year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,30,31,22,18,31,30,19,20,21,18,21,18,17,17,25,20,24,22,22,18,16,14,21,18,11,10,9,7,6,5,2,3,2,0,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,23,22,25,24,25,25,21,26,29,24,20,21,20,11,11,9,11,9,9,5,3,2,4,0
2051,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,30,31,22,18,30,29,19,19,20,17,20,17,16,16,24,19,22,20,20,16,14,13,19,16,10,9,8,6,5,4,2,2,0,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,23,21,24,23,24,24,20,25,27,23,19,19,18,10,10,8,10,8,8,4,2,2,0
2052,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,30,30,22,18,29,28,18,18,19,16,19,16,15,15,23,18,20,18,18,14,13,12,17,14,9,8,7,5,4,3,1,0,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,22,20,23,22,23,23,19,24,25,21,18,17,16,9,9,7,9,7,7,3,2,0
2053,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,30,29,22,18,28,27,17,17,18,15,18,15,14,14,22,17,18,16,16,13,12,11,15,12,8,7,6,4,3,2,0,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,21,19,22,21,22,22,18,23,23,19,17,15,14,8,8,6,8,6,6,2,0
2054,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,29,28,22,18,27,26,16,16,17,14,17,14,13,13,20,16,16,14,14,12,11,10,13,10,7,6,5,3,2,0,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,20,18,21,20,21,21,17,21,21,17,15,13,12,7,7,5,7,5,5,0
2055,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,27,28,27,21,18,26,25,15,15,16,13,16,13,12,12,18,15,15,13,12,11,10,9,11,8,6,5,4,2,0,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,20,17,19,17,20,19,20,20,16,20,19,16,14,12,11,6,6,4,6,4,0
2056,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,26,27,26,20,17,25,24,14,14,15,12,15,12,11,11,17,14,13,12,11,10,9,8,9,7,5,4,3,0,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,31,18,21,21,20,19,16,18,16,19,18,19,19,15,18,17,14,12,11,9,5,5,3,5,0
2057,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,29,19,25,26,25,19,16,24,23,13,13,14,11,14,11,10,10,15,13,12,11,10,9,8,7,7,6,4,3,0,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,30,18,21,20,19,18,15,17,15,18,17,18,18,14,16,15,12,11,9,8,4,4,2,0
2058,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,28,19,24,25,24,18,15,23,22,12,12,13,10,13,10,9,9,13,12,11,10,9,8,7,6,6,5,3,0,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,30,29,18,20,19,18,17,14,16,14,17,16,17,17,13,14,13,11,9,8,7,3,3,0
2059,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,28,23,27,19,23,24,23,17,14,22,21,11,11,12,9,12,9,8,8,12,11,10,9,8,7,6,5,5,4,0,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,28,29,28,18,19,18,17,16,13,15,13,16,15,16,16,12,12,11,9,8,7,6,2,0
2060,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,27,23,26,19,22,23,22,16,13,21,20,10,10,11,8,11,8,7,7,11,10,9,8,7,6,5,4,4,0,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,28,27,28,27,18,18,17,16,15,12,14,12,15,14,15,14,11,11,9,8,7,6,5,0
2061,8,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,27,19,26,22,25,18,21,22,21,15,12,20,19,9,9,10,7,10,7,6,6,10,9,8,7,6,5,4,3,0,7,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,27,26,27,26,17,17,16,15,14,11,13,11,14,13,14,12,10,9,8,7,6,5,0
2062,8,8,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,26,19,25,21,24,17,20,21,20,14,11,19,18,8,8,9,6,9,6,5,5,9,8,7,6,5,4,3,0,7,7,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,27,26,25,26,25,16,16,15,14,13,10,12,10,13,12,12,11,9,8,7,6,5,0
2063,8,8,8,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,25,19,24,20,23,16,19,20,19,13,10,18,17,7,7,8,5,8,5,4,4,8,7,6,5,4,3,0,7,7,7,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,26,25,24,25,24,15,15,14,13,12,9,11,9,12,11,11,9,8,7,6,5,0
2064,7,8,8,8,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,24,19,23,19,22,15,18,19,18,12,9,17,16,6,6,7,4,7,4,3,3,7,6,5,4,3,0,7,7,7,7,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,25,24,23,24,23,14,14,13,12,11,8,10,8,11,10,9,8,7,6,5,0
2065,7,7,8,8,8,8,7,7,6,6,5,6,6,7,7,7,7,6,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,9,10,10,10,10,9,5,6,4,9,4,7,12,7,11,3,4,10,3,4,6,12,11,15,12,21,19,15,21,5,25,17,19,19,21,23,18,22,18,21,14,17,18,17,11,8,16,15,5,5,6,4,6,3,3,3,6,5,4,3,0,6,7,7,7,7,7,7,6,6,5,5,5,6,6,6,7,6,6,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,7,7,8,8,9,9,9,9,9,9,9,9,8,7,8,7,8,9,10,9,3,9,7,7,7,5,10,5,5,11,10,13,18,11,20,12,18,15,19,20,20,13,17,20,17,21,16,14,24,23,22,23,22,13,13,12,11,10,7,9,7,10,9,8,7,6,5,0
