year,age_range,male,female,total
2019,0-4,72,83,155
2019,5-9,90,68,158
2019,10-14,121,96,217
2019,15-19,141,114,255
2019,20-24,185,146,331
2019,25-29,195,163,358
2019,30-34,184,120,304
2019,35-39,280,174,454
2019,40-44,323,184,507
2019,45-49,355,203,558
2019,50-54,491,247,738
2019,55-59,431,278,709
2019,60-64,358,260,618
2019,65-69,228,251,479
2019,70-74,159,213,372
2019,75-79,184,194,378
2019,80-84,100,153,253
2019,85-89,55,91,146
2019,90-94,27,28,55
2019,95-99,2,2,4
2019,100+,0,1,1
2020,0-4,79,85,164
2020,5-9,80,61,141
2020,10-14,113,96,209
2020,15-19,133,111,244
2020,20-24,178,141,319
2020,25-29,200,165,365
2020,30-34,178,130,308
2020,35-39,250,156,406
2020,40-44,336,182,518
2020,45-49,342,185,527
2020,50-54,446,246,692
2020,55-59,482,266,748
2020,60-64,345,269,614
2020,65-69,243,257,500
2020,70-74,169,229,398
2020,75-79,175,181,356
2020,80-84,112,157,269
2020,85-89,52,98,150
2020,90-94,24,33,57
2020,95-99,6,4,10
2020,100+,0,0,0
2021,0-4,80,86,166
2021,5-9,78,68,146
2021,10-14,104,85,189
2021,15-19,129,107,236
2021,20-24,171,132,303
2021,25-29,201,163,364
2021,30-34,185,132,317
2021,35-39,231,157,388
2021,40-44,329,178,507
2021,45-49,322,184,506
2021,50-54,421,227,648
2021,55-59,489,274,763
2021,60-64,352,262,614
2021,65-69,271,261,532
2021,70-74,180,236,416
2021,75-79,167,182,349
2021,80-84,110,160,270
2021,85-89,60,103,163
2021,90-94,24,33,57
2021,95-99,7,6,13
2021,100+,0,0,0
2022,0-4,79,85,164
2022,5-9,82,74,156
2022,10-14,92,76,168
2022,15-19,136,103,239
2022,20-24,151,125,276
2022,25-29,205,155,360
2022,30-34,177,144,321
2022,35-39,215,143,358
2022,40-44,314,177,491
2022,45-49,320,182,502
2022,50-54,400,212,612
2022,55-59,491,284,775
2022,60-64,354,259,613
2022,65-69,302,258,560
2022,70-74,194,245,439
2022,75-79,155,178,333
2022,80-84,115,161,276
2022,85-89,64,107,171
2022,90-94,23,43,66
2022,95-99,7,7,14
2022,100+,0,0,0
2023,0-4,86,84,170
2023,5-9,78,77,155
2023,10-14,92,72,164
2023,15-19,132,104,236
2023,20-24,140,111,251
2023,25-29,202,155,357
2023,30-34,181,162,343
2023,35-39,194,125,319
2023,40-44,292,172,464
2023,45-49,324,183,507
2023,50-54,379,215,594
2023,55-59,494,264,758
2023,60-64,360,263,623
2023,65-69,327,262,589
2023,70-74,196,237,433
2023,75-79,143,181,324
2023,80-84,129,167,296
2023,85-89,61,109,170
2023,90-94,27,45,72
2023,95-99,8,10,18
2023,100+,0,0,0
2024,0-4,91,83,174
2024,5-9,72,83,155
2024,10-14,90,68,158
2024,15-19,121,96,217
2024,20-24,141,114,255
2024,25-29,185,146,331
2024,30-34,195,163,358
2024,35-39,184,120,304
2024,40-44,280,174,454
2024,45-49,323,184,507
2024,50-54,353,203,556
2024,55-59,466,247,713
2024,60-64,406,278,684
2024,65-69,333,258,591
2024,70-74,203,235,438
2024,75-79,134,188,322
2024,80-84,135,163,298
2024,85-89,62,109,171
2024,90-94,28,52,80
2024,95-99,10,11,21
2024,100+,0,0,0
2025,0-4,94,85,179
2025,5-9,79,85,164
2025,10-14,80,61,141
2025,15-19,113,96,209
2025,20-24,133,111,244
2025,25-29,178,141,319
2025,30-34,200,165,365
2025,35-39,178,130,308
2025,40-44,250,156,406
2025,45-49,336,182,518
2025,50-54,340,185,525
2025,55-59,424,246,670
2025,60-64,457,266,723
2025,65-69,320,269,589
2025,70-74,218,240,458
2025,75-79,144,204,348
2025,80-84,131,151,282
2025,85-89,70,112,182
2025,90-94,27,55,82
2025,95-99,10,14,24
2025,100+,0,0,0
2026,0-4,94,86,180
2026,5-9,80,86,166
2026,10-14,78,68,146
2026,15-19,104,85,189
2026,20-24,129,107,236
2026,25-29,171,132,303
2026,30-34,201,163,364
2026,35-39,185,132,317
2026,40-44,231,157,388
2026,45-49,329,178,507
2026,50-54,321,184,505
2026,55-59,400,227,627
2026,60-64,464,274,738
2026,65-69,327,262,589
2026,70-74,246,245,491
2026,75-79,155,211,366
2026,80-84,127,150,277
2026,85-89,71,114,185
2026,90-94,31,58,89
2026,95-99,9,12,21
2026,100+,0,0,0
2027,0-4,95,87,182
2027,5-9,79,85,164
2027,10-14,82,74,156
2027,15-19,92,76,168
2027,20-24,136,103,239
2027,25-29,151,125,276
2027,30-34,205,155,360
2027,35-39,177,144,321
2027,40-44,215,143,358
2027,45-49,314,177,491
2027,50-54,320,182,502
2027,55-59,380,212,592
2027,60-64,466,284,750
2027,65-69,329,259,588
2027,70-74,275,242,517
2027,75-79,168,220,388
2027,80-84,119,149,268
2027,85-89,74,114,188
2027,90-94,35,63,98
2027,95-99,9,16,25
2027,100+,0,0,0
2028,0-4,96,88,184
2028,5-9,86,84,170
2028,10-14,78,77,155
2028,15-19,92,72,164
2028,20-24,132,104,236
2028,25-29,140,111,251
2028,30-34,202,155,357
2028,35-39,181,162,343
2028,40-44,194,125,319
2028,45-49,292,172,464
2028,50-54,324,183,507
2028,55-59,361,215,576
2028,60-64,469,264,733
2028,65-69,335,262,597
2028,70-74,297,247,544
2028,75-79,169,212,381
2028,80-84,111,156,267
2028,85-89,84,119,203
2028,90-94,35,61,96
2028,95-99,12,19,31
2028,100+,0,0,0
2029,0-4,96,88,184
2029,5-9,91,83,174
2029,10-14,72,83,155
2029,15-19,90,68,158
2029,20-24,121,96,217
2029,25-29,141,114,255
2029,30-34,185,146,331
2029,35-39,195,163,358
2029,40-44,184,120,304
2029,45-49,280,174,454
2029,50-54,323,184,507
2029,55-59,338,203,541
2029,60-64,441,247,688
2029,65-69,381,276,657
2029,70-74,300,245,545
2029,75-79,173,210,383
2029,80-84,106,162,268
2029,85-89,89,118,207
2029,90-94,35,62,97
2029,95-99,14,22,36
2029,100+,0,0,0
2030,0-4,96,88,184
2030,5-9,94,85,179
2030,10-14,79,85,164
2030,15-19,80,61,141
2030,20-24,113,96,209
2030,25-29,133,111,244
2030,30-34,178,141,319
2030,35-39,200,165,365
2030,40-44,178,130,308
2030,45-49,250,156,406
2030,50-54,336,182,518
2030,55-59,328,185,513
2030,60-64,399,246,645
2030,65-69,432,266,698
2030,70-74,286,254,540
2030,75-79,186,215,401
2030,80-84,113,176,289
2030,85-89,86,109,195
2030,90-94,39,65,104
2030,95-99,12,23,35
2030,100+,0,0,0
2031,0-4,95,86,181
2031,5-9,94,86,180
2031,10-14,80,86,166
2031,15-19,78,68,146
2031,20-24,104,85,189
2031,25-29,129,107,236
2031,30-34,171,132,303
2031,35-39,201,163,364
2031,40-44,185,132,317
2031,45-49,231,157,388
2031,50-54,328,178,506
2031,55-59,313,184,497
2031,60-64,375,227,602
2031,65-69,439,274,713
2031,70-74,294,248,542
2031,75-79,209,220,429
2031,80-84,118,180,298
2031,85-89,83,111,194
2031,90-94,39,65,104
2031,95-99,13,25,38
2031,100+,0,0,0
2032,0-4,93,84,177
2032,5-9,95,87,182
2032,10-14,79,85,164
2032,15-19,82,74,156
2032,20-24,92,76,168
2032,25-29,136,103,239
2032,30-34,151,125,276
2032,35-39,205,155,360
2032,40-44,177,144,321
2032,45-49,215,143,358
2032,50-54,314,177,491
2032,55-59,314,182,496
2032,60-64,355,212,567
2032,65-69,439,284,723
2032,70-74,298,245,543
2032,75-79,234,217,451
2032,80-84,124,188,312
2032,85-89,81,110,191
2032,90-94,39,66,105
2032,95-99,14,28,42
2032,100+,0,0,0
2033,0-4,90,82,172
2033,5-9,96,88,184
2033,10-14,86,84,170
2033,15-19,78,77,155
2033,20-24,92,72,164
2033,25-29,132,104,236
2033,30-34,140,111,251
2033,35-39,202,155,357
2033,40-44,181,162,343
2033,45-49,194,125,319
2033,50-54,292,172,464
2033,55-59,318,183,501
2033,60-64,336,215,551
2033,65-69,440,263,703
2033,70-74,305,248,553
2033,75-79,251,222,473
2033,80-84,126,180,306
2033,85-89,74,114,188
2033,90-94,47,69,116
2033,95-99,14,27,41
2033,100+,0,0,0
2034,0-4,87,79,166
2034,5-9,96,88,184
2034,10-14,91,83,174
2034,15-19,72,83,155
2034,20-24,90,68,158
2034,25-29,121,96,217
2034,30-34,141,114,255
2034,35-39,185,146,331
2034,40-44,195,163,358
2034,45-49,184,120,304
2034,50-54,280,174,454
2034,55-59,315,184,499
