year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2032,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,41,42,53,53,48,50,61,53,74,74,53,59,67,41,44,42,49,41,32,31,28,22,19,16,9,13,14,13,11,10,7,13,7,8,5,2,3,2,1,0,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,54,45,46,55,57,53,44,35,33,46,39,35,32,31,28,31,20,17,16,16,10,8,12,16,19,12,10,8,8,7,6,5,4,3,0
2033,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,41,42,52,52,47,49,60,52,73,72,52,57,65,40,42,40,47,39,30,29,26,20,18,15,8,12,13,11,10,9,6,11,6,6,4,2,2,1,0,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,54,45,46,54,56,52,43,34,32,45,38,34,31,30,27,30,19,16,15,15,9,7,11,14,17,10,9,7,7,6,5,4,3,0
2034,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,41,41,51,51,46,48,59,51,71,70,51,55,63,39,40,38,45,37,28,27,24,19,17,14,7,11,11,10,9,8,5,9,5,5,3,2,1,0,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,54,45,46,53,55,51,42,33,31,44,37,33,30,29,26,29,18,15,14,14,8,6,10,12,15,9,8,6,6,5,4,3,0
2035,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,41,41,50,50,45,47,58,50,69,68,50,53,61,38,38,36,43,35,26,25,22,18,16,13,6,10,10,9,8,7,4,7,4,4,2,1,0,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,54,45,46,52,54,50,41,32,30,43,36,32,29,28,25,28,17,14,13,13,7,5,9,11,13,8,7,5,5,4,3,0
2036,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,41,40,49,49,44,46,57,49,67,66,49,51,59,36,36,34,41,33,24,23,20,16,15,12,5,9,9,8,7,6,3,6,3,3,1,0,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,54,45,46,51,53,49,40,31,29,42,35,31,28,27,24,27,16,13,12,12,6,4,8,10,11,7,6,4,4,3,0
2037,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,49,40,41,40,39,48,48,43,45,56,48,65,64,47,49,57,34,34,32,39,31,22,21,18,15,13,11,4,8,8,7,6,5,2,5,2,2,0,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,53,45,45,50,52,48,39,30,28,41,34,30,27,26,23,25,15,12,11,11,5,4,7,9,9,6,5,3,3,0
2038,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,48,40,40,39,38,47,47,42,44,55,47,63,62,45,47,54,32,32,30,37,29,20,19,16,13,12,10,3,7,7,6,5,4,2,4,1,0,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,52,44,44,49,51,47,38,29,27,40,33,29,26,25,22,23,14,11,10,10,4,3,6,8,7,5,4,2,0
2039,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,47,40,39,38,37,46,46,41,43,54,46,61,60,43,45,51,30,30,28,34,27,18,17,14,12,11,9,3,6,6,5,4,3,2,3,0,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,51,43,43,48,50,46,37,28,26,39,32,28,25,24,21,21,13,10,9,9,3,3,5,7,6,4,3,0
2040,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,50,40,44,46,39,38,37,36,45,45,40,42,52,44,59,58,41,43,48,28,28,26,31,25,16,15,12,11,10,8,3,5,5,4,3,2,1,0,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,46,36,50,42,42,47,49,45,36,27,25,37,31,27,24,22,19,19,12,9,8,8,3,3,4,6,5,3,0
2041,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,49,40,43,45,38,37,36,35,44,44,39,41,50,42,57,55,39,41,45,26,26,24,28,23,14,13,11,10,9,7,3,4,4,3,2,1,0,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,45,36,49,41,41,46,48,44,35,26,24,35,29,25,22,20,17,17,11,8,7,7,3,2,3,5,4,0
2042,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,48,40,42,44,37,36,35,34,43,43,38,40,48,40,54,52,37,39,42,24,24,22,25,21,12,11,10,9,8,6,2,3,3,2,1,0,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,43,37,44,35,48,40,40,45,47,43,34,25,23,33,27,23,20,18,15,15,10,7,6,6,2,2,2,4,0
2043,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,43,47,39,41,43,36,35,34,33,42,42,37,39,46,38,51,49,35,37,39,22,22,20,22,19,11,10,9,8,7,5,2,2,2,1,0,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,42,42,36,43,34,47,39,39,44,45,41,33,24,22,31,25,21,18,16,13,13,9,6,5,5,2,2,2,0
2044,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,42,46,38,40,42,35,34,33,32,41,41,36,37,44,36,48,46,33,34,36,20,20,18,20,17,10,9,8,7,6,4,2,2,1,0,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,41,41,35,42,33,46,38,38,43,43,39,31,23,21,29,23,19,16,14,12,11,8,5,4,4,2,2,0
2045,15,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,47,41,41,45,37,39,41,34,33,32,31,40,40,35,35,42,34,45,43,31,32,33,18,18,16,18,15,9,8,7,6,5,3,2,1,0,14,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,43,40,40,34,41,32,45,37,37,42,41,37,30,22,20,27,21,17,15,13,11,10,7,4,3,3,2,0
2046,16,15,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,54,45,46,46,40,40,44,36,38,40,33,32,31,30,39,38,34,33,40,32,42,40,29,29,30,16,16,14,16,13,8,7,6,5,4,2,1,0,14,14,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,42,39,39,33,40,31,44,36,36,40,39,35,28,21,19,25,19,15,13,11,10,9,6,3,2,2,0
2047,16,16,15,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,53,45,45,45,39,39,43,35,37,39,32,31,30,29,38,36,32,31,38,30,39,37,27,26,27,14,14,12,14,11,7,6,5,4,3,1,0,15,14,14,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,40,41,38,38,32,39,30,43,35,35,38,37,33,26,20,18,23,17,13,11,10,9,8,5,2,2,0
2048,16,16,16,15,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,52,52,44,44,44,38,38,42,34,36,38,31,30,29,28,36,34,30,29,36,28,36,34,25,24,24,12,12,10,12,9,6,5,4,3,2,0,15,15,14,14,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,40,39,40,37,37,31,38,29,42,34,34,36,35,31,24,19,17,21,15,11,10,9,8,7,4,2,0
2049,16,16,16,16,15,15,14,16,16,17,17,17,18,18,19,19,20,20,21,22,23,24,23,23,24,24,24,24,22,22,23,22,16,33,17,27,21,20,17,13,13,17,24,16,26,19,25,35,38,45,35,56,51,40,48,42,42,47,53,42,44,45,44,44,44,51,51,43,43,43,37,37,41,33,35,37,30,29,28,27,34,32,28,27,34,26,33,31,23,21,21,11,10,9,10,7,5,4,3,2,0,15,15,15,14,14,14,14,14,15,15,15,16,16,17,18,18,18,19,19,21,22,22,22,22,22,23,23,22,21,20,19,22,17,19,21,18,18,27,12,16,11,24,19,20,17,16,33,28,34,33,37,40,41,38,30,33,51,41,40,35,34,42,34,30,40,33,37,49,34,37,29,30,37,41,36,39,38,39,36,36,30,37,28,40,33,32,34,33,29,22,17,15,19,13,10,9,8,7,6,3,0
