year,age_range,male,female,total
2019,0-4,729,642,1371
2019,5-9,696,664,1360
2019,10-14,892,725,1617
2019,15-19,1126,1055,2181
2019,20-24,1316,1190,2506
2019,25-29,1380,1215,2595
2019,30-34,1417,1260,2677
2019,35-39,1571,1448,3019
2019,40-44,1582,1312,2894
2019,45-49,1273,1185,2458
2019,50-54,1496,1306,2802
2019,55-59,1476,1325,2801
2019,60-64,1328,1245,2573
2019,65-69,1003,1021,2024
2019,70-74,569,618,1187
2019,75-79,492,582,1074
2019,80-84,372,495,867
2019,85-89,173,288,461
2019,90-94,67,119,186
2019,95-99,14,30,44
2019,100+,1,0,1
2020,0-4,697,659,1356
2020,5-9,733,656,1389
2020,10-14,846,674,1520
2020,15-19,1027,982,2009
2020,20-24,1336,1165,2501
2020,25-29,1354,1268,2622
2020,30-34,1396,1248,2644
2020,35-39,1577,1373,2950
2020,40-44,1595,1396,2991
2020,45-49,1292,1170,2462
2020,50-54,1414,1263,2677
2020,55-59,1499,1317,2816
2020,60-64,1346,1277,2623
2020,65-69,1075,1098,2173
2020,70-74,642,694,1336
2020,75-79,452,521,973
2020,80-84,375,487,862
2020,85-89,207,323,530
2020,90-94,62,129,191
2020,95-99,15,32,47
2020,100+,0,0,0
2021,0-4,715,671,1386
2021,5-9,727,642,1369
2021,10-14,772,660,1432
2021,15-19,989,898,1887
2021,20-24,1295,1157,2452
2021,25-29,1377,1272,2649
2021,30-34,1401,1230,2631
2021,35-39,1483,1355,2838
2021,40-44,1587,1432,3019
2021,45-49,1377,1186,2563
2021,50-54,1373,1215,2588
2021,55-59,1470,1313,2783
2021,60-64,1378,1289,2667
2021,65-69,1116,1131,2247
2021,70-74,745,787,1532
2021,75-79,419,502,921
2021,80-84,393,475,868
2021,85-89,201,350,551
2021,90-94,74,136,210
2021,95-99,16,39,55
2021,100+,0,0,0
2022,0-4,712,685,1397
2022,5-9,709,612,1321
2022,10-14,761,667,1428
2022,15-19,965,843,1808
2022,20-24,1200,1105,2305
2022,25-29,1390,1260,2650
2022,30-34,1411,1208,2619
2022,35-39,1441,1361,2802
2022,40-44,1569,1443,3012
2022,45-49,1447,1198,2645
2022,50-54,1324,1222,2546
2022,55-59,1482,1300,2782
2022,60-64,1403,1308,2711
2022,65-69,1133,1155,2288
2022,70-74,790,828,1618
2022,75-79,438,522,960
2022,80-84,392,471,863
2022,85-89,204,361,565
2022,90-94,83,147,230
2022,95-99,18,40,58
2022,100+,0,0,0
2023,0-4,714,678,1392
2023,5-9,723,622,1345
2023,10-14,721,656,1377
2023,15-19,913,771,1684
2023,20-24,1168,1107,2275
2023,25-29,1391,1202,2593
2023,30-34,1349,1228,2577
2023,35-39,1463,1310,2773
2023,40-44,1551,1449,3000
2023,45-49,1485,1260,2745
2023,50-54,1283,1196,2479
2023,55-59,1443,1291,2734
2023,60-64,1423,1326,2749
2023,65-69,1210,1149,2359
2023,70-74,823,914,1737
2023,75-79,456,531,987
2023,80-84,388,485,873
2023,85-89,219,352,571
2023,90-94,85,160,245
2023,95-99,21,40,61
2023,100+,0,0,0
2024,0-4,713,662,1375
2024,5-9,729,642,1371
2024,10-14,696,664,1360
2024,15-19,892,725,1617
2024,20-24,1126,1055,2181
2024,25-29,1316,1190,2506
2024,30-34,1380,1215,2595
2024,35-39,1413,1260,2673
2024,40-44,1546,1448,2994
2024,45-49,1555,1312,2867
2024,50-54,1240,1176,2416
2024,55-59,1441,1281,2722
2024,60-64,1403,1299,2702
2024,65-69,1235,1205,2440
2024,70-74,898,964,1862
2024,75-79,477,560,1037
2024,80-84,367,487,854
2024,85-89,237,357,594
2024,90-94,89,166,255
2024,95-99,25,45,70
2024,100+,0,0,0
2025,0-4,713,662,1375
2025,5-9,697,659,1356
2025,10-14,733,656,1389
2025,15-19,846,674,1520
2025,20-24,1027,982,2009
2025,25-29,1336,1165,2501
2025,30-34,1354,1268,2622
2025,35-39,1393,1248,2641
2025,40-44,1553,1373,2926
2025,45-49,1566,1396,2962
2025,50-54,1260,1162,2422
2025,55-59,1362,1238,2600
2025,60-64,1424,1292,2716
2025,65-69,1254,1236,2490
2025,70-74,965,1039,2004
2025,75-79,539,629,1168
2025,80-84,340,434,774
2025,85-89,242,356,598
2025,90-94,105,187,292
2025,95-99,23,49,72
2025,100+,0,0,0
2026,0-4,711,660,1371
2026,5-9,715,671,1386
2026,10-14,727,642,1369
2026,15-19,772,660,1432
2026,20-24,989,898,1887
2026,25-29,1295,1157,2452
2026,30-34,1377,1272,2649
2026,35-39,1398,1230,2628
2026,40-44,1460,1355,2815
2026,45-49,1560,1432,2992
2026,50-54,1342,1178,2520
2026,55-59,1323,1191,2514
2026,60-64,1398,1288,2686
2026,65-69,1285,1249,2534
2026,70-74,1003,1072,2075
2026,75-79,627,715,1342
2026,80-84,316,420,736
2026,85-89,255,347,602
2026,90-94,101,203,304
2026,95-99,27,52,79
2026,100+,0,0,0
2027,0-4,706,657,1363
2027,5-9,712,685,1397
2027,10-14,709,612,1321
2027,15-19,761,667,1428
2027,20-24,965,843,1808
2027,25-29,1200,1105,2305
2027,30-34,1390,1260,2650
2027,35-39,1408,1208,2616
2027,40-44,1420,1361,2781
2027,45-49,1544,1442,2986
2027,50-54,1409,1192,2601
2027,55-59,1275,1197,2472
2027,60-64,1411,1275,2686
2027,65-69,1309,1269,2578
2027,70-74,1018,1095,2113
2027,75-79,667,753,1420
2027,80-84,332,439,771
2027,85-89,252,347,599
2027,90-94,105,209,314
2027,95-99,31,57,88
2027,100+,0,0,0
2028,0-4,701,652,1353
2028,5-9,714,678,1392
2028,10-14,723,622,1345
2028,15-19,721,656,1377
2028,20-24,913,771,1684
2028,25-29,1168,1107,2275
2028,30-34,1391,1202,2593
2028,35-39,1347,1228,2575
2028,40-44,1441,1310,2751
2028,45-49,1524,1448,2972
2028,50-54,1446,1251,2697
2028,55-59,1234,1172,2406
2028,60-64,1375,1266,2641
2028,65-69,1330,1288,2618
2028,70-74,1088,1091,2179
2028,75-79,695,833,1528
2028,80-84,346,450,796
2028,85-89,251,359,610
2028,90-94,114,202,316
2028,95-99,32,62,94
2028,100+,0,0,0
2029,0-4,694,646,1340
2029,5-9,713,662,1375
2029,10-14,729,642,1371
2029,15-19,696,664,1360
2029,20-24,892,725,1617
2029,25-29,1126,1055,2181
2029,30-34,1316,1190,2506
2029,35-39,1378,1215,2593
