year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,67,40,65,74,69,72,60,81,67,58,61,61,60,64,61,77,61,47,66,82,60,66,54,69,48,27,26,23,27,15,14,15,9,6,8,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,52,57,53,52,43,51,53,45,46,45,29,24,25,14,18,18,25,14,14,9,5,8,7,6,5,4,4,3,3,3,2,2,2,2,1,0
2030,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,67,40,65,73,68,71,59,80,66,57,60,60,59,63,60,76,60,46,65,80,59,64,52,67,46,26,25,22,26,14,13,14,8,6,7,5,4,4,3,3,3,3,2,2,2,2,2,1,0,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,52,57,53,52,43,50,52,44,45,44,28,23,24,14,17,17,24,13,13,8,5,7,6,5,4,4,3,3,3,2,2,2,2,1,0
2031,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,67,40,65,72,67,70,58,79,65,56,59,59,58,62,59,75,59,45,64,78,57,62,50,65,44,25,24,21,24,13,12,13,7,5,6,4,4,3,3,3,3,2,2,2,2,2,1,0,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,52,57,53,51,43,49,51,43,44,43,27,22,23,14,16,16,23,12,12,7,5,6,5,4,4,3,3,3,2,2,2,2,1,0
2032,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,67,40,65,71,66,69,57,78,64,55,58,58,57,61,58,74,58,44,62,76,55,60,48,62,42,24,23,20,22,12,11,12,6,5,5,4,3,3,3,3,2,2,2,2,2,1,0,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,52,56,52,50,42,48,50,42,43,42,26,21,22,13,15,15,22,11,11,6,5,5,4,4,3,3,3,2,2,2,2,1,0
2033,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,67,40,64,70,65,68,56,77,63,54,57,57,56,60,57,73,57,43,60,74,53,58,46,59,40,23,22,19,20,11,10,11,5,4,4,3,3,3,3,2,2,2,2,2,1,0,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,52,55,51,49,41,47,49,41,42,41,25,20,21,12,14,14,21,10,10,6,5,4,4,3,3,3,2,2,2,2,1,0
2034,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,66,40,63,69,64,67,55,76,62,53,56,56,55,59,56,71,56,42,58,72,51,56,44,56,38,22,21,18,19,10,9,10,4,4,3,3,3,3,2,2,2,2,2,1,0,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,51,54,50,48,40,46,48,40,41,40,24,19,20,11,13,13,20,9,9,5,4,4,3,3,3,2,2,2,2,1,0
2035,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,66,40,63,68,63,66,54,75,61,52,55,55,54,58,55,69,55,41,56,70,49,54,42,53,36,21,20,17,18,9,8,9,4,4,3,3,3,3,2,2,2,2,1,0,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,51,53,49,47,39,45,47,39,40,39,23,18,19,10,12,12,19,8,8,5,4,4,3,3,3,2,2,2,2,0
2036,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,66,40,62,67,62,65,53,74,60,51,54,54,53,57,54,67,54,40,54,67,47,52,40,50,34,20,19,16,16,8,7,8,4,3,3,3,3,2,2,2,2,1,0,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,56,41,50,52,48,46,38,44,46,38,39,38,22,17,18,9,11,11,18,7,7,4,4,3,3,3,2,2,2,2,0
2037,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,65,65,40,61,66,61,64,52,73,59,50,53,53,52,56,53,65,52,39,52,64,45,49,38,47,32,19,18,15,15,7,6,7,3,3,3,3,2,2,2,2,1,0,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,57,55,41,49,51,47,45,37,43,45,37,38,37,21,16,17,8,10,10,17,6,6,4,3,3,3,2,2,2,2,0
2038,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,76,63,58,62,64,64,40,60,65,60,63,51,72,58,49,52,52,51,55,52,63,50,38,50,61,43,46,36,44,30,18,16,14,13,6,5,6,3,3,3,2,2,2,2,1,0,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,56,54,41,48,50,46,44,36,42,44,36,37,35,20,15,16,7,9,9,15,5,5,3,3,3,2,2,2,2,0
2039,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,75,63,58,62,63,63,40,59,64,59,62,50,71,57,48,51,51,50,54,50,61,48,36,48,58,41,43,34,41,28,16,15,13,12,5,4,5,3,3,2,2,2,2,1,0,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,55,53,40,47,49,45,43,35,41,43,35,35,33,19,14,15,6,8,8,13,4,4,3,3,2,2,2,2,0
2040,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,71,74,63,58,61,62,62,40,58,63,58,61,49,70,56,47,50,50,49,52,48,59,46,34,46,55,39,40,32,38,26,15,13,12,11,4,3,4,3,2,2,2,2,1,0,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,60,38,38,38,54,52,39,46,48,44,42,34,40,41,34,33,31,18,13,14,6,7,7,12,3,3,3,2,2,2,2,0
2041,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,71,70,73,63,58,60,61,61,40,57,62,57,60,48,69,55,46,49,49,48,50,46,57,44,32,44,52,37,37,30,35,24,13,12,11,10,3,3,3,2,2,2,2,1,0,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,59,38,38,38,53,51,38,45,47,43,41,33,39,39,32,31,29,17,12,13,5,6,6,10,3,3,2,2,2,2,0
2042,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,70,69,72,62,58,59,60,60,40,56,61,56,59,47,68,54,45,48,48,46,48,44,54,42,30,41,49,34,34,27,32,22,12,11,10,9,3,3,2,2,2,2,1,0,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,53,58,38,38,37,52,50,37,44,46,42,40,32,37,37,30,29,27,16,11,12,4,5,5,9,3,2,2,2,2,0
2043,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,86,69,63,76,62,60,69,68,71,61,57,58,59,59,40,55,60,55,58,46,66,53,44,47,46,44,46,42,51,40,28,38,46,31,31,25,29,20,11,10,9,8,3,2,2,2,2,1,0,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,52,57,38,37,36,51,49,36,43,45,41,39,31,35,35,28,27,25,15,10,11,4,4,4,8,2,2,2,2,0
2044,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,85,69,63,75,62,60,68,67,70,60,56,57,58,58,39,54,59,54,57,45,64,52,43,45,44,42,44,40,48,38,26,35,42,28,28,22,26,18,10,9,8,7,2,2,2,2,1,0,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,51,56,37,36,35,50,48,35,42,44,40,37,30,33,33,26,25,23,14,9,10,3,3,3,7,2,2,2,0
2045,19,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,85,69,63,74,62,60,67,66,69,59,55,56,57,57,38,53,58,53,56,44,62,51,42,43,42,40,42,38,45,36,24,32,39,26,25,20,23,16,9,8,7,6,2,2,2,1,0,18,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,53,46,50,55,36,35,34,49,47,34,41,43,38,35,29,31,31,24,23,21,13,8,9,3,3,3,6,2,2,0
2046,20,19,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,84,69,63,73,62,60,66,65,68,58,54,55,56,56,37,52,57,52,55,43,60,49,41,41,40,38,40,36,42,34,22,29,36,24,22,18,20,14,8,7,6,5,2,2,1,0,18,18,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,52,46,49,54,35,34,33,48,46,33,40,41,36,33,27,29,29,22,21,19,12,7,8,3,3,2,5,2,0
2047,19,20,19,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,83,69,63,72,62,60,65,64,67,57,53,54,55,55,36,51,56,51,54,42,58,47,39,39,38,36,38,34,39,32,20,26,33,21,19,16,17,12,7,6,5,4,2,1,0,18,18,18,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,50,51,45,48,53,34,33,32,47,45,32,38,39,34,31,25,27,27,20,19,17,11,6,7,3,2,2,4,0
2048,20,19,20,19,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,82,69,63,71,62,59,64,63,66,56,52,53,54,54,35,50,55,50,52,41,56,45,37,37,36,34,36,32,36,29,18,24,30,19,17,14,15,10,6,5,4,3,1,0,18,18,18,18,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,57,45,49,50,44,47,52,33,32,31,46,44,31,36,37,32,29,23,25,25,18,17,15,10,5,6,2,2,2,0
2049,20,20,19,20,19,19,18,19,19,19,20,20,21,21,22,23,23,24,25,25,26,27,28,28,28,30,30,31,30,29,40,39,46,36,35,31,34,39,28,28,35,25,26,32,28,23,46,39,46,59,49,57,63,65,73,64,74,66,81,69,63,70,61,58,63,62,65,55,51,52,53,53,34,49,54,49,50,40,54,43,35,35,34,32,34,30,33,26,16,21,27,17,15,12,13,8,5,4,3,2,0,18,18,18,18,18,18,17,17,17,18,18,19,19,19,20,21,21,22,23,24,24,25,26,27,27,27,28,28,28,27,41,37,36,32,35,35,27,41,25,29,31,23,32,25,29,18,37,29,39,42,38,33,63,46,50,66,56,45,62,54,48,54,45,47,48,65,45,64,47,59,65,46,56,45,48,49,43,46,51,32,31,30,44,42,30,34,35,30,27,21,23,23,16,15,13,9,4,5,2,2,0
