year,age_range,male,female,total
2019,0-4,2777,2547,5324
2019,5-9,2927,2826,5753
2019,10-14,2818,2678,5496
2019,15-19,3414,3238,6652
2019,20-24,3920,3703,7623
2019,25-29,4224,4005,8229
2019,30-34,4439,4408,8847
2019,35-39,5400,5781,11181
2019,40-44,5762,6054,11816
2019,45-49,5138,5603,10741
2019,50-54,4945,5331,10276
2019,55-59,4736,5256,9992
2019,60-64,4338,4863,9201
2019,65-69,3560,4180,7740
2019,70-74,2050,2585,4635
2019,75-79,1504,2056,3560
2019,80-84,920,1430,2350
2019,85-89,574,776,1350
2019,90-94,275,333,608
2019,95-99,78,82,160
2019,100+,7,8,15
2020,0-4,2621,2410,5031
2020,5-9,3092,2953,6045
2020,10-14,2719,2642,5361
2020,15-19,3214,3020,6234
2020,20-24,3874,3690,7564
2020,25-29,4155,3895,8050
2020,30-34,4375,4244,8619
2020,35-39,5239,5608,10847
2020,40-44,5834,6072,11906
2020,45-49,5068,5585,10653
2020,50-54,5011,5459,10470
2020,55-59,4772,5224,9996
2020,60-64,4328,4947,9275
2020,65-69,3748,4403,8151
2020,70-74,2287,2833,5120
2020,75-79,1504,1999,3503
2020,80-84,942,1519,2461
2020,85-89,572,820,1392
2020,90-94,286,356,642
2020,95-99,78,95,173
2020,100+,0,0,0
2021,0-4,2444,2288,4732
2021,5-9,3213,3024,6237
2021,10-14,2693,2563,5256
2021,15-19,3086,2883,5969
2021,20-24,3778,3615,7393
2021,25-29,4108,3899,8007
2021,30-34,4369,4184,8553
2021,35-39,4862,5248,10110
2021,40-44,5798,5979,11777
2021,45-49,5257,5779,11036
2021,50-54,5046,5466,10512
2021,55-59,4700,5212,9912
2021,60-64,4383,4999,9382
2021,65-69,3846,4478,8324
2021,70-74,2648,3270,5918
2021,75-79,1414,1971,3385
2021,80-84,1020,1571,2591
2021,85-89,554,883,1437
2021,90-94,317,368,685
2021,95-99,77,109,186
2021,100+,0,0,0
2022,0-4,2378,2196,4574
2022,5-9,3078,2980,6058
2022,10-14,2814,2602,5416
2022,15-19,2980,2810,5790
2022,20-24,3602,3411,7013
2022,25-29,4132,3977,8109
2022,30-34,4306,4118,8424
2022,35-39,4624,4846,9470
2022,40-44,5697,5992,11689
2022,45-49,5395,5880,11275
2022,50-54,5094,5513,10607
2022,55-59,4638,5149,9787
2022,60-64,4509,5147,9656
2022,65-69,3849,4525,8374
2022,70-74,2917,3540,6457
2022,75-79,1450,2042,3492
2022,80-84,1084,1610,2694
2022,85-89,531,931,1462
2022,90-94,322,398,720
2022,95-99,79,111,190
2022,100+,0,0,0
2023,0-4,2371,2174,4545
2023,5-9,2979,2816,5795
2023,10-14,2865,2732,5597
2023,15-19,2872,2728,5600
2023,20-24,3537,3331,6868
2023,25-29,4007,3826,7833
2023,30-34,4220,4041,8261
2023,35-39,4500,4636,9136
2023,40-44,5546,5916,11462
2023,45-49,5530,5896,11426
2023,50-54,5071,5535,10606
2023,55-59,4684,5184,9868
2023,60-64,4511,5217,9728
2023,65-69,3965,4582,8547
2023,70-74,3040,3774,6814
2023,75-79,1562,2145,3707
2023,80-84,1128,1673,2801
2023,85-89,547,988,1535
2023,90-94,309,420,729
2023,95-99,83,120,203
2023,100+,0,0,0
2024,0-4,2404,2236,4640
2024,5-9,2777,2547,5324
2024,10-14,2927,2826,5753
2024,15-19,2818,2678,5496
2024,20-24,3414,3238,6652
2024,25-29,3909,3703,7612
2024,30-34,4199,4005,8204
2024,35-39,4408,4394,8802
2024,40-44,5333,5756,11089
2024,45-49,5652,6015,11667
2024,50-54,4997,5547,10544
2024,55-59,4763,5253,10016
2024,60-64,4503,5147,9650
2024,65-69,4037,4705,8742
2024,70-74,3187,3950,7137
2024,75-79,1722,2342,4064
2024,80-84,1128,1715,2843
2024,85-89,591,1039,1630
2024,90-94,284,442,726
2024,95-99,95,123,218
2024,100+,0,0,0
2025,0-4,2360,2197,4557
2025,5-9,2621,2410,5031
2025,10-14,3092,2953,6045
2025,15-19,2719,2642,5361
2025,20-24,3214,3020,6234
2025,25-29,3867,3690,7557
2025,30-34,4130,3895,8025
2025,35-39,4346,4231,8577
2025,40-44,5175,5583,10758
2025,45-49,5722,6034,11756
2025,50-54,4930,5532,10462
2025,55-59,4828,5381,10209
2025,60-64,4540,5117,9657
2025,65-69,4034,4790,8824
2025,70-74,3358,4162,7520
2025,75-79,1925,2572,4497
2025,80-84,1127,1672,2799
2025,85-89,607,1111,1718
2025,90-94,285,472,757
2025,95-99,100,135,235
2025,100+,0,0,0
2026,0-4,2323,2162,4485
2026,5-9,2444,2288,4732
2026,10-14,3213,3024,6237
2026,15-19,2693,2563,5256
2026,20-24,3086,2883,5969
2026,25-29,3774,3615,7389
2026,30-34,4083,3899,7982
2026,35-39,4340,4172,8512
2026,40-44,4804,5223,10027
2026,45-49,5689,5942,11631
2026,50-54,5116,5727,10843
2026,55-59,4863,5391,10254
2026,60-64,4476,5107,9583
2026,65-69,4090,4845,8935
2026,70-74,3454,4239,7693
2026,75-79,2229,2973,5202
2026,80-84,1063,1652,2715
2026,85-89,663,1155,1818
2026,90-94,280,512,792
2026,95-99,112,141,253
2026,100+,0,0,0
2027,0-4,2292,2133,4425
2027,5-9,2378,2196,4574
2027,10-14,3078,2980,6058
2027,15-19,2814,2602,5416
2027,20-24,2980,2810,5790
2027,25-29,3602,3411,7013
2027,30-34,4108,3977,8085
2027,35-39,4278,4107,8385
2027,40-44,4569,4821,9390
2027,45-49,5590,5956,11546
2027,50-54,5253,5826,11079
2027,55-59,4913,5439,10352
2027,60-64,4420,5048,9468
2027,65-69,4212,4992,9204
2027,70-74,3458,4286,7744
2027,75-79,2458,3223,5681
2027,80-84,1096,1718,2814
2027,85-89,703,1186,1889
2027,90-94,271,544,815
2027,95-99,112,153,265
2027,100+,0,0,0
2028,0-4,2260,2103,4363
2028,5-9,2371,2174,4545
2028,10-14,2979,2816,5795
2028,15-19,2865,2732,5597
2028,20-24,2872,2728,5600
2028,25-29,3537,3331,6868
2028,30-34,3987,3826,7813
2028,35-39,4192,4032,8224
2028,40-44,4447,4611,9058
2028,45-49,5443,5880,11323
