year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,91,88,92,85,85,85,88,68,77,71,62,81,63,62,96,95,73,81,98,86,96,101,102,85,77,87,96,81,78,64,72,56,42,41,37,26,22,20,29,17,14,21,15,11,13,12,7,7,5,5,3,2,1,0,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,79,91,90,89,91,77,91,98,95,98,108,86,85,86,73,78,77,52,45,44,35,29,17,27,22,27,28,25,18,12,17,9,13,7,6,5,2,3,0
2030,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,91,88,92,85,84,84,87,68,76,70,61,80,62,61,95,94,72,80,97,85,94,99,100,83,75,85,93,78,75,61,69,53,40,39,35,24,20,18,26,15,13,19,13,9,11,10,6,6,4,4,2,1,0,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,79,91,89,88,90,76,90,97,94,97,106,85,83,84,71,76,75,50,43,42,33,28,16,25,20,25,25,22,16,10,15,8,11,6,5,4,1,0
2031,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,91,88,91,84,83,83,86,67,75,69,60,79,61,60,94,93,71,79,96,84,92,97,98,81,73,82,90,75,72,58,66,50,38,37,33,22,18,16,23,13,11,17,11,8,9,8,5,5,3,3,1,0,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,79,90,88,87,89,75,89,96,93,96,104,83,81,82,69,74,73,48,41,40,31,26,15,23,18,23,22,20,14,9,13,7,9,5,4,3,0
2032,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,91,88,90,83,82,82,85,66,74,68,59,78,60,59,93,92,70,78,94,82,90,95,96,79,71,79,87,72,69,55,62,47,36,34,31,20,16,14,21,11,10,15,9,7,7,6,4,4,2,2,0,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,79,89,87,86,88,74,88,95,92,94,102,81,79,80,67,72,70,46,39,38,29,24,14,21,16,21,20,17,12,8,11,6,7,4,3,0
2033,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,90,87,89,82,81,81,84,65,73,67,58,77,59,58,92,91,69,77,92,80,88,93,93,77,69,76,83,69,66,52,58,44,34,31,28,18,14,13,19,10,9,13,8,6,6,5,3,3,1,0,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,78,88,86,85,87,73,87,94,91,92,100,79,77,78,65,69,67,44,37,36,27,22,13,19,14,19,17,15,10,7,9,5,5,3,0
2034,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,89,86,88,81,80,80,83,64,72,66,57,76,58,57,91,90,68,76,90,78,86,90,90,74,66,73,79,66,62,49,54,41,31,28,25,16,13,11,17,9,8,11,7,5,5,4,2,2,0,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,77,87,85,84,86,72,86,92,89,90,98,77,75,75,63,66,64,42,35,34,25,20,12,17,12,17,15,13,8,6,7,4,4,0
2035,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,88,85,87,80,79,79,82,63,71,65,56,75,57,56,90,89,67,75,88,76,84,88,87,72,64,70,76,63,59,46,51,38,29,26,23,14,12,10,15,8,7,9,6,4,4,3,1,0,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,78,76,86,84,83,85,71,85,91,87,88,96,75,73,73,61,63,61,40,33,32,23,18,11,15,11,15,13,11,7,5,5,3,0
2036,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,83,87,84,86,79,78,78,81,62,70,64,55,74,56,55,89,88,66,74,86,74,82,85,84,69,61,67,72,60,56,43,47,35,27,24,21,12,11,9,13,7,6,7,5,3,3,2,0,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,80,77,75,85,83,82,84,70,84,89,85,86,94,73,71,70,59,60,58,38,31,30,21,16,10,13,10,13,11,9,6,4,4,0
2037,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,81,82,86,83,85,78,77,77,80,61,69,63,54,73,55,54,88,86,65,72,84,72,80,82,81,66,58,64,68,57,52,40,43,32,25,22,19,11,10,8,11,6,5,6,4,2,2,0,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,79,76,74,84,82,81,83,69,83,87,83,84,91,71,68,67,56,57,55,36,29,28,19,14,9,11,9,11,9,7,5,3,0
2038,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,80,81,85,82,84,77,76,76,79,60,68,62,53,72,54,53,86,84,64,70,82,70,77,79,78,63,55,61,64,53,48,37,39,29,22,20,17,10,9,7,9,5,4,5,3,1,0,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,83,70,78,75,73,83,81,80,82,68,81,85,81,82,88,68,65,64,53,54,51,33,27,25,17,12,8,9,8,9,7,5,4,0
2039,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,78,79,80,84,81,83,76,75,75,78,59,67,61,52,71,53,52,84,82,62,68,80,68,74,76,75,60,52,57,60,49,44,34,35,26,20,18,15,9,8,6,7,4,3,4,2,0,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,84,68,82,69,77,74,72,82,80,79,81,67,79,83,79,79,85,65,62,61,50,51,47,30,25,22,15,10,7,8,7,7,5,4,0
2040,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,77,78,79,83,80,82,75,74,74,77,58,66,60,51,70,52,51,82,80,60,66,77,65,71,73,71,57,49,53,56,45,40,31,31,23,18,16,13,8,7,5,6,3,2,3,0,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,83,68,81,68,76,73,71,81,79,78,79,66,77,81,76,76,82,62,59,57,47,47,43,27,22,20,13,9,6,7,6,5,4,0
2041,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,83,71,73,76,77,78,82,79,81,74,73,73,76,57,65,59,50,69,51,50,80,78,58,64,74,62,68,69,67,54,46,49,52,41,36,28,28,20,16,14,11,7,6,4,5,2,1,0,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,82,67,80,67,75,72,70,80,78,76,77,64,75,78,73,73,78,59,56,53,44,43,39,24,20,17,11,8,5,6,5,4,0
2042,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,82,71,73,75,76,77,81,78,80,73,72,72,75,56,64,58,49,68,50,49,78,76,56,62,71,59,65,65,63,51,43,45,48,37,32,25,25,17,14,12,9,6,5,3,4,1,0,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,81,66,79,66,74,71,69,79,76,74,75,62,73,75,70,70,74,56,52,49,40,39,35,21,17,15,9,7,4,5,4,0
2043,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,81,78,81,71,72,74,75,76,80,77,79,72,71,71,74,55,63,57,48,66,49,48,76,73,54,59,68,56,62,61,59,47,40,41,44,33,28,22,22,15,12,10,7,5,4,2,3,0,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,82,60,64,80,65,78,65,73,70,68,77,74,72,73,60,70,72,67,66,70,52,48,45,36,35,31,18,15,13,7,6,3,4,0
2044,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,80,77,80,70,71,73,74,75,79,76,78,71,70,70,73,54,62,56,47,64,48,47,73,70,52,56,65,53,58,57,55,43,37,37,40,29,25,19,19,13,10,8,6,4,3,1,0,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,81,60,63,79,64,77,64,72,69,67,75,72,70,71,58,67,69,64,62,66,48,44,41,32,31,27,15,13,11,6,5,2,0
2045,16,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,90,75,80,77,79,70,70,72,73,74,78,75,77,70,69,69,72,53,61,55,46,62,47,46,70,67,50,53,62,50,55,53,51,40,34,33,36,26,22,16,16,11,8,6,5,3,2,0,14,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,87,76,80,60,62,78,63,76,63,71,68,66,73,70,68,69,56,64,66,61,58,62,44,40,37,29,27,23,13,11,9,5,4,0
2046,16,16,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,89,75,79,76,78,69,69,71,72,73,77,74,76,69,68,68,71,52,60,54,45,60,46,44,67,64,48,50,59,47,51,49,47,37,31,30,32,23,19,14,13,9,6,5,4,2,0,14,14,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,86,75,79,59,61,77,62,75,62,70,67,64,71,68,66,66,54,61,62,57,54,57,40,36,33,26,23,20,11,9,7,4,0
2047,16,16,16,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,85,88,75,78,75,77,68,68,70,71,72,76,73,75,68,67,67,70,51,59,53,44,58,44,42,64,61,46,47,55,44,47,45,43,33,28,27,28,20,16,12,11,7,5,4,3,0,15,14,14,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,81,85,74,78,58,60,76,61,74,61,69,65,62,69,66,64,63,51,58,58,53,50,52,36,32,29,23,20,17,9,7,5,0
2048,17,16,16,16,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,84,87,74,77,74,76,67,67,69,70,71,75,72,74,67,66,66,69,50,58,52,43,56,42,40,61,58,43,44,51,41,43,41,39,30,25,24,24,17,13,10,9,6,4,3,0,15,15,14,14,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,83,80,84,73,77,57,59,75,60,73,60,67,63,60,67,64,61,60,48,55,54,49,46,47,32,28,25,20,17,14,7,5,0
2049,17,17,16,16,16,16,17,17,18,19,19,20,21,23,25,26,28,31,32,33,34,35,37,38,38,39,39,39,38,37,26,27,32,36,39,39,28,24,21,34,26,31,21,28,37,40,36,51,49,84,66,57,80,88,84,78,83,86,73,76,73,75,66,66,68,69,70,74,71,73,66,65,65,67,49,56,50,42,54,40,38,58,55,40,41,47,38,39,37,35,27,22,21,21,14,11,8,7,5,3,0,15,15,15,14,14,15,16,15,17,17,18,19,20,21,23,25,26,28,30,31,31,32,34,35,36,36,36,37,36,35,19,18,22,19,27,28,33,25,32,23,30,23,18,26,18,36,23,42,52,53,55,44,71,62,67,76,94,78,72,70,61,66,60,66,69,64,76,74,77,82,79,83,72,76,56,58,74,59,72,59,65,61,58,64,61,58,57,45,51,50,45,42,42,28,24,21,17,14,11,5,0
