year,age_range,male,female,total
2019,0-4,1056,952,2008
2019,5-9,871,778,1649
2019,10-14,834,763,1597
2019,15-19,1346,1265,2611
2019,20-24,1670,1538,3208
2019,25-29,1887,1660,3547
2019,30-34,1761,1630,3391
2019,35-39,2160,1914,4074
2019,40-44,1966,1749,3715
2019,45-49,1708,1438,3146
2019,50-54,1698,1632,3330
2019,55-59,1814,1803,3617
2019,60-64,1594,1583,3177
2019,65-69,1240,1228,2468
2019,70-74,634,712,1346
2019,75-79,555,593,1148
2019,80-84,350,488,838
2019,85-89,207,307,514
2019,90-94,63,114,177
2019,95-99,13,26,39
2019,100+,0,4,4
2020,0-4,1044,945,1989
2020,5-9,914,814,1728
2020,10-14,803,731,1534
2020,15-19,1231,1155,2386
2020,20-24,1638,1503,3141
2020,25-29,1862,1627,3489
2020,30-34,1773,1635,3408
2020,35-39,2053,1913,3966
2020,40-44,2082,1796,3878
2020,45-49,1690,1463,3153
2020,50-54,1695,1576,3271
2020,55-59,1788,1787,3575
2020,60-64,1613,1619,3232
2020,65-69,1341,1328,2669
2020,70-74,706,802,1508
2020,75-79,532,564,1096
2020,80-84,371,496,867
2020,85-89,207,320,527
2020,90-94,72,125,197
2020,95-99,13,26,39
2020,100+,0,0,0
2021,0-4,1042,945,1987
2021,5-9,959,870,1829
2021,10-14,787,701,1488
2021,15-19,1128,1040,2168
2021,20-24,1571,1465,3036
2021,25-29,1845,1650,3495
2021,30-34,1794,1614,3408
2021,35-39,1908,1841,3749
2021,40-44,2178,1801,3979
2021,45-49,1747,1515,3262
2021,50-54,1654,1583,3237
2021,55-59,1776,1692,3468
2021,60-64,1621,1688,3309
2021,65-69,1364,1408,2772
2021,70-74,863,926,1789
2021,75-79,495,539,1034
2021,80-84,383,498,881
2021,85-89,213,331,544
2021,90-94,83,136,219
2021,95-99,17,33,50
2021,100+,0,0,0
2022,0-4,1060,969,2029
2022,5-9,961,861,1822
2022,10-14,812,752,1564
2022,15-19,1020,907,1927
2022,20-24,1464,1423,2887
2022,25-29,1851,1639,3490
2022,30-34,1838,1623,3461
2022,35-39,1799,1729,3528
2022,40-44,2223,1885,4108
2022,45-49,1793,1584,3377
2022,50-54,1662,1513,3175
2022,55-59,1696,1685,3381
2022,60-64,1687,1734,3421
2022,65-69,1388,1433,2821
2022,70-74,976,1002,1978
2022,75-79,470,554,1024
2022,80-84,410,510,920
2022,85-89,207,330,537
2022,90-94,96,160,256
2022,95-99,20,36,56
2022,100+,0,0,0
2023,0-4,1042,956,1998
2023,5-9,1018,921,1939
2023,10-14,843,761,1604
2023,15-19,923,833,1756
2023,20-24,1395,1331,2726
2023,25-29,1724,1598,3322
2023,30-34,1902,1670,3572
2023,35-39,1766,1641,3407
2023,40-44,2200,1913,4113
2023,45-49,1857,1672,3529
2023,50-54,1638,1468,3106
2023,55-59,1655,1605,3260
2023,60-64,1738,1789,3527
2023,65-69,1460,1479,2939
2023,70-74,1013,1080,2093
2023,75-79,498,609,1107
2023,80-84,425,492,917
2023,85-89,210,345,555
2023,90-94,100,173,273
2023,95-99,21,37,58
2023,100+,0,0,0
2024,0-4,1034,962,1996
2024,5-9,1056,952,2008
2024,10-14,871,778,1649
2024,15-19,834,763,1597
2024,20-24,1346,1265,2611
2024,25-29,1670,1538,3208
2024,30-34,1887,1660,3547
2024,35-39,1748,1630,3378
2024,40-44,2133,1914,4047
2024,45-49,1929,1742,3671
2024,50-54,1659,1420,3079
2024,55-59,1636,1607,3243
2024,60-64,1724,1766,3490
2024,65-69,1484,1530,3014
2024,70-74,1112,1162,2274
2024,75-79,531,645,1176
2024,80-84,415,495,910
2024,85-89,221,356,577
2024,90-94,103,177,280
2024,95-99,23,45,68
2024,100+,0,0,0
2025,0-4,1047,974,2021
2025,5-9,1044,945,1989
2025,10-14,914,814,1728
2025,15-19,803,731,1534
2025,20-24,1231,1155,2386
2025,25-29,1638,1503,3141
2025,30-34,1862,1627,3489
2025,35-39,1761,1635,3396
2025,40-44,2026,1913,3939
2025,45-49,2042,1788,3830
2025,50-54,1641,1444,3085
2025,55-59,1635,1551,3186
2025,60-64,1700,1752,3452
2025,65-69,1505,1566,3071
2025,70-74,1203,1257,2460
2025,75-79,593,727,1320
2025,80-84,399,470,869
