year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,95,87,100,102,91,93,81,87,94,84,81,84,71,80,88,94,75,73,74,90,78,77,87,74,70,68,62,68,58,57,62,49,48,49,45,45,28,39,22,27,24,20,18,16,11,9,5,4,3,0,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,81,78,79,79,83,84,76,66,69,71,69,72,66,73,66,62,59,78,51,52,49,51,41,42,42,35,33,28,25,17,15,13,11,8,5,0
2051,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,94,87,99,101,90,92,80,86,93,83,80,83,70,79,87,93,74,72,73,88,76,75,85,72,68,66,60,65,55,54,59,46,45,45,41,41,25,35,19,24,21,17,15,13,9,7,4,3,0,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,81,78,79,78,82,83,75,65,68,70,68,71,65,71,64,60,57,75,49,50,46,48,38,39,39,32,30,25,22,15,13,11,9,6,0
2052,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,93,86,98,100,89,91,79,85,92,82,79,82,69,78,86,92,73,71,72,86,74,73,83,70,66,63,58,62,52,51,55,43,42,41,37,37,22,31,17,21,18,14,12,11,7,5,3,0,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,81,78,78,77,81,82,74,64,67,69,67,70,64,69,62,58,55,72,47,47,43,45,35,36,35,29,27,22,19,13,11,9,7,0
2053,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,92,85,97,99,88,90,78,84,91,81,78,81,68,77,85,91,72,70,71,84,72,71,80,68,63,60,55,59,49,48,51,40,39,37,33,33,19,27,15,18,15,12,10,9,5,4,0,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,81,77,77,76,80,81,73,63,66,68,66,68,62,67,60,56,53,69,44,44,40,42,32,33,31,26,23,19,16,11,9,7,0
2054,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,91,84,96,98,87,89,77,83,90,80,77,80,67,76,84,89,71,69,69,82,70,69,77,65,60,57,52,56,46,45,47,37,36,33,30,29,17,23,13,15,12,10,8,7,4,0,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,80,76,76,75,79,80,72,62,65,67,64,66,60,65,58,54,50,65,41,41,37,39,29,30,27,23,20,16,13,9,7,0
2055,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,90,83,95,97,86,88,76,82,89,79,76,79,66,75,83,87,70,68,67,80,68,67,74,62,57,54,49,53,43,42,43,34,33,30,27,26,15,20,11,12,10,8,6,5,0,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,79,75,75,74,78,79,71,61,64,66,62,64,58,63,56,52,47,61,38,38,34,36,26,27,24,20,17,13,10,7,0
2056,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,89,82,94,96,85,87,75,81,88,78,75,78,65,74,82,85,69,66,65,78,66,65,71,59,54,51,46,50,40,39,39,31,30,27,24,23,13,17,9,10,8,6,5,0,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,78,74,74,73,77,78,70,60,63,64,60,62,56,61,53,49,44,57,35,35,31,32,23,24,21,17,14,10,8,0
2057,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,79,88,81,93,95,84,86,74,80,87,77,74,77,64,73,80,83,67,64,63,75,64,62,68,56,51,48,43,47,37,36,35,28,27,24,21,20,11,14,7,8,6,5,0,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,77,71,57,77,73,73,72,76,77,69,59,61,62,58,60,54,58,50,46,41,53,32,32,28,29,20,21,18,14,11,8,0
2058,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,78,87,80,92,94,83,85,73,79,86,76,73,76,63,72,78,81,65,62,61,72,61,59,65,53,48,45,40,43,34,33,31,25,24,21,18,17,9,11,6,6,5,0,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,82,76,70,57,76,72,72,71,75,76,68,58,59,60,56,58,52,55,47,43,38,49,29,29,25,25,17,18,15,11,9,0
2059,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,76,77,86,79,91,93,82,84,72,78,85,75,72,75,62,70,76,79,63,60,59,69,58,56,62,50,45,42,37,39,31,30,28,22,21,18,15,14,7,9,5,5,0,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,83,81,75,69,56,75,71,71,70,74,74,66,56,57,58,54,55,49,52,44,40,35,45,26,26,22,22,14,15,12,9,0
2060,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,75,76,85,78,90,92,81,83,71,77,84,74,71,74,61,68,74,77,61,58,57,66,55,53,58,47,42,39,34,35,28,27,25,19,18,15,12,11,6,7,4,0,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,87,79,82,80,74,68,55,74,70,70,69,72,72,64,54,55,56,52,52,46,49,41,37,32,41,23,23,19,19,12,12,9,0
2061,37,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,74,75,84,77,89,91,80,82,70,76,83,73,70,72,60,66,72,75,59,56,55,63,52,50,54,44,39,36,31,31,25,24,22,16,15,12,10,9,5,5,0,35,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,95,86,78,81,79,73,67,54,73,69,69,68,70,70,62,52,53,53,49,49,43,46,38,34,29,37,20,20,16,16,10,9,0
2062,37,37,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,71,73,74,83,76,88,90,79,81,69,75,82,72,69,70,58,64,70,72,57,54,52,60,49,47,50,41,36,33,28,28,22,21,19,14,12,10,8,7,4,0,34,35,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,112,105,94,94,85,77,80,78,72,66,53,72,68,68,66,68,68,60,50,51,50,46,46,40,42,35,31,26,32,17,17,13,13,8,0
2063,36,37,37,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,70,72,73,82,75,87,89,78,80,68,74,80,70,67,68,56,62,68,69,55,51,49,57,46,44,46,38,33,30,25,25,19,18,16,12,10,8,6,5,0,34,34,35,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,111,104,93,93,84,76,79,77,71,65,52,71,67,66,64,66,66,58,48,48,47,43,43,37,38,32,28,23,28,14,14,10,10,0
2064,36,36,37,37,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,69,71,72,81,74,86,88,77,79,67,73,78,68,65,66,54,60,65,66,52,48,46,53,43,41,42,35,30,27,22,22,16,15,13,10,8,6,5,0,33,34,34,35,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,110,103,92,92,83,75,78,76,70,64,51,70,65,64,62,64,63,55,46,45,44,40,40,34,34,29,25,20,24,12,11,8,0
2065,36,36,36,37,37,38,39,40,40,41,42,43,45,46,48,48,48,48,47,47,46,46,45,45,44,44,43,43,45,45,47,48,50,53,54,55,57,57,57,57,56,56,55,54,52,49,81,94,85,85,81,71,44,60,47,50,60,44,47,66,69,67,56,68,70,71,80,73,85,87,76,78,66,72,76,66,63,64,52,58,62,63,49,45,43,49,40,38,38,32,27,24,19,19,14,13,11,8,6,5,0,34,33,34,34,35,35,36,37,38,39,40,41,43,43,44,45,45,44,44,43,43,43,43,42,41,41,41,41,42,42,44,45,47,50,51,52,53,53,53,53,53,53,52,50,48,45,74,73,91,75,74,77,44,44,50,54,52,41,47,56,43,61,63,65,75,52,88,108,85,109,102,91,91,82,74,77,75,69,63,50,68,63,62,60,62,60,52,44,42,41,37,37,31,30,26,22,17,20,10,9,0
