year,age_range,male,female,total
2039,90-94,92,161,253
2039,95-99,35,59,94
2039,100+,0,0,0
2040,0-4,194,182,376
2040,5-9,246,230,476
2040,10-14,293,273,566
2040,15-19,303,281,584
2040,20-24,281,276,557
2040,25-29,244,245,489
2040,30-34,276,273,549
2040,35-39,371,372,743
2040,40-44,621,533,1154
2040,45-49,578,554,1132
2040,50-54,525,479,1004
2040,55-59,591,606,1197
2040,60-64,647,620,1267
2040,65-69,565,589,1154
2040,70-74,595,624,1219
2040,75-79,516,518,1034
2040,80-84,352,500,852
2040,85-89,236,366,602
2040,90-94,97,175,272
2040,95-99,33,58,91
2040,100+,0,0,0
2041,0-4,187,175,362
2041,5-9,235,220,455
2041,10-14,284,265,549
2041,15-19,304,282,586
2041,20-24,289,281,570
2041,25-29,249,254,503
2041,30-34,267,263,530
2041,35-39,337,326,663
2041,40-44,571,500,1071
2041,45-49,603,579,1182
2041,50-54,545,505,1050
2041,55-59,544,551,1095
2041,60-64,656,616,1272
2041,65-69,554,600,1154
2041,70-74,586,620,1206
2041,75-79,521,519,1040
2041,80-84,352,510,862
2041,85-89,242,361,603
2041,90-94,107,184,291
2041,95-99,33,63,96
2041,100+,0,0,0
2042,0-4,181,168,349
2042,5-9,224,210,434
2042,10-14,274,257,531
2042,15-19,304,282,586
2042,20-24,287,275,562
2042,25-29,262,267,529
2042,30-34,273,247,520
2042,35-39,293,312,605
2042,40-44,533,480,1013
2042,45-49,599,574,1173
2042,50-54,569,512,1081
2042,55-59,519,515,1034
2042,60-64,620,637,1257
2042,65-69,578,587,1165
2042,70-74,571,621,1192
2042,75-79,513,515,1028
2042,80-84,373,502,875
2042,85-89,251,362,613
2042,90-94,107,205,312
2042,95-99,32,63,95
2042,100+,0,0,0
2043,0-4,176,163,339
2043,5-9,214,200,414
2043,10-14,265,248,513
2043,15-19,302,281,583
2043,20-24,290,275,565
2043,25-29,272,271,543
2043,30-34,252,251,503
2043,35-39,297,290,587
2043,40-44,481,454,935
2043,45-49,603,547,1150
2043,50-54,569,535,1104
2043,55-59,504,488,992
2043,60-64,619,645,1264
2043,65-69,581,591,1172
2043,70-74,546,593,1139
2043,75-79,525,532,1057
2043,80-84,373,500,873
2043,85-89,239,366,605
2043,90-94,118,212,330
2043,95-99,34,63,97
2043,100+,0,0,0
2044,0-4,172,158,330
2044,5-9,203,190,393
2044,10-14,256,240,496
2044,15-19,299,278,577
2044,20-24,303,280,583
2044,25-29,274,275,549
2044,30-34,228,242,470
2044,35-39,297,271,568
2044,40-44,449,449,898
2044,45-49,578,524,1102
2044,50-54,575,542,1117
2044,55-59,505,478,983
2044,60-64,580,621,1201
2044,65-69,593,605,1198
2044,70-74,538,585,1123
2044,75-79,518,534,1052
2044,80-84,388,488,876
2044,85-89,240,368,608
2044,90-94,124,222,346
2044,95-99,35,70,105
2044,100+,0,0,0
2045,0-4,169,154,323
2045,5-9,194,182,376
2045,10-14,246,230,476
2045,15-19,293,273,566
2045,20-24,303,281,584
2045,25-29,281,276,557
2045,30-34,244,245,489
2045,35-39,276,273,549
2045,40-44,371,372,743
2045,45-49,615,533,1148
2045,50-54,558,554,1112
2045,55-59,500,479,979
2045,60-64,566,604,1170
2045,65-69,611,601,1212
2045,70-74,514,564,1078
2045,75-79,510,575,1085
2045,80-84,403,448,851
2045,85-89,238,386,624
2045,90-94,128,231,359
2045,95-99,38,77,115
2045,100+,0,0,0
2046,0-4,167,153,320
2046,5-9,187,175,362
2046,10-14,235,220,455
2046,15-19,284,265,549
2046,20-24,304,282,586
2046,25-29,289,281,570
2046,30-34,249,254,503
2046,35-39,267,263,530
2046,40-44,337,326,663
2046,45-49,566,500,1066
2046,50-54,582,579,1161
2046,55-59,520,505,1025
2046,60-64,519,550,1069
2046,65-69,622,595,1217
2046,70-74,505,575,1080
2046,75-79,502,575,1077
2046,80-84,408,450,858
2046,85-89,238,395,633
2046,90-94,132,226,358
2046,95-99,43,83,126
2046,100+,0,0,0
2047,0-4,167,153,320
2047,5-9,181,168,349
2047,10-14,224,210,434
2047,15-19,274,257,531
2047,20-24,304,282,586
2047,25-29,287,275,562
2047,30-34,262,267,529
2047,35-39,273,247,520
2047,40-44,293,312,605
2047,45-49,529,480,1009
2047,50-54,578,574,1152
2047,55-59,544,512,1056
2047,60-64,494,515,1009
2047,65-69,589,617,1206
2047,70-74,528,562,1090
2047,75-79,491,577,1068
2047,80-84,404,448,852
2047,85-89,255,388,643
2047,90-94,136,229,365
2047,95-99,41,93,134
2047,100+,0,0,0
2048,0-4,167,153,320
2048,5-9,176,163,339
2048,10-14,214,200,414
2048,15-19,265,248,513
2048,20-24,302,281,583
2048,25-29,290,275,565
2048,30-34,272,271,543
2048,35-39,252,251,503
2048,40-44,297,290,587
2048,45-49,478,454,932
2048,50-54,582,547,1129
2048,55-59,544,535,1079
2048,60-64,479,488,967
2048,65-69,587,626,1213
2048,70-74,531,566,1097
2048,75-79,472,552,1024
2048,80-84,413,465,878
2048,85-89,254,388,642
2048,90-94,131,233,364
2048,95-99,46,95,141
2048,100+,0,0,0
2049,0-4,168,155,323
2049,5-9,172,158,330
2049,10-14,203,190,393
2049,15-19,256,240,496
2049,20-24,299,278,577
2049,25-29,303,280,583
2049,30-34,274,275,549
2049,35-39,228,242,470
2049,40-44,297,271,568
2049,45-49,445,449,894
2049,50-54,560,524,1084
2049,55-59,550,542,1092
2049,60-64,480,478,958
2049,65-69,551,605,1156
2049,70-74,543,580,1123
2049,75-79,466,545,1011
2049,80-84,408,468,876
2049,85-89,268,379,647
2049,90-94,132,236,368
2049,95-99,49,102,151
2049,100+,0,0,0
2050,0-4,170,157,327
2050,5-9,169,154,323
2050,10-14,194,182,376
2050,15-19,246,230,476
2050,20-24,293,273,566
2050,25-29,303,281,584
2050,30-34,281,276,557
2050,35-39,244,245,489
2050,40-44,276,273,549
2050,45-49,371,372,743
2050,50-54,594,533,1127
2050,55-59,533,554,1087
2050,60-64,475,479,954
2050,65-69,538,590,1128
2050,70-74,561,575,1136
2050,75-79,445,525,970
2050,80-84,402,504,906
2050,85-89,276,349,625
2050,90-94,131,249,380
2050,95-99,50,106,156
2050,100+,0,0,0
2051,0-4,172,158,330
2051,5-9,167,153,320
2051,10-14,187,175,362
2051,15-19,235,220,455
2051,20-24,284,265,549
2051,25-29,304,282,586
2051,30-34,289,281,570
2051,35-39,249,254,503
2051,40-44,267,263,530
2051,45-49,337,326,663
2051,50-54,549,500,1049
2051,55-59,557,579,1136
2051,60-64,495,505,1000
2051,65-69,493,538,1031
2051,70-74,569,570,1139
2051,75-79,437,536,973
2051,80-84,396,502,898
2051,85-89,280,352,632
2051,90-94,132,255,387
2051,95-99,51,102,153
2051,100+,0,0,0
2052,0-4,172,159,331
2052,5-9,167,153,320
2052,10-14,181,168,349
2052,15-19,224,210,434
2052,20-24,274,257,531
2052,25-29,304,282,586
2052,30-34,287,275,562
2052,35-39,262,267,529
2052,40-44,273,247,520
2052,45-49,293,312,605
2052,50-54,516,480,996
2052,55-59,553,574,1127
2052,60-64,519,512,1031
2052,65-69,468,505,973
2052,70-74,540,592,1132
2052,75-79,458,524,982
2052,80-84,388,504,892
2052,85-89,279,350,629
2052,90-94,141,251,392
2052,95-99,53,104,157
2052,100+,0,0,0
2053,0-4,172,160,332
2053,5-9,167,153,320
2053,10-14,176,163,339
2053,15-19,214,200,414
2053,20-24,265,248,513
2053,25-29,302,281,583
2053,30-34,290,275,565
2053,35-39,272,271,543
2053,40-44,252,251,503
2053,45-49,297,290,587
2053,50-54,469,454,923
2053,55-59,557,547,1104
2053,60-64,519,535,1054
2053,65-69,454,481,935
2053,70-74,539,601,1140
2053,75-79,460,527,987
2053,80-84,373,482,855
2053,85-89,284,365,649
2053,90-94,140,248,388
2053,95-99,52,107,159
2053,100+,0,0,0
2054,0-4,172,159,331
2054,5-9,168,155,323
2054,10-14,172,158,330
2054,15-19,203,190,393
2054,20-24,256,240,496
2054,25-29,299,278,577
2054,30-34,303,280,583
2054,35-39,274,275,549
2054,40-44,228,242,470
2054,45-49,297,271,568
2054,50-54,439,449,888
2054,55-59,535,524,1059
2054,60-64,525,542,1067
2054,65-69,454,473,927
2054,70-74,506,580,1086
2054,75-79,472,540,1012
2054,80-84,368,475,843
2054,85-89,282,368,650
2054,90-94,148,242,390
2054,95-99,51,108,159
2054,100+,0,0,0
2055,0-4,170,158,328
2055,5-9,170,157,327
2055,10-14,169,154,323
2055,15-19,194,182,376
2055,20-24,246,230,476
2055,25-29,293,273,566
2055,30-34,303,281,584
2055,35-39,281,276,557
2055,40-44,244,245,489
2055,45-49,276,273,549
2055,50-54,370,372,742
2055,55-59,569,533,1102
2055,60-64,508,554,1062
2055,65-69,450,477,927
2055,70-74,493,565,1058
2055,75-79,488,537,1025
2055,80-84,352,460,812
2055,85-89,278,397,675
2055,90-94,153,226,379
2055,95-99,52,116,168
2055,100+,0,0,0
2056,0-4,168,156,324
2056,5-9,172,158,330
2056,10-14,167,153,320
2056,15-19,187,175,362
2056,20-24,235,220,455
2056,25-29,284,265,549
2056,30-34,304,282,586
2056,35-39,289,281,570
2056,40-44,249,254,503
2056,45-49,267,263,530
2056,50-54,337,326,663
2056,55-59,527,500,1027
2056,60-64,532,579,1111
2056,65-69,470,501,971
2056,70-74,452,517,969
2056,75-79,494,532,1026
2056,80-84,348,472,820
2056,85-89,274,397,671
2056,90-94,156,231,387
2056,95-99,53,119,172
2056,100+,0,0,0
2057,0-4,167,154,321
2057,5-9,172,159,331
2057,10-14,167,153,320
2057,15-19,181,168,349
2057,20-24,224,210,434
2057,25-29,274,257,531
2057,30-34,304,282,586
2057,35-39,287,275,562
2057,40-44,262,267,529
2057,45-49,273,247,520
2057,50-54,293,312,605
2057,55-59,497,480,977
2057,60-64,528,574,1102
2057,65-69,494,508,1002
2057,70-74,430,484,914
2057,75-79,469,553,1022
2057,80-84,366,462,828
2057,85-89,269,398,667
2057,90-94,157,233,390
2057,95-99,58,118,176
2057,100+,0,0,0
2058,0-4,166,152,318
2058,5-9,172,160,332
2058,10-14,167,153,320
2058,15-19,176,163,339
2058,20-24,214,200,414
2058,25-29,265,248,513
2058,30-34,302,281,583
2058,35-39,290,275,565
2058,40-44,272,271,543
2058,45-49,252,251,503
2058,50-54,297,290,587
2058,55-59,453,454,907
2058,60-64,532,547,1079
2058,65-69,494,530,1024
2058,70-74,419,460,879
2058,75-79,469,563,1032
2058,80-84,369,466,835
2058,85-89,257,382,639
2058,90-94,159,244,403
2058,95-99,57,118,175
2058,100+,0,0,0
2059,0-4,165,151,316
2059,5-9,172,159,331
2059,10-14,168,155,323
2059,15-19,172,158,330
2059,20-24,203,190,393
2059,25-29,256,240,496
2059,30-34,299,278,577
2059,35-39,303,280,583
2059,40-44,274,275,549
2059,45-49,228,242,470
2059,50-54,297,271,568
2059,55-59,427,449,876
2059,60-64,510,524,1034
2059,65-69,500,536,1036
2059,70-74,422,452,874
2059,75-79,441,543,984
2059,80-84,379,476,855
2059,85-89,254,376,630
2059,90-94,160,247,407
2059,95-99,61,115,176
2059,100+,0,0,0
2060,0-4,165,150,315
2060,5-9,170,158,328
2060,10-14,170,157,327
2060,15-19,169,154,323
2060,20-24,194,182,376
2060,25-29,246,230,476
2060,30-34,293,273,566
2060,35-39,303,281,584
2060,40-44,281,276,557
2060,45-49,244,245,489
2060,50-54,276,273,549
2060,55-59,361,372,733
2060,60-64,544,533,1077
2060,65-69,483,548,1031
2060,70-74,419,454,873
2060,75-79,431,529,960
2060,80-84,389,474,863
2060,85-89,243,365,608
2060,90-94,156,265,421
2060,95-99,62,109,171
2060,100+,0,0,0
2061,0-4,164,150,314
2061,5-9,168,156,324
2061,10-14,172,158,330
2061,15-19,167,153,320
2061,20-24,187,175,362
2061,25-29,235,220,455
2061,30-34,284,265,549
2061,35-39,304,282,586
2061,40-44,289,281,570
2061,45-49,249,254,503
2061,50-54,267,263,530
2061,55-59,332,326,658
2061,60-64,502,500,1002
2061,65-69,507,573,1080
2061,70-74,436,477,913
2061,75-79,395,483,878
2061,80-84,394,471,865
2061,85-89,241,376,617
2061,90-94,153,267,420
2061,95-99,64,112,176
2061,100+,0,0,0
2062,0-4,162,149,311
2062,5-9,167,154,321
2062,10-14,172,159,331
2062,15-19,167,153,320
2062,20-24,181,168,349
2062,25-29,224,210,434
2062,30-34,274,257,531
2062,35-39,304,282,586
2062,40-44,287,275,562
2062,45-49,262,267,529
2062,50-54,273,247,520
2062,55-59,293,312,605
2062,60-64,472,480,952
2062,65-69,503,566,1069
2062,70-74,458,485,943
2062,75-79,375,452,827
2062,80-84,374,490,864
2062,85-89,256,369,625
2062,90-94,150,267,417
2062,95-99,65,114,179
2062,100+,0,0,0
2063,0-4,159,147,306
2063,5-9,166,152,318
2063,10-14,172,160,332
2063,15-19,167,153,320
2063,20-24,176,163,339
2063,25-29,214,200,414
2063,30-34,265,248,513
2063,35-39,302,281,583
2063,40-44,290,275,565
2063,45-49,272,271,543
2063,50-54,252,251,503
2063,55-59,297,290,587
2063,60-64,433,454,887
2063,65-69,507,540,1047
2063,70-74,458,506,964
2063,75-79,364,430,794
2063,80-84,374,498,872
2063,85-89,257,370,627
2063,90-94,143,255,398
2063,95-99,65,120,185
2063,100+,0,0,0
2064,0-4,155,145,300
2064,5-9,165,151,316
2064,10-14,172,159,331
2064,15-19,168,155,323
2064,20-24,172,158,330
2064,25-29,203,190,393
2064,30-34,256,240,496
2064,35-39,299,278,577
2064,40-44,303,280,583
2064,45-49,274,275,549
2064,50-54,228,242,470
2064,55-59,297,271,568
2064,60-64,412,449,861
2064,65-69,485,517,1002
2064,70-74,463,513,976
2064,75-79,368,424,792
2064,80-84,353,479,832
2064,85-89,265,379,644
2064,90-94,142,249,391
2064,95-99,66,121,187
2064,100+,0,0,0
2065,0-4,150,142,292
2065,5-9,165,150,315
2065,10-14,170,158,328
2065,15-19,170,157,327
2065,20-24,169,154,323
2065,25-29,194,182,376
2065,30-34,246,230,476
2065,35-39,293,273,566
2065,40-44,303,281,584
2065,45-49,281,276,557
2065,50-54,244,245,489
2065,55-59,276,273,549
2065,60-64,351,372,723
2065,65-69,518,529,1047
2065,70-74,446,524,970
2065,75-79,369,429,798
2065,80-84,345,466,811
2065,85-89,274,378,652
2065,90-94,134,245,379
2065,95-99,64,131,195
2065,100+,0,0,0
