統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,臺東縣臺東市,中山里,400,1093,540,553,8,4,5,9,7,12,11,15,17,9,10,16,12,11,5,7,5,6,8,6,7,4,7,3,6,6,3,4,6,5,6,8,2,2,7,6,7,7,3,3,4,3,9,6,9,3,4,2,6,4,4,2,6,6,9,6,7,4,2,9,8,4,10,5,9,7,6,15,11,5,4,9,8,11,4,11,10,12,3,10,9,7,10,9,11,6,5,6,5,6,9,7,6,5,7,12,9,6,5,4,3,8,4,5,5,7,8,7,16,4,6,4,7,11,12,5,5,9,9,10,10,5,4,8,8,6,8,5,8,11,6,7,4,5,7,6,5,5,3,5,3,5,3,4,3,2,5,3,3,3,4,7,1,4,3,4,4,5,2,6,3,2,2,4,2,5,1,2,3,3,2,4,1,3,0,3,1,1,0,1,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,臺東縣臺東市,中心里,1355,4201,2046,2155,18,19,20,24,24,16,12,22,20,15,18,19,28,21,36,29,36,39,38,45,38,41,53,55,67,46,50,29,57,39,35,44,30,26,38,29,37,27,29,39,37,34,39,27,29,22,26,23,27,20,28,24,31,25,17,27,22,18,13,18,21,26,23,30,26,25,27,36,26,21,16,34,25,39,31,40,33,39,26,32,17,29,18,32,22,30,26,40,23,23,28,21,36,30,31,34,26,33,24,30,32,46,26,29,33,29,33,27,38,30,30,36,21,26,25,18,24,25,22,25,22,21,23,34,20,28,20,29,15,15,12,19,13,24,15,17,16,13,10,10,8,12,19,17,7,10,12,12,4,8,8,15,7,12,10,11,4,7,4,8,6,7,7,7,10,3,4,5,3,9,4,5,3,5,4,2,2,2,3,2,3,1,1,0,1,3,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,
10403,臺東縣臺東市,中正里,384,928,456,472,0,1,2,1,3,3,2,1,2,2,2,2,0,2,0,1,2,0,1,2,2,0,0,1,2,2,2,3,3,2,6,3,3,2,4,4,5,2,7,5,4,6,9,8,5,6,7,7,3,6,4,7,5,6,5,4,4,5,9,5,13,8,9,5,9,10,7,8,10,7,8,6,6,6,3,7,8,9,6,3,8,5,6,3,7,5,5,10,7,7,10,6,4,9,4,7,8,7,4,4,8,6,7,6,3,7,6,16,9,9,9,4,13,7,5,9,9,13,5,5,8,9,7,8,11,9,8,13,12,12,9,4,7,10,6,5,6,2,2,3,5,3,3,8,7,7,2,4,1,4,2,4,5,4,7,10,2,3,4,9,8,5,0,3,3,2,3,1,0,3,0,2,3,2,1,1,1,2,1,3,3,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10403,臺東縣臺東市,中華里,737,1955,1003,952,9,4,7,7,7,11,9,4,8,9,8,7,4,6,9,5,6,5,5,7,11,9,9,4,5,5,4,7,9,7,10,11,6,8,20,11,16,12,18,17,7,14,10,11,20,14,16,15,10,13,15,13,7,20,17,10,22,15,13,11,19,12,12,14,15,14,17,15,26,13,12,13,19,11,15,13,27,15,9,7,13,11,18,18,15,15,28,11,14,18,17,13,13,17,17,14,18,10,25,22,14,16,10,20,15,10,15,15,14,15,15,16,16,7,18,17,15,12,15,16,14,24,11,11,21,13,10,13,8,14,5,17,9,11,6,13,7,7,8,11,5,7,6,10,2,8,11,10,10,7,6,8,6,3,2,3,5,8,6,3,2,3,7,6,1,5,3,3,4,3,4,3,3,4,0,2,1,3,1,3,1,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,
10403,臺東縣臺東市,仁愛里,334,822,422,400,2,3,6,2,3,3,2,1,1,1,0,4,3,4,4,1,1,0,2,4,1,2,0,0,3,3,1,1,5,2,1,2,0,6,4,6,5,7,7,3,5,5,6,5,5,5,8,12,5,5,4,10,10,7,3,9,6,5,9,7,11,7,14,5,5,7,3,8,8,3,8,3,6,4,5,4,6,6,8,6,7,6,8,4,2,0,6,9,6,2,9,4,3,1,9,7,6,5,5,5,9,5,3,11,12,7,10,4,4,7,8,5,9,13,10,6,17,10,3,10,8,4,9,4,10,7,5,6,7,6,5,5,4,7,4,8,2,5,2,1,3,3,5,1,4,1,3,2,1,3,4,4,1,6,1,3,1,3,0,2,3,4,1,1,2,0,0,2,1,3,0,0,0,1,2,3,0,1,0,1,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10403,臺東縣臺東市,光明里,1319,3492,1628,1864,11,10,16,21,16,10,14,11,12,20,11,10,22,22,31,21,28,31,32,35,47,37,35,35,43,45,31,49,48,35,41,32,28,29,26,35,32,25,30,29,19,29,26,25,19,26,20,21,20,10,17,10,14,19,16,15,18,17,20,19,14,20,19,19,16,21,28,33,19,24,20,32,23,41,21,28,22,38,28,43,21,23,24,28,25,36,33,51,30,45,34,47,35,35,38,34,31,29,27,30,24,29,18,37,22,21,26,19,16,16,12,25,18,26,24,18,10,12,15,23,10,18,17,17,14,18,11,14,12,20,6,21,7,15,8,10,8,8,6,8,3,6,7,11,8,12,7,4,7,4,5,11,3,10,5,2,7,5,3,5,4,1,4,3,3,5,1,3,7,3,5,2,3,4,4,1,1,3,0,1,1,1,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10403,臺東縣臺東市,卑南里,1195,3096,1558,1538,12,11,13,10,19,5,8,11,9,9,8,4,11,11,7,8,8,12,3,8,14,5,10,10,7,11,17,10,23,18,15,18,18,25,18,33,35,25,24,19,28,19,23,18,23,18,18,24,30,24,20,21,28,14,14,24,14,26,20,28,27,15,29,15,29,24,28,27,20,31,18,26,25,27,27,21,27,23,32,24,27,23,23,33,28,28,32,23,31,25,27,32,30,31,33,22,28,27,36,23,29,23,30,30,25,29,26,30,25,19,24,22,24,25,17,20,19,17,20,29,13,15,27,23,28,21,16,21,15,14,8,11,12,19,10,19,9,8,7,11,10,3,12,15,9,15,11,10,8,15,5,14,7,8,10,8,6,7,9,8,6,11,4,3,0,3,4,4,5,1,3,2,3,5,1,5,2,5,2,3,0,0,0,2,0,1,2,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,
10403,臺東縣臺東市,南榮里,1127,3159,1693,1466,14,12,9,13,13,19,13,9,8,6,10,12,14,4,11,12,7,9,13,10,9,8,17,7,17,16,19,16,23,16,25,19,17,23,29,32,21,23,28,21,35,21,18,24,20,19,28,28,23,16,32,12,22,21,20,16,25,20,16,19,32,19,20,16,28,18,26,19,22,29,24,17,29,22,27,29,22,30,31,27,17,28,32,25,25,22,30,30,31,22,22,30,33,27,31,24,29,15,28,21,36,32,28,22,31,26,25,21,18,16,20,25,25,14,27,16,15,21,21,20,13,22,13,20,15,26,23,20,16,18,12,27,10,13,14,7,8,12,12,11,7,6,9,12,6,5,10,13,10,3,7,11,6,8,3,6,4,6,5,3,4,7,8,12,8,3,8,5,12,4,8,6,9,1,12,5,13,1,13,2,12,1,4,2,6,0,6,0,8,1,3,0,2,0,1,0,3,0,2,1,7,0,
10403,臺東縣臺東市,南王里,1124,3056,1576,1480,11,8,11,10,10,9,10,9,8,10,9,5,14,5,8,8,10,6,14,9,10,6,12,7,12,14,16,16,22,12,29,21,25,17,19,27,28,23,24,22,31,13,26,25,35,24,26,22,22,23,24,23,25,23,26,7,20,23,26,15,22,27,23,21,29,17,28,21,22,18,25,21,22,24,29,15,20,17,27,29,18,23,10,23,28,15,22,20,17,19,25,27,30,17,32,26,33,25,28,39,27,27,30,28,23,28,18,27,26,20,28,35,28,28,23,19,22,22,20,34,15,24,11,21,10,20,26,20,23,24,20,16,17,11,9,14,12,14,5,11,6,8,13,7,6,13,7,13,6,10,11,13,12,11,4,11,3,8,7,7,5,11,9,6,3,3,5,9,7,3,7,1,5,1,5,1,3,5,0,2,1,1,1,1,1,0,0,2,1,1,0,3,0,0,0,0,0,0,2,0,0,0,
10403,臺東縣臺東市,四維里,285,725,391,334,4,1,5,2,6,4,4,1,4,2,5,1,1,3,1,4,2,3,2,1,0,1,4,2,2,3,2,4,6,3,7,6,5,2,3,5,4,7,5,4,3,5,8,5,6,3,7,1,7,6,3,5,11,6,5,5,5,6,5,9,4,4,4,2,2,0,7,4,4,6,11,4,5,6,6,7,6,0,6,5,2,4,7,5,9,6,5,4,6,10,5,5,6,5,7,5,8,4,8,6,8,5,8,9,10,4,11,8,11,3,4,2,4,6,7,3,7,6,3,3,3,0,5,1,3,3,3,8,5,5,4,6,1,1,6,4,4,3,0,6,5,6,5,2,0,4,3,5,3,3,1,2,0,6,3,3,1,5,3,3,2,1,0,0,0,0,1,0,1,1,3,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
