year,age_range,male,female,total
2019,0-4,2146,2021,4167
2019,5-9,2396,2309,4705
2019,10-14,2539,2330,4869
2019,15-19,3260,2881,6141
2019,20-24,3634,3290,6924
2019,25-29,3601,3357,6958
2019,30-34,3467,3123,6590
2019,35-39,4142,4095,8237
2019,40-44,3836,4047,7883
2019,45-49,3719,3828,7547
2019,50-54,3657,3508,7165
2019,55-59,3499,3466,6965
2019,60-64,2820,2867,5687
2019,65-69,2079,2330,4409
2019,70-74,1320,1419,2739
2019,75-79,1142,1363,2505
2019,80-84,843,1149,1992
2019,85-89,473,634,1107
2019,90-94,180,246,426
2019,95-99,41,60,101
2019,100+,6,8,14
2020,0-4,2055,1905,3960
2020,5-9,2476,2385,4861
2020,10-14,2408,2275,4683
2020,15-19,3048,2637,5685
2020,20-24,3670,3266,6936
2020,25-29,3535,3413,6948
2020,30-34,3468,3092,6560
2020,35-39,4090,3917,8007
2020,40-44,3945,4218,8163
2020,45-49,3602,3710,7312
2020,50-54,3689,3575,7264
2020,55-59,3486,3509,6995
2020,60-64,2950,2960,5910
2020,65-69,2231,2455,4686
2020,70-74,1447,1581,3028
2020,75-79,1073,1304,2377
2020,80-84,859,1170,2029
2020,85-89,490,674,1164
2020,90-94,191,271,462
2020,95-99,49,58,107
2020,100+,0,0,0
2021,0-4,1947,1814,3761
2021,5-9,2480,2414,4894
2021,10-14,2369,2220,4589
2021,15-19,2869,2511,5380
2021,20-24,3567,3171,6738
2021,25-29,3623,3465,7088
2021,30-34,3493,3146,6639
2021,35-39,3911,3638,7549
2021,40-44,3993,4212,8205
2021,45-49,3642,3820,7462
2021,50-54,3709,3666,7375
2021,55-59,3491,3469,6960
2021,60-64,3020,3050,6070
2021,65-69,2346,2550,4896
2021,70-74,1588,1785,3373
2021,75-79,1027,1222,2249
2021,80-84,881,1199,2080
2021,85-89,491,708,1199
2021,90-94,209,302,511
2021,95-99,57,59,116
2021,100+,0,0,0
2022,0-4,1883,1723,3606
2022,5-9,2370,2321,4691
2022,10-14,2404,2269,4673
2022,15-19,2715,2437,5152
2022,20-24,3478,3031,6509
2022,25-29,3690,3499,7189
2022,30-34,3515,3222,6737
2022,35-39,3725,3397,7122
2022,40-44,4063,4237,8300
2022,45-49,3702,3891,7593
2022,50-54,3660,3718,7378
2022,55-59,3491,3433,6924
2022,60-64,3160,3161,6321
2022,65-69,2426,2622,5048
2022,70-74,1686,1977,3663
2022,75-79,1014,1173,2187
2022,80-84,892,1199,2091
2022,85-89,500,772,1272
2022,90-94,220,308,528
2022,95-99,58,68,126
2022,100+,0,0,0
2023,0-4,1856,1732,3588
2023,5-9,2304,2158,4462
2023,10-14,2392,2307,4699
2023,15-19,2594,2381,4975
2023,20-24,3401,2964,6365
2023,25-29,3660,3411,7071
2023,30-34,3534,3257,6791
2023,35-39,3580,3244,6824
2023,40-44,4123,4199,8322
2023,45-49,3685,3945,7630
2023,50-54,3683,3763,7446
2023,55-59,3477,3429,6906
2023,60-64,3268,3328,6596
2023,65-69,2533,2676,5209
2023,70-74,1766,2091,3857
2023,75-79,1031,1205,2236
2023,80-84,895,1179,2074
2023,85-89,504,809,1313
2023,90-94,231,327,558
2023,95-99,63,82,145
2023,100+,0,0,0
2024,0-4,1900,1768,3668
2024,5-9,2146,2021,4167
2024,10-14,2396,2309,4705
2024,15-19,2539,2330,4869
2024,20-24,3260,2881,6141
2024,25-29,3630,3290,6920
2024,30-34,3582,3357,6939
2024,35-39,3441,3121,6562
2024,40-44,4091,4071,8162
2024,45-49,3763,4022,7785
2024,50-54,3618,3790,7408
2024,55-59,3522,3456,6978
2024,60-64,3325,3394,6719
2024,65-69,2626,2774,5400
2024,70-74,1863,2201,4064
2024,75-79,1106,1284,2390
2024,80-84,854,1136,1990
2024,85-89,537,836,1373
2024,90-94,237,364,601
2024,95-99,62,93,155
2024,100+,0,0,0
2025,0-4,1898,1766,3664
2025,5-9,2055,1905,3960
2025,10-14,2476,2385,4861
2025,15-19,2408,2275,4683
2025,20-24,3048,2637,5685
2025,25-29,3666,3266,6932
2025,30-34,3516,3413,6929
2025,35-39,3443,3092,6535
2025,40-44,4040,3894,7934
2025,45-49,3870,4192,8062
2025,50-54,3505,3673,7178
2025,55-59,3554,3525,7079
2025,60-64,3314,3437,6751
2025,65-69,2750,2867,5617
2025,70-74,2003,2325,4328
2025,75-79,1215,1436,2651
2025,80-84,805,1088,1893
2025,85-89,550,854,1404
2025,90-94,248,390,638
2025,95-99,65,104,169
2025,100+,0,0,0
2026,0-4,1898,1766,3664
2026,5-9,1947,1814,3761
2026,10-14,2480,2414,4894
2026,15-19,2369,2220,4589
2026,20-24,2869,2511,5380
2026,25-29,3567,3171,6738
2026,30-34,3601,3465,7066
2026,35-39,3468,3146,6614
2026,40-44,3864,3619,7483
2026,45-49,3917,4187,8104
2026,50-54,3546,3782,7328
2026,55-59,3574,3616,7190
2026,60-64,3323,3401,6724
2026,65-69,2819,2957,5776
