year,age_range,male,female,total
2019,0-4,1360,1298,2658
2019,5-9,1422,1311,2733
2019,10-14,1182,1147,2329
2019,15-19,1237,1195,2432
2019,20-24,1431,1350,2781
2019,25-29,1597,1585,3182
2019,30-34,1938,1807,3745
2019,35-39,2406,2448,4854
2019,40-44,2288,2171,4459
2019,45-49,1689,1703,3392
2019,50-54,1678,1683,3361
2019,55-59,1830,1661,3491
2019,60-64,1609,1501,3110
2019,65-69,1262,1252,2514
2019,70-74,725,792,1517
2019,75-79,602,695,1297
2019,80-84,468,593,1061
2019,85-89,266,425,691
2019,90-94,102,166,268
2019,95-99,20,29,49
2019,100+,1,8,9
2020,0-4,1250,1164,2414
2020,5-9,1516,1443,2959
2020,10-14,1175,1138,2313
2020,15-19,1172,1140,2312
2020,20-24,1423,1324,2747
2020,25-29,1575,1523,3098
2020,30-34,1835,1749,3584
2020,35-39,2383,2349,4732
2020,40-44,2331,2309,4640
2020,45-49,1749,1749,3498
2020,50-54,1651,1690,3341
2020,55-59,1791,1623,3414
2020,60-64,1670,1522,3192
2020,65-69,1319,1336,2655
2020,70-74,818,910,1728
2020,75-79,557,633,1190
2020,80-84,465,589,1054
2020,85-89,267,432,699
2020,90-94,127,185,312
2020,95-99,21,34,55
2020,100+,0,0,0
2021,0-4,1144,1089,2233
2021,5-9,1582,1475,3057
2021,10-14,1187,1122,2309
2021,15-19,1160,1130,2290
2021,20-24,1363,1298,2661
2021,25-29,1570,1488,3058
2021,30-34,1752,1686,3438
2021,35-39,2256,2192,4448
2021,40-44,2406,2419,4825
2021,45-49,1826,1846,3672
2021,50-54,1655,1675,3330
2021,55-59,1765,1618,3383
2021,60-64,1691,1581,3272
2021,65-69,1334,1334,2668
2021,70-74,960,1031,1991
2021,75-79,522,604,1126
2021,80-84,464,608,1072
2021,85-89,274,422,696
2021,90-94,136,209,345
2021,95-99,25,39,64
2021,100+,0,0,0
2022,0-4,1091,1026,2117
2022,5-9,1514,1440,2954
2022,10-14,1305,1210,2515
2022,15-19,1127,1112,2239
