year,age_range,male,female,total
2019,0-4,160,135,295
2019,5-9,135,130,265
2019,10-14,154,153,307
2019,15-19,281,272,553
2019,20-24,335,309,644
2019,25-29,382,311,693
2019,30-34,296,255,551
2019,35-39,405,314,719
2019,40-44,442,356,798
2019,45-49,583,354,937
2019,50-54,694,418,1112
2019,55-59,728,412,1140
2019,60-64,545,457,1002
2019,65-69,472,405,877
2019,70-74,246,291,537
2019,75-79,259,253,512
2019,80-84,169,251,420
2019,85-89,105,153,258
2019,90-94,30,57,87
2019,95-99,1,8,9
2019,100+,0,1,1
2020,0-4,157,143,300
2020,5-9,141,130,271
2020,10-14,146,140,286
2020,15-19,245,250,495
2020,20-24,349,300,649
2020,25-29,355,322,677
2020,30-34,325,268,593
2020,35-39,381,281,662
2020,40-44,438,364,802
2020,45-49,533,345,878
2020,50-54,700,409,1109
2020,55-59,699,402,1101
2020,60-64,574,455,1029
2020,65-69,490,416,906
2020,70-74,284,312,596
2020,75-79,243,246,489
2020,80-84,175,247,422
2020,85-89,109,161,270
2020,90-94,33,65,98
2020,95-99,3,10,13
2020,100+,0,0,0
2021,0-4,160,139,299
2021,5-9,147,141,288
2021,10-14,134,131,265
2021,15-19,228,224,452
2021,20-24,328,287,615
2021,25-29,363,322,685
2021,30-34,337,291,628
2021,35-39,337,266,603
2021,40-44,451,347,798
2021,45-49,477,357,834
2021,50-54,669,398,1067
2021,55-59,734,392,1126
2021,60-64,592,453,1045
2021,65-69,478,418,896
2021,70-74,347,330,677
2021,75-79,218,262,480
2021,80-84,181,226,407
2021,85-89,115,159,274
2021,90-94,34,83,117
2021,95-99,5,13,18
2021,100+,0,0,0
2022,0-4,171,142,313
2022,5-9,145,137,282
2022,10-14,135,139,274
2022,15-19,198,197,395
2022,20-24,309,276,585
2022,25-29,358,325,683
2022,30-34,358,301,659
2022,35-39,317,260,577
2022,40-44,437,346,783
2022,45-49,458,339,797
2022,50-54,630,395,1025
2022,55-59,706,391,1097
2022,60-64,650,457,1107
2022,65-69,482,406,888
2022,70-74,382,357,739
2022,75-79,199,242,441
2022,80-84,192,229,421
2022,85-89,112,172,284
2022,90-94,44,86,130
2022,95-99,6,16,22
2022,100+,0,0,0
2023,0-4,168,150,318
2023,5-9,153,135,288
2023,10-14,135,131,266
2023,15-19,171,176,347
2023,20-24,296,279,575
2023,25-29,354,317,671
2023,30-34,369,305,674
2023,35-39,302,248,550
2023,40-44,413,339,752
2023,45-49,466,348,814
2023,50-54,581,372,953
2023,55-59,706,412,1118
2023,60-64,660,424,1084
2023,65-69,498,418,916
2023,70-74,397,383,780
2023,75-79,205,250,455
2023,80-84,195,207,402
2023,85-89,112,186,298
2023,90-94,50,87,137
2023,95-99,8,19,27
2023,100+,0,0,0
2024,0-4,167,153,320
2024,5-9,160,135,295
2024,10-14,135,130,265
2024,15-19,154,153,307
2024,20-24,281,272,553
2024,25-29,335,309,644
2024,30-34,382,311,693
2024,35-39,296,255,551
2024,40-44,405,314,719
2024,45-49,442,356,798
2024,50-54,563,354,917
2024,55-59,669,418,1087
2024,60-64,694,411,1105
2024,65-69,506,438,944
2024,70-74,421,380,801
2024,75-79,207,264,471
2024,80-84,193,212,405
2024,85-89,110,181,291
2024,90-94,58,87,145
2024,95-99,11,22,33
2024,100+,0,0,0
2025,0-4,169,154,323
2025,5-9,157,143,300
2025,10-14,141,130,271
2025,15-19,146,140,286
2025,20-24,245,250,495
2025,25-29,349,300,649
2025,30-34,355,322,677
2025,35-39,325,268,593
2025,40-44,381,281,662
2025,45-49,438,364,802
2025,50-54,516,345,861
2025,55-59,675,409,1084
2025,60-64,669,402,1071
2025,65-69,532,436,968
2025,70-74,437,391,828
2025,75-79,241,285,526
2025,80-84,181,206,387
2025,85-89,113,180,293
2025,90-94,58,94,152
2025,95-99,14,26,40
2025,100+,0,0,0
2026,0-4,170,155,325
2026,5-9,160,139,299
2026,10-14,147,141,288
2026,15-19,134,131,265
2026,20-24,228,224,452
2026,25-29,328,287,615
2026,30-34,363,322,685
2026,35-39,337,291,628
2026,40-44,337,266,603
2026,45-49,451,347,798
2026,50-54,463,357,820
2026,55-59,644,398,1042
2026,60-64,702,392,1094
2026,65-69,550,435,985
2026,70-74,428,393,821
2026,75-79,293,304,597
2026,80-84,163,218,381
2026,85-89,115,164,279
2026,90-94,61,97,158
2026,95-99,14,35,49
2026,100+,0,0,0
2027,0-4,170,156,326
2027,5-9,171,142,313
2027,10-14,145,137,282
2027,15-19,135,139,274
2027,20-24,198,197,395
2027,25-29,309,276,585
2027,30-34,358,325,683
2027,35-39,358,301,659
2027,40-44,317,260,577
2027,45-49,436,346,782
2027,50-54,447,339,786
2027,55-59,605,395,1000
2027,60-64,676,391,1067
2027,65-69,605,441,1046
2027,70-74,432,381,813
2027,75-79,323,328,651
2027,80-84,146,202,348
2027,85-89,124,166,290
2027,90-94,59,106,165
2027,95-99,16,35,51
2027,100+,0,0,0
2028,0-4,170,156,326
2028,5-9,168,150,318
2028,10-14,153,135,288
2028,15-19,135,131,266
2028,20-24,171,176,347
2028,25-29,296,279,575
2028,30-34,354,317,671
2028,35-39,369,305,674
2028,40-44,302,248,550
2028,45-49,413,339,752
2028,50-54,455,348,803
2028,55-59,556,372,928
2028,60-64,675,412,1087
2028,65-69,616,411,1027
2028,70-74,447,393,840
2028,75-79,336,351,687
2028,80-84,153,209,362
2028,85-89,125,149,274
2028,90-94,60,114,174
2028,95-99,17,35,52
2028,100+,0,0,0
2029,0-4,169,156,325
2029,5-9,167,153,320
2029,10-14,160,135,295
2029,15-19,135,130,265
2029,20-24,154,153,307
2029,25-29,281,272,553
2029,30-34,335,309,644
2029,35-39,382,311,693
2029,40-44,296,255,551
2029,45-49,405,314,719
2029,50-54,432,356,788
2029,55-59,538,354,892
2029,60-64,640,418,1058
2029,65-69,648,401,1049
2029,70-74,455,413,868
2029,75-79,355,347,702
2029,80-84,156,222,378
2029,85-89,123,153,276
2029,90-94,59,108,167
2029,95-99,22,35,57
2029,100+,0,0,0
2030,0-4,167,155,322
2030,5-9,169,154,323
2030,10-14,157,143,300
2030,15-19,141,130,271
