year,age_range,male,female,total
2019,0-4,542,487,1029
2019,5-9,514,419,933
2019,10-14,602,586,1188
2019,15-19,1004,840,1844
2019,20-24,1129,1020,2149
2019,25-29,1294,1180,2474
2019,30-34,1302,1025,2327
2019,35-39,1359,1133,2492
2019,40-44,1290,1100,2390
2019,45-49,1375,1101,2476
2019,50-54,1580,1190,2770
2019,55-59,1797,1412,3209
2019,60-64,1625,1253,2878
2019,65-69,1288,1109,2397
2019,70-74,678,732,1410
2019,75-79,606,707,1313
2019,80-84,420,622,1042
2019,85-89,247,410,657
2019,90-94,87,147,234
2019,95-99,14,31,45
2019,100+,3,2,5
2020,0-4,560,516,1076
2020,5-9,509,418,927
2020,10-14,559,531,1090
2020,15-19,899,771,1670
2020,20-24,1138,1003,2141
2020,25-29,1255,1183,2438
2020,30-34,1328,1030,2358
2020,35-39,1352,1139,2491
2020,40-44,1321,1106,2427
2020,45-49,1274,1078,2352
2020,50-54,1555,1159,2714
2020,55-59,1759,1381,3140
2020,60-64,1656,1279,2935
2020,65-69,1362,1158,2520
2020,70-74,757,809,1566
2020,75-79,581,647,1228
2020,80-84,431,645,1076
2020,85-89,250,402,652
2020,90-94,100,173,273
2020,95-99,18,33,51
2020,100+,0,0,0
2021,0-4,570,542,1112
2021,5-9,497,409,906
2021,10-14,558,510,1068
2021,15-19,796,704,1500
2021,20-24,1116,960,2076
2021,25-29,1241,1161,2402
2021,30-34,1304,1101,2405
2021,35-39,1357,1055,2412
2021,40-44,1319,1130,2449
2021,45-49,1233,1090,2323
2021,50-54,1498,1134,2632
2021,55-59,1775,1325,3100
2021,60-64,1676,1343,3019
2021,65-69,1378,1155,2533
2021,70-74,885,908,1793
2021,75-79,530,595,1125
2021,80-84,445,631,1076
2021,85-89,262,432,694
2021,90-94,103,184,287
2021,95-99,24,41,65
2021,100+,0,0,0
2022,0-4,570,547,1117
2022,5-9,497,405,902
2022,10-14,552,499,1051
2022,15-19,694,646,1340
2022,20-24,1090,896,1986
2022,25-29,1240,1181,2421
2022,30-34,1298,1130,2428
2022,35-39,1328,1013,2341
2022,40-44,1330,1164,2494
2022,45-49,1237,1063,2300
2022,50-54,1432,1115,2547
2022,55-59,1712,1238,2950
2022,60-64,1719,1436,3155
2022,65-69,1385,1128,2513
2022,70-74,1013,993,2006
2022,75-79,524,597,1121
2022,80-84,434,608,1042
2022,85-89,270,448,718
2022,90-94,110,203,313
2022,95-99,29,46,75
2022,100+,0,0,0
2023,0-4,570,541,1111
2023,5-9,520,436,956
2023,10-14,538,457,995
2023,15-19,630,616,1246
2023,20-24,1059,873,1932
2023,25-29,1193,1111,2304
2023,30-34,1290,1148,2438
2023,35-39,1321,1034,2355
2023,40-44,1317,1132,2449
2023,45-49,1240,1100,2340
2023,50-54,1414,1093,2507
2023,55-59,1600,1217,2817
2023,60-64,1719,1399,3118
2023,65-69,1475,1173,2648
2023,70-74,1068,1027,2095
2023,75-79,541,616,1157
2023,80-84,436,600,1036
2023,85-89,276,455,731
2023,90-94,114,212,326
2023,95-99,30,52,82
2023,100+,0,0,0
2024,0-4,566,527,1093
2024,5-9,542,487,1029
2024,10-14,514,419,933
2024,15-19,602,586,1188
2024,20-24,1004,840,1844
2024,25-29,1129,1020,2149
2024,30-34,1294,1180,2474
2024,35-39,1300,1025,2325
2024,40-44,1337,1133,2470
2024,45-49,1265,1100,2365
2024,50-54,1337,1095,2432
2024,55-59,1521,1166,2687
2024,60-64,1708,1384,3092
2024,65-69,1512,1213,2725
2024,70-74,1153,1048,2201
2024,75-79,568,663,1231
2024,80-84,454,590,1044
2024,85-89,267,451,718
2024,90-94,124,233,357
2024,95-99,30,56,86
2024,100+,0,0,0
2025,0-4,555,516,1071
2025,5-9,560,516,1076
2025,10-14,509,418,927
2025,15-19,559,531,1090
2025,20-24,899,771,1670
2025,25-29,1138,1003,2141
2025,30-34,1255,1183,2438
2025,35-39,1326,1030,2356
2025,40-44,1331,1139,2470
2025,45-49,1296,1106,2402
2025,50-54,1239,1073,2312
2025,55-59,1498,1135,2633
2025,60-64,1672,1353,3025
2025,65-69,1544,1238,2782
2025,70-74,1221,1096,2317
2025,75-79,636,733,1369
2025,80-84,435,540,975
2025,85-89,275,468,743
2025,90-94,127,230,357
2025,95-99,36,67,103
2025,100+,0,0,0
2026,0-4,543,505,1048
2026,5-9,570,542,1112
2026,10-14,497,409,906
2026,15-19,558,510,1068
2026,20-24,796,704,1500
2026,25-29,1116,960,2076
2026,30-34,1241,1161,2402
2026,35-39,1303,1101,2404
2026,40-44,1336,1055,2391
2026,45-49,1294,1130,2424
2026,50-54,1201,1086,2287
2026,55-59,1445,1110,2555
2026,60-64,1688,1297,2985
2026,65-69,1563,1300,2863
2026,70-74,1237,1092,2329
2026,75-79,744,824,1568
2026,80-84,397,497,894
2026,85-89,285,461,746
2026,90-94,132,251,383
2026,95-99,37,72,109
2026,100+,0,0,0
2027,0-4,530,493,1023
2027,5-9,570,547,1117
2027,10-14,497,405,902
2027,15-19,552,499,1051
2027,20-24,694,646,1340
2027,25-29,1090,896,1986
2027,30-34,1240,1181,2421
2027,35-39,1297,1130,2427
2027,40-44,1308,1013,2321
2027,45-49,1305,1164,2469
2027,50-54,1208,1061,2269
2027,55-59,1382,1091,2473
2027,60-64,1630,1213,2843
2027,65-69,1604,1390,2994
2027,70-74,1245,1068,2313
2027,75-79,852,903,1755
2027,80-84,394,501,895
2027,85-89,278,446,724
2027,90-94,137,261,398
2027,95-99,41,80,121
2027,100+,0,0,0
2028,0-4,515,480,995
2028,5-9,570,541,1111
2028,10-14,520,436,956
2028,15-19,538,457,995
2028,20-24,630,616,1246
2028,25-29,1059,873,1932
2028,30-34,1193,1111,2304
2028,35-39,1288,1148,2436
2028,40-44,1301,1034,2335
2028,45-49,1292,1132,2424
2028,50-54,1214,1096,2310
2028,55-59,1363,1072,2435
2028,60-64,1526,1192,2718
2028,65-69,1607,1355,2962
2028,70-74,1327,1113,2440
2028,75-79,900,935,1835
2028,80-84,410,519,929
2028,85-89,282,441,723
2028,90-94,141,266,407
2028,95-99,42,84,126
2028,100+,0,0,0
2029,0-4,500,466,966
2029,5-9,566,527,1093
2029,10-14,542,487,1029
2029,15-19,514,419,933
2029,20-24,602,586,1188
2029,25-29,1004,840,1844
2029,30-34,1129,1020,2149
2029,35-39,1292,1180,2472
2029,40-44,1281,1025,2306
2029,45-49,1312,1133,2445
2029,50-54,1237,1098,2335
2029,55-59,1289,1074,2363
2029,60-64,1453,1141,2594
2029,65-69,1599,1344,2943
2029,70-74,1363,1152,2515
2029,75-79,974,955,1929
2029,80-84,435,563,998
2029,85-89,293,435,728
2029,90-94,137,266,403
2029,95-99,46,92,138
2029,100+,0,0,0
2030,0-4,484,452,936
2030,5-9,555,516,1071
2030,10-14,560,516,1076
2030,15-19,509,418,927
2030,20-24,559,531,1090
2030,25-29,899,771,1670
2030,30-34,1138,1003,2141
2030,35-39,1254,1183,2437
2030,40-44,1306,1030,2336
2030,45-49,1306,1139,2445
2030,50-54,1265,1102,2367
2030,55-59,1195,1054,2249
2030,60-64,1430,1110,2540
2030,65-69,1566,1315,2881
2030,70-74,1393,1177,2570
2030,75-79,1031,1000,2031
2030,80-84,488,622,1110
2030,85-89,281,397,678
2030,90-94,141,274,415
2030,95-99,47,91,138
2030,100+,0,0,0
2031,0-4,466,435,901
2031,5-9,543,505,1048
2031,10-14,570,542,1112
2031,15-19,497,409,906
2031,20-24,558,510,1068
2031,25-29,796,704,1500
2031,30-34,1116,960,2076
2031,35-39,1240,1161,2401
2031,40-44,1283,1101,2384
2031,45-49,1311,1055,2366
2031,50-54,1264,1127,2391
2031,55-59,1157,1066,2223
2031,60-64,1379,1085,2464
2031,65-69,1581,1260,2841
2031,70-74,1408,1237,2645
2031,75-79,1043,996,2039
2031,80-84,570,699,1269
2031,85-89,258,365,623
2031,90-94,147,270,417
2031,95-99,49,98,147
2031,100+,0,0,0
2032,0-4,445,415,860
2032,5-9,530,493,1023
2032,10-14,570,547,1117
2032,15-19,497,405,902
2032,20-24,552,499,1051
2032,25-29,694,646,1340
2032,30-34,1090,896,1986
2032,35-39,1240,1181,2421
2032,40-44,1277,1130,2407
2032,45-49,1283,1013,2296
