year,age_range,male,female,total
2019,0-4,1609,1525,3134
2019,5-9,2008,1747,3755
2019,10-14,2159,2038,4197
2019,15-19,2822,2677,5499
2019,20-24,3587,3245,6832
2019,25-29,3853,3484,7337
2019,30-34,3586,3016,6602
2019,35-39,3988,3639,7627
2019,40-44,3681,3680,7361
2019,45-49,3396,3578,6974
2019,50-54,3795,3881,7676
2019,55-59,3888,4014,7902
2019,60-64,3494,3551,7045
2019,65-69,2897,2817,5714
2019,70-74,1575,1703,3278
2019,75-79,1252,1481,2733
2019,80-84,963,1193,2156
2019,85-89,503,707,1210
2019,90-94,165,290,455
2019,95-99,28,53,81
2019,100+,1,8,9
2020,0-4,1660,1562,3222
2020,5-9,1980,1759,3739
2020,10-14,2051,1911,3962
2020,15-19,2637,2488,5125
2020,20-24,3506,3115,6621
2020,25-29,3859,3555,7414
2020,30-34,3558,3046,6604
2020,35-39,3929,3502,7431
2020,40-44,3840,3800,7640
2020,45-49,3284,3489,6773
2020,50-54,3719,3807,7526
2020,55-59,3849,3980,7829
2020,60-64,3534,3685,7219
2020,65-69,3076,3024,6100
2020,70-74,1770,1879,3649
2020,75-79,1206,1386,2592
2020,80-84,972,1250,2222
2020,85-89,535,718,1253
2020,90-94,180,341,521
2020,95-99,34,60,94
2020,100+,0,0,0
2021,0-4,1732,1623,3355
2021,5-9,1920,1713,3633
2021,10-14,1998,1855,3853
2021,15-19,2464,2334,4798
2021,20-24,3364,3007,6371
2021,25-29,3866,3546,7412
2021,30-34,3664,3175,6839
2021,35-39,3706,3285,6991
2021,40-44,3945,3833,7778
2021,45-49,3289,3486,6775
2021,50-54,3650,3789,7439
2021,55-59,3810,3912,7722
2021,60-64,3599,3775,7374
2021,65-69,3163,3160,6323
2021,70-74,2008,2129,4137
2021,75-79,1184,1280,2464
2021,80-84,966,1297,2263
2021,85-89,548,759,1307
2021,90-94,197,360,557
2021,95-99,36,75,111
2021,100+,0,0,0
2022,0-4,1860,1735,3595
2022,5-9,1724,1619,3343
2022,10-14,2067,1811,3878
2022,15-19,2313,2210,4523
2022,20-24,3186,2880,6066
2022,25-29,3838,3554,7392
2022,30-34,3756,3270,7026
2022,35-39,3588,3155,6743
2022,40-44,4012,3765,7777
2022,45-49,3329,3539,6868
