統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10307,金門縣金城鎮,北門里,1435,4622,2381,2241,23,21,30,18,20,26,25,27,19,14,19,20,16,11,28,19,10,13,21,15,19,19,26,8,19,23,36,19,21,17,25,18,26,20,30,30,25,36,22,21,32,27,35,32,40,42,42,47,42,36,36,26,46,42,30,32,30,34,34,32,33,37,29,49,31,43,36,35,27,33,44,28,34,37,32,39,33,24,36,40,32,23,38,32,34,45,37,40,37,36,40,36,37,39,34,42,40,25,44,36,54,31,40,33,40,30,44,41,48,53,41,40,46,27,47,54,30,41,36,42,38,32,53,32,29,26,38,20,21,26,28,20,20,20,11,15,24,13,8,15,18,11,8,9,21,10,9,14,10,17,8,9,11,7,13,10,3,15,8,8,7,2,5,10,6,4,3,7,4,2,1,3,1,2,4,7,3,2,2,4,1,1,0,4,0,3,1,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,
10307,金門縣金城鎮,南門里,1876,5960,2942,3018,30,33,34,41,42,24,24,13,28,26,26,22,18,23,20,20,20,16,19,24,27,18,20,22,27,30,28,29,24,23,16,28,34,35,36,32,47,58,36,39,38,48,40,53,39,38,40,45,54,34,32,63,52,51,47,38,45,47,49,55,59,51,49,59,54,48,49,55,57,50,40,68,45,43,35,58,44,47,42,31,49,45,44,41,43,48,44,48,54,26,32,36,41,48,43,53,64,49,45,50,47,48,46,50,55,46,50,39,60,54,63,41,57,43,51,50,41,44,37,56,54,46,45,45,39,44,35,36,29,24,20,25,17,22,22,23,9,12,12,10,24,17,11,15,21,16,16,17,14,19,11,24,22,19,17,13,11,14,10,9,18,7,12,16,9,11,3,15,2,9,4,8,5,10,1,3,2,7,1,7,2,4,3,5,0,3,3,1,0,3,2,0,0,3,0,1,0,0,0,1,4,1,
10307,金門縣金城鎮,古城里,1136,3755,1873,1882,29,20,29,22,20,16,29,18,16,18,10,16,13,12,11,12,11,14,10,7,11,6,15,10,12,4,11,9,10,10,10,9,17,11,14,26,28,22,26,17,35,24,11,25,26,31,21,26,29,21,28,29,22,30,31,37,30,30,32,37,25,40,29,37,34,41,22,33,34,31,36,35,28,40,23,32,29,32,24,30,31,26,31,34,28,32,40,31,29,33,35,19,34,35,47,36,33,42,25,32,34,32,30,28,40,40,31,24,40,36,28,19,39,39,36,26,38,34,30,22,24,32,26,30,17,17,20,19,21,24,15,18,15,16,14,10,4,6,9,8,10,11,9,11,8,11,12,8,11,14,10,10,12,8,15,8,5,7,14,8,11,7,4,5,4,7,3,6,1,5,2,3,4,3,3,5,1,7,2,3,0,1,1,4,2,3,1,3,0,1,1,0,1,0,0,0,1,1,0,1,0,1,
10307,金門縣金城鎮,東門里,1664,5579,2768,2811,29,30,30,24,33,31,20,27,28,23,24,17,21,19,19,26,22,31,22,25,23,15,20,33,30,24,30,23,25,27,29,25,19,25,29,28,32,30,38,44,40,40,46,41,42,52,41,51,38,40,46,45,47,40,46,41,45,42,37,49,35,39,39,38,38,46,38,51,37,36,49,53,34,42,37,43,34,45,35,46,33,49,42,38,46,31,51,52,43,39,45,61,49,49,51,46,44,55,63,48,66,54,59,54,51,50,49,52,60,44,73,47,59,41,41,31,42,42,47,46,57,43,34,36,22,39,33,23,26,23,22,24,20,16,18,13,13,16,17,16,12,15,11,16,16,11,12,19,14,16,10,13,9,15,12,12,11,13,14,11,6,12,7,7,6,6,2,8,7,12,2,9,1,3,4,5,1,3,4,3,1,2,0,7,1,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,2,
10307,金門縣金城鎮,珠沙里,891,2852,1481,1371,15,8,11,12,12,6,7,10,5,5,9,8,3,5,7,4,7,5,10,6,10,10,4,7,6,10,7,10,10,11,7,4,13,14,13,8,11,27,17,18,25,16,30,17,21,24,20,20,28,22,28,23,23,27,27,13,27,20,24,18,15,25,17,29,11,20,32,25,26,23,17,24,16,20,31,21,19,13,13,20,18,15,19,10,23,18,26,19,20,21,29,24,34,22,24,23,30,32,36,22,34,34,29,27,23,29,30,25,36,37,30,26,32,31,32,23,29,30,28,23,16,23,23,18,25,17,16,18,23,14,16,11,12,14,3,7,10,4,11,9,14,11,9,10,5,6,11,11,10,7,9,5,10,7,11,13,4,11,9,4,6,5,5,7,4,3,5,5,4,5,2,3,0,5,0,7,2,4,3,1,2,2,0,0,3,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,
10307,金門縣金城鎮,西門里,3361,10891,5367,5524,58,58,64,58,56,64,50,54,56,47,48,45,44,37,42,26,39,43,42,41,53,32,43,40,53,40,55,56,62,64,54,53,66,59,71,58,76,82,61,88,70,65,74,96,76,91,87,96,93,84,99,82,84,78,102,80,84,84,88,94,85,80,92,104,80,99,82,132,84,99,84,102,85,102,93,92,74,81,67,85,73,57,89,67,87,84,94,86,62,95,89,83,85,76,82,94,81,100,98,93,87,114,72,90,110,72,78,89,96,95,79,86,96,85,92,94,88,94,86,76,75,80,74,74,78,78,60,64,45,50,41,46,36,32,33,35,38,30,25,28,36,36,34,24,39,35,23,24,29,24,15,17,20,23,22,20,20,23,13,13,13,15,16,13,13,14,10,12,9,14,7,16,6,8,2,13,3,6,8,13,4,11,1,8,8,5,2,7,3,1,2,1,2,3,0,1,0,2,0,1,2,3,
10307,金門縣金城鎮,賢庵里,1358,4529,2323,2206,26,24,18,14,24,26,20,8,11,12,12,13,11,14,8,7,12,10,19,11,11,19,11,6,18,16,17,17,21,11,19,15,15,23,25,27,28,20,28,30,27,35,30,38,46,44,43,58,52,49,39,26,39,39,41,38,37,31,41,39,35,45,45,31,39,32,29,33,42,38,29,43,29,34,29,35,37,40,31,20,35,37,33,27,38,35,42,40,39,29,36,40,39,40,40,27,42,43,52,38,56,54,35,47,52,37,43,39,49,39,35,32,46,46,54,42,36,37,52,40,30,33,31,29,28,30,44,19,24,12,28,20,20,6,12,10,9,7,10,8,20,9,12,12,9,7,10,9,11,9,10,7,13,15,4,7,4,13,8,5,5,10,3,14,3,14,7,7,2,5,2,8,0,3,6,5,2,5,0,7,2,2,1,6,1,3,0,1,0,3,1,1,0,1,1,0,0,0,1,0,1,4,
10307,金門縣金城鎮,金水里,643,2053,1064,989,8,7,14,4,9,14,7,6,8,4,5,4,3,3,8,2,4,1,3,1,6,3,7,3,5,3,8,6,5,5,8,8,11,11,10,19,16,15,15,14,12,22,11,14,16,18,16,14,16,16,13,17,12,21,15,19,15,15,17,14,15,17,21,20,28,18,20,19,19,8,22,17,17,13,14,11,17,16,13,7,14,15,19,14,15,12,17,17,18,13,19,13,17,8,10,16,19,31,15,23,15,25,19,23,27,20,20,14,23,14,15,18,26,17,23,15,23,17,27,19,16,12,20,18,13,12,17,16,11,15,11,11,12,7,3,1,2,5,1,7,2,7,8,4,3,3,12,4,3,6,3,5,4,3,5,3,9,4,5,6,9,2,5,6,4,4,5,3,2,7,2,3,2,3,1,4,2,6,1,2,1,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
10307,金門縣金沙鎮,三山里,604,1931,968,963,7,8,4,5,5,11,6,7,2,8,4,4,5,1,2,2,4,6,5,5,7,6,7,4,8,4,5,5,6,10,6,8,7,8,13,10,13,12,16,10,15,13,11,14,22,13,13,20,11,16,11,18,15,11,13,14,7,14,15,12,12,13,12,15,16,15,13,9,17,12,9,16,7,14,11,10,13,15,6,15,21,16,18,16,13,14,23,22,14,10,18,14,18,19,20,27,21,14,27,15,17,26,17,19,21,17,25,22,18,22,18,8,21,25,14,13,22,16,16,13,9,17,12,8,9,7,17,8,7,5,8,9,9,3,8,10,6,8,2,3,6,5,7,7,10,13,8,9,5,7,10,3,10,10,1,6,13,6,7,8,10,7,4,3,12,5,3,6,2,4,1,0,1,5,0,0,5,4,0,3,0,0,2,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,4,
10307,金門縣金沙鎮,何斗里,634,2068,1007,1061,13,11,12,7,9,10,9,5,5,4,4,3,6,5,7,3,5,8,9,5,12,5,7,11,6,8,11,8,10,8,9,6,8,8,11,17,12,10,7,25,11,20,17,10,15,18,15,21,19,13,23,14,22,21,14,22,17,18,13,12,19,15,15,18,13,15,19,20,12,24,10,19,11,17,14,27,14,10,13,22,12,16,12,17,17,19,15,18,18,16,14,13,18,16,21,14,22,18,20,23,19,16,22,12,15,23,11,13,17,22,18,16,21,19,23,15,14,17,14,15,23,12,10,10,10,14,13,16,5,7,19,11,6,5,5,8,8,3,7,9,5,4,7,6,6,11,3,3,3,6,6,5,8,3,6,3,5,8,5,11,7,3,3,6,1,3,2,1,2,4,1,3,1,2,1,5,2,2,0,4,0,3,2,2,1,2,1,1,0,1,1,0,0,3,0,0,1,0,0,0,0,0,
