year,age_range,male,female,total
2019,0-4,2189,2017,4206
2019,5-9,1745,1701,3446
2019,10-14,1782,1607,3389
2019,15-19,2579,2365,4944
2019,20-24,3117,2875,5992
2019,25-29,3494,3077,6571
2019,30-34,3400,3156,6556
2019,35-39,4240,4086,8326
2019,40-44,4571,4099,8670
2019,45-49,4023,3645,7668
2019,50-54,3381,3457,6838
2019,55-59,2974,3359,6333
2019,60-64,2711,3061,5772
2019,65-69,2355,2659,5014
2019,70-74,1264,1289,2553
2019,75-79,766,867,1633
2019,80-84,361,495,856
2019,85-89,188,267,455
2019,90-94,88,93,181
2019,95-99,17,21,38
2019,100+,2,2,4
2020,0-4,2109,1911,4020
2020,5-9,1885,1853,3738
2020,10-14,1654,1528,3182
2020,15-19,2381,2129,4510
2020,20-24,3101,2879,5980
2020,25-29,3406,3047,6453
2020,30-34,3384,3109,6493
2020,35-39,4032,3875,7907
2020,40-44,4645,4264,8909
2020,45-49,4052,3666,7718
2020,50-54,3504,3449,6953
2020,55-59,3030,3373,6403
2020,60-64,2753,3096,5849
2020,65-69,2396,2812,5208
2020,70-74,1489,1539,3028
2020,75-79,757,839,1596
2020,80-84,413,553,966
2020,85-89,188,286,474
2020,90-94,90,108,198
2020,95-99,21,23,44
2020,100+,0,0,0
2021,0-4,1977,1803,3780
2021,5-9,2031,1985,4016
2021,10-14,1584,1477,3061
2021,15-19,2264,1947,4211
2021,20-24,2938,2774,5712
2021,25-29,3382,3080,6462
2021,30-34,3415,3075,6490
2021,35-39,3831,3653,7484
2021,40-44,4544,4227,8771
2021,45-49,4218,3841,8059
2021,50-54,3578,3458,7036
2021,55-59,3075,3396,6471
2021,60-64,2807,3112,5919
2021,65-69,2387,2892,5279
2021,70-74,1750,1865,3615
2021,75-79,754,850,1604
2021,80-84,467,579,1046
2021,85-89,195,304,499
2021,90-94,87,124,211
2021,95-99,25,24,49
2021,100+,0,0,0
2022,0-4,1846,1729,3575
2022,5-9,2109,1991,4100
2022,10-14,1608,1520,3128
2022,15-19,2090,1878,3968
2022,20-24,2811,2582,5393
2022,25-29,3360,3045,6405
2022,30-34,3469,3112,6581
2022,35-39,3556,3365,6921
2022,40-44,4472,4280,8752
2022,45-49,4385,3930,8315
2022,50-54,3685,3508,7193
2022,55-59,3078,3368,6446
2022,60-64,2859,3190,6049
2022,65-69,2414,2934,5348
2022,70-74,1902,2126,4028
2022,75-79,827,896,1723
2022,80-84,507,628,1135
2022,85-89,205,321,526
2022,90-94,92,134,226
2022,95-99,27,29,56
2022,100+,0,0,0
2023,0-4,1737,1620,3357
2023,5-9,2180,2021,4201
2023,10-14,1644,1603,3247
2023,15-19,1900,1725,3625
2023,20-24,2732,2497,5229
2023,25-29,3276,2966,6242
2023,30-34,3410,3072,6482
2023,35-39,3462,3210,6672
2023,40-44,4380,4228,8608
2023,45-49,4422,4036,8458
2023,50-54,3783,3493,7276
2023,55-59,3171,3406,6577
2023,60-64,2884,3245,6129
2023,65-69,2463,2958,5421
2023,70-74,2024,2375,4399
2023,75-79,905,974,1879
2023,80-84,555,698,1253
2023,85-89,215,331,546
2023,90-94,95,152,247
2023,95-99,28,33,61
2023,100+,0,0,0
2024,0-4,1645,1530,3175
2024,5-9,2189,2017,4206
2024,10-14,1745,1701,3446
2024,15-19,1782,1607,3389
2024,20-24,2579,2365,4944
2024,25-29,3117,2875,5992
2024,30-34,3474,3077,6551
2024,35-39,3374,3155,6529
2024,40-44,4187,4064,8251
2024,45-49,4483,4074,8557
2024,50-54,3913,3610,7523
2024,55-59,3257,3407,6664
2024,60-64,2826,3291,6117
2024,65-69,2525,2962,5487
2024,70-74,2108,2514,4622
2024,75-79,1062,1171,2233
2024,80-84,576,723,1299
2024,85-89,234,359,593
2024,90-94,95,154,249
2024,95-99,31,38,69
2024,100+,0,0,0
2025,0-4,1592,1481,3073
2025,5-9,2109,1911,4020
2025,10-14,1885,1853,3738
2025,15-19,1654,1528,3182
2025,20-24,2381,2129,4510
2025,25-29,3101,2879,5980
2025,30-34,3388,3047,6435
2025,35-39,3359,3109,6468
2025,40-44,3982,3855,7837
2025,45-49,4555,4238,8793
2025,50-54,3942,3630,7572
2025,55-59,3377,3400,6777
2025,60-64,2883,3306,6189
2025,65-69,2566,2999,5565
2025,70-74,2148,2661,4809
2025,75-79,1254,1401,2655
2025,80-84,569,701,1270
2025,85-89,268,405,673
2025,90-94,96,165,261
2025,95-99,33,44,77
2025,100+,0,0,0
2026,0-4,1540,1433,2973
2026,5-9,1977,1803,3780
2026,10-14,2031,1985,4016
