統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10305,嘉義市東 區,中央里,1040,2702,1340,1362,9,9,15,10,12,11,7,4,10,8,17,15,11,26,7,6,16,14,14,9,15,15,9,11,9,12,22,15,13,20,15,7,8,14,16,16,18,12,13,11,16,14,11,12,16,13,20,16,24,20,18,17,14,12,19,14,16,21,20,22,16,23,23,20,20,26,14,25,13,16,21,23,15,22,19,17,13,13,21,13,15,22,22,17,20,28,16,16,9,18,11,16,17,19,17,18,27,23,24,24,26,18,18,18,30,20,20,10,23,23,22,16,21,19,16,20,19,29,21,16,23,19,20,11,16,32,25,18,22,17,18,16,23,29,15,14,13,5,9,12,11,14,13,15,15,8,9,8,8,16,7,10,12,8,8,16,9,6,10,13,7,13,4,9,8,7,5,10,1,7,4,8,8,5,5,3,3,6,1,3,4,3,2,1,1,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,
10305,嘉義市東 區,中山里,969,2267,1021,1246,3,2,7,8,11,12,10,5,7,10,8,8,7,15,13,12,12,10,13,9,11,9,9,19,13,20,13,23,12,20,15,11,13,15,10,16,17,11,15,19,18,12,11,12,18,10,13,10,13,14,15,7,9,13,12,12,13,23,15,13,12,19,10,18,13,14,13,12,20,14,12,21,9,11,13,11,16,26,17,13,17,15,6,25,14,27,20,16,16,21,19,28,19,21,15,13,8,19,16,17,20,21,14,18,14,19,20,19,15,17,13,14,14,20,10,19,21,28,24,19,12,16,17,14,3,12,9,15,8,10,12,11,6,13,5,18,4,11,5,7,7,16,11,7,18,14,5,6,8,8,5,9,4,14,7,9,7,14,6,9,7,5,6,9,6,14,5,6,3,8,4,4,5,4,3,3,2,8,5,6,3,5,2,1,3,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,
10305,嘉義市東 區,中庄里,1493,4107,1981,2126,7,11,15,11,14,10,15,11,11,9,21,15,18,14,19,21,26,28,28,22,33,31,39,27,43,30,56,38,47,30,29,33,35,35,29,35,46,41,30,27,35,22,29,31,24,29,28,29,18,22,20,29,33,24,20,25,27,35,23,28,23,33,34,27,37,31,31,29,29,36,34,27,24,40,20,27,31,42,16,41,33,37,37,42,39,45,32,42,32,49,36,33,30,32,36,42,36,38,32,32,33,38,27,37,28,34,25,33,24,24,22,30,24,32,17,27,25,27,21,18,21,24,19,37,20,29,26,18,14,17,14,13,6,19,11,15,8,12,12,17,11,12,6,16,8,19,13,13,14,9,13,9,12,10,9,6,9,10,7,8,7,7,2,3,7,5,3,5,3,5,3,1,4,1,4,3,2,1,2,2,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10305,嘉義市東 區,仁義里,1295,3703,1754,1949,12,6,17,13,14,10,9,10,17,3,14,13,18,21,19,20,28,18,17,22,25,23,36,31,41,31,47,42,57,28,29,36,36,32,29,33,36,38,33,27,36,31,31,33,20,21,27,31,35,25,29,33,28,23,22,32,25,26,16,27,27,31,17,36,25,25,31,31,21,16,24,32,24,25,36,35,13,25,17,36,18,40,19,34,23,37,21,40,31,38,27,34,30,34,27,36,29,35,28,40,35,35,31,34,20,30,23,30,28,33,17,39,20,28,19,25,20,32,24,19,17,17,18,12,17,20,21,20,9,12,12,18,8,13,8,6,7,2,8,6,13,8,8,9,6,14,5,16,10,6,6,6,6,7,6,6,3,5,6,7,5,5,4,5,3,3,4,3,6,8,2,3,2,2,0,1,0,1,0,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
10305,嘉義市東 區,北門里,1093,2920,1441,1479,14,12,14,10,12,12,16,13,16,13,14,7,18,14,13,16,9,16,9,10,13,12,12,11,14,19,13,23,22,24,22,13,13,18,18,18,18,17,21,10,14,18,16,15,16,22,14,13,11,27,19,13,21,18,19,27,22,12,23,23,16,19,18,17,25,24,23,17,18,23,26,24,22,23,17,24,16,18,13,22,22,21,16,32,19,25,18,18,25,18,23,26,25,9,23,19,14,22,20,19,13,25,27,21,27,16,21,18,21,19,18,17,33,19,18,19,21,17,26,17,21,29,24,20,28,24,20,17,21,19,13,20,22,12,7,12,9,9,8,17,9,13,9,15,15,13,12,15,12,16,8,11,9,10,9,9,18,14,5,14,4,4,4,13,9,11,3,8,7,7,5,11,7,4,8,6,7,5,1,2,4,2,0,4,0,2,1,2,0,2,0,2,1,1,0,0,1,0,0,0,0,0,
10305,嘉義市東 區,圳頭里,1862,4990,2371,2619,15,17,11,10,22,15,11,15,20,9,11,18,14,11,24,22,19,22,19,26,19,20,23,26,29,50,27,35,41,37,43,35,27,35,46,44,37,37,35,28,46,36,49,33,32,32,33,39,39,26,41,34,31,25,31,23,26,32,32,38,36,35,33,32,33,39,31,35,35,41,32,41,36,36,43,40,32,32,31,33,29,33,32,37,38,43,46,38,37,51,53,43,32,48,34,51,38,44,56,50,40,45,41,40,47,50,30,26,28,38,29,38,31,32,44,30,26,30,29,33,30,38,22,34,23,46,16,40,21,27,19,29,19,27,9,26,11,21,10,28,10,23,9,32,9,24,13,34,8,29,11,18,8,23,9,13,9,16,10,14,7,11,9,15,23,7,14,5,15,4,13,4,16,7,11,5,21,5,11,5,7,6,3,0,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,
10305,嘉義市東 區,太平里,2010,5441,2524,2917,25,13,32,31,22,26,28,30,26,36,26,33,29,20,26,29,27,33,37,25,42,42,49,44,51,28,55,47,51,63,44,42,47,48,41,49,49,46,38,38,39,40,32,33,37,40,31,27,29,42,22,31,31,32,23,34,36,29,53,39,33,44,36,37,28,35,35,37,29,46,35,51,41,45,31,58,35,56,28,59,37,40,38,40,28,56,42,67,46,74,44,38,42,67,39,35,49,41,31,54,33,42,40,39,38,43,33,52,29,43,37,42,27,33,35,40,31,35,33,25,34,33,24,26,20,27,24,23,17,31,23,20,13,20,13,12,14,17,15,26,14,18,11,18,8,17,8,15,10,13,9,13,12,18,11,18,13,20,14,11,13,6,6,11,4,7,6,8,9,6,9,11,5,5,6,6,4,4,2,3,0,1,3,2,5,2,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0,1,
10305,嘉義市東 區,安寮里,1196,3163,1559,1604,10,8,11,10,11,10,9,8,7,11,5,8,8,16,11,15,9,13,14,15,7,13,8,17,23,17,19,15,23,17,10,12,18,13,22,13,16,17,24,22,21,22,29,18,22,22,22,16,26,11,24,12,25,18,20,15,25,24,27,20,21,20,24,33,27,27,35,33,20,24,33,26,23,27,23,18,21,22,24,28,26,30,25,22,30,28,23,23,20,32,27,16,25,21,19,25,23,24,23,21,25,28,20,23,18,36,32,19,27,21,22,22,24,27,20,24,27,26,29,30,21,27,24,12,12,28,20,30,21,23,18,19,16,29,18,8,11,13,12,16,9,20,11,15,14,14,9,17,10,13,12,12,8,8,8,9,8,11,9,8,7,12,3,7,6,9,9,5,7,9,2,4,5,5,2,2,0,2,0,1,0,1,1,4,0,2,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,
10305,嘉義市東 區,安業里,856,2350,1132,1218,8,8,8,9,10,5,5,7,7,6,4,6,6,4,5,5,7,4,11,4,6,14,15,20,21,20,21,22,22,12,18,15,21,16,15,16,10,27,20,22,20,13,22,18,16,19,21,14,23,17,17,17,17,16,14,7,16,21,21,20,19,16,18,21,17,16,15,22,20,15,19,30,16,18,19,20,18,14,10,12,12,16,13,22,15,25,14,19,17,19,14,15,19,15,13,15,23,33,17,21,24,11,24,21,18,17,15,30,18,25,14,18,25,16,13,14,11,20,16,27,15,19,8,11,16,15,17,9,11,12,11,17,11,10,9,8,9,6,3,7,7,8,5,6,5,12,8,9,5,11,8,15,5,9,8,5,5,8,3,4,4,10,1,4,6,4,1,2,5,2,2,4,5,1,0,1,0,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10305,嘉義市東 區,宣信里,628,1639,833,806,8,4,8,7,5,5,2,6,1,4,6,3,7,6,3,4,4,2,9,6,4,1,6,5,2,7,7,9,14,1,7,10,11,8,9,5,7,9,14,5,10,14,9,10,11,12,13,13,13,11,14,13,8,10,8,16,8,15,12,7,11,8,19,19,10,3,10,15,15,10,12,13,13,11,13,11,12,10,6,7,7,11,12,12,11,13,14,7,17,14,14,11,10,10,16,11,10,11,13,7,7,11,12,9,13,12,20,13,12,17,11,13,13,7,18,14,15,19,9,10,10,13,21,10,9,17,8,15,14,8,9,7,9,12,8,7,6,6,9,8,8,14,11,6,7,11,12,11,7,8,7,5,6,10,11,2,5,3,3,7,7,8,4,7,3,8,6,6,4,6,1,6,2,5,3,3,3,1,2,2,2,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
