統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10305,嘉義縣太保市,前潭里,550,1768,971,797,6,2,7,8,5,7,9,8,2,4,11,3,8,4,5,5,8,4,2,10,4,7,7,5,13,9,12,5,10,4,7,3,16,6,12,12,13,18,19,13,17,4,14,12,9,16,19,15,12,12,20,14,15,8,13,13,16,14,16,9,14,15,13,19,15,16,18,14,19,11,13,12,10,18,8,7,11,14,9,7,12,6,14,9,9,15,12,13,9,10,14,7,17,11,13,15,14,13,17,11,9,15,20,13,21,15,18,15,14,8,20,9,13,9,20,6,16,11,16,15,11,6,10,6,14,13,19,8,10,8,6,4,18,8,7,3,6,4,6,8,12,2,9,1,5,11,6,8,10,7,6,14,4,5,6,8,9,10,8,7,5,6,4,8,7,6,5,5,3,7,2,2,2,1,2,2,0,1,0,0,0,0,1,2,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
10305,嘉義縣太保市,北新里,1093,3532,1804,1728,10,9,9,20,15,10,14,8,16,10,27,13,15,17,27,16,19,17,28,25,17,28,18,18,16,16,24,27,31,17,31,26,30,26,19,31,24,29,31,33,29,27,19,27,25,25,38,27,29,32,33,25,19,29,24,22,25,21,31,30,31,16,21,25,27,31,32,22,23,33,40,32,36,35,24,34,27,30,24,20,21,28,22,28,37,27,19,28,27,23,21,23,30,35,36,26,27,26,34,31,32,31,31,27,42,25,33,28,21,18,24,24,32,20,26,18,19,17,25,24,14,20,28,18,23,12,16,9,10,10,11,10,10,14,13,8,12,8,7,13,8,13,10,8,13,9,13,10,9,10,7,9,7,9,6,12,9,12,8,8,6,11,4,7,4,5,1,13,5,3,2,4,2,4,2,3,3,3,0,2,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
10305,嘉義縣太保市,南新里,702,2238,1150,1088,5,8,8,11,9,11,8,3,4,13,6,10,14,18,13,14,7,8,13,14,7,14,8,7,5,8,18,10,16,16,17,13,15,21,23,19,20,25,25,20,14,15,14,8,29,14,15,9,14,17,15,20,13,16,16,11,17,21,18,23,18,11,14,19,16,11,16,20,16,12,16,13,17,14,10,16,17,13,20,15,12,23,21,19,13,20,16,16,21,16,22,19,21,19,15,16,17,17,24,19,28,11,10,14,25,6,15,17,18,17,19,15,23,12,14,13,11,9,19,11,16,10,16,12,18,17,10,14,7,8,14,13,11,8,12,10,5,6,7,6,13,4,7,5,8,9,8,8,11,10,9,8,6,7,3,8,4,7,3,11,6,11,6,2,5,5,2,4,2,4,1,4,5,2,1,1,1,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10305,嘉義縣太保市,埤鄉里,281,875,490,385,5,2,5,2,4,2,5,1,0,5,4,5,1,5,3,3,5,6,3,3,5,4,5,2,5,2,7,6,7,1,1,2,5,7,10,7,7,4,9,5,6,8,8,6,5,6,8,5,8,8,9,4,7,5,4,5,5,4,5,2,8,5,3,5,8,3,14,7,5,5,6,8,7,8,5,2,8,7,5,5,5,8,3,5,7,4,8,1,5,2,10,5,11,7,7,4,6,4,5,3,12,5,8,7,14,1,7,9,11,2,6,6,5,13,4,2,7,12,4,3,10,8,6,4,6,4,13,7,4,3,2,4,3,5,1,1,1,1,9,5,4,5,5,3,3,4,4,1,4,4,0,1,5,2,3,2,6,3,5,4,3,2,2,2,4,3,3,9,1,1,3,4,1,2,1,1,0,2,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10305,嘉義縣太保市,太保里,897,2704,1385,1319,7,5,13,12,10,6,10,7,5,7,15,21,18,13,10,17,15,10,20,11,5,14,12,15,14,8,18,10,10,15,16,18,24,23,24,24,21,17,24,14,30,16,17,23,29,22,26,21,23,24,25,16,17,16,22,16,16,16,21,17,25,26,18,25,15,20,26,25,30,22,23,24,19,24,16,22,25,19,23,25,13,21,25,24,18,18,21,23,23,24,18,29,21,18,18,22,25,21,25,18,26,22,23,23,18,19,40,11,25,23,24,16,18,19,14,16,17,23,14,8,14,14,13,13,18,15,16,13,7,19,15,10,15,11,5,5,8,9,8,10,11,10,13,4,7,6,7,7,11,6,5,8,4,8,6,7,4,6,6,10,5,5,4,10,3,4,3,6,3,4,5,2,1,0,2,1,1,2,0,2,0,2,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,
10305,嘉義縣太保市,安仁里,1198,3330,1629,1701,20,15,23,10,15,16,16,20,19,13,24,28,27,30,39,32,30,41,35,46,29,34,49,39,44,35,51,39,32,43,40,33,25,39,25,14,25,18,15,25,22,13,21,18,20,20,16,15,12,20,25,9,17,25,12,19,12,13,18,17,16,20,19,13,15,30,18,29,25,41,31,38,22,33,24,33,32,33,23,44,41,34,34,41,30,36,44,41,23,33,33,33,17,29,28,28,33,21,26,24,22,17,29,16,17,19,20,15,9,16,16,16,12,7,10,12,19,20,9,13,14,7,11,11,12,21,15,12,17,7,7,5,6,12,5,8,6,5,8,4,8,7,7,2,7,10,6,5,0,12,8,6,4,0,1,7,6,2,3,4,3,4,5,2,2,3,1,4,4,4,2,2,2,2,2,3,0,0,0,1,0,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10305,嘉義縣太保市,崙頂里,322,988,514,474,3,2,4,3,2,2,3,6,2,4,3,5,3,3,4,6,3,2,1,3,2,3,3,0,1,3,3,2,5,8,6,4,6,8,7,13,9,8,11,6,8,6,3,10,3,6,8,7,7,4,8,5,6,1,4,7,5,5,2,6,12,6,4,8,7,9,7,6,9,7,5,3,5,7,5,11,7,5,12,8,9,5,11,8,6,10,10,8,8,6,16,3,7,11,6,4,9,5,8,9,7,9,8,4,8,6,9,4,8,9,10,4,7,3,8,8,8,4,10,5,3,6,9,4,9,6,4,6,7,9,6,4,4,5,6,3,4,3,2,6,7,4,1,4,5,4,8,9,3,4,4,2,8,5,4,6,5,3,2,4,2,5,5,5,8,3,5,3,4,3,0,2,2,2,2,1,2,4,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,
10305,嘉義縣太保市,後庄里,158,604,315,289,1,2,7,6,2,1,0,4,2,4,3,1,2,3,1,4,1,1,0,3,3,1,4,2,1,4,2,5,6,1,5,6,2,4,5,4,5,3,6,3,6,4,6,2,2,7,4,3,5,5,5,5,6,1,4,3,7,4,6,4,4,6,6,5,8,6,5,3,6,6,7,7,7,1,3,6,4,2,4,4,2,3,3,6,3,7,5,0,7,1,5,7,6,0,8,2,7,4,3,2,2,2,5,6,9,5,1,6,3,3,4,4,2,8,7,7,4,2,5,6,7,1,7,4,3,8,8,1,2,1,4,4,3,3,0,2,0,2,1,1,1,3,0,1,1,1,0,1,4,3,1,0,3,3,2,4,1,3,2,1,3,3,1,0,1,2,3,2,0,1,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10305,嘉義縣太保市,後潭里,593,1947,1023,924,8,6,9,9,7,4,9,10,8,5,8,5,7,11,5,9,5,10,5,10,11,12,13,11,10,10,11,9,12,8,6,7,14,13,20,19,13,11,16,9,17,11,14,9,11,10,9,6,15,7,9,11,16,12,14,9,8,15,17,18,19,11,17,11,20,18,18,21,19,19,20,19,27,19,16,15,17,9,17,10,11,16,10,13,12,10,12,8,16,16,18,6,19,6,16,14,17,7,16,12,7,24,18,13,9,17,19,10,23,10,23,16,15,19,13,12,12,9,14,6,18,14,12,3,19,9,11,12,11,10,10,14,7,6,5,4,8,2,5,10,4,10,9,11,6,8,4,6,6,10,8,8,5,8,8,7,8,8,8,9,3,10,6,4,2,6,6,8,6,11,5,8,1,5,1,4,2,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10305,嘉義縣太保市,新埤里,481,1498,804,694,2,4,4,7,4,3,4,5,3,4,8,1,4,4,3,2,11,8,7,3,6,9,9,11,7,7,9,2,6,11,10,11,15,8,6,11,12,9,11,7,13,18,6,7,11,9,9,14,15,12,11,8,12,8,15,8,9,9,9,10,14,10,12,6,9,11,16,7,9,5,7,5,9,14,6,8,11,10,7,13,10,11,10,9,11,11,10,9,11,7,16,6,12,16,13,15,8,11,15,13,18,10,20,14,20,9,20,11,12,13,19,5,17,10,14,5,12,10,16,12,14,8,8,7,13,11,6,5,10,5,13,6,10,5,2,2,6,6,6,5,3,5,6,6,7,12,8,6,4,3,5,7,5,6,3,5,6,5,5,7,3,5,6,5,1,8,1,3,2,5,3,3,2,2,3,5,2,1,0,2,1,1,2,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,
