統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10305,宜蘭縣宜蘭市,七張里,506,1707,900,807,6,8,9,9,6,5,3,6,8,7,5,7,11,9,11,11,14,15,14,10,12,9,10,11,9,13,10,8,7,10,11,4,9,12,15,13,16,8,17,18,16,11,8,17,20,8,12,11,18,11,13,9,11,6,15,11,9,15,18,12,17,11,18,14,10,12,12,14,11,10,16,10,11,6,8,14,12,12,8,13,12,9,10,13,15,11,8,12,15,10,17,16,17,18,16,9,11,15,16,11,9,6,17,15,23,10,14,13,12,7,13,12,11,9,13,11,7,5,12,9,8,7,8,10,15,7,4,8,13,7,9,7,4,4,6,3,4,1,6,5,5,12,2,3,5,3,7,5,11,7,4,6,5,7,6,7,7,6,9,11,1,4,6,5,3,3,5,4,2,2,0,5,3,5,0,1,1,5,1,0,2,3,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,
10305,宜蘭縣宜蘭市,七結里,1112,3201,1483,1718,8,10,15,10,17,16,8,15,20,12,20,19,17,18,25,28,21,22,26,32,24,24,28,25,31,27,38,40,26,26,30,22,23,26,26,27,26,26,25,23,20,32,18,26,32,29,28,21,22,18,27,22,18,17,25,24,24,19,15,24,18,31,23,13,20,31,24,33,24,30,23,26,18,23,19,30,22,29,19,34,17,30,20,33,26,27,20,35,27,45,26,26,24,20,20,27,20,19,27,26,19,22,23,28,14,29,19,24,15,30,17,20,12,25,20,18,18,25,15,16,14,23,15,24,17,21,13,11,11,20,9,14,6,14,6,10,8,5,8,7,6,10,9,9,2,10,10,6,6,3,8,4,7,1,1,6,3,9,2,4,3,3,1,3,3,3,5,3,3,0,4,3,3,1,1,1,2,1,2,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10305,宜蘭縣宜蘭市,中山里,488,1107,568,539,1,2,4,3,3,2,4,3,2,6,4,2,4,3,3,2,3,1,2,0,1,4,4,3,2,3,4,3,5,4,9,0,6,2,3,0,10,10,4,6,10,8,11,3,7,10,5,7,6,3,7,8,5,5,6,6,5,7,8,11,9,9,10,6,6,8,9,11,7,6,13,9,8,4,8,6,5,7,7,9,8,5,11,9,6,7,12,6,7,7,8,11,8,10,5,4,11,9,6,6,8,11,8,5,13,13,14,8,12,9,11,6,10,7,10,6,11,9,9,7,15,11,6,9,15,12,9,6,11,4,4,7,2,6,2,6,2,6,3,4,3,5,6,7,1,5,6,11,6,4,5,7,6,10,4,6,11,6,2,3,7,4,2,4,4,3,3,4,0,3,4,2,0,4,4,3,3,5,2,3,2,2,0,2,0,3,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,
10305,宜蘭縣宜蘭市,中興里,1227,3483,1659,1824,18,12,8,14,11,15,11,13,14,17,8,10,13,18,20,18,18,13,17,19,21,15,17,20,25,25,15,17,11,19,12,30,27,19,26,30,19,21,25,24,22,22,22,31,22,24,48,18,32,25,38,32,25,31,22,33,32,35,22,26,35,26,37,25,34,25,28,28,26,26,29,22,29,37,21,31,27,31,25,21,26,30,17,24,28,19,24,31,23,32,29,25,27,27,28,26,17,24,31,28,25,26,25,29,28,35,31,30,20,30,30,38,21,30,16,26,24,46,24,27,15,20,24,23,21,22,17,16,9,10,14,20,8,21,11,12,4,14,7,11,7,11,11,19,9,9,5,15,12,13,5,11,9,6,4,10,6,6,2,10,5,4,4,10,6,2,5,3,7,3,5,4,2,0,5,2,2,2,5,4,2,1,1,3,0,1,3,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,
10305,宜蘭縣宜蘭市,凱旋里,460,1472,756,716,4,5,3,5,10,1,4,3,4,7,4,8,5,9,10,5,9,10,4,13,7,6,11,11,6,16,11,10,10,10,7,12,18,8,16,16,14,10,14,10,11,10,13,14,12,17,13,8,10,9,11,14,13,6,6,7,19,5,12,14,8,8,17,6,10,9,11,14,5,11,14,15,8,4,15,11,7,7,5,11,12,14,11,15,14,8,14,12,16,11,12,9,16,17,8,13,15,12,14,15,15,5,14,8,14,5,16,12,13,14,11,11,11,14,9,9,12,8,4,5,9,5,12,9,9,3,5,1,4,8,4,4,5,3,1,6,2,5,2,6,4,1,5,9,5,6,4,1,7,7,5,4,1,5,5,5,2,7,4,3,5,3,2,3,1,0,3,3,2,2,2,3,2,3,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
10305,宜蘭縣宜蘭市,北津里,917,2576,1268,1308,7,5,10,8,11,9,14,6,15,9,12,7,5,11,7,6,9,13,8,11,8,4,13,10,13,8,14,20,15,13,17,15,24,13,16,22,17,28,19,26,21,20,23,29,25,20,22,19,11,19,23,18,21,18,15,17,25,18,18,17,25,31,29,21,35,24,26,24,28,23,24,19,25,18,29,17,24,27,10,18,15,21,20,15,15,15,14,16,10,18,15,18,15,22,22,22,20,24,27,22,21,18,22,28,23,18,17,17,27,29,16,29,12,24,15,19,17,22,18,21,15,23,18,18,13,30,12,14,13,10,11,12,8,10,8,4,6,7,5,5,9,7,9,8,3,9,11,14,4,10,8,6,5,4,2,6,2,2,1,2,5,4,4,6,3,2,3,6,3,3,3,1,3,2,1,1,1,2,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,
10305,宜蘭縣宜蘭市,北門里,496,1380,719,661,2,3,6,3,5,3,8,5,5,2,7,2,3,6,6,3,4,4,5,6,10,4,5,1,5,3,7,3,4,8,9,7,11,6,7,8,10,9,6,7,13,8,8,11,6,9,14,13,8,12,13,6,14,10,20,9,17,9,12,13,13,14,13,7,9,14,7,10,6,10,15,10,10,6,11,11,14,9,8,5,9,10,10,9,12,13,8,9,7,11,13,5,11,8,11,13,10,9,6,15,15,13,11,11,14,8,15,10,12,9,12,19,10,8,10,8,12,8,9,13,10,11,7,10,14,7,11,8,4,5,5,8,6,2,0,5,3,6,5,5,7,7,6,6,7,6,6,4,6,7,7,7,4,5,5,6,4,5,3,8,4,7,5,7,4,2,3,3,4,3,2,3,0,1,0,2,0,3,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10305,宜蘭縣宜蘭市,南橋里,435,1376,712,664,4,3,3,5,7,9,7,7,4,3,4,6,6,4,7,6,1,7,12,9,9,8,11,7,11,7,12,6,7,6,10,6,10,5,12,6,8,15,13,12,11,7,14,13,15,6,8,15,10,14,10,16,7,9,8,9,4,8,9,10,7,14,9,8,10,12,14,10,12,12,12,8,12,9,8,9,4,13,10,12,12,7,10,8,10,8,9,11,10,5,11,10,22,8,11,6,10,12,9,15,12,15,14,9,13,7,12,10,6,7,16,11,8,11,11,16,10,5,4,10,13,3,6,8,11,5,11,7,4,3,6,6,5,5,4,6,6,0,3,8,5,5,1,6,7,2,4,5,10,10,7,4,6,3,5,1,2,4,4,7,2,6,2,3,1,3,2,1,5,1,0,1,4,3,1,1,0,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,
10305,宜蘭縣宜蘭市,南津里,993,2388,1157,1231,6,4,9,15,7,9,7,5,14,21,12,9,17,16,10,17,11,15,14,16,15,21,20,13,14,22,22,18,12,8,10,8,19,19,11,9,18,15,14,12,16,16,15,17,17,12,8,10,9,6,10,12,9,9,8,6,10,13,15,10,15,9,11,17,16,17,14,10,12,16,17,22,13,10,19,17,18,30,26,20,18,26,23,16,19,28,21,21,17,19,16,26,21,15,23,14,19,15,21,17,19,14,22,13,15,11,23,22,13,13,19,15,16,17,9,12,15,12,19,13,20,18,13,17,11,17,6,10,9,16,4,9,7,10,5,7,4,5,8,7,6,13,6,12,4,16,6,14,9,17,6,16,6,16,7,15,6,7,5,12,5,8,8,10,5,7,11,10,10,11,11,10,12,3,9,6,8,5,5,2,4,3,5,4,3,0,1,2,3,1,0,4,1,1,0,0,0,0,0,0,0,0,
10305,宜蘭縣宜蘭市,南門里,680,1849,891,958,3,7,10,4,8,13,11,9,6,8,10,9,17,10,8,11,12,10,11,7,11,8,11,11,9,12,15,14,16,6,13,14,18,11,14,14,12,11,15,6,13,12,11,10,13,9,16,8,11,10,9,16,9,17,6,15,13,11,15,11,8,15,12,17,15,25,17,20,12,17,22,17,7,16,14,19,13,11,9,14,17,15,4,10,9,14,12,14,14,17,9,13,17,18,9,11,9,14,10,9,10,10,13,12,12,10,17,11,9,20,12,14,13,10,17,14,11,14,10,17,10,24,10,7,10,14,11,14,14,12,10,10,14,7,4,7,6,7,4,5,7,3,9,10,7,7,7,9,4,10,3,9,4,6,3,3,2,2,7,0,5,7,3,2,5,7,7,5,1,7,1,2,4,1,2,4,1,1,2,1,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
