年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2017-03,65000010-070,新北市板橋區,福丘里,2234,5055,2353,2702,828,3685,542,3951,106
2017-03,65000010-071,新北市板橋區,福祿里,1590,4169,1964,2205,641,3057,471,3280,91
2017-03,65000010-072,新北市板橋區,民族里,1811,5205,2507,2698,1203,3478,524,3711,105
2017-03,65000010-073,新北市板橋區,國泰里,1464,3847,1821,2026,591,2794,462,3024,76
2017-03,65000010-074,新北市板橋區,福德里,1990,5433,2699,2734,745,3940,748,4374,121
2017-03,65000010-075,新北市板橋區,景星里,1486,3579,1710,1869,428,2687,464,2968,84
2017-03,65000010-076,新北市板橋區,福星里,1355,3719,1788,1931,494,2737,488,2987,96
2017-03,65000010-077,新北市板橋區,鄉雲里,1560,3873,1831,2042,459,2907,507,3192,84
2017-03,65000010-078,新北市板橋區,廣德里,2612,7155,3476,3679,997,5395,763,5743,164
2017-03,65000010-079,新北市板橋區,大豐里,1788,4935,2403,2532,614,3662,659,4030,110
2017-03,65000010-080,新北市板橋區,重慶里,3302,9233,4515,4718,1273,7189,771,7388,226
2017-03,65000010-081,新北市板橋區,仁愛里,1173,3302,1644,1658,386,2468,448,2747,65
2017-03,65000010-082,新北市板橋區,和平里,1640,4101,1936,2165,876,2952,273,3037,68
2017-03,65000010-083,新北市板橋區,廣福里,1574,4322,2114,2208,630,3322,370,3438,90
2017-03,65000010-084,新北市板橋區,華興里,1607,4333,2098,2235,510,3369,454,3543,106
2017-03,65000010-085,新北市板橋區,華貴里,1021,2830,1367,1463,366,2084,380,2330,54
2017-03,65000010-086,新北市板橋區,華德里,2948,7414,3603,3811,1009,5690,715,6003,170
2017-03,65000010-087,新北市板橋區,華東里,3063,7245,3511,3734,848,5633,764,6021,148
2017-03,65000010-088,新北市板橋區,信義里,1713,4433,2187,2246,559,3322,552,3663,80
2017-03,65000010-089,新北市板橋區,浮洲里,1412,4221,2161,2060,512,3082,627,3493,82
2017-03,65000010-090,新北市板橋區,華中里,1940,5612,2811,2801,712,4460,440,4637,111
2017-03,65000010-091,新北市板橋區,僑中里,1461,4290,2132,2158,497,3534,259,3558,110
2017-03,65000010-092,新北市板橋區,中山里,1678,4323,2142,2181,587,3216,520,3508,92
2017-03,65000010-093,新北市板橋區,復興里,319,1119,682,437,104,687,328,974,16
2017-03,65000010-094,新北市板橋區,大安里,1535,4304,2168,2136,533,3259,512,3543,95
2017-03,65000010-095,新北市板橋區,福安里,1009,2685,1320,1365,295,2056,334,2270,51
2017-03,65000010-096,新北市板橋區,聚安里,2023,5670,2845,2825,699,4441,530,4689,128
2017-03,65000010-097,新北市板橋區,龍安里,1084,3013,1462,1551,393,2277,343,2470,57
2017-03,65000010-098,新北市板橋區,崑崙里,3707,10515,5148,5367,1575,8163,777,8167,304
2017-03,65000010-099,新北市板橋區,溪洲里,2198,6313,3072,3241,885,4796,632,5062,146
2017-03,65000010-100,新北市板橋區,溪北里,1366,3803,1865,1938,528,2865,410,3045,86
2017-03,65000010-101,新北市板橋區,香雅里,990,2684,1333,1351,301,2064,319,2255,58
2017-03,65000010-102,新北市板橋區,新生里,1576,4554,2274,2280,595,3456,503,3783,61
2017-03,65000010-103,新北市板橋區,文德里,1190,3283,1631,1652,403,2513,367,2688,68
2017-03,65000010-104,新北市板橋區,文化里,1388,3543,1722,1821,446,2639,458,2904,75
2017-03,65000010-105,新北市板橋區,新海里,1241,3741,1865,1876,501,2956,284,3066,86
2017-03,65000010-106,新北市板橋區,莒光里,1167,3066,1508,1558,461,2204,401,2450,59
2017-03,65000010-107,新北市板橋區,富貴里,872,2397,1141,1256,254,1800,343,2008,58
2017-03,65000010-108,新北市板橋區,正泰里,1101,3187,1515,1672,397,2452,338,2622,72
2017-03,65000010-109,新北市板橋區,民生里,912,2363,1092,1271,322,1802,239,1938,49
2017-03,65000010-110,新北市板橋區,後埔里,1619,4011,1980,2031,515,2997,499,3286,87
2017-03,65000010-111,新北市板橋區,華福里,783,2238,1092,1146,264,1709,265,1864,46
2017-03,65000010-112,新北市板橋區,堂春里,1507,4564,2265,2299,649,3619,296,3611,119
2017-03,65000010-113,新北市板橋區,成和里,2479,6897,3387,3510,1141,5312,444,5314,164
2017-03,65000010-114,新北市板橋區,光榮里,1027,2729,1357,1372,302,2022,405,2311,46
2017-03,65000010-115,新北市板橋區,民安里,853,2230,1066,1164,301,1551,378,1808,47
2017-03,65000010-116,新北市板橋區,陽明里,1063,2918,1419,1499,298,2218,402,2464,66
2017-03,65000010-117,新北市板橋區,朝陽里,1267,3541,1692,1849,407,2721,413,2968,76
2017-03,65000010-118,新北市板橋區,松柏里,953,2441,1225,1216,277,1893,271,2018,55
2017-03,65000010-119,新北市板橋區,文聖里,1439,4037,1975,2062,482,3175,380,3323,97
2017-03,65000010-120,新北市板橋區,居仁里,1233,3470,1719,1751,408,2739,323,2895,80
2017-03,65000010-121,新北市板橋區,莊敬里,1632,4474,2177,2297,873,3291,310,3333,88
2017-03,65000010-122,新北市板橋區,東安里,921,2789,1364,1425,569,1976,244,2049,59
2017-03,65000010-123,新北市板橋區,五權里,1580,4406,2207,2199,570,3285,551,3592,98
2017-03,65000010-124,新北市板橋區,溪福里,5139,15213,7512,7701,2538,11894,781,11457,478
2017-03,65000010-125,新北市板橋區,大觀里,1348,3940,1908,2032,536,3123,281,3209,81
2017-03,65000010-126,新北市板橋區,歡園里,492,1373,706,667,146,1066,161,1138,35
2017-03,65000020-001,新北市三重區,大有里,1996,5590,2775,2815,626,4463,501,4672,133
2017-03,65000020-002,新北市三重區,二重里,581,1710,865,845,178,1337,195,1410,55
2017-03,65000020-003,新北市三重區,頂崁里,868,2382,1206,1176,248,1911,223,1998,54
2017-03,65000020-004,新北市三重區,谷王里,349,993,524,469,90,740,163,844,26
2017-03,65000020-005,新北市三重區,中興里,1539,4017,2022,1995,413,3153,451,3391,76
2017-03,65000020-006,新北市三重區,德厚里,170,397,196,201,28,287,82,358,4
2017-03,65000020-007,新北市三重區,成功里,2767,6563,3153,3410,972,5016,575,5203,142
2017-03,65000020-008,新北市三重區,福祉里,2281,5780,2803,2977,857,4385,538,4624,114
2017-03,65000020-009,新北市三重區,福民里,1351,3688,1829,1859,491,2766,431,3014,70
2017-03,65000020-010,新北市三重區,過田里,5116,9628,5271,4357,926,7668,1034,8256,180
2017-03,65000020-011,新北市三重區,錦田里,842,2189,1082,1107,251,1637,301,1817,58
2017-03,65000020-012,新北市三重區,重明里,1466,3804,1862,1942,578,2745,481,2998,92
2017-03,65000020-013,新北市三重區,光田里,1951,4641,2279,2362,435,3580,626,3954,95
2017-03,65000020-014,新北市三重區,光陽里,2592,6531,3225,3306,602,5223,706,5500,173
2017-03,65000020-015,新北市三重區,田心里,1600,4267,2126,2141,427,3295,545,3608,101
2017-03,65000020-016,新北市三重區,福田里,1258,3721,1871,1850,347,3025,349,3145,101
2017-03,65000020-017,新北市三重區,田中里,2341,6717,3307,3410,964,5091,662,5379,158
2017-03,65000020-018,新北市三重區,田安里,2426,6538,3154,3384,776,5099,663,5372,156
2017-03,65000020-019,新北市三重區,三民里,1301,3565,1771,1794,514,2688,363,2834,86
2017-03,65000020-020,新北市三重區,光明里,3030,7859,3844,4015,1107,6032,720,6296,193
2017-03,65000020-021,新北市三重區,光正里,1298,2559,1248,1311,234,2074,251,2193,66
2017-03,65000020-022,新北市三重區,同安里,594,1535,772,763,172,1181,182,1284,36
2017-03,65000020-023,新北市三重區,同慶里,738,1854,930,924,185,1440,229,1574,43
2017-03,65000020-024,新北市三重區,菜寮里,879,2348,1145,1203,312,1748,288,1922,49
2017-03,65000020-025,新北市三重區,永春里,796,2099,1031,1068,277,1594,228,1702,50
2017-03,65000020-026,新北市三重區,中正里,577,1422,721,701,105,1128,189,1254,28
2017-03,65000020-027,新北市三重區,吉利里,631,1466,733,733,120,1177,169,1271,36
2017-03,65000020-028,新北市三重區,大同里,917,2039,967,1072,175,1638,226,1759,47
2017-03,65000020-029,新北市三重區,中民里,531,1334,672,662,118,1036,180,1144,27
2017-03,65000020-030,新北市三重區,平和里,646,1593,819,774,152,1175,266,1371,25
2017-03,65000020-031,新北市三重區,大安里,673,1735,874,861,178,1329,228,1443,51
2017-03,65000020-032,新北市三重區,仁德里,851,2068,1058,1010,169,1567,332,1803,43
2017-03,65000020-033,新北市三重區,忠孝里,721,1777,891,886,149,1341,287,1526,44
2017-03,65000020-034,新北市三重區,仁義里,479,1280,637,643,140,956,184,1058,39
2017-03,65000020-035,新北市三重區,光榮里,652,1452,716,736,110,1145,197,1275,37
2017-03,65000020-036,新北市三重區,光輝里,632,1613,805,808,146,1265,202,1376,41
2017-03,65000020-037,新北市三重區,福星里,495,1091,525,566,79,862,150,956,21
2017-03,65000020-038,新北市三重區,福利里,1059,2399,1115,1284,229,1948,222,2043,57
2017-03,65000020-039,新北市三重區,清和里,1824,3947,1875,2072,375,3179,393,3364,100
2017-03,65000020-040,新北市三重區,永興里,613,1357,657,700,136,1055,166,1163,25
2017-03,65000020-041,新北市三重區,中山里,1198,2869,1407,1462,306,2204,359,2389,67
2017-03,65000020-042,新北市三重區,大園里,1120,2921,1466,1455,381,2175,365,2368,79
2017-03,65000020-043,新北市三重區,國隆里,1104,2851,1375,1476,314,2219,318,2371,76
2017-03,65000020-044,新北市三重區,重陽里,1427,3890,1926,1964,448,2964,478,3194,105
2017-03,65000020-045,新北市三重區,民生里,1740,4562,2244,2318,580,3425,557,3726,95
2017-03,65000020-046,新北市三重區,重新里,603,1526,747,779,168,1124,234,1281,27
2017-03,65000020-047,新北市三重區,正德里,503,1213,585,628,148,891,174,989,31
2017-03,65000020-048,新北市三重區,正義里,773,1954,978,976,232,1464,258,1605,44
2017-03,65000020-049,新北市三重區,正安里,849,2073,1016,1057,218,1569,286,1741,45
2017-03,65000020-050,新北市三重區,自強里,746,1907,939,968,194,1448,265,1618,32
2017-03,65000020-051,新北市三重區,文化里,972,2501,1246,1255,305,1775,421,2090,49
2017-03,65000020-052,新北市三重區,中央里,818,1856,921,935,205,1391,260,1562,38
2017-03,65000020-053,新北市三重區,雙園里,419,1026,518,508,104,776,146,866,23
2017-03,65000020-054,新北市三重區,錦通里,656,1587,762,825,117,1190,280,1391,33
2017-03,65000020-055,新北市三重區,錦安里,793,1925,920,1005,164,1432,329,1663,38
2017-03,65000020-056,新北市三重區,長安里,898,2340,1162,1178,227,1786,327,2003,41
2017-03,65000020-057,新北市三重區,光華里,891,2057,1022,1035,197,1561,299,1749,40
2017-03,65000020-058,新北市三重區,長生里,378,908,451,457,76,706,126,778,21
2017-03,65000020-059,新北市三重區,開元里,675,1571,787,784,138,1213,220,1380,23
2017-03,65000020-060,新北市三重區,大德里,347,843,402,441,74,635,134,732,20
2017-03,65000020-061,新北市三重區,長元里,1027,2589,1294,1295,248,2040,301,2203,58
2017-03,65000020-062,新北市三重區,長江里,904,2131,1053,1078,198,1657,276,1817,47
2017-03,65000020-063,新北市三重區,長泰里,933,2351,1179,1172,207,1820,324,2010,45
2017-03,65000020-064,新北市三重區,長福里,641,1652,792,860,171,1272,209,1399,32
2017-03,65000020-065,新北市三重區,介壽里,512,1249,612,637,146,929,174,1045,24
2017-03,65000020-066,新北市三重區,萬壽里,833,2139,1042,1097,198,1668,273,1819,52
2017-03,65000020-067,新北市三重區,錦江里,929,2451,1215,1236,221,1930,300,2092,58
2017-03,65000020-068,新北市三重區,龍濱里,1251,3477,1690,1787,401,2688,388,2868,92
2017-03,65000020-069,新北市三重區,龍門里,778,1965,966,999,213,1499,253,1640,49
2017-03,65000020-070,新北市三重區,秀江里,550,1464,732,732,167,1086,211,1195,39
2017-03,65000020-071,新北市三重區,奕壽里,782,1864,916,948,180,1438,246,1596,36
2017-03,65000020-072,新北市三重區,三安里,1218,2767,1332,1435,269,2093,405,2373,59
2017-03,65000020-073,新北市三重區,福安里,1269,3204,1591,1613,330,2509,365,2668,76
2017-03,65000020-074,新北市三重區,信安里,858,2064,1010,1054,240,1577,247,1708,59
2017-03,65000020-075,新北市三重區,安慶里,897,2201,1077,1124,194,1719,288,1873,56
2017-03,65000020-076,新北市三重區,幸福里,1870,4818,2363,2455,503,3734,581,4024,132
2017-03,65000020-077,新北市三重區,六合里,1482,3916,1953,1963,471,2977,468,3218,109
2017-03,65000020-078,新北市三重區,六福里,2016,5945,2923,3022,850,4613,482,4766,130
2017-03,65000020-079,新北市三重區,順德里,877,2341,1217,1124,241,1779,321,1990,38
2017-03,65000020-080,新北市三重區,承德里,671,1981,1000,981,232,1440,309,1630,47
2017-03,65000020-081,新北市三重區,瑞德里,941,2551,1248,1303,301,1899,351,2099,60
2017-03,65000020-082,新北市三重區,崇德里,1518,4170,2116,2054,494,3129,547,3486,86
2017-03,65000020-083,新北市三重區,厚德里,1448,3873,1902,1971,573,2886,414,3043,95
2017-03,65000020-084,新北市三重區,維德里,1165,3163,1538,1625,447,2356,360,2545,65
2017-03,65000020-085,新北市三重區,尚德里,1242,3294,1592,1702,390,2492,412,2729,64
2017-03,65000020-086,新北市三重區,培德里,1439,3949,1956,1993,496,3022,431,3237,82
2017-03,65000020-087,新北市三重區,永德里,1911,5369,2631,2738,779,3982,608,4252,125
2017-03,65000020-088,新北市三重區,永盛里,1263,3571,1737,1834,527,2638,406,2821,82
2017-03,65000020-089,新北市三重區,永福里,2016,5844,2812,3032,894,4437,513,4571,146
2017-03,65000020-090,新北市三重區,永清里,2046,6001,2884,3117,917,4567,517,4703,133
2017-03,65000020-091,新北市三重區,永安里,1584,4503,2202,2301,738,3363,402,3466,117
2017-03,65000020-092,新北市三重區,永煇里,959,2640,1360,1280,269,2082,289,2229,60
2017-03,65000020-093,新北市三重區,溪美里,3262,8353,4066,4287,960,6607,786,6882,229
2017-03,65000020-094,新北市三重區,福隆里,1828,4858,2329,2529,754,3693,411,3798,127
2017-03,65000020-095,新北市三重區,五常里,1487,4458,2217,2241,564,3422,472,3625,99
2017-03,65000020-096,新北市三重區,五福里,1630,4038,1940,2098,535,3126,377,3310,84
2017-03,65000020-097,新北市三重區,仁忠里,1261,3336,1651,1685,408,2570,358,2756,73
2017-03,65000020-098,新北市三重區,慈福里,949,2330,1183,1147,217,1774,339,2005,39
2017-03,65000020-099,新北市三重區,慈生里,884,2416,1179,1237,227,1830,359,2077,49
2017-03,65000020-100,新北市三重區,慈惠里,839,2266,1126,1140,242,1736,288,1934,33
2017-03,65000020-101,新北市三重區,慈愛里,1375,3691,1802,1889,386,2857,448,3137,72
2017-03,65000020-102,新北市三重區,慈化里,944,2706,1306,1400,352,2093,261,2201,59
2017-03,65000020-103,新北市三重區,慈祐里,1786,5001,2491,2510,639,3804,558,4083,118
2017-03,65000020-104,新北市三重區,五華里,2072,5455,2630,2825,753,4238,464,4387,136
2017-03,65000020-105,新北市三重區,富貴里,2762,6481,3076,3405,897,5059,525,5258,143
2017-03,65000020-106,新北市三重區,富華里,1324,3417,1742,1675,470,2610,337,2777,67
2017-03,65000020-107,新北市三重區,富福里,775,2179,1061,1118,271,1701,207,1775,52
2017-03,65000020-108,新北市三重區,碧華里,3368,7592,3634,3958,1033,6021,538,6125,178
2017-03,65000020-109,新北市三重區,五谷里,735,1821,944,877,152,1420,249,1574,46
2017-03,65000020-110,新北市三重區,博愛里,1638,4811,2334,2477,493,3865,453,4055,107
2017-03,65000020-111,新北市三重區,福德里,1698,4135,1961,2174,530,3163,442,3380,91
2017-03,65000020-112,新北市三重區,永吉里,1210,3226,1547,1679,482,2431,313,2582,68
2017-03,65000020-113,新北市三重區,永發里,2177,6176,3105,3071,861,4856,459,4998,130
2017-03,65000020-114,新北市三重區,永順里,1889,5532,2676,2856,822,4292,418,4384,131
2017-03,65000020-115,新北市三重區,永豐里,2150,6363,3119,3244,1043,4902,418,4891,151
2017-03,65000020-116,新北市三重區,立德里,1316,3603,1758,1845,430,2764,409,2975,90
2017-03,65000020-117,新北市三重區,福樂里,1548,3989,1982,2007,530,3018,441,3219,106
2017-03,65000020-118,新北市三重區,仁華里,1688,4431,2167,2264,526,3495,410,3678,111
2017-03,65000020-119,新北市三重區,五順里,1491,4178,2096,2082,500,3262,416,3413,106
2017-03,65000030-001,新北市中和區,中原里,2338,5601,2752,2849,636,4450,515,4654,121
2017-03,65000030-002,新北市中和區,平河里,3804,9617,4637,4980,1232,7550,835,7767,253
2017-03,65000030-003,新北市中和區,信和里,1642,4518,2273,2245,542,3398,578,3703,110
2017-03,65000030-004,新北市中和區,仁和里,1572,4496,2236,2260,557,3440,499,3716,92
2017-03,65000030-005,新北市中和區,中正里,1572,4290,2082,2208,532,3264,494,3536,103
2017-03,65000030-006,新北市中和區,建和里,1431,3738,1840,1898,403,2756,579,3139,72
2017-03,65000030-007,新北市中和區,連和里,1258,2493,1143,1350,244,1916,333,2137,46
2017-03,65000030-008,新北市中和區,連城里,2604,6722,3226,3496,772,4971,979,5588,154
2017-03,65000030-009,新北市中和區,力行里,2463,6416,3075,3341,839,4955,622,5167,168
2017-03,65000030-010,新北市中和區,枋寮里,1512,3832,1898,1934,429,2849,554,3197,85
2017-03,65000030-011,新北市中和區,漳和里,1568,3766,1814,1952,450,2870,446,3092,98
2017-03,65000030-012,新北市中和區,廟美里,1745,4564,2229,2335,478,3431,655,3870,92
2017-03,65000030-013,新北市中和區,福真里,1722,4283,2112,2171,414,3343,526,3639,86
2017-03,65000030-014,新北市中和區,福善里,1828,4330,2057,2273,355,3389,586,3772,102
2017-03,65000030-015,新北市中和區,福美里,1719,4621,2272,2349,544,3511,566,3897,89
2017-03,65000030-016,新北市中和區,福祥里,2107,5340,2611,2729,556,4180,604,4494,124
2017-03,65000030-017,新北市中和區,瓦󿾨里,2245,5742,2786,2956,641,4375,726,4818,123
2017-03,65000030-018,新北市中和區,福和里,1483,3827,1893,1934,348,2956,523,3299,81
2017-03,65000030-019,新北市中和區,佳和里,2074,4956,2357,2599,484,3794,678,4222,112
2017-03,65000030-020,新北市中和區,安樂里,1593,3676,1732,1944,288,2886,502,3212,86
2017-03,65000030-021,新北市中和區,安和里,1381,3190,1519,1671,295,2464,431,2718,86
2017-03,65000030-022,新北市中和區,安平里,2689,6037,2874,3163,580,4569,888,5198,95
2017-03,65000030-023,新北市中和區,中安里,2096,4440,2082,2358,358,3358,724,3877,87
2017-03,65000030-024,新北市中和區,泰安里,1455,3625,1712,1913,315,2700,610,3141,80
2017-03,65000030-025,新北市中和區,新南里,3539,8489,3946,4543,1077,6502,910,6929,168
2017-03,65000030-026,新北市中和區,南山里,2199,5454,2664,2790,663,4124,667,4501,129
2017-03,65000030-027,新北市中和區,秀山里,1785,4682,2255,2427,473,3633,576,3987,84
2017-03,65000030-028,新北市中和區,秀成里,1380,3666,1798,1868,365,2863,438,3142,72
2017-03,65000030-029,新北市中和區,秀福里,1967,4898,2366,2532,415,3792,691,4266,100
2017-03,65000030-030,新北市中和區,秀景里,2866,6532,3214,3318,662,5037,833,5583,126
2017-03,65000030-031,新北市中和區,秀明里,2377,5178,2399,2779,519,3893,766,4405,87
2017-03,65000030-032,新北市中和區,秀峰里,1891,4190,1930,2260,398,3263,529,3605,74
2017-03,65000030-033,新北市中和區,秀仁里,1423,3387,1660,1727,398,2552,437,2842,61
2017-03,65000030-034,新北市中和區,頂南里,1145,3178,1536,1642,279,2534,365,2748,73
2017-03,65000030-035,新北市中和區,華新里,2876,7623,3665,3958,957,5905,761,6217,175
2017-03,65000030-036,新北市中和區,東南里,1757,4373,2139,2234,363,3154,856,3821,86
2017-03,65000030-037,新北市中和區,華南里,2110,5254,2589,2665,586,4018,650,4392,109
2017-03,65000030-038,新北市中和區,忠孝里,1875,5141,2540,2601,534,3921,686,4327,118
2017-03,65000030-039,新北市中和區,崇南里,1747,4158,2010,2148,386,3238,534,3563,90
2017-03,65000030-040,新北市中和區,景南里,1330,3288,1579,1709,306,2502,480,2800,84
2017-03,65000030-041,新北市中和區,橫路里,131,369,191,178,31,282,56,325,3
2017-03,65000030-042,新北市中和區,內南里,1838,5367,2733,2634,604,4156,607,4517,110
2017-03,65000030-043,新北市中和區,壽南里,947,2493,1269,1224,274,1838,381,2106,50
2017-03,65000030-044,新北市中和區,外南里,4052,7435,4169,3266,594,5834,1007,6552,126
2017-03,65000030-045,新北市中和區,復興里,2090,5420,2557,2863,671,3987,762,4464,124
2017-03,65000030-046,新北市中和區,和興里,1881,4641,2216,2425,563,3532,546,3828,95
2017-03,65000030-047,新北市中和區,景平里,2501,5610,2654,2956,517,4317,776,4841,117
2017-03,65000030-048,新北市中和區,景新里,1462,3705,1766,1939,350,2793,562,3178,69
2017-03,65000030-049,新北市中和區,景福里,2464,5643,2653,2990,532,4315,796,4855,108
2017-03,65000030-050,新北市中和區,景安里,2026,4885,2399,2486,477,3772,636,4174,112
2017-03,65000030-051,新北市中和區,景文里,1395,3321,1625,1696,316,2566,439,2840,72
2017-03,65000030-052,新北市中和區,錦和里,2066,5883,2881,3002,832,4569,482,4629,172
2017-03,65000030-053,新北市中和區,錦昌里,966,2390,1222,1168,342,1742,306,1936,40
