年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2017-04,65000010-034,新北市板橋區,仁翠里,1117,3031,1474,1557,318,2246,467,2572,52
2017-04,65000010-035,新北市板橋區,新翠里,3067,8142,3931,4211,978,6363,801,6646,205
2017-04,65000010-036,新北市板橋區,吉翠里,1375,3939,1924,2015,495,2989,455,3242,80
2017-04,65000010-037,新北市板橋區,德翠里,2712,7663,3751,3912,1144,5950,569,6048,189
2017-04,65000010-038,新北市板橋區,滿翠里,1138,3086,1493,1593,329,2280,477,2607,58
2017-04,65000010-039,新北市板橋區,明翠里,1945,5012,2412,2600,530,3728,754,4239,92
2017-04,65000010-040,新北市板橋區,松翠里,1390,3530,1710,1820,412,2639,479,2927,74
2017-04,65000010-041,新北市板橋區,柏翠里,1764,4280,2045,2235,535,3149,596,3525,85
2017-04,65000010-042,新北市板橋區,龍翠里,2006,5288,2550,2738,590,4066,632,4415,107
2017-04,65000010-043,新北市板橋區,華翠里,1395,3861,1850,2011,616,2788,457,3055,75
2017-04,65000010-044,新北市板橋區,忠翠里,4408,11048,5203,5845,1858,8233,957,8473,268
2017-04,65000010-045,新北市板橋區,嵐翠里,992,2646,1331,1315,307,1966,373,2209,47
2017-04,65000010-046,新北市板橋區,文翠里,1598,4216,2087,2129,462,3136,618,3528,99
2017-04,65000010-047,新北市板橋區,青翠里,1207,3103,1600,1503,320,2344,439,2621,68
2017-04,65000010-048,新北市板橋區,懷翠里,2244,6263,3092,3171,669,4845,749,5189,169
2017-04,65000010-049,新北市板橋區,福翠里,557,1392,695,697,137,1025,230,1200,25
2017-04,65000010-050,新北市板橋區,港嘴里,2449,6386,3156,3230,699,4950,737,5402,122
2017-04,65000010-051,新北市板橋區,振興里,1678,4590,2260,2330,457,3480,653,3889,109
2017-04,65000010-052,新北市板橋區,振義里,1635,4381,2156,2225,458,3330,593,3652,98
2017-04,65000010-053,新北市板橋區,光復里,1344,3459,1757,1702,414,2595,450,2845,83
2017-04,65000010-054,新北市板橋區,埔墘里,2560,6469,3085,3384,686,5037,746,5413,169
2017-04,65000010-055,新北市板橋區,長壽里,1032,2953,1467,1486,332,2172,449,2477,51
2017-04,65000010-056,新北市板橋區,福壽里,1272,3460,1697,1763,347,2687,426,2916,73
2017-04,65000010-057,新北市板橋區,海山里,2828,8475,4038,4437,1726,5907,842,6179,211
2017-04,65000010-058,新北市板橋區,九如里,1075,3003,1446,1557,390,2190,423,2427,75
2017-04,65000010-059,新北市板橋區,玉光里,2188,5639,2665,2974,870,4119,650,4422,144
2017-04,65000010-060,新北市板橋區,光仁里,1055,3117,1542,1575,452,2222,443,2491,67
2017-04,65000010-061,新北市板橋區,埤墘里,1726,4641,2225,2416,833,3268,540,3560,99
2017-04,65000010-062,新北市板橋區,永安里,1413,3655,1798,1857,522,2687,446,2958,68
2017-04,65000010-063,新北市板橋區,雙玉里,1557,4365,2115,2250,760,3082,523,3341,88
2017-04,65000010-064,新北市板橋區,廣新里,1301,3839,1895,1944,599,2737,503,3033,84
2017-04,65000010-065,新北市板橋區,深丘里,3717,9369,4512,4857,1833,6555,981,6993,188
2017-04,65000010-066,新北市板橋區,香丘里,1487,4037,1960,2077,674,2887,476,3131,80
2017-04,65000010-067,新北市板橋區,西安里,1047,2852,1401,1451,371,2062,419,2304,69
2017-04,65000010-068,新北市板橋區,東丘里,1690,4986,2438,2548,781,3535,670,3907,110
2017-04,65000010-069,新北市板橋區,長安里,1738,5064,2439,2625,1017,3599,448,3754,101
2017-04,65000010-070,新北市板橋區,福丘里,2232,5043,2355,2688,824,3624,595,3945,106
2017-04,65000010-071,新北市板橋區,福祿里,1590,4168,1959,2209,637,2983,548,3284,89
2017-04,65000010-072,新北市板橋區,民族里,1805,5190,2495,2695,1201,3398,591,3700,108
2017-04,65000010-073,新北市板橋區,國泰里,1469,3847,1822,2025,592,2738,517,3025,75
2017-04,65000010-074,新北市板橋區,福德里,1991,5421,2702,2719,740,3859,822,4373,113
2017-04,65000010-075,新北市板橋區,景星里,1487,3583,1710,1873,428,2649,506,2973,81
2017-04,65000010-076,新北市板橋區,福星里,1356,3726,1791,1935,493,2693,540,2996,91
2017-04,65000010-077,新北市板橋區,鄉雲里,1557,3857,1823,2034,451,2845,561,3183,86
2017-04,65000010-078,新北市板橋區,廣德里,2608,7144,3479,3665,993,5297,854,5744,157
2017-04,65000010-079,新北市板橋區,大豐里,1789,4924,2400,2524,609,3573,742,4028,107
2017-04,65000010-080,新北市板橋區,重慶里,3298,9217,4504,4713,1265,7039,913,7381,227
2017-04,65000010-081,新北市板橋區,仁愛里,1173,3301,1640,1661,388,2408,505,2743,66
2017-04,65000010-082,新北市板橋區,和平里,1637,4101,1932,2169,871,2911,319,3040,69
2017-04,65000010-083,新北市板橋區,廣福里,1575,4332,2119,2213,636,3261,435,3441,94
2017-04,65000010-084,新北市板橋區,華興里,1611,4339,2101,2238,511,3299,529,3554,102
2017-04,65000010-085,新北市板橋區,華貴里,1022,2832,1366,1466,365,2028,439,2334,51
2017-04,65000010-086,新北市板橋區,華德里,2952,7421,3597,3824,1011,5601,809,6009,170
2017-04,65000010-087,新北市板橋區,華東里,3055,7236,3508,3728,844,5515,877,6020,148
2017-04,65000010-088,新北市板橋區,信義里,1718,4443,2193,2250,556,3260,627,3679,76
2017-04,65000010-089,新北市板橋區,浮洲里,1410,4199,2148,2051,501,3016,682,3483,80
2017-04,65000010-090,新北市板橋區,華中里,1938,5621,2818,2803,722,4376,523,4641,107
2017-04,65000010-091,新北市板橋區,僑中里,1473,4315,2143,2172,498,3488,329,3584,111
2017-04,65000010-092,新北市板橋區,中山里,1679,4331,2145,2186,594,3148,589,3513,89
2017-04,65000010-093,新北市板橋區,復興里,319,1116,683,433,104,667,345,971,16
2017-04,65000010-094,新北市板橋區,大安里,1531,4277,2159,2118,520,3182,575,3529,95
2017-04,65000010-095,新北市板橋區,福安里,1009,2684,1318,1366,293,2010,381,2272,50
2017-04,65000010-096,新北市板橋區,聚安里,2020,5667,2841,2826,701,4338,628,4679,128
2017-04,65000010-097,新北市板橋區,龍安里,1082,3014,1465,1549,392,2227,395,2471,59
2017-04,65000010-098,新北市板橋區,崑崙里,3705,10502,5143,5359,1568,8047,887,8159,307
2017-04,65000010-099,新北市板橋區,溪洲里,2201,6318,3076,3242,890,4712,716,5064,143
2017-04,65000010-100,新北市板橋區,溪北里,1364,3798,1861,1937,528,2806,464,3039,90
2017-04,65000010-101,新北市板橋區,香雅里,989,2683,1326,1357,299,2017,367,2257,58
2017-04,65000010-102,新北市板橋區,新生里,1580,4579,2286,2293,607,3392,580,3795,62
2017-04,65000010-103,新北市板橋區,文德里,1193,3279,1628,1651,398,2459,422,2694,66
2017-04,65000010-104,新北市板橋區,文化里,1388,3536,1721,1815,441,2578,517,2903,75
2017-04,65000010-105,新北市板橋區,新海里,1241,3738,1864,1874,501,2884,353,3065,89
2017-04,65000010-106,新北市板橋區,莒光里,1167,3060,1504,1556,465,2153,442,2440,60
2017-04,65000010-107,新北市板橋區,富貴里,870,2400,1140,1260,252,1772,376,2013,58
2017-04,65000010-108,新北市板橋區,正泰里,1106,3190,1518,1672,399,2404,387,2624,71
2017-04,65000010-109,新北市板橋區,民生里,912,2367,1093,1274,326,1766,275,1939,49
2017-04,65000010-110,新北市板橋區,後埔里,1622,3993,1969,2024,503,2923,567,3281,85
2017-04,65000010-111,新北市板橋區,華福里,782,2230,1090,1140,262,1659,309,1860,44
2017-04,65000010-112,新北市板橋區,堂春里,1508,4557,2265,2292,645,3571,341,3608,116
2017-04,65000010-113,新北市板橋區,成和里,2502,6929,3399,3530,1143,5287,499,5336,171
2017-04,65000010-114,新北市板橋區,光榮里,1025,2725,1356,1369,305,1965,455,2308,48
2017-04,65000010-115,新北市板橋區,民安里,850,2220,1061,1159,303,1509,408,1798,48
2017-04,65000010-116,新北市板橋區,陽明里,1064,2913,1418,1495,299,2165,449,2459,66
2017-04,65000010-117,新北市板橋區,朝陽里,1268,3549,1693,1856,407,2668,474,2975,74
2017-04,65000010-118,新北市板橋區,松柏里,951,2444,1226,1218,274,1861,309,2025,52
2017-04,65000010-119,新北市板橋區,文聖里,1434,4027,1968,2059,477,3127,423,3318,96
2017-04,65000010-120,新北市板橋區,居仁里,1234,3477,1723,1754,414,2697,366,2896,84
2017-04,65000010-121,新北市板橋區,莊敬里,1636,4482,2182,2300,875,3245,362,3336,88
2017-04,65000010-122,新北市板橋區,東安里,923,2788,1363,1425,571,1926,291,2044,57
2017-04,65000010-123,新北市板橋區,五權里,1576,4396,2211,2185,566,3203,627,3581,101
2017-04,65000010-124,新北市板橋區,溪福里,5145,15205,7499,7706,2517,11781,907,11472,471
2017-04,65000010-125,新北市板橋區,大觀里,1348,3940,1910,2030,534,3062,344,3215,81
2017-04,65000010-126,新北市板橋區,歡園里,492,1371,705,666,145,1043,183,1136,37
2017-04,65000020-001,新北市三重區,大有里,1992,5567,2764,2803,622,4365,580,4659,135
2017-04,65000020-002,新北市三重區,二重里,580,1709,864,845,176,1330,203,1409,55
2017-04,65000020-003,新北市三重區,頂崁里,867,2381,1205,1176,249,1880,252,1997,55
2017-04,65000020-004,新北市三重區,谷王里,348,998,528,470,92,730,176,848,25
2017-04,65000020-005,新北市三重區,中興里,1540,4015,2021,1994,415,3073,527,3387,78
2017-04,65000020-006,新北市三重區,德厚里,170,397,196,201,28,280,89,358,6
2017-04,65000020-007,新北市三重區,成功里,2763,6545,3141,3404,960,4936,649,5205,139
2017-04,65000020-008,新北市三重區,福祉里,2282,5770,2795,2975,849,4316,605,4619,117
2017-04,65000020-009,新北市三重區,福民里,1350,3683,1823,1860,494,2715,474,3009,66
2017-04,65000020-010,新北市三重區,過田里,5126,9622,5277,4345,916,7519,1187,8265,175
2017-04,65000020-011,新北市三重區,錦田里,844,2192,1082,1110,252,1597,343,1821,61
2017-04,65000020-012,新北市三重區,重明里,1468,3805,1857,1948,581,2688,536,2995,95
2017-04,65000020-013,新北市三重區,光田里,1947,4627,2268,2359,433,3493,701,3948,90
2017-04,65000020-014,新北市三重區,光陽里,2596,6527,3223,3304,597,5117,813,5506,171
2017-04,65000020-015,新北市三重區,田心里,1599,4246,2118,2128,418,3210,618,3597,103
2017-04,65000020-016,新北市三重區,福田里,1255,3711,1865,1846,352,2959,400,3131,101
2017-04,65000020-017,新北市三重區,田中里,2347,6736,3319,3417,963,4989,784,5399,158
2017-04,65000020-018,新北市三重區,田安里,2424,6528,3146,3382,777,4998,753,5363,159
2017-04,65000020-019,新北市三重區,三民里,1305,3568,1773,1795,512,2635,421,2843,84
2017-04,65000020-020,新北市三重區,光明里,3040,7865,3849,4016,1097,5936,832,6312,199
2017-04,65000020-021,新北市三重區,光正里,1300,2563,1252,1311,237,2041,285,2192,71
2017-04,65000020-022,新北市三重區,同安里,594,1539,773,766,170,1170,199,1287,38
2017-04,65000020-023,新北市三重區,同慶里,738,1844,923,921,182,1405,257,1566,45
2017-04,65000020-024,新北市三重區,菜寮里,879,2349,1142,1207,317,1711,321,1921,49
2017-04,65000020-025,新北市三重區,永春里,795,2103,1036,1067,275,1571,257,1705,52
2017-04,65000020-026,新北市三重區,中正里,577,1424,721,703,105,1109,210,1256,28
2017-04,65000020-027,新北市三重區,吉利里,630,1468,732,736,120,1141,207,1274,34
2017-04,65000020-028,新北市三重區,大同里,918,2035,970,1065,171,1606,258,1758,52
2017-04,65000020-029,新北市三重區,中民里,531,1335,672,663,119,1028,188,1145,25
2017-04,65000020-030,新北市三重區,平和里,645,1589,816,773,151,1155,283,1371,24
2017-04,65000020-031,新北市三重區,大安里,672,1740,875,865,180,1312,248,1449,48
2017-04,65000020-032,新北市三重區,仁德里,851,2064,1057,1007,167,1530,367,1802,46
2017-04,65000020-033,新北市三重區,忠孝里,722,1777,892,885,148,1325,304,1525,43
2017-04,65000020-034,新北市三重區,仁義里,479,1279,637,642,139,941,199,1060,38
2017-04,65000020-035,新北市三重區,光榮里,653,1455,721,734,108,1128,219,1278,38
2017-04,65000020-036,新北市三重區,光輝里,635,1622,806,816,150,1237,235,1382,40
2017-04,65000020-037,新北市三重區,福星里,494,1093,525,568,80,843,170,958,20
2017-04,65000020-038,新北市三重區,福利里,1050,2381,1111,1270,228,1907,246,2028,57
2017-04,65000020-039,新北市三重區,清和里,1822,3949,1875,2074,377,3134,438,3365,99
2017-04,65000020-040,新北市三重區,永興里,610,1351,652,699,134,1036,181,1160,24
2017-04,65000020-041,新北市三重區,中山里,1196,2862,1398,1464,307,2157,398,2386,67
2017-04,65000020-042,新北市三重區,大園里,1119,2923,1466,1457,385,2130,408,2366,82
2017-04,65000020-043,新北市三重區,國隆里,1100,2830,1365,1465,305,2169,356,2359,75
2017-04,65000020-044,新北市三重區,重陽里,1429,3899,1929,1970,448,2923,528,3208,103
2017-04,65000020-045,新北市三重區,民生里,1742,4570,2244,2326,586,3373,611,3728,95
2017-04,65000020-046,新北市三重區,重新里,605,1530,749,781,165,1101,264,1289,25
2017-04,65000020-047,新北市三重區,正德里,503,1219,587,632,149,873,197,993,30
2017-04,65000020-048,新北市三重區,正義里,773,1953,979,974,230,1440,283,1604,45
2017-04,65000020-049,新北市三重區,正安里,841,2051,1000,1051,210,1524,317,1728,48
2017-04,65000020-050,新北市三重區,自強里,745,1896,930,966,189,1417,290,1609,33
2017-04,65000020-051,新北市三重區,文化里,973,2500,1248,1252,304,1729,467,2092,48
2017-04,65000020-052,新北市三重區,中央里,824,1863,923,940,207,1376,280,1566,41
2017-04,65000020-053,新北市三重區,雙園里,417,1015,515,500,100,757,158,859,24
2017-04,65000020-054,新北市三重區,錦通里,653,1575,755,820,115,1147,313,1383,32
2017-04,65000020-055,新北市三重區,錦安里,791,1920,919,1001,162,1400,358,1661,36
2017-04,65000020-056,新北市三重區,長安里,898,2336,1159,1177,226,1751,359,2004,39
2017-04,65000020-057,新北市三重區,光華里,889,2059,1020,1039,198,1536,325,1750,40
2017-04,65000020-058,新北市三重區,長生里,379,912,452,460,76,696,140,782,21
2017-04,65000020-059,新北市三重區,開元里,678,1577,792,785,140,1199,238,1384,23
2017-04,65000020-060,新北市三重區,大德里,347,840,401,439,73,626,141,728,21
2017-04,65000020-061,新北市三重區,長元里,1029,2587,1293,1294,244,1997,346,2205,61
2017-04,65000020-062,新北市三重區,長江里,902,2129,1050,1079,199,1621,309,1814,48
2017-04,65000020-063,新北市三重區,長泰里,934,2361,1184,1177,212,1779,370,2018,43
2017-04,65000020-064,新北市三重區,長福里,641,1649,791,858,169,1251,229,1400,33
2017-04,65000020-065,新北市三重區,介壽里,510,1247,610,637,146,915,186,1043,25
2017-04,65000020-066,新北市三重區,萬壽里,834,2138,1041,1097,199,1633,306,1818,55
2017-04,65000020-067,新北市三重區,錦江里,927,2451,1212,1239,221,1893,337,2093,59
2017-04,65000020-068,新北市三重區,龍濱里,1252,3488,1695,1793,404,2660,424,2880,92
2017-04,65000020-069,新北市三重區,龍門里,777,1955,961,994,212,1461,282,1631,47
2017-04,65000020-070,新北市三重區,秀江里,551,1464,732,732,167,1074,223,1195,42
2017-04,65000020-071,新北市三重區,奕壽里,784,1867,916,951,179,1411,277,1600,37
2017-04,65000020-072,新北市三重區,三安里,1219,2764,1332,1432,269,2038,457,2370,63
2017-04,65000020-073,新北市三重區,福安里,1268,3207,1591,1616,327,2463,417,2670,76
2017-04,65000020-074,新北市三重區,信安里,856,2062,1009,1053,238,1552,272,1709,58
2017-04,65000020-075,新北市三重區,安慶里,898,2193,1073,1120,194,1665,334,1869,54
2017-04,65000020-076,新北市三重區,幸福里,1866,4811,2360,2451,503,3654,654,4020,129
2017-04,65000020-077,新北市三重區,六合里,1484,3917,1948,1969,471,2916,530,3224,105
2017-04,65000020-078,新北市三重區,六福里,2016,5967,2936,3031,862,4555,550,4779,131
2017-04,65000020-079,新北市三重區,順德里,873,2327,1207,1120,241,1739,347,1978,41
2017-04,65000020-080,新北市三重區,承德里,672,1980,998,982,230,1419,331,1629,49
2017-04,65000020-081,新北市三重區,瑞德里,939,2551,1248,1303,299,1860,392,2100,60
2017-04,65000020-082,新北市三重區,崇德里,1525,4178,2123,2055,494,3069,615,3495,84
2017-04,65000020-083,新北市三重區,厚德里,1446,3873,1901,1972,572,2839,462,3045,98
2017-04,65000020-084,新北市三重區,維德里,1167,3162,1539,1623,445,2309,408,2548,63
2017-04,65000020-085,新北市三重區,尚德里,1240,3291,1585,1706,392,2431,468,2727,64
2017-04,65000020-086,新北市三重區,培德里,1442,3964,1968,1996,505,2982,477,3244,81
2017-04,65000020-087,新北市三重區,永德里,1906,5351,2626,2725,772,3904,675,4246,122
2017-04,65000020-088,新北市三重區,永盛里,1263,3573,1737,1836,529,2577,467,2825,80
2017-04,65000020-089,新北市三重區,永福里,2016,5845,2814,3031,880,4367,598,4578,143
2017-04,65000020-090,新北市三重區,永清里,2048,5998,2885,3113,921,4473,604,4703,129
2017-04,65000020-091,新北市三重區,永安里,1580,4500,2200,2300,728,3311,461,3471,114
2017-04,65000020-092,新北市三重區,永煇里,961,2633,1356,1277,260,2041,332,2232,58
2017-04,65000020-093,新北市三重區,溪美里,3267,8366,4078,4288,957,6512,897,6896,232
2017-04,65000020-094,新北市三重區,福隆里,1829,4859,2329,2530,755,3636,468,3794,125
2017-04,65000020-095,新北市三重區,五常里,1489,4456,2215,2241,562,3373,521,3622,104
2017-04,65000020-096,新北市三重區,五福里,1637,4049,1947,2102,541,3070,438,3314,84
2017-04,65000020-097,新北市三重區,仁忠里,1254,3327,1644,1683,405,2508,414,2753,71
2017-04,65000020-098,新北市三重區,慈福里,951,2327,1180,1147,210,1740,377,2008,40
2017-04,65000020-099,新北市三重區,慈生里,885,2408,1174,1234,222,1792,394,2075,48
2017-04,65000020-100,新北市三重區,慈惠里,839,2267,1127,1140,244,1696,327,1933,33
2017-04,65000020-101,新北市三重區,慈愛里,1373,3682,1802,1880,385,2796,501,3135,71
2017-04,65000020-102,新北市三重區,慈化里,943,2705,1306,1399,352,2052,301,2201,60
2017-04,65000020-103,新北市三重區,慈祐里,1785,4982,2484,2498,631,3733,618,4076,116
2017-04,65000020-104,新北市三重區,五華里,2077,5472,2635,2837,759,4174,539,4397,140
2017-04,65000020-105,新北市三重區,富貴里,2767,6483,3075,3408,896,4986,601,5261,149
2017-04,65000020-106,新北市三重區,富華里,1325,3408,1732,1676,468,2559,381,2772,66
2017-04,65000020-107,新北市三重區,富福里,774,2178,1059,1119,269,1667,242,1777,50
2017-04,65000020-108,新北市三重區,碧華里,3374,7605,3640,3965,1028,5924,653,6143,179
2017-04,65000020-109,新北市三重區,五谷里,735,1822,945,877,151,1396,275,1578,44
2017-04,65000020-110,新北市三重區,博愛里,1640,4816,2335,2481,495,3801,520,4058,111
2017-04,65000020-111,新北市三重區,福德里,1703,4145,1965,2180,533,3111,501,3388,92
2017-04,65000020-112,新北市三重區,永吉里,1211,3232,1551,1681,481,2400,351,2594,63
2017-04,65000020-113,新北市三重區,永發里,2183,6209,3124,3085,864,4805,540,5024,128
2017-04,65000020-114,新北市三重區,永順里,1890,5535,2676,2859,822,4239,474,4389,129
2017-04,65000020-115,新北市三重區,永豐里,2155,6387,3127,3260,1050,4849,488,4903,156
2017-04,65000020-116,新北市三重區,立德里,1314,3599,1757,1842,426,2709,464,2977,84
2017-04,65000020-117,新北市三重區,福樂里,1547,3982,1976,2006,529,2954,499,3213,105
2017-04,65000020-118,新北市三重區,仁華里,1692,4432,2166,2266,528,3424,480,3684,109
2017-04,65000020-119,新北市三重區,五順里,1488,4176,2095,2081,498,3213,465,3415,104
2017-04,65000030-001,新北市中和區,中原里,2342,5608,2753,2855,627,4402,579,4666,119
2017-04,65000030-002,新北市中和區,平河里,3806,9635,4636,4999,1234,7460,941,7790,253
2017-04,65000030-003,新北市中和區,信和里,1646,4508,2272,2236,535,3329,644,3706,107
2017-04,65000030-004,新北市中和區,仁和里,1571,4477,2226,2251,549,3357,571,3707,94
2017-04,65000030-005,新北市中和區,中正里,1571,4286,2080,2206,531,3182,573,3536,103
2017-04,65000030-006,新北市中和區,建和里,1431,3723,1836,1887,398,2692,633,3133,71
2017-04,65000030-007,新北市中和區,連和里,1257,2490,1140,1350,245,1880,365,2133,44
2017-04,65000030-008,新北市中和區,連城里,2602,6719,3226,3493,770,4895,1054,5587,157
2017-04,65000030-009,新北市中和區,力行里,2468,6428,3085,3343,843,4872,713,5180,170
2017-04,65000030-010,新北市中和區,枋寮里,1514,3835,1896,1939,429,2806,600,3202,85
2017-04,65000030-011,新北市中和區,漳和里,1571,3776,1817,1959,444,2824,508,3101,102
2017-04,65000030-012,新北市中和區,廟美里,1742,4546,2216,2330,467,3356,723,3860,94
2017-04,65000030-013,新北市中和區,福真里,1718,4273,2106,2167,409,3261,603,3629,87
2017-04,65000030-014,新北市中和區,福善里,1832,4342,2067,2275,352,3336,654,3785,102
2017-04,65000030-015,新北市中和區,福美里,1712,4616,2272,2344,545,3424,647,3891,92
2017-04,65000030-016,新北市中和區,福祥里,2108,5316,2598,2718,547,4085,684,4481,125
2017-04,65000030-017,新北市中和區,瓦󿾨里,2248,5753,2796,2957,640,4317,796,4830,121
2017-04,65000030-018,新北市中和區,福和里,1479,3816,1885,1931,348,2880,588,3293,77
2017-04,65000030-019,新北市中和區,佳和里,2085,4969,2356,2613,492,3705,772,4236,103
2017-04,65000030-020,新北市中和區,安樂里,1596,3680,1734,1946,289,2830,561,3218,84
2017-04,65000030-021,新北市中和區,安和里,1387,3201,1525,1676,297,2413,491,2730,81
2017-04,65000030-022,新北市中和區,安平里,2701,6059,2883,3176,581,4475,1003,5215,98
2017-04,65000030-023,新北市中和區,中安里,2100,4454,2087,2367,362,3283,809,3888,91
2017-04,65000030-024,新北市中和區,泰安里,1457,3618,1709,1909,316,2622,680,3137,79
2017-04,65000030-025,新北市中和區,新南里,3533,8468,3943,4525,1061,6395,1012,6922,173
2017-04,65000030-026,新北市中和區,南山里,2199,5459,2661,2798,659,4036,764,4509,133
2017-04,65000030-027,新北市中和區,秀山里,1784,4687,2255,2432,476,3550,661,3988,85
2017-04,65000030-028,新北市中和區,秀成里,1382,3671,1800,1871,367,2797,507,3146,72
2017-04,65000030-029,新北市中和區,秀福里,1968,4884,2353,2531,410,3692,782,4258,98
2017-04,65000030-030,新北市中和區,秀景里,2865,6523,3210,3313,660,4930,933,5580,131
2017-04,65000030-031,新北市中和區,秀明里,2380,5186,2405,2781,520,3801,865,4415,88
2017-04,65000030-032,新北市中和區,秀峰里,1888,4198,1931,2267,400,3184,614,3611,75
2017-04,65000030-033,新北市中和區,秀仁里,1428,3392,1663,1729,397,2507,488,2846,64
2017-04,65000030-034,新北市中和區,頂南里,1144,3182,1544,1638,284,2473,425,2748,71
2017-04,65000030-035,新北市中和區,華新里,2874,7621,3665,3956,956,5794,871,6221,177
2017-04,65000030-036,新北市中和區,東南里,1760,4374,2143,2231,361,3069,944,3824,86
2017-04,65000030-037,新北市中和區,華南里,2109,5265,2597,2668,591,3962,712,4401,109
2017-04,65000030-038,新北市中和區,忠孝里,1869,5134,2535,2599,530,3830,774,4325,114
2017-04,65000030-039,新北市中和區,崇南里,1744,4162,2010,2152,393,3169,600,3560,90
2017-04,65000030-040,新北市中和區,景南里,1329,3272,1567,1705,304,2439,529,2791,81
2017-04,65000030-041,新北市中和區,橫路里,131,369,191,178,31,272,66,325,3
2017-04,65000030-042,新北市中和區,內南里,1837,5364,2734,2630,608,4053,703,4511,115
2017-04,65000030-043,新北市中和區,壽南里,946,2483,1261,1222,274,1785,424,2097,52
2017-04,65000030-044,新北市中和區,外南里,4070,7472,4181,3291,604,5725,1143,6571,131
2017-04,65000030-045,新北市中和區,復興里,2090,5400,2541,2859,665,3890,845,4453,126
2017-04,65000030-046,新北市中和區,和興里,1875,4641,2215,2426,560,3451,630,3831,92
2017-04,65000030-047,新北市中和區,景平里,2503,5603,2646,2957,516,4231,856,4839,115
2017-04,65000030-048,新北市中和區,景新里,1460,3697,1761,1936,349,2721,627,3170,72
2017-04,65000030-049,新北市中和區,景福里,2464,5656,2657,2999,537,4227,892,4867,102
2017-04,65000030-050,新北市中和區,景安里,2026,4878,2395,2483,474,3687,717,4178,107
2017-04,65000030-051,新北市中和區,景文里,1397,3328,1630,1698,321,2503,504,2848,68
2017-04,65000030-052,新北市中和區,錦和里,2061,5873,2874,2999,825,4510,538,4625,169
2017-04,65000030-053,新北市中和區,錦昌里,969,2391,1220,1171,340,1709,342,1939,41
