年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-65歲,超過65歲,超過20歲,18-19歲
2017-01,65000020-017,新北市三重區,田中里,2341,6737,3313,3424,964,5120,653,5394,154
2017-01,65000020-018,新北市三重區,田安里,2426,6574,3164,3410,788,5125,661,5390,155
2017-01,65000020-019,新北市三重區,三民里,1299,3533,1764,1769,495,2675,363,2825,84
2017-01,65000020-020,新北市三重區,光明里,3035,7885,3853,4032,1125,6051,709,6295,201
2017-01,65000020-021,新北市三重區,光正里,1291,2549,1250,1299,227,2085,237,2180,71
2017-01,65000020-022,新北市三重區,同安里,600,1544,777,767,172,1190,182,1290,37
2017-01,65000020-023,新北市三重區,同慶里,731,1849,924,925,187,1438,224,1567,47
2017-01,65000020-024,新北市三重區,菜寮里,880,2351,1144,1207,311,1754,286,1921,52
2017-01,65000020-025,新北市三重區,永春里,799,2107,1035,1072,277,1600,230,1708,50
2017-01,65000020-026,新北市三重區,中正里,577,1425,725,700,106,1132,187,1255,28
2017-01,65000020-027,新北市三重區,吉利里,628,1462,726,736,116,1178,168,1270,37
2017-01,65000020-028,新北市三重區,大同里,917,2051,976,1075,179,1648,224,1761,49
2017-01,65000020-029,新北市三重區,中民里,532,1327,673,654,116,1034,177,1136,28
2017-01,65000020-030,新北市三重區,平和里,643,1593,819,774,156,1174,263,1368,25
2017-01,65000020-031,新北市三重區,大安里,678,1736,873,863,184,1327,225,1441,50
2017-01,65000020-032,新北市三重區,仁德里,856,2087,1074,1013,174,1583,330,1813,46
2017-01,65000020-033,新北市三重區,忠孝里,722,1778,894,884,146,1351,281,1527,43
2017-01,65000020-034,新北市三重區,仁義里,480,1280,639,641,139,956,185,1058,39
2017-01,65000020-035,新北市三重區,光榮里,655,1452,721,731,108,1147,197,1276,35
2017-01,65000020-036,新北市三重區,光輝里,633,1613,809,804,146,1266,201,1374,44
2017-01,65000020-037,新北市三重區,福星里,485,1069,515,554,80,843,146,936,21
2017-01,65000020-038,新北市三重區,福利里,1070,2446,1133,1313,235,1992,219,2071,67
2017-01,65000020-039,新北市三重區,清和里,1823,3950,1880,2070,376,3192,382,3367,104
2017-01,65000020-040,新北市三重區,永興里,615,1362,662,700,131,1066,165,1171,23
2017-01,65000020-041,新北市三重區,中山里,1194,2860,1404,1456,300,2208,352,2382,68
2017-01,65000020-042,新北市三重區,大園里,1117,2916,1465,1451,374,2180,362,2361,84
2017-01,65000020-043,新北市三重區,國隆里,1102,2850,1374,1476,310,2223,317,2369,76
2017-01,65000020-044,新北市三重區,重陽里,1430,3874,1928,1946,440,2962,472,3189,104
2017-01,65000020-045,新北市三重區,民生里,1741,4578,2250,2328,578,3451,549,3738,96
2017-01,65000020-046,新北市三重區,重新里,607,1521,747,774,162,1128,231,1281,28
2017-01,65000020-047,新北市三重區,正德里,502,1213,582,631,154,888,171,982,33
2017-01,65000020-048,新北市三重區,正義里,776,1959,980,979,228,1470,261,1613,43
2017-01,65000020-049,新北市三重區,正安里,853,2084,1019,1065,213,1588,283,1760,43
2017-01,65000020-050,新北市三重區,自強里,747,1907,937,970,195,1447,265,1620,33
2017-01,65000020-051,新北市三重區,文化里,968,2497,1246,1251,300,1785,412,2091,44
2017-01,65000020-052,新北市三重區,中央里,807,1838,909,929,201,1381,256,1550,33
2017-01,65000020-053,新北市三重區,雙園里,423,1030,520,510,104,782,144,871,19
2017-01,65000020-054,新北市三重區,錦通里,652,1581,757,824,122,1188,271,1379,35
2017-01,65000020-055,新北市三重區,錦安里,791,1911,916,995,163,1427,321,1649,39
2017-01,65000020-056,新北市三重區,長安里,898,2353,1173,1180,228,1803,322,2013,41
2017-01,65000020-057,新北市三重區,光華里,893,2051,1016,1035,193,1568,290,1748,41
2017-01,65000020-058,新北市三重區,長生里,381,912,454,458,74,710,128,785,21
2017-01,65000020-059,新北市三重區,開元里,668,1566,781,785,140,1204,222,1372,25
2017-01,65000020-060,新北市三重區,大德里,348,845,403,442,76,638,131,732,18
2017-01,65000020-061,新北市三重區,長元里,1028,2593,1301,1292,255,2043,295,2201,56
2017-01,65000020-062,新北市三重區,長江里,903,2140,1057,1083,205,1660,275,1821,49
2017-01,65000020-063,新北市三重區,長泰里,931,2358,1178,1180,210,1831,317,2015,42
2017-01,65000020-064,新北市三重區,長福里,637,1656,792,864,173,1276,207,1401,33
2017-01,65000020-065,新北市三重區,介壽里,515,1253,614,639,144,934,175,1048,27
2017-01,65000020-066,新北市三重區,萬壽里,833,2157,1050,1107,203,1685,269,1828,50
2017-01,65000020-067,新北市三重區,錦江里,930,2457,1223,1234,224,1936,297,2099,54
2017-01,65000020-068,新北市三重區,龍濱里,1253,3480,1699,1781,407,2688,385,2872,88
2017-01,65000020-069,新北市三重區,龍門里,782,1982,974,1008,219,1508,255,1655,46
2017-01,65000020-070,新北市三重區,秀江里,553,1477,740,737,177,1091,209,1198,40
2017-01,65000020-071,新北市三重區,奕壽里,780,1874,921,953,191,1443,240,1595,34
2017-01,65000020-072,新北市三重區,三安里,1216,2772,1336,1436,272,2100,400,2374,58
2017-01,65000020-073,新北市三重區,福安里,1269,3208,1593,1615,331,2513,364,2671,71
2017-01,65000020-074,新北市三重區,信安里,859,2066,1009,1057,240,1582,244,1707,58
2017-01,65000020-075,新北市三重區,安慶里,894,2202,1076,1126,201,1717,284,1867,52
2017-01,65000020-076,新北市三重區,幸福里,1869,4807,2361,2446,494,3736,577,4015,133
2017-01,65000020-077,新北市三重區,六合里,1489,3922,1959,1963,472,2989,461,3221,106
2017-01,65000020-078,新北市三重區,六福里,2018,5959,2936,3023,855,4631,473,4772,133
2017-01,65000020-079,新北市三重區,順德里,880,2345,1224,1121,244,1780,321,1997,38
2017-01,65000020-080,新北市三重區,承德里,667,1969,993,976,236,1427,306,1621,44
2017-01,65000020-081,新北市三重區,瑞德里,941,2551,1246,1305,298,1909,344,2096,63
2017-01,65000020-082,新北市三重區,崇德里,1515,4189,2121,2068,501,3147,541,3495,91
2017-01,65000020-083,新北市三重區,厚德里,1450,3872,1901,1971,576,2888,408,3042,91
2017-01,65000020-084,新北市三重區,維德里,1157,3153,1532,1621,437,2364,352,2543,68
2017-01,65000020-085,新北市三重區,尚德里,1232,3289,1590,1699,391,2497,401,2726,60
2017-01,65000020-086,新北市三重區,培德里,1443,3967,1957,2010,498,3038,431,3250,85
2017-01,65000020-087,新北市三重區,永德里,1905,5365,2636,2729,773,3995,597,4249,127
2017-01,65000020-088,新北市三重區,永盛里,1267,3579,1740,1839,531,2652,396,2822,84
2017-01,65000020-089,新北市三重區,永福里,2019,5863,2817,3046,905,4450,508,4580,139
2017-01,65000020-090,新北市三重區,永清里,2044,6022,2895,3127,921,4590,511,4715,140
2017-01,65000020-091,新北市三重區,永安里,1573,4483,2194,2289,730,3362,391,3455,120
2017-01,65000020-092,新北市三重區,永煇里,958,2641,1362,1279,263,2089,289,2239,55
2017-01,65000020-093,新北市三重區,溪美里,3256,8348,4052,4296,963,6621,764,6861,225
2017-01,65000020-094,新北市三重區,福隆里,1819,4835,2322,2513,742,3688,405,3787,121
2017-01,65000020-095,新北市三重區,五常里,1481,4439,2204,2235,558,3421,460,3614,97
2017-01,65000020-096,新北市三重區,五福里,1620,4019,1926,2093,521,3124,374,3294,84
2017-01,65000020-097,新北市三重區,仁忠里,1261,3349,1656,1693,417,2587,345,2763,68
2017-01,65000020-098,新北市三重區,慈福里,948,2343,1184,1159,222,1783,338,2015,41
2017-01,65000020-099,新北市三重區,慈生里,885,2417,1181,1236,231,1833,353,2071,48
2017-01,65000020-100,新北市三重區,慈惠里,837,2268,1126,1142,245,1740,283,1930,35
2017-01,65000020-101,新北市三重區,慈愛里,1378,3706,1821,1885,385,2879,442,3148,74
2017-01,65000020-102,新北市三重區,慈化里,945,2715,1319,1396,352,2107,256,2209,55
2017-01,65000020-103,新北市三重區,慈祐里,1784,5015,2501,2514,635,3825,555,4089,118
2017-01,65000020-104,新北市三重區,五華里,2070,5453,2620,2833,750,4247,456,4384,132
2017-01,65000020-105,新北市三重區,富貴里,2760,6485,3089,3396,894,5080,511,5258,148
2017-01,65000020-106,新北市三重區,富華里,1321,3394,1731,1663,462,2599,333,2766,65
2017-01,65000020-107,新北市三重區,富福里,776,2179,1060,1119,267,1706,206,1777,54
2017-01,65000020-108,新北市三重區,碧華里,3347,7530,3605,3925,1026,5987,517,6067,182
2017-01,65000020-109,新北市三重區,五谷里,739,1826,949,877,151,1427,248,1578,48
2017-01,65000020-110,新北市三重區,博愛里,1633,4793,2329,2464,499,3851,443,4034,99
2017-01,65000020-111,新北市三重區,福德里,1695,4140,1954,2186,543,3165,432,3371,101
2017-01,65000020-112,新北市三重區,永吉里,1216,3240,1562,1678,486,2450,304,2586,72
2017-01,65000020-113,新北市三重區,永發里,2174,6185,3106,3079,869,4874,442,4995,136
2017-01,65000020-114,新北市三重區,永順里,1889,5539,2680,2859,821,4305,413,4376,143
2017-01,65000020-115,新北市三重區,永豐里,2160,6384,3135,3249,1053,4920,411,4905,156
2017-01,65000020-116,新北市三重區,立德里,1312,3596,1755,1841,430,2764,402,2967,85
2017-01,65000020-117,新北市三重區,福樂里,1545,3991,1985,2006,535,3024,432,3219,102
2017-01,65000020-118,新北市三重區,仁華里,1693,4475,2184,2291,532,3538,405,3721,105
2017-01,65000020-119,新北市三重區,五順里,1489,4179,2091,2088,509,3263,407,3403,109
2017-01,65000030-001,新北市中和區,中原里,2329,5617,2758,2859,650,4460,507,4658,115
2017-01,65000030-002,新北市中和區,平河里,3805,9674,4660,5014,1252,7587,835,7797,252
2017-01,65000030-003,新北市中和區,信和里,1641,4544,2289,2255,548,3432,564,3721,110
2017-01,65000030-004,新北市中和區,仁和里,1570,4509,2243,2266,567,3449,493,3716,98
2017-01,65000030-005,新北市中和區,中正里,1569,4282,2080,2202,523,3270,489,3527,107
2017-01,65000030-006,新北市中和區,建和里,1434,3761,1855,1906,417,2766,578,3150,75
2017-01,65000030-007,新北市中和區,連和里,1256,2503,1144,1359,252,1921,330,2136,48
2017-01,65000030-008,新北市中和區,連城里,2609,6713,3223,3490,769,4983,961,5572,160
2017-01,65000030-009,新北市中和區,力行里,2455,6396,3068,3328,833,4948,615,5149,172
2017-01,65000030-010,新北市中和區,枋寮里,1509,3824,1896,1928,430,2848,546,3190,84
2017-01,65000030-011,新北市中和區,漳和里,1565,3762,1816,1946,451,2862,449,3089,89
2017-01,65000030-012,新北市中和區,廟美里,1747,4584,2241,2343,487,3454,643,3878,89
2017-01,65000030-013,新北市中和區,福真里,1719,4286,2107,2179,409,3358,519,3645,81
2017-01,65000030-014,新北市中和區,福善里,1831,4326,2049,2277,355,3401,570,3767,103
2017-01,65000030-015,新北市中和區,福美里,1724,4633,2280,2353,549,3530,554,3905,85
2017-01,65000030-016,新北市中和區,福祥里,2107,5344,2620,2724,557,4181,606,4487,128
2017-01,65000030-017,新北市中和區,瓦󿾨里,2245,5746,2788,2958,653,4380,713,4805,128
2017-01,65000030-018,新北市中和區,福和里,1481,3830,1894,1936,345,2969,516,3305,78
2017-01,65000030-019,新北市中和區,佳和里,2077,4974,2370,2604,496,3806,672,4228,116
2017-01,65000030-020,新北市中和區,安樂里,1596,3681,1738,1943,293,2882,506,3212,83
2017-01,65000030-021,新北市中和區,安和里,1383,3211,1530,1681,300,2485,426,2730,84
2017-01,65000030-022,新北市中和區,安平里,2684,6040,2881,3159,590,4567,883,5185,97
2017-01,65000030-023,新北市中和區,中安里,2090,4440,2077,2363,367,3363,710,3867,92
2017-01,65000030-024,新北市中和區,泰安里,1456,3628,1715,1913,321,2703,604,3138,80
2017-01,65000030-025,新北市中和區,新南里,3536,8493,3957,4536,1083,6519,891,6934,168
2017-01,65000030-026,新北市中和區,南山里,2206,5467,2673,2794,665,4143,659,4514,121
2017-01,65000030-027,新北市中和區,秀山里,1794,4696,2263,2433,472,3653,571,3995,90
2017-01,65000030-028,新北市中和區,秀成里,1376,3642,1785,1857,365,2843,434,3121,69
2017-01,65000030-029,新北市中和區,秀福里,1972,4911,2376,2535,418,3821,672,4273,106
2017-01,65000030-030,新北市中和區,秀景里,2865,6529,3210,3319,648,5059,822,5590,124
2017-01,65000030-031,新北市中和區,秀明里,2379,5185,2409,2776,526,3895,764,4408,87
2017-01,65000030-032,新北市中和區,秀峰里,1884,4182,1932,2250,405,3254,523,3589,77
2017-01,65000030-033,新北市中和區,秀仁里,1421,3389,1664,1725,398,2559,432,2842,60
2017-01,65000030-034,新北市中和區,頂南里,1143,3189,1549,1640,286,2544,359,2754,64
2017-01,65000030-035,新北市中和區,華新里,2884,7635,3671,3964,970,5910,755,6214,181
2017-01,65000030-036,新北市中和區,東南里,1754,4395,2146,2249,370,3177,848,3829,86
2017-01,65000030-037,新北市中和區,華南里,2112,5261,2591,2670,591,4020,650,4394,109
2017-01,65000030-038,新北市中和區,忠孝里,1871,5131,2535,2596,524,3930,677,4321,120
2017-01,65000030-039,新北市中和區,崇南里,1755,4194,2024,2170,400,3269,525,3586,85
2017-01,65000030-040,新北市中和區,景南里,1341,3320,1597,1723,312,2524,484,2823,84
2017-01,65000030-041,新北市中和區,橫路里,131,372,194,178,32,283,57,326,4
2017-01,65000030-042,新北市中和區,內南里,1834,5354,2721,2633,604,4155,595,4504,108
2017-01,65000030-043,新北市中和區,壽南里,946,2481,1264,1217,271,1841,369,2097,50
2017-01,65000030-044,新北市中和區,外南里,4045,7442,4169,3273,596,5857,989,6556,121
2017-01,65000030-045,新北市中和區,復興里,2085,5421,2554,2867,672,3994,755,4463,129
2017-01,65000030-046,新北市中和區,和興里,1887,4644,2221,2423,570,3536,538,3823,99
2017-01,65000030-047,新北市中和區,景平里,2511,5640,2676,2964,533,4349,758,4851,120
2017-01,65000030-048,新北市中和區,景新里,1465,3723,1778,1945,359,2808,556,3193,65
2017-01,65000030-049,新北市中和區,景福里,2464,5653,2667,2986,532,4340,781,4858,110
2017-01,65000030-050,新北市中和區,景安里,2023,4880,2397,2483,468,3776,636,4176,110
2017-01,65000030-051,新北市中和區,景文里,1399,3341,1633,1708,329,2585,427,2852,72
2017-01,65000030-052,新北市中和區,錦和里,2070,5904,2894,3010,851,4573,480,4632,176
2017-01,65000030-053,新北市中和區,錦昌里,973,2414,1234,1180,352,1754,308,1949,42
