year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,53,58,66,55,61,68,52,57,60,52,46,47,48,56,46,35,44,46,50,48,44,40,51,39,42,40,46,37,40,29,30,24,21,14,13,11,8,5,4,4,0,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,63,46,60,54,54,64,64,49,49,40,51,41,55,47,60,46,42,54,52,51,34,47,41,30,32,22,27,17,20,12,11,9,8,0
2051,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,53,58,65,54,60,67,51,56,59,51,45,46,47,55,45,34,42,44,48,46,42,38,48,36,39,37,42,33,36,26,26,21,18,12,11,9,6,4,3,0,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,63,46,60,54,53,63,63,48,48,39,50,40,54,46,58,44,40,51,49,48,32,44,38,27,29,19,23,15,17,10,9,7,0
2052,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,53,57,64,53,59,66,50,55,58,50,44,45,46,53,44,33,40,42,46,44,40,36,45,33,36,34,38,30,32,23,22,18,15,10,9,7,5,3,0,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,63,46,59,53,52,62,62,47,47,38,49,39,52,44,56,42,38,48,46,45,30,40,34,24,26,17,20,13,14,8,7,0
2053,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,53,56,63,52,58,65,49,54,57,49,43,44,45,51,42,32,38,40,44,42,38,34,42,30,33,31,34,27,28,20,19,15,12,8,7,5,4,0,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,63,46,58,52,51,61,61,46,46,37,48,38,50,42,54,40,36,45,43,42,28,36,30,21,23,15,17,11,11,6,0
2054,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,52,55,62,51,57,64,48,53,56,48,42,43,44,49,40,31,36,38,42,39,36,32,39,27,30,28,30,24,24,17,16,12,10,6,5,4,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,62,46,57,51,50,60,60,45,45,36,47,37,48,40,51,38,34,42,40,39,25,32,27,18,20,13,14,9,8,0
2055,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,55,52,54,61,50,56,63,47,52,55,47,41,42,43,47,38,30,34,36,40,37,34,30,36,25,27,25,26,21,21,14,13,10,8,5,4,0,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,63,61,46,56,50,49,59,59,44,44,35,46,36,46,38,48,36,32,39,37,36,23,29,24,16,17,11,11,7,0
2056,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,56,54,51,53,60,49,55,62,46,51,54,46,40,41,41,45,36,29,32,34,38,34,31,28,33,22,24,22,23,18,18,12,11,8,6,4,0,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,64,62,60,45,55,49,48,58,58,43,43,34,44,35,44,36,45,34,30,36,34,32,20,25,21,14,14,9,9,0
2057,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,54,55,53,50,52,59,48,54,61,45,50,53,45,39,40,39,43,34,27,30,32,35,31,28,25,30,20,21,19,20,15,15,10,9,6,5,0,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,65,63,61,59,44,54,48,47,57,57,42,42,33,42,33,42,34,42,32,28,33,31,29,18,22,18,12,11,7,0
2058,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,57,53,54,52,49,51,58,47,53,60,44,49,51,44,38,38,37,41,32,25,28,30,32,28,25,22,27,18,18,16,17,12,12,8,7,5,0,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,64,62,60,58,43,53,47,46,56,55,41,41,32,40,31,40,32,39,30,26,30,28,25,16,19,15,10,9,0
2059,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,56,52,53,51,48,50,57,46,52,59,43,48,49,42,37,36,35,39,30,23,26,28,29,25,22,20,24,16,16,14,14,10,10,6,5,0,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,63,61,59,57,42,52,46,45,54,53,40,39,31,38,29,38,30,36,27,23,27,25,22,14,16,12,8,0
2060,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,55,51,52,50,47,49,56,45,51,57,42,46,47,40,35,34,33,37,28,21,24,26,26,22,20,18,21,14,14,12,11,8,8,5,0,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,62,60,58,56,41,51,45,44,52,51,38,37,29,36,27,35,28,33,24,20,24,22,19,12,13,9,0
2061,10,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,57,51,40,54,50,51,49,46,48,55,44,50,55,41,44,45,38,33,32,31,35,26,19,22,24,23,20,18,16,18,12,12,10,9,6,6,0,10,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,47,35,61,59,57,55,40,50,44,43,50,49,36,35,27,34,25,32,26,30,21,18,21,19,16,10,10,0
2062,10,10,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,56,50,40,53,49,50,48,45,47,54,43,49,53,40,42,43,36,31,30,29,33,24,17,20,22,20,18,16,14,15,10,10,8,7,5,0,10,10,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,49,46,35,60,58,56,54,39,49,43,42,48,47,34,33,25,32,23,29,23,27,18,16,18,16,13,8,0
2063,10,10,10,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,52,55,49,40,52,48,49,47,44,46,53,42,47,51,38,40,41,34,29,28,27,31,22,15,18,20,18,16,14,12,12,8,8,6,5,0,10,10,10,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,48,45,34,59,57,55,53,38,48,42,40,46,45,32,31,23,30,21,26,20,24,16,14,15,13,10,0
2064,10,10,10,10,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,51,54,48,39,51,47,48,46,43,45,51,41,45,49,36,38,39,32,27,26,25,28,20,13,16,18,16,14,12,10,10,6,6,5,0,10,10,10,10,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,44,47,44,33,58,56,54,52,37,46,40,38,44,43,30,29,21,27,19,23,18,21,14,12,12,10,0
2065,10,10,10,10,10,10,11,11,12,13,14,14,14,15,16,16,16,16,16,15,16,16,16,15,16,16,17,18,18,19,20,21,22,23,24,26,27,28,29,29,30,29,30,30,29,28,16,24,21,26,25,33,17,31,36,18,30,38,24,22,31,33,50,35,52,54,50,50,53,47,38,50,46,47,45,42,44,49,40,43,47,34,36,37,30,25,24,23,26,18,12,14,16,14,12,10,8,8,5,5,0,10,10,10,10,10,10,10,11,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,17,17,18,19,19,20,22,22,24,25,26,27,27,27,27,27,27,27,26,16,26,19,24,17,21,19,30,19,16,21,21,22,24,34,34,25,34,54,52,40,46,53,63,53,61,39,54,44,43,46,43,32,57,55,53,51,36,44,38,36,42,41,28,27,19,25,17,20,16,18,12,10,9,0
