year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,55,56,53,58,56,56,48,50,48,50,45,46,46,36,38,31,28,37,20,19,18,14,13,13,12,10,7,7,6,6,5,3,4,4,3,2,3,3,2,2,2,2,2,1,0,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,43,34,32,34,27,34,32,31,26,21,23,24,18,18,18,13,10,10,9,7,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2030,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,55,56,53,57,55,55,47,49,47,49,44,45,45,35,37,30,27,36,19,18,17,13,12,12,11,9,7,6,6,5,5,3,4,3,3,2,3,2,2,2,2,2,1,0,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,43,34,32,34,27,34,31,30,25,21,22,23,17,17,17,12,9,9,8,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2031,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,55,56,53,56,54,54,46,48,46,48,43,44,44,34,36,29,26,35,18,17,16,12,11,11,10,8,6,6,5,5,4,3,3,3,3,2,2,2,2,2,2,1,0,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,43,34,32,34,27,33,30,29,24,20,21,22,16,16,16,11,8,8,7,6,5,4,4,3,3,3,2,2,2,2,1,0
2032,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,55,55,52,55,53,53,45,47,45,47,42,43,43,33,35,28,25,34,17,16,15,11,10,10,9,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,43,34,32,34,27,32,29,28,23,19,20,21,15,15,15,10,7,7,6,5,4,4,3,3,3,2,2,2,2,1,0
2033,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,54,54,51,54,52,52,44,46,44,46,41,42,42,32,34,27,24,33,16,15,14,10,9,9,8,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,43,34,32,33,27,31,28,27,22,18,19,20,14,14,14,9,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2034,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,53,53,50,53,51,51,43,45,43,45,40,41,41,31,33,26,23,32,15,14,13,9,8,8,7,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,42,34,31,32,26,30,27,26,21,17,18,19,13,13,13,8,6,5,4,4,3,3,3,2,2,2,2,1,0
2035,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,53,52,49,52,50,50,42,44,42,44,39,40,40,30,32,25,22,31,14,13,12,8,7,7,6,5,4,4,4,3,3,3,3,2,2,2,2,1,0,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,54,40,33,41,34,31,31,25,29,26,25,20,16,17,18,12,12,12,7,6,5,4,4,3,3,3,2,2,2,2,0
2036,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,53,52,51,48,51,49,49,41,43,41,43,38,39,39,29,31,24,21,29,13,12,11,7,6,6,5,4,4,4,3,3,3,3,2,2,2,2,1,0,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,53,40,33,40,33,30,30,24,28,25,24,19,15,16,17,11,11,11,6,5,4,4,3,3,3,2,2,2,2,0
2037,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,52,51,50,47,50,48,48,40,42,40,42,37,38,38,28,30,23,20,27,12,11,10,6,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,52,40,33,39,32,29,29,23,27,24,23,18,14,15,16,10,10,10,5,4,4,3,3,3,2,2,2,2,0
2038,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,49,51,50,49,46,49,47,47,39,41,39,41,36,37,37,27,29,22,19,25,11,10,9,5,5,4,4,4,3,3,3,3,2,2,2,2,1,0,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,50,37,51,39,32,38,31,28,28,22,26,23,22,17,13,14,15,9,9,9,4,4,3,3,3,2,2,2,2,0
2039,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,61,55,49,54,49,48,50,49,48,45,48,46,46,38,40,38,40,35,36,36,26,28,21,18,23,10,9,8,5,4,4,4,3,3,3,3,2,2,2,2,1,0,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,49,49,37,50,38,31,37,30,27,27,21,25,22,21,16,12,13,14,8,8,8,4,3,3,3,2,2,2,2,0
2040,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,60,55,49,53,48,47,49,48,47,44,47,45,45,37,39,37,39,34,35,34,25,27,20,17,21,9,8,7,4,4,4,3,3,3,3,2,2,2,2,1,0,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,48,48,36,49,37,30,36,29,26,26,20,24,21,20,15,11,12,13,7,7,7,3,3,3,2,2,2,2,0
2041,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,59,54,49,52,47,46,48,47,46,43,46,44,44,36,38,36,38,33,33,32,24,25,19,16,19,8,7,6,4,4,3,3,3,3,2,2,2,2,1,0,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,47,47,35,48,36,29,35,28,25,25,19,23,20,19,14,10,11,12,6,6,6,3,3,2,2,2,2,0
2042,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,61,52,53,58,53,48,51,46,45,47,46,45,42,45,43,43,35,37,35,36,32,31,30,23,23,18,15,17,7,6,5,4,3,3,3,3,2,2,2,2,1,0,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,46,46,34,47,35,28,34,27,24,24,18,22,19,18,13,9,10,11,5,5,5,3,2,2,2,2,0
2043,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,61,60,52,53,57,52,47,50,45,44,46,45,44,41,44,42,42,34,36,34,34,30,29,28,22,21,17,14,15,6,5,4,3,3,3,3,2,2,2,2,1,0,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,44,33,34,45,45,33,46,34,27,33,26,23,23,17,21,18,17,12,8,9,10,4,4,4,2,2,2,2,0
2044,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,60,59,52,52,56,51,46,49,44,43,45,44,43,40,43,41,41,33,35,32,32,28,27,26,20,19,16,13,13,5,4,3,3,3,3,2,2,2,2,1,0,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,43,33,33,44,44,32,45,33,26,32,25,22,22,16,20,17,16,11,7,8,9,3,3,3,2,2,2,0
2045,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,60,59,52,52,55,50,45,48,43,42,44,43,42,39,42,40,40,32,34,31,30,26,25,24,19,17,15,12,12,4,4,3,3,3,2,2,2,2,1,0,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,43,42,33,32,43,43,31,44,32,25,31,24,21,21,15,19,16,15,10,6,7,8,3,3,2,2,2,0
2046,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,61,59,58,52,51,54,49,44,47,42,41,43,42,41,38,41,39,38,31,32,29,28,24,23,22,17,16,14,11,11,4,3,3,3,2,2,2,2,1,0,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,42,41,32,31,42,42,30,43,31,24,30,23,20,20,14,18,15,14,9,5,6,7,3,2,2,2,0
2047,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,60,58,57,51,50,53,48,43,46,41,40,42,41,40,37,40,38,36,30,30,27,26,22,21,20,16,14,13,10,10,3,3,3,2,2,2,2,1,0,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,39,41,40,31,30,41,41,29,42,30,23,29,22,19,19,13,17,14,13,8,4,5,6,2,2,2,0
2048,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,59,57,56,50,49,52,47,42,45,40,39,41,40,39,36,38,36,34,28,28,25,24,20,19,18,14,13,12,9,9,3,3,2,2,2,2,1,0,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,40,38,40,39,30,29,40,40,28,40,29,22,27,21,18,18,12,15,13,11,7,3,4,5,2,2,0
2049,16,17,17,18,18,19,18,18,18,18,18,17,18,19,19,19,19,19,20,19,21,22,23,24,23,24,24,23,23,23,43,42,44,22,40,34,28,31,33,21,33,41,34,35,35,23,37,36,36,30,41,46,60,41,63,55,52,69,52,51,60,58,55,56,58,56,55,49,48,51,46,41,44,39,38,40,39,38,35,36,34,32,26,26,23,22,18,17,16,13,12,11,8,8,3,2,2,2,2,1,0,14,15,16,16,17,17,17,16,16,17,16,16,17,17,17,18,18,17,18,18,19,20,21,22,22,22,22,22,22,22,44,32,35,33,33,40,32,28,27,22,26,17,24,30,35,31,29,23,31,28,27,39,45,39,51,42,61,46,40,51,46,47,40,42,52,45,30,45,38,40,31,29,49,36,27,39,37,39,38,29,28,39,39,27,38,28,21,25,20,17,17,11,13,11,10,6,3,3,4,2,0
