year,age_range,male,female,total
2019,0-4,234,235,469
2019,5-9,255,224,479
2019,10-14,250,262,512
2019,15-19,419,403,822
2019,20-24,544,452,996
2019,25-29,559,517,1076
2019,30-34,644,569,1213
2019,35-39,714,651,1365
2019,40-44,595,515,1110
2019,45-49,540,476,1016
2019,50-54,655,479,1134
2019,55-59,760,682,1442
2019,60-64,709,655,1364
2019,65-69,600,561,1161
2019,70-74,347,353,700
2019,75-79,342,287,629
2019,80-84,242,272,514
2019,85-89,140,185,325
2019,90-94,46,67,113
2019,95-99,12,15,27
2019,100+,1,1,2
2020,0-4,246,243,489
2020,5-9,262,230,492
2020,10-14,244,252,496
2020,15-19,381,357,738
2020,20-24,512,457,969
2020,25-29,558,507,1065
2020,30-34,617,546,1163
2020,35-39,729,653,1382
2020,40-44,638,562,1200
2020,45-49,509,450,959
2020,50-54,623,493,1116
2020,55-59,744,654,1398
2020,60-64,709,644,1353
2020,65-69,632,580,1212
2020,70-74,385,396,781
2020,75-79,325,268,593
2020,80-84,239,278,517
2020,85-89,153,188,341
2020,90-94,50,76,126
2020,95-99,13,18,31
2020,100+,0,0,0
2021,0-4,275,257,532
2021,5-9,256,234,490
2021,10-14,228,239,467
2021,15-19,349,329,678
2021,20-24,484,452,936
2021,25-29,563,511,1074
2021,30-34,606,527,1133
2021,35-39,693,627,1320
2021,40-44,687,573,1260
2021,45-49,516,463,979
2021,50-54,602,497,1099
2021,55-59,686,595,1281
2021,60-64,737,675,1412
2021,65-69,633,572,1205
2021,70-74,443,454,897
2021,75-79,301,265,566
2021,80-84,245,271,516
2021,85-89,150,197,347
2021,90-94,64,87,151
2021,95-99,10,17,27
2021,100+,0,0,0
2022,0-4,297,272,569
2022,5-9,237,235,472
2022,10-14,251,239,490
2022,15-19,311,302,613
2022,20-24,431,427,858
2022,25-29,582,501,1083
2022,30-34,592,524,1116
2022,35-39,673,603,1276
2022,40-44,716,626,1342
2022,45-49,528,455,983
2022,50-54,565,489,1054
2022,55-59,678,553,1231
2022,60-64,729,693,1422
2022,65-69,653,567,1220
2022,70-74,479,511,990
2022,75-79,270,261,531
2022,80-84,269,266,535
2022,85-89,147,186,333
2022,90-94,69,101,170
2022,95-99,13,20,33
2022,100+,0,0,0
2023,0-4,310,283,593
2023,5-9,236,243,479
2023,10-14,245,237,482
2023,15-19,285,279,564
2023,20-24,435,406,841
2023,25-29,561,478,1039
2023,30-34,575,524,1099
2023,35-39,661,580,1241
2023,40-44,714,646,1360
2023,45-49,556,482,1038
2023,50-54,550,492,1042
2023,55-59,634,487,1121
2023,60-64,736,709,1445
2023,65-69,645,586,1231
2023,70-74,523,532,1055
2023,75-79,281,279,560
2023,80-84,259,257,516
2023,85-89,153,186,339
2023,90-94,70,106,176
2023,95-99,13,23,36
2023,100+,0,0,0
2024,0-4,329,307,636
2024,5-9,234,235,469
2024,10-14,255,224,479
2024,15-19,250,262,512
2024,20-24,419,403,822
2024,25-29,544,452,996
2024,30-34,559,517,1076
2024,35-39,644,569,1213
2024,40-44,713,651,1364
2024,45-49,589,515,1104
2024,50-54,519,476,995
2024,55-59,630,479,1109
2024,60-64,722,664,1386
2024,65-69,658,630,1288
2024,70-74,538,530,1068
2024,75-79,292,320,612
2024,80-84,253,237,490
2024,85-89,153,197,350
2024,90-94,70,103,173
2024,95-99,18,27,45
2024,100+,0,0,0
2025,0-4,330,307,637
2025,5-9,246,243,489
2025,10-14,262,230,492
2025,15-19,244,252,496
2025,20-24,381,357,738
2025,25-29,512,457,969
2025,30-34,558,507,1065
2025,35-39,617,546,1163
2025,40-44,727,653,1380
2025,45-49,627,562,1189
2025,50-54,491,450,941
2025,55-59,598,493,1091
2025,60-64,709,639,1348
2025,65-69,659,619,1278
2025,70-74,567,549,1116
2025,75-79,325,358,683
2025,80-84,241,222,463
2025,85-89,152,201,353
2025,90-94,78,107,185
2025,95-99,19,30,49
2025,100+,0,0,0
2026,0-4,328,306,634
2026,5-9,275,257,532
2026,10-14,256,234,490
2026,15-19,228,239,467
2026,20-24,349,329,678
2026,25-29,484,452,936
2026,30-34,563,511,1074
2026,35-39,606,527,1133
2026,40-44,692,627,1319
2026,45-49,672,573,1245
2026,50-54,497,463,960
2026,55-59,577,497,1074
2026,60-64,654,585,1239
2026,65-69,687,650,1337
2026,70-74,568,544,1112
2026,75-79,373,411,784
2026,80-84,225,220,445
2026,85-89,155,198,353
2026,90-94,77,113,190
2026,95-99,24,34,58
2026,100+,0,0,0
2027,0-4,324,303,627
2027,5-9,297,272,569
2027,10-14,237,235,472
2027,15-19,251,239,490
2027,20-24,311,302,613
2027,25-29,431,427,858
2027,30-34,582,501,1083
2027,35-39,592,524,1116
2027,40-44,673,603,1276
2027,45-49,698,626,1324
2027,50-54,507,455,962
2027,55-59,540,489,1029
2027,60-64,648,547,1195
2027,65-69,680,668,1348
2027,70-74,587,540,1127
