year,age_range,male,female,total
2019,0-4,2568,2256,4824
2019,5-9,2209,2058,4267
2019,10-14,2306,2067,4373
2019,15-19,2918,2677,5595
2019,20-24,3455,3240,6695
2019,25-29,3743,3595,7338
2019,30-34,3622,3492,7114
2019,35-39,4036,4204,8240
2019,40-44,3649,3735,7384
2019,45-49,3340,3224,6564
2019,50-54,3588,3363,6951
2019,55-59,3571,3278,6849
2019,60-64,3028,2698,5726
2019,65-69,2192,2007,4199
2019,70-74,1089,1138,2227
2019,75-79,866,993,1859
2019,80-84,550,806,1356
2019,85-89,320,460,780
2019,90-94,151,214,365
2019,95-99,33,52,85
2019,100+,6,2,8
2020,0-4,2481,2216,4697
2020,5-9,2372,2141,4513
2020,10-14,2199,1938,4137
2020,15-19,2709,2537,5246
2020,20-24,3381,3185,6566
2020,25-29,3696,3534,7230
2020,30-34,3702,3461,7163
2020,35-39,3939,4192,8131
2020,40-44,3795,3871,7666
2020,45-49,3248,3161,6409
2020,50-54,3530,3332,6862
2020,55-59,3612,3368,6980
2020,60-64,3107,2803,5910
2020,65-69,2358,2212,4570
2020,70-74,1249,1215,2464
2020,75-79,800,945,1745
2020,80-84,625,835,1460
2020,85-89,299,487,786
2020,90-94,164,221,385
2020,95-99,39,62,101
2020,100+,0,0,0
2021,0-4,2414,2150,4564
2021,5-9,2456,2241,4697
2021,10-14,2131,1913,4044
2021,15-19,2588,2382,4970
2021,20-24,3267,3091,6358
2021,25-29,3685,3433,7118
2021,30-34,3766,3603,7369
2021,35-39,3772,3961,7733
2021,40-44,3839,3991,7830
2021,45-49,3336,3256,6592
2021,50-54,3440,3254,6694
2021,55-59,3651,3386,7037
2021,60-64,3170,2847,6017
2021,65-69,2463,2387,4850
2021,70-74,1467,1413,2880
2021,75-79,778,941,1719
2021,80-84,629,814,1443
2021,85-89,323,524,847
2021,90-94,165,221,386
2021,95-99,39,70,109
2021,100+,0,0,0
2022,0-4,2338,2096,4434
2022,5-9,2480,2224,4704
2022,10-14,2154,2012,4166
2022,15-19,2497,2238,4735
2022,20-24,3097,2906,6003
2022,25-29,3695,3467,7162
2022,30-34,3778,3565,7343
2022,35-39,3657,3774,7431
2022,40-44,3922,4151,8073
2022,45-49,3405,3375,6780
2022,50-54,3375,3245,6620
2022,55-59,3591,3340,6931
2022,60-64,3292,2977,6269
2022,65-69,2531,2459,4990
2022,70-74,1682,1627,3309
2022,75-79,787,928,1715
2022,80-84,632,801,1433
2022,85-89,341,550,891
2022,90-94,163,241,404
2022,95-99,40,71,111
2022,100+,0,0,0
2023,0-4,2267,2069,4336
2023,5-9,2545,2266,4811
2023,10-14,2146,2013,4159
2023,15-19,2439,2183,4622
2023,20-24,2985,2731,5716
2023,25-29,3596,3381,6977
2023,30-34,3701,3538,7239
2023,35-39,3642,3693,7335
2023,40-44,3983,4191,8174
2023,45-49,3495,3522,7017
2023,50-54,3276,3200,6476
2023,55-59,3554,3337,6891
2023,60-64,3335,3119,6454
2023,65-69,2719,2514,5233
2023,70-74,1812,1776,3588
2023,75-79,828,954,1782
2023,80-84,642,808,1450
2023,85-89,348,582,930
2023,90-94,161,253,414
2023,95-99,48,76,124
2023,100+,0,0,0
2024,0-4,2228,2071,4299
2024,5-9,2568,2256,4824
2024,10-14,2209,2058,4267
2024,15-19,2306,2067,4373
2024,20-24,2918,2677,5595
2024,25-29,3452,3240,6692
2024,30-34,3721,3595,7316
2024,35-39,3596,3488,7084
2024,40-44,3987,4179,8166
2024,45-49,3580,3710,7290
2024,50-54,3248,3195,6443
2024,55-59,3457,3313,6770
2024,60-64,3396,3210,6606
2024,65-69,2820,2609,5429
2024,70-74,1962,1899,3861
2024,75-79,912,1030,1942
2024,80-84,647,829,1476
2024,85-89,353,585,938
2024,90-94,160,260,420
2024,95-99,52,79,131
2024,100+,0,0,0
2025,0-4,2253,2093,4346
2025,5-9,2481,2216,4697
2025,10-14,2372,2141,4513
2025,15-19,2199,1938,4137
2025,20-24,2709,2537,5246
2025,25-29,3380,3185,6565
2025,30-34,3674,3534,7208
2025,35-39,3677,3459,7136
2025,40-44,3891,4168,8059
2025,45-49,3723,3846,7569
2025,50-54,3160,3135,6295
2025,55-59,3401,3283,6684
2025,60-64,3437,3299,6736
2025,65-69,2896,2713,5609
2025,70-74,2115,2093,4208
2025,75-79,1050,1101,2151
2025,80-84,599,790,1389
2025,85-89,404,610,1014
2025,90-94,151,279,430
2025,95-99,56,84,140
2025,100+,0,0,0
2026,0-4,2258,2100,4358
2026,5-9,2414,2150,4564
2026,10-14,2456,2241,4697
2026,15-19,2131,1913,4044
2026,20-24,2588,2382,4970
2026,25-29,3267,3091,6358
2026,30-34,3664,3433,7097
2026,35-39,3741,3599,7340
2026,40-44,3726,3941,7667
2026,45-49,3767,3966,7733
2026,50-54,3247,3230,6477
2026,55-59,3315,3207,6522
2026,60-64,3478,3319,6797
2026,65-69,2958,2760,5718
2026,70-74,2212,2262,4474
2026,75-79,1237,1284,2521
2026,80-84,585,788,1373
2026,85-89,407,598,1005
2026,90-94,164,302,466
2026,95-99,57,85,142
2026,100+,0,0,0
2027,0-4,2246,2089,4335
2027,5-9,2338,2096,4434
2027,10-14,2480,2224,4704
2027,15-19,2154,2012,4166
2027,20-24,2497,2238,4735
2027,25-29,3097,2906,6003
2027,30-34,3676,3467,7143
2027,35-39,3752,3563,7315
2027,40-44,3613,3754,7367
2027,45-49,3849,4126,7975
2027,50-54,3315,3348,6663
2027,55-59,3254,3200,6454
2027,60-64,3423,3275,6698
2027,65-69,3075,2889,5964
2027,70-74,2278,2332,4610
2027,75-79,1421,1481,2902
2027,80-84,595,779,1374
2027,85-89,409,589,998
2027,90-94,173,321,494
2027,95-99,56,94,150
2027,100+,0,0,0
2028,0-4,2228,2073,4301
2028,5-9,2267,2069,4336
2028,10-14,2545,2266,4811
2028,15-19,2146,2013,4159
2028,20-24,2439,2183,4622
2028,25-29,2985,2731,5716
2028,30-34,3580,3381,6961
2028,35-39,3676,3537,7213
2028,40-44,3599,3673,7272
2028,45-49,3908,4166,8074
2028,50-54,3403,3493,6896
2028,55-59,3160,3156,6316
2028,60-64,3388,3275,6663
2028,65-69,3120,3028,6148
2028,70-74,2451,2384,4835
2028,75-79,1531,1619,3150
