year,age_range,male,female,total
2019,0-4,649,621,1270
2019,5-9,694,600,1294
2019,10-14,738,653,1391
2019,15-19,963,928,1891
2019,20-24,1342,1181,2523
2019,25-29,1434,1247,2681
2019,30-34,1337,1178,2515
2019,35-39,1460,1401,2861
2019,40-44,1515,1441,2956
2019,45-49,1492,1393,2885
2019,50-54,1684,1489,3173
2019,55-59,1730,1565,3295
2019,60-64,1500,1447,2947
2019,65-69,1230,1263,2493
2019,70-74,692,777,1469
2019,75-79,687,862,1549
2019,80-84,505,654,1159
2019,85-89,254,365,619
2019,90-94,77,119,196
2019,95-99,14,34,48
2019,100+,1,0,1
2020,0-4,662,628,1290
2020,5-9,686,608,1294
2020,10-14,700,613,1313
2020,15-19,905,871,1776
2020,20-24,1276,1135,2411
2020,25-29,1441,1290,2731
2020,30-34,1391,1145,2536
2020,35-39,1386,1372,2758
2020,40-44,1552,1432,2984
2020,45-49,1443,1384,2827
2020,50-54,1678,1478,3156
2020,55-59,1711,1522,3233
2020,60-64,1513,1481,2994
2020,65-69,1280,1327,2607
2020,70-74,764,863,1627
2020,75-79,636,783,1419
2020,80-84,527,688,1215
2020,85-89,263,402,665
2020,90-94,91,136,227
2020,95-99,15,34,49
2020,100+,0,0,0
2021,0-4,660,633,1293
2021,5-9,689,617,1306
2021,10-14,679,592,1271
2021,15-19,863,817,1680
2021,20-24,1208,1083,2291
2021,25-29,1443,1270,2713
2021,30-34,1403,1166,2569
2021,35-39,1329,1309,2638
2021,40-44,1541,1422,2963
2021,45-49,1443,1439,2882
2021,50-54,1617,1453,3070
2021,55-59,1733,1491,3224
2021,60-64,1520,1503,3023
2021,65-69,1314,1328,2642
2021,70-74,872,986,1858
2021,75-79,592,732,1324
2021,80-84,537,710,1247
2021,85-89,270,406,676
2021,90-94,107,165,272
2021,95-99,20,37,57
2021,100+,0,0,0
2022,0-4,673,613,1286
2022,5-9,660,629,1289
2022,10-14,701,607,1308
2022,15-19,809,738,1547
2022,20-24,1091,1057,2148
2022,25-29,1468,1241,2709
2022,30-34,1431,1215,2646
2022,35-39,1273,1239,2512
2022,40-44,1526,1409,2935
2022,45-49,1464,1446,2910
2022,50-54,1579,1427,3006
2022,55-59,1671,1491,3162
2022,60-64,1587,1524,3111
2022,65-69,1333,1330,2663
2022,70-74,966,1099,2065
2022,75-79,585,677,1262
2022,80-84,506,732,1238
2022,85-89,299,424,723
2022,90-94,113,178,291
2022,95-99,20,40,60
2022,100+,0,0,0
2023,0-4,672,620,1292
2023,5-9,652,616,1268
2023,10-14,706,616,1322
2023,15-19,767,688,1455
2023,20-24,1036,984,2020
2023,25-29,1383,1211,2594
2023,30-34,1461,1246,2707
2023,35-39,1303,1209,2512
2023,40-44,1471,1392,2863
2023,45-49,1472,1473,2945
2023,50-54,1518,1399,2917
2023,55-59,1645,1475,3120
2023,60-64,1677,1539,3216
2023,65-69,1302,1360,2662
2023,70-74,1052,1136,2188
2023,75-79,573,674,1247
2023,80-84,504,733,1237
2023,85-89,323,452,775
2023,90-94,119,198,317
2023,95-99,23,42,65
2023,100+,0,0,0
2024,0-4,686,639,1325
2024,5-9,649,621,1270
2024,10-14,694,600,1294
2024,15-19,738,653,1391
2024,20-24,963,928,1891
2024,25-29,1342,1181,2523
2024,30-34,1434,1247,2681
2024,35-39,1336,1178,2514
2024,40-44,1438,1401,2839
2024,45-49,1489,1439,2928
2024,50-54,1449,1376,2825
2024,55-59,1623,1464,3087
2024,60-64,1646,1535,3181
2024,65-69,1399,1399,2798
2024,70-74,1100,1192,2292
2024,75-79,579,703,1282
