year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,45,25,48,43,43,45,40,46,43,38,26,33,33,26,27,19,25,19,19,23,19,17,20,14,17,11,6,8,12,8,10,6,6,3,2,2,2,1,0,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,46,33,45,31,41,28,25,25,30,26,30,27,31,21,20,16,29,24,16,25,22,16,16,13,11,10,7,4,5,2,2,0
2051,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,45,25,48,43,42,44,39,45,42,37,25,32,32,25,26,18,24,18,18,22,18,16,19,13,16,10,5,7,11,7,9,5,5,2,2,2,1,0,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,46,33,45,31,40,28,25,25,29,25,29,26,30,20,19,15,27,23,15,23,20,15,14,11,10,9,6,3,4,2,0
2052,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,45,25,47,42,41,43,38,44,41,36,24,31,31,24,25,17,23,17,17,21,17,15,17,12,14,9,4,6,10,6,8,4,4,2,2,1,0,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,46,33,45,31,39,28,25,24,28,24,28,25,29,19,18,14,25,21,14,21,18,13,12,10,9,8,5,2,3,0
2053,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,45,25,46,41,40,42,37,43,40,35,23,30,30,23,24,16,22,16,16,20,16,14,16,11,13,8,4,5,9,5,7,3,3,2,1,0,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,46,33,44,31,38,27,24,23,27,23,27,24,28,18,17,13,23,19,13,19,16,11,10,9,8,7,4,2,0
2054,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,44,25,45,40,39,41,36,42,39,34,22,29,29,22,23,15,21,15,15,19,15,13,14,10,12,7,3,4,8,4,6,2,2,1,0,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,46,33,43,31,37,26,23,22,26,22,26,23,27,17,16,12,21,17,12,17,14,10,9,8,7,6,3,0
2055,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,44,25,44,39,38,40,35,41,38,33,21,28,28,21,22,14,20,14,14,18,14,12,13,9,11,6,3,3,7,3,5,2,2,0,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,45,33,42,30,36,25,22,21,25,21,25,22,26,16,15,11,19,16,11,15,12,9,8,7,6,5,0
2056,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,43,25,43,38,37,39,34,40,37,32,20,27,27,20,21,13,19,13,13,17,13,11,12,8,10,5,3,2,6,2,4,2,0,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,44,44,33,41,29,35,24,21,20,24,20,24,21,25,15,14,10,17,14,10,13,10,8,7,6,5,0
2057,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,38,42,25,42,37,36,38,33,39,36,31,19,26,26,19,20,12,18,12,12,15,12,10,11,7,9,4,2,2,5,2,3,0,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,43,43,43,32,40,28,34,23,20,19,23,19,23,20,23,14,13,9,15,12,9,11,8,7,6,5,0
2058,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,44,39,37,41,25,41,36,35,37,32,38,35,30,18,25,25,18,19,11,17,11,11,13,11,9,10,6,8,3,2,2,4,2,0,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,42,42,42,31,39,27,33,22,19,18,22,18,22,19,21,13,12,8,13,11,8,9,7,6,5,0
2059,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,45,38,43,38,36,40,25,40,35,34,36,31,37,34,29,17,24,24,17,18,10,16,10,10,12,10,8,9,5,7,2,2,2,3,0,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,45,38,41,41,41,30,38,26,32,21,18,17,21,17,21,18,19,12,11,7,11,9,7,7,6,5,0
2060,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,44,38,42,37,35,39,24,39,34,33,35,30,36,33,28,16,23,23,16,17,9,15,9,9,11,9,7,8,4,6,2,2,2,0,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,44,37,40,40,40,29,37,25,31,20,17,16,20,16,20,17,17,11,10,6,9,8,6,6,5,0
2061,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,43,37,41,36,34,38,23,38,33,32,34,29,34,31,27,15,22,21,15,16,8,13,8,8,10,8,6,7,3,5,2,2,0,7,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,43,26,43,36,39,39,39,28,36,24,30,19,16,15,19,15,18,16,15,10,9,5,8,7,5,5,0
2062,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,41,34,42,36,40,35,33,37,22,37,32,31,33,28,32,29,25,14,20,19,14,15,7,12,7,7,9,7,5,6,2,4,2,0,6,7,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,41,42,26,42,35,38,38,38,27,35,23,29,18,15,14,18,14,16,14,13,9,8,4,7,6,4,0
2063,6,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,44,40,34,41,35,39,34,32,36,21,36,31,30,32,27,30,27,23,13,18,17,13,13,6,11,6,6,8,6,4,5,2,3,0,6,6,7,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,40,41,26,41,34,37,37,37,26,34,22,28,17,14,13,17,13,14,12,11,8,7,3,6,5,0
2064,6,6,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,43,39,33,40,34,38,33,31,35,20,35,30,29,30,26,28,25,21,12,17,15,12,12,5,10,5,5,7,5,3,4,2,0,5,6,6,7,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,39,40,26,40,33,36,36,36,25,32,21,26,16,13,12,16,12,12,11,9,7,6,2,5,0
2065,5,6,6,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,10,9,9,9,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,15,16,16,16,17,18,19,20,20,27,29,27,34,26,36,29,23,22,27,22,30,27,28,23,30,45,39,25,29,32,35,33,42,38,32,39,33,37,32,30,34,19,34,29,28,29,25,26,23,19,11,15,14,11,11,4,9,4,4,6,4,2,3,0,5,5,6,6,7,7,7,7,7,7,7,7,8,8,9,9,10,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,13,13,14,14,14,14,15,15,16,17,17,18,19,23,27,26,22,33,29,22,18,23,25,13,32,17,36,23,28,28,28,38,41,28,20,36,43,44,34,37,32,41,33,34,38,39,25,39,32,35,35,35,24,30,20,24,15,12,11,15,11,11,10,8,6,5,2,0
