year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2042,4905,4926,4987,5116,5207,5311,5445,5625,5855,6040,6224,6428,6629,6845,7059,7290,7463,7654,7885,8165,8463,8747,9033,11115,11578,12408,12518,12240,12052,11660,12745,10880,9468,10821,11228,11228,11378,11536,12065,12433,13321,14110,15573,14328,14206,16176,16194,15801,16003,15646,15741,15550,16094,15438,15838,14563,14475,15829,16840,17532,18232,18517,17514,17644,16994,16137,16606,13949,13898,13488,13125,13397,13212,12776,12176,11454,11236,11141,10505,10215,9366,8329,7927,7277,6393,5533,5277,4761,3888,3311,2926,2392,1689,1375,916,671,458,313,270,194,0,4584,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5998,6185,6381,6581,6791,6951,7124,7339,7601,7879,8139,8410,10208,10752,11656,11566,11330,11080,10780,12057,10223,8678,10056,10278,10129,10300,10604,10863,11447,12342,13092,14508,13329,13316,15489,15226,15334,15168,15481,15123,15286,16118,15637,16064,15156,15275,17346,18655,19170,20554,20664,20100,20025,18967,18398,18653,16338,16336,15728,15875,15899,16044,15424,15067,14447,14362,14520,13822,13751,12725,11920,11192,10603,9565,8621,8528,7691,6754,5955,5267,4588,3256,2733,1901,1373,963,695,604,446,0
2043,4865,4904,4925,4987,5116,5207,5311,5445,5625,5855,6040,6224,6427,6628,6844,7058,7289,7461,7652,7883,8162,8460,8744,9030,11111,11574,12403,12513,12234,12046,11653,12737,10872,9460,10810,11216,11214,11362,11517,12043,12407,13290,14073,15528,14282,14156,16114,16126,15730,15926,15567,15657,15464,16000,15343,15735,14463,14371,15710,16708,17387,18076,18347,17344,17459,16801,15938,16383,13743,13672,13245,12863,13101,12889,12430,11811,11073,10821,10690,10040,9718,8865,7843,7424,6775,5904,5068,4792,4284,3461,2915,2546,2057,1435,1148,751,538,359,239,200,0,4547,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5998,6185,6380,6580,6790,6950,7123,7338,7600,7878,8138,8408,10206,10750,11653,11563,11327,11077,10777,12053,10219,8674,10051,10273,10124,10294,10597,10856,11439,12332,13081,14494,13315,13301,15470,15206,15312,15144,15455,15095,15256,16085,15603,16026,15118,15235,17298,18599,19109,20483,20588,20019,19938,18875,18299,18541,16229,16213,15595,15724,15727,15851,15212,14832,14193,14077,14198,13477,13358,12315,11490,10734,10117,9069,8119,7980,7138,6210,5418,4736,4070,2844,2346,1600,1130,772,541,454,0
2044,4835,4864,4903,4925,4987,5116,5207,5311,5445,5625,5855,6040,6224,6426,6627,6843,7057,7287,7459,7650,7880,8159,8457,8741,9027,11107,11569,12398,12507,12228,12039,11645,12727,10863,9451,10798,11202,11198,11344,11496,12018,12378,13255,14032,15478,14231,14101,16046,16054,15654,15846,15484,15570,15374,15901,15244,15627,14359,14263,15587,16570,17239,17910,18169,17162,17261,16594,15724,16142,13520,13425,12980,12579,12780,12540,12057,11419,10664,10383,10217,9551,9198,8348,7345,6912,6257,5407,4603,4311,3813,3047,2537,2189,1748,1199,941,602,421,274,177,0,4518,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5998,6185,6379,6579,6789,6949,7122,7337,7599,7877,8137,8406,10204,10748,11650,11560,11324,11073,10773,12048,10215,8670,10046,10267,10118,10288,10590,10848,11430,12321,13069,14479,13300,13285,15449,15184,15288,15118,15427,15066,15224,16050,15566,15986,15078,15193,17246,18540,19043,20407,20505,19932,19842,18773,18189,18418,16107,16076,15446,15554,15538,15633,14975,14571,13912,13765,13844,13092,12927,11871,11020,10242,9592,8541,7597,7406,6563,5650,4871,4201,3556,2442,1975,1316,906,601,407,0
2045,4805,4834,4864,4903,4925,4987,5116,5207,5311,5445,5625,5855,6040,6223,6425,6626,6842,7056,7285,7457,7648,7878,8157,8454,8738,9024,11103,11565,12393,12502,12222,12032,11637,12717,10854,9442,10786,11188,11182,11325,11474,11992,12348,13218,13989,15426,14178,14044,15977,15980,15578,15765,15402,15484,15284,15804,15146,15522,14259,14160,15469,16441,17095,17751,17995,16984,17067,16391,15512,15902,13296,13177,12715,12293,12458,12190,11683,11025,10260,9951,9750,9071,8693,7848,6866,6414,5761,4937,4165,3860,3377,2668,2194,1874,1472,991,762,476,325,205,0,4490,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5998,6185,6378,6578,6788,6948,7121,7336,7598,7876,8136,8404,10202,10746,11647,11557,11321,11069,10769,12043,10211,8666,10041,10262,10112,10282,10583,10840,11421,12310,13056,14464,13285,13268,15428,15161,15264,15092,15399,15037,15193,16015,15531,15948,15040,15152,17197,18483,18980,20334,20426,19847,19747,18673,18082,18295,15986,15940,15297,15387,15347,15414,14737,14309,13632,13452,13482,12705,12498,11424,10553,9753,9076,8039,7097,6859,6020,5126,4364,3711,3091,2084,1650,1074,719,462,0
2046,4753,4804,4834,4864,4903,4925,4987,5116,5207,5311,5445,5625,5855,6039,6222,6424,6625,6841,7054,7283,7455,7646,7876,8154,8451,8735,9021,11099,11561,12388,12496,12215,12024,11628,12706,10843,9431,10772,11172,11163,11303,11449,11962,12314,13177,13942,15369,14120,13983,15903,15902,15498,15682,15317,15393,15191,15703,15044,15414,14156,14053,15348,16304,16944,17581,17809,16793,16858,16170,15281,15638,13051,12908,12426,11984,12110,11812,11280,10607,9833,9496,9260,8573,8173,7337,6372,5905,5260,4467,3729,3418,2956,2308,1879,1578,1217,803,603,367,243,0,4442,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5998,6184,6377,6577,6787,6947,7120,7335,7597,7875,8135,8402,10200,10743,11644,11554,11317,11065,10765,12038,10206,8662,10036,10256,10106,10275,10575,10831,11411,12298,13042,14447,13268,13250,15405,15137,15238,15065,15370,15007,15160,15979,15494,15908,15000,15109,17144,18422,18912,20256,20339,19752,19642,18563,17961,18157,15851,15786,15132,15198,15132,15169,14472,14021,13322,13100,13084,12284,12027,10940,10049,9228,8543,7510,6573,6291,5461,4593,3855,3226,2638,1741,1346,852,552,0
2047,4668,4752,4804,4834,4864,4903,4925,4987,5116,5207,5311,5445,5625,5854,6038,6221,6423,6624,6839,7052,7281,7453,7644,7874,8151,8448,8732,9018,11095,11556,12382,12489,12207,12015,11618,12694,10831,9419,10756,11153,11141,11278,11421,11929,12276,13132,13890,15307,14059,13918,15826,15821,15416,15595,15227,15299,15093,15597,14939,15303,14049,13944,15220,16160,16782,17399,17609,16587,16631,15929,15028,15350,12784,12615,12113,11649,11735,11404,10852,10166,9383,9018,8752,8060,7640,6809,5866,5392,4759,3999,3302,2992,2557,1976,1583,1305,986,635,465,275,0,4362,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5812,5997,6183,6376,6576,6786,6946,7119,7334,7596,7874,8133,8400,10198,10740,11641,11550,11313,11061,10760,12032,10201,8657,10030,10250,10099,10267,10567,10821,11400,12285,13027,14429,13250,13230,15381,15111,15211,15036,15339,14975,15126,15941,15455,15865,14957,15063,17087,18356,18839,20169,20242,19647,19526,18439,17826,18003,15698,15616,14946,14985,14892,14896,14180,13702,12974,12713,12650,11821,11518,10418,9508,8686,7980,6955,6029,5707,4893,4057,3351,2753,2204,1420,1068,655,0
2048,4588,4667,4752,4804,4834,4864,4903,4925,4987,5116,5207,5311,5445,5624,5853,6037,6220,6422,6622,6837,7050,7279,7451,7642,7872,8148,8445,8729,9015,11090,11550,12375,12481,12198,12005,11607,12680,10817,9405,10738,11131,11117,11250,11389,11892,12234,13083,13834,15241,13994,13850,15745,15737,15330,15504,15134,15201,14992,15488,14831,15187,13940,13827,15085,16005,16608,17203,17393,16364,16383,15665,14751,15037,12494,12298,11775,11288,11330,10971,10401,9701,8911,8523,8228,7535,7090,6269,5356,4879,4261,3542,2891,2588,2189,1664,1309,1057,780,490,348,0,4288,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5640,5811,5996,6182,6375,6575,6785,6945,7118,7333,7595,7872,8131,8398,10195,10737,11637,11546,11309,11056,10755,12026,10196,8652,10024,10243,10092,10259,10558,10811,11388,12271,13011,14409,13230,13209,15355,15084,15182,15006,15306,14941,15090,15901,15414,15820,14911,15013,17026,18285,18758,20073,20134,19531,19395,18300,17675,17830,15529,15424,14737,14747,14624,14596,13857,13344,12591,12292,12173,11320,10968,9858,8949,8114,7391,6379,5470,5113,4322,3527,2860,2301,1798,1127,821,0
2049,4496,4587,4667,4752,4804,4834,4864,4903,4925,4987,5116,5207,5311,5445,5623,5852,6036,6219,6421,6620,6835,7048,7277,7449,7640,7870,8145,8442,8726,9011,11085,11544,12367,12472,12188,11993,11594,12664,10801,9389,10717,11107,11090,11219,11354,11852,12189,13030,13774,15170,13926,13779,15662,15650,15240,15409,15037,15099,14888,15376,14719,15069,13823,13705,14941,15839,16421,16992,17159,16120,16111,15376,14450,14696,12180,11955,11410,10898,10900,10515,9925,9213,8422,8013,7692,6992,6527,5724,4846,4368,3774,3101,2500,2216,1844,1376,1060,836,601,367,0,4201,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5639,5810,5995,6181,6374,6574,6784,6944,7117,7332,7593,7870,8129,8396,10192,10734,11633,11541,11304,11051,10750,12020,10190,8647,10017,10235,10084,10250,10548,10800,11375,12256,12993,14388,13209,13187,15327,15055,15151,14974,15271,14905,15052,15858,15370,15771,14862,14959,16960,18207,18668,19966,20015,19400,19249,18145,17505,17638,15338,15208,14503,14482,14329,14264,13495,12950,12174,11829,11658,10780,10378,9279,8360,7515,6779,5787,4901,4517,3757,3010,2390,1877,1427,866,0
2050,4386,4495,4587,4667,4752,4804,4834,4864,4903,4925,4987,5116,5207,5311,5444,5622,5851,6035,6218,6419,6618,6833,7046,7275,7447,7638,7867,8142,8439,8722,9007,11079,11536,12358,12461,12176,11980,11579,12645,10783,9371,10694,11080,11059,11184,11316,11808,12140,12974,13710,15096,13855,13706,15575,15558,15147,15310,14936,14994,14780,15259,14604,14943,13701,13574,14786,15661,16220,16763,16904,15853,15814,15062,14122,14326,11840,11584,11016,10485,10447,10034,9426,8707,7918,7491,7138,6437,5960,5179,4339,3868,3304,2682,2141,1866,1525,1114,839,645,450,0,4100,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5468,5638,5809,5994,6180,6373,6573,6783,6943,7116,7331,7591,7868,8127,8393,10189,10730,11628,11536,11299,11046,10744,12013,10184,8641,10010,10227,10075,10240,10537,10788,11361,12239,12974,14365,13187,13163,15298,15025,15118,14940,15235,14868,15012,15813,15323,15719,14809,14901,16887,18120,18569,19848,19881,19254,19086,17970,17317,17421,15123,14967,14242,14190,14003,13891,13096,12521,11715,11328,11101,10200,9768,8668,7743,6893,6150,5185,4329,3926,3206,2515,1950,1489,1097,0
2051,4246,4385,4495,4587,4667,4752,4804,4834,4864,4903,4925,4987,5116,5207,5310,5443,5621,5850,6034,6216,6417,6616,6831,7044,7273,7445,7635,7864,8139,8435,8718,9002,11072,11527,12347,12449,12162,11965,11562,12624,10762,9350,10668,11049,11025,11146,11274,11760,12088,12914,13644,15019,13782,13630,15484,15463,15050,15207,14832,14886,14668,15140,14482,14811,13570,13434,14620,15469,16002,16513,16624,15561,15491,14720,13767,13926,11473,11184,10598,10049,9969,9529,8909,8186,7402,6952,6572,5878,5393,4637,3843,3386,2858,2297,1803,1543,1235,882,647,483,0,3968,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5253,5467,5637,5808,5993,6179,6372,6572,6782,6942,7115,7329,7589,7866,8125,8390,10185,10726,11623,11531,11293,11040,10738,12006,10177,8635,10002,10218,10065,10229,10525,10774,11345,12221,12953,14341,13163,13138,15267,14993,15084,14904,15197,14828,14969,15764,15272,15663,14752,14837,16806,18024,18459,19715,19731,19091,18902,17777,17104,17177,14883,14698,13955,13867,13637,13481,12662,12049,11219,10787,10504,9601,9125,8028,7102,6253,5510,4580,3763,3350,2679,2052,1547,1144,0
2052,4066,4245,4385,4495,4587,4667,4752,4804,4834,4864,4903,4925,4987,5116,5206,5309,5442,5620,5849,6032,6214,6415,6614,6829,7042,7271,7443,7632,7861,8136,8431,8713,8996,11064,11517,12335,12435,12146,11947,11542,12600,10738,9327,10639,11015,10988,11105,11228,11709,12032,12851,13574,14940,13706,13550,15389,15364,14949,15101,14725,14773,14554,15013,14354,14669,13430,13283,14441,15261,15764,16239,16317,15243,15139,14350,13382,13494,11077,10760,10157,9589,9468,9006,8376,7653,6869,6400,6001,5319,4829,4107,3364,2929,2447,1935,1491,1250,977,680,484,0,3800,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5089,5252,5466,5636,5807,5992,6178,6371,6571,6781,6941,7113,7327,7587,7864,8122,8387,10181,10721,11618,11525,11287,11034,10731,11998,10169,8628,9993,10208,10055,10217,10512,10759,11328,12202,12931,14315,13138,13111,15234,14959,15048,14867,15156,14786,14923,15712,15217,15603,14689,14766,16717,17918,18336,19567,19564,18907,18699,17558,16864,16904,14616,14402,13638,13505,13234,13034,12185,11539,10683,10207,9887,8969,8451,7363,6443,5602,4867,3981,3211,2799,2185,1628,1189,0
2053,3913,4065,4245,4385,4495,4587,4667,4752,4804,4834,4864,4903,4925,4987,5115,5205,5308,5441,5619,5847,6030,6212,6413,6612,6827,7040,7269,7441,7629,7858,8132,8426,8707,8989,11054,11506,12321,12419,12128,11927,11520,12572,10712,9301,10606,10978,10947,11060,11179,11655,11974,12785,13502,14857,13626,13467,15290,15261,14845,14992,14613,14658,14432,14880,14217,14517,13279,13120,14247,15034,15503,15940,15984,14897,14758,13949,12967,13028,10657,10313,9692,9107,8948,8467,7830,7102,6324,5844,5430,4762,4277,3596,2909,2508,2061,1600,1208,989,753,509,0,3657,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5088,5251,5465,5635,5806,5991,6177,6370,6570,6780,6939,7111,7325,7585,7861,8119,8384,10177,10716,11612,11519,11280,11027,10724,11989,10161,8620,9983,10197,10043,10204,10498,10743,11310,12181,12908,14288,13111,13083,15200,14923,15010,14827,15113,14741,14874,15656,15158,15536,14619,14687,16618,17798,18198,19401,19376,18704,18469,17312,16596,16600,14321,14074,13282,13106,12795,12543,11669,10988,10108,9607,9236,8307,7751,6680,5773,4949,4231,3397,2683,2283,1734,1251,0
2054,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4834,4864,4903,4925,4986,5114,5204,5307,5440,5618,5845,6028,6210,6411,6610,6825,7038,7267,7438,7626,7854,8127,8421,8700,8981,11043,11493,12305,12401,12108,11904,11495,12541,10682,9272,10570,10937,10903,11012,11127,11598,11913,12717,13427,14770,13543,13381,15187,15155,14738,14878,14499,14535,14304,14738,14070,14354,13116,12943,14035,14785,15217,15615,15621,14522,14346,13517,12519,12534,10214,9841,9205,8607,8412,7915,7266,6538,5775,5288,4862,4217,3744,3110,2491,2112,1704,1296,956,763,564,0,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5087,5250,5464,5634,5805,5990,6176,6369,6569,6779,6937,7109,7323,7583,7858,8116,8380,10172,10711,11606,11512,11273,11020,10716,11979,10152,8612,9973,10185,10030,10190,10482,10726,11291,12159,12883,14259,13083,13053,15164,14886,14970,14785,15067,14692,14821,15596,15093,15462,14541,14600,16507,17664,18044,19214,19168,18474,18210,17037,16298,16265,13995,13706,12890,12672,12313,12012,11112,10397,9514,8974,8554,7619,7032,5985,5100,4302,3611,2839,2189,1811,1332,0
2055,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4834,4864,4903,4925,4985,5113,5203,5306,5439,5617,5844,6026,6208,6409,6608,6823,7036,7265,7435,7623,7850,8122,8415,8693,8973,11032,11480,12288,12382,12086,11880,11468,12508,10650,9242,10532,10894,10857,10963,11075,11541,11853,12650,13352,14685,13461,13297,15089,15054,14636,14772,14388,14417,14179,14599,13926,14193,12954,12766,13821,14533,14929,15286,15255,14143,13930,13080,12073,12044,9774,9375,8729,8121,7894,7372,6716,5995,5248,4756,4325,3709,3253,2679,2111,1758,1390,1034,743,576,0,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5086,5249,5463,5633,5804,5989,6175,6368,6568,6778,6935,7107,7321,7580,7855,8113,8376,10167,10706,11600,11505,11266,11012,10708,11969,10143,8604,9962,10173,10017,10176,10466,10709,11272,12137,12859,14231,13056,13025,15130,14850,14932,14744,15023,14645,14770,15537,15029,15389,14465,14513,16397,17531,17889,19029,18956,18240,17948,16759,15998,15927,13660,13334,12497,12231,11831,11476,10551,9829,8930,8356,7893,6958,6347,5330,4474,3709,3052,2346,1762,1415,0
2056,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4834,4864,4903,4924,4984,5112,5202,5305,5438,5616,5843,6024,6206,6407,6606,6821,7034,7262,7432,7619,7846,8117,8409,8685,8964,11019,11465,12269,12360,12061,11852,11438,12471,10615,9209,10491,10848,10808,10912,11021,11483,11790,12580,13275,14596,13377,13211,14988,14949,14532,14659,14272,14291,14045,14449,13770,14018,12777,12571,13585,14258,14614,14928,14857,13733,13479,12614,11601,11525,9311,8890,8236,7621,7352,6814,6158,5448,4720,4231,3804,3222,2802,2271,1757,1434,1109,804,561,0,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4966,5085,5248,5462,5632,5803,5988,6174,6367,6567,6776,6933,7105,7319,7577,7852,8110,8372,10162,10700,11593,11498,11258,11004,10699,11958,10133,8595,9950,10160,10003,10161,10449,10691,11252,12114,12834,14202,13028,12995,15094,14812,14891,14701,14975,14595,14714,15471,14958,15308,14379,14416,16273,17380,17717,18819,18716,17978,17655,16451,15665,15546,13290,12927,12062,11752,11303,10897,9974,9226,8315,7710,7208,6280,5653,4676,3857,3135,2522,1889,1376,0
2057,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4834,4864,4902,4923,4983,5111,5201,5304,5437,5615,5841,6022,6204,6405,6604,6819,7032,7259,7428,7615,7841,8111,8402,8676,8954,11004,11447,12247,12335,12033,11821,11404,12430,10577,9173,10447,10799,10758,10859,10965,11422,11725,12507,13195,14504,13290,13123,14884,14842,14421,14540,14147,14156,13901,14287,13600,13826,12582,12357,13328,13957,14271,14539,14426,13289,12999,12121,11101,10979,8829,8388,7728,7098,6795,6248,5596,4900,4199,3721,3305,2775,2375,1891,1433,1144,862,607,0,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4868,4965,5084,5247,5461,5631,5802,5987,6173,6366,6565,6774,6931,7103,7316,7574,7849,8106,8368,10157,10694,11586,11490,11250,10995,10689,11946,10122,8585,9937,10146,9988,10145,10432,10672,11231,12090,12808,14171,12998,12964,15055,14771,14847,14654,14923,14540,14651,15398,14880,15217,14283,14307,16133,17213,17521,18581,18447,17684,17331,16109,15290,15124,12885,12478,11589,11227,10733,10301,9362,8591,7672,7041,6506,5593,4959,4032,3260,2591,2030,1476,0
2058,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4834,4863,4901,4922,4982,5110,5200,5303,5436,5614,5839,6020,6202,6403,6602,6817,7029,7256,7424,7610,7835,8104,8394,8666,8942,10987,11426,12222,12306,12001,11786,11367,12385,10535,9135,10400,10749,10705,10804,10907,11359,11657,12432,13112,14410,13201,13032,14778,14729,14304,14413,14013,14011,13745,14111,13414,13615,12367,12123,13047,13630,13899,14118,13959,12816,12491,11599,10575,10411,8330,7871,7198,6560,6230,5678,5033,4359,3693,3233,2847,2352,1977,1543,1143,889,651,0,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4783,4867,4964,5083,5246,5460,5630,5801,5986,6172,6364,6563,6772,6929,7100,7313,7571,7845,8102,8364,10151,10687,11578,11481,11241,10985,10679,11933,10110,8574,9923,10131,9972,10128,10414,10652,11209,12065,12780,14139,12967,12931,15014,14727,14800,14604,14866,14478,14582,15317,14792,15115,14175,14184,15978,17023,17300,18314,18146,17359,16971,15723,14875,14663,12437,11989,11072,10660,10146,9669,8717,7927,7006,6355,5795,4906,4276,3408,2694,2086,1586,0
2059,3106,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4804,4833,4862,4900,4921,4981,5109,5199,5302,5435,5613,5837,6018,6200,6401,6600,6814,7026,7252,7419,7604,7828,8096,8384,8654,8928,10967,11403,12194,12274,11966,11748,11326,12336,10491,9094,10351,10696,10651,10747,10846,11293,11587,12354,13027,14314,13109,12939,14665,14610,14179,14277,13869,13854,13576,13918,13209,13383,12133,11867,12741,13275,13496,13661,13462,12315,11953,11050,10028,9823,7817,7331,6653,6015,5661,5107,4478,3834,3209,2785,2413,1958,1613,1231,889,672,0,2902,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4661,4782,4866,4963,5082,5245,5459,5629,5800,5985,6171,6362,6561,6770,6927,7097,7310,7568,7841,8098,8359,10145,10680,11569,11471,11231,10974,10667,11919,10097,8562,9908,10115,9955,10110,10395,10631,11186,12039,12751,14105,12934,12895,14970,14680,14749,14549,14803,14410,14506,15226,14693,15001,14053,14047,15801,16808,17051,18015,17812,16998,16565,15297,14421,14153,11950,11454,10513,10077,9524,9003,8043,7239,6323,5660,5084,4230,3615,2816,2169,1630,0
2060,3011,3106,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4752,4803,4832,4861,4899,4920,4980,5108,5198,5301,5434,5612,5835,6016,6198,6399,6597,6811,7022,7247,7413,7597,7820,8087,8373,8640,8912,10945,11376,12162,12238,11927,11706,11281,12284,10444,9052,10300,10642,10595,10687,10783,11225,11514,12274,12940,14215,13016,12840,14546,14482,14045,14130,13714,13683,13390,13705,12984,13130,11877,11589,12409,12890,13059,13174,12936,11785,11387,10478,9461,9218,7281,6776,6100,5466,5091,4543,3938,3331,2764,2361,2009,1597,1286,957,672,0,2814,2902,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4603,4660,4781,4865,4962,5081,5244,5458,5628,5799,5984,6169,6360,6559,6768,6924,7094,7307,7564,7837,8093,8354,10138,10672,11559,11461,11220,10962,10654,11904,10083,8549,9892,10098,9937,10091,10375,10609,11162,12012,12720,14069,12898,12857,14922,14630,14693,14487,14733,14334,14420,15124,14582,14872,13918,13892,15601,16566,16773,17684,17442,16591,16116,14830,13920,13598,11416,10876,9938,9459,8868,8307,7345,6534,5632,4965,4383,3576,2987,2267,1694,0
2061,2917,3011,3106,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4667,4751,4802,4831,4860,4898,4919,4979,5107,5197,5300,5433,5610,5833,6014,6196,6396,6594,6807,7017,7241,7406,7589,7811,8076,8360,8624,8894,10919,11346,12126,12198,11884,11660,11234,12229,10395,9008,10248,10586,10536,10625,10718,11155,11440,12192,12850,14114,12917,12736,14419,14345,13901,13972,13545,13496,13185,13471,12738,12853,11599,11287,12049,12473,12594,12659,12379,11227,10798,9886,8878,8586,6730,6213,5543,4916,4529,3996,3421,2869,2343,1965,1639,1274,1000,723,0,2727,2814,2902,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4583,4602,4659,4780,4864,4961,5080,5243,5457,5627,5798,5982,6167,6358,6557,6765,6921,7091,7303,7560,7832,8088,8348,10130,10663,11549,11450,11208,10949,10640,11887,10068,8535,9875,10080,9919,10071,10354,10586,11137,11983,12687,14030,12860,12816,14871,14574,14631,14419,14656,14249,14324,15010,14457,14729,13764,13716,15377,16295,16465,17316,17024,16141,15624,14314,13375,12991,10840,10282,9328,8808,8182,7586,6629,5819,4941,4281,3705,2955,2405,1771,0
2062,2825,2917,3011,3106,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4587,4666,4750,4801,4830,4859,4897,4918,4978,5106,5196,5299,5432,5608,5831,6012,6193,6393,6590,6803,7012,7235,7399,7580,7800,8063,8345,8606,8873,10890,11313,12086,12154,11837,11611,11184,12172,10344,8963,10194,10527,10475,10561,10651,11083,11364,12107,12758,14006,12813,12625,14283,14198,13745,13800,13360,13290,12960,13216,12469,12552,11297,10960,11659,12029,12101,12114,11793,10646,10188,9277,8269,7936,6171,5646,4985,4374,3983,3472,2947,2432,1951,1603,1307,991,755,0,2641,2727,2814,2902,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4546,4582,4601,4658,4779,4863,4960,5079,5242,5456,5626,5796,5980,6165,6356,6554,6762,6918,7088,7299,7556,7827,8082,8342,10122,10653,11538,11438,11195,10935,10625,11869,10052,8521,9858,10061,9899,10050,10332,10562,11110,11952,12652,13989,12819,12772,14814,14512,14562,14343,14569,14154,14216,14881,14318,14566,13590,13519,15126,15995,16123,16901,16562,15649,15081,13753,12778,12335,10247,9651,8686,8127,7472,6847,5904,5105,4260,3619,3062,2379,1879,0
2063,2741,2825,2917,3011,3106,3224,3352,3497,3634,3759,3912,4065,4245,4385,4495,4586,4665,4749,4800,4829,4858,4896,4917,4977,5105,5195,5298,5430,5606,5829,6010,6190,6389,6586,6798,7006,7228,7390,7570,7788,8048,8328,8586,8850,10858,11276,12043,12106,11788,11559,11132,12112,10292,8916,10137,10466,10412,10495,10582,11009,11285,12021,12661,13893,12701,12506,14136,14039,13576,13611,13156,13063,12715,12937,12177,12225,10969,10605,11244,11559,11580,11540,11183,10044,9560,8641,7643,7276,5608,5078,4435,3847,3460,2991,2498,2025,1592,1279,1016,749,0,2562,2641,2727,2814,2902,3014,3133,3268,3396,3514,3656,3799,3967,4099,4200,4287,4361,4441,4489,4517,4545,4581,4600,4657,4778,4862,4959,5078,5241,5455,5624,5794,5978,6163,6353,6551,6759,6915,7084,7295,7551,7822,8076,8335,10113,10643,11526,11425,11181,10920,10609,11850,10035,8506,9840,10041,9879,10028,10309,10537,11082,11919,12615,13945,12775,12723,14751,14444,14486,14258,14472,14047,14094,14738,14160,14382,13395,13298,14848,15662,15737,16443,16057,15105,14490,13139,12133,11661,9618,8986,8014,7422,6744,6098,5179,4402,3601,2991,2465,1858,0
