year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,9872,9994,10122,10163,10196,10243,10327,10410,10078,9814,11151,11619,12456,12573,12297,12110,11720,12818,10944,9530,10896,11316,11324,11487,11657,12205,12597,13522,14349,15874,14638,14550,16614,16685,16333,16597,16286,16442,16305,16939,16311,16794,15504,15471,16988,18145,18969,19815,20209,19203,19442,18830,17991,18645,15784,15868,15553,15311,15834,15849,15591,15151,14564,14644,14929,14513,14594,13886,12864,12800,12333,11419,10474,10656,10313,9091,8423,8161,7365,5792,5291,4001,3374,2694,2190,2290,2047,1783,1576,1335,1045,884,707,584,452,388,342,306,267,217,0,9200,9315,9427,9465,9487,9531,9607,9683,9366,9121,10225,10771,11679,11591,11355,11107,10809,12089,10254,8708,10091,10317,10172,10347,10658,10922,11514,12421,13183,14616,13438,13435,15637,15386,15509,15355,15690,15344,15528,16395,15926,16386,15483,15631,17778,19155,19719,21184,21339,20805,20779,19733,19201,19534,17180,17255,16700,16963,17108,17404,16890,16679,16193,16328,16778,16265,16518,15655,15064,14575,14290,13395,12609,13101,12465,11630,10973,10475,9942,7774,7269,5712,4745,3891,3358,3573,3329,2967,2666,2377,1998,1687,1384,1104,883,643,482,357,258,182,0
2030,9724,9869,9992,10120,10162,10195,10242,10326,10409,10077,9813,11150,11618,12454,12571,12294,12107,11716,12813,10940,9526,10891,11311,11318,11481,11651,12199,12590,13514,14340,15862,14626,14536,16597,16665,16312,16573,16260,16412,16272,16900,16269,16746,15456,15418,16924,18072,18886,19722,20107,19101,19332,18718,17878,18521,15673,15749,15429,15183,15694,15701,15440,14993,14403,14469,14736,14309,14371,13654,12628,12541,12057,11138,10190,10337,9972,8759,8082,7800,7009,5485,4983,3747,3141,2493,2009,2083,1845,1592,1392,1166,902,754,594,482,366,307,264,230,194,0,9071,9198,9314,9426,9464,9486,9530,9606,9682,9365,9120,10224,10770,11678,11590,11354,11106,10807,12087,10252,8706,10089,10315,10170,10345,10655,10919,11511,12417,13179,14611,13433,13429,15629,15378,15500,15346,15680,15333,15516,16382,15912,16370,15467,15613,17756,19129,19690,21150,21302,20766,20737,19690,19156,19486,17134,17206,16649,16909,17049,17340,16822,16606,16116,16244,16682,16161,16400,15531,14929,14429,14129,13225,12431,12891,12240,11394,10724,10210,9660,7522,7004,5480,4527,3692,3164,3343,3089,2728,2426,2138,1774,1476,1190,931,729,518,377,270,188,0
2031,9571,9721,9867,9991,10119,10161,10194,10241,10325,10408,10076,9812,11149,11616,12452,12568,12291,12103,11712,12808,10935,9522,10886,11305,11312,11475,11645,12192,12583,13505,14329,15849,14612,14521,16578,16643,16288,16546,16230,16379,16235,16857,16223,16694,15403,15360,16855,17992,18798,19622,20000,18993,19217,18601,17759,18391,15556,15624,15300,15049,15547,15549,15279,14827,14231,14282,14529,14091,14131,13403,12372,12261,11761,10835,9885,9995,9608,8404,7724,7423,6637,5166,4667,3489,2906,2287,1827,1878,1647,1406,1216,1007,770,634,491,390,290,237,198,168,0,8928,9069,9197,9313,9425,9463,9485,9529,9605,9681,9364,9119,10223,10769,11677,11589,11353,11104,10805,12085,10250,8704,10087,10313,10168,10343,10652,10916,11508,12413,13174,14605,13427,13423,15621,15369,15491,15336,15669,15322,15503,16368,15897,16353,15450,15594,17732,19101,19658,21113,21262,20724,20692,19644,19109,19434,17086,17154,16596,16850,16986,17270,16749,16527,16033,16151,16575,16046,16271,15392,14780,14267,13949,13038,12232,12658,11992,11135,10453,9920,9347,7248,6719,5228,4295,3479,2960,3102,2840,2483,2182,1898,1552,1269,1004,768,587,405,285,197,0
2032,9426,9569,9719,9866,9990,10118,10160,10193,10240,10324,10407,10075,9811,11147,11614,12449,12564,12287,12099,11707,12802,10930,9518,10881,11299,11306,11469,11639,12185,12575,13495,14317,15834,14597,14504,16556,16619,16262,16516,16197,16341,16193,16809,16172,16637,15345,15298,16781,17908,18703,19518,19887,18880,19097,18477,17634,18253,15432,15493,15165,14908,15397,15387,15110,14650,14047,14082,14307,13856,13872,13131,12095,11960,11442,10510,9558,9630,9219,8032,7351,7029,6251,4839,4345,3228,2666,2080,1647,1677,1454,1228,1050,859,647,524,398,309,224,178,144,0,8802,8926,9068,9196,9312,9424,9462,9484,9528,9604,9680,9363,9118,10222,10768,11676,11587,11351,11102,10803,12083,10248,8702,10085,10311,10166,10340,10649,10913,11504,12408,13169,14599,13421,13416,15612,15360,15481,15325,15657,15310,15490,16352,15880,16335,15431,15573,17706,19070,19624,21073,21219,20679,20644,19595,19058,19379,17034,17099,16539,16788,16918,17195,16670,16442,15941,16047,16457,15919,16126,15238,14614,14086,13752,12829,12011,12402,11719,10853,10156,9598,9006,6953,6411,4960,4047,3255,2747,2852,2585,2234,1937,1660,1335,1071,829,618,459,306,207,0
2033,9299,9424,9567,9718,9865,9989,10117,10159,10192,10239,10323,10406,10074,9810,11145,11611,12446,12560,12282,12094,11702,12796,10925,9513,10876,11293,11300,11463,11632,12177,12566,13484,14304,15817,14580,14485,16532,16592,16232,16482,16160,16299,16147,16757,16116,16575,15283,15231,16702,17818,18604,19408,19769,18762,18970,18347,17502,18108,15303,15356,15023,14764,15237,15217,14929,14460,13850,13867,14068,13602,13591,12838,11798,11635,11099,10163,9209,9240,8811,7644,6961,6620,5855,4506,4020,2961,2425,1875,1471,1481,1270,1060,896,722,534,424,315,239,168,130,0,8683,8800,8925,9067,9195,9311,9423,9461,9483,9527,9603,9679,9362,9117,10221,10767,11674,11585,11349,11100,10801,12081,10246,8700,10083,10309,10163,10337,10646,10909,11500,12403,13163,14592,13414,13408,15603,15350,15470,15314,15644,15297,15475,16335,15862,16315,15410,15550,17678,19037,19587,21030,21173,20631,20593,19543,19004,19320,16979,17040,16478,16720,16844,17113,16584,16348,15839,15933,16327,15777,15965,15067,14428,13887,13532,12597,11768,12120,11423,10545,9827,9248,8640,6634,6083,4674,3786,3020,2526,2595,2325,1983,1694,1428,1126,884,667,483,347,223,0
2034,9165,9297,9422,9566,9717,9864,9988,10116,10158,10191,10238,10322,10405,10073,9808,11142,11608,12442,12555,12277,12089,11697,12790,10920,9508,10870,11287,11294,11456,11624,12168,12556,13471,14289,15798,14561,14464,16505,16562,16199,16444,16119,16253,16097,16699,16056,16508,15216,15160,16618,17723,18499,19293,19645,18637,18837,18210,17363,17956,15168,15212,14878,14610,15068,15035,14736,14257,13639,13635,13810,13326,13287,12522,11478,11287,10732,9792,8836,8831,8386,7238,6556,6200,5452,4169,3688,2693,2186,1674,1299,1293,1096,904,753,596,432,336,243,180,122,0,8558,8681,8799,8924,9066,9194,9310,9422,9460,9482,9526,9602,9678,9361,9116,10220,10766,11672,11583,11347,11098,10799,12079,10244,8698,10081,10306,10160,10334,10642,10905,11495,12398,13157,14584,13406,13400,15593,15339,15458,15302,15630,15282,15459,16317,15843,16293,15387,15525,17647,19001,19547,20984,21124,20580,20538,19488,18946,19258,16920,16977,16412,16647,16764,17025,16489,16243,15726,15807,16181,15619,15786,14875,14224,13665,13288,12342,11501,11813,11099,10203,9469,8872,8243,6294,5732,4373,3513,2777,2299,2334,2064,1734,1457,1205,929,712,522,365,253,0
2035,8949,9163,9296,9421,9565,9716,9863,9987,10115,10157,10190,10237,10321,10404,10072,9806,11140,11605,12439,12551,12273,12085,11693,12785,10916,9504,10866,11282,11289,11450,11617,12160,12547,13459,14275,15780,14543,14443,16478,16532,16165,16406,16077,16206,16045,16640,15994,16439,15148,15087,16534,17629,18396,19180,19524,18516,18708,18079,17232,17815,15043,15082,14742,14468,14910,14864,14554,14065,13438,13413,13561,13060,12994,12216,11167,10949,10375,9431,8478,8440,7978,6851,6174,5806,5076,3850,3378,2446,1967,1490,1144,1125,942,768,629,488,347,263,185,133,0,8356,8556,8680,8798,8923,9065,9193,9309,9421,9459,9482,9525,9601,9677,9360,9115,10219,10765,11670,11581,11345,11096,10797,12077,10242,8696,10079,10304,10157,10331,10639,10901,11491,12393,13151,14577,13399,13392,15583,15329,15447,15290,15617,15267,15443,16299,15824,16271,15365,15500,17617,18966,19509,20941,21078,20532,20487,19437,18893,19201,16866,16919,16351,16580,16691,16943,16400,16145,15621,15688,16044,15470,15615,14696,14029,13452,13055,12097,11246,11518,10782,9874,9127,8509,7865,5967,5398,4092,3260,2553,2092,2099,1831,1515,1251,1014,764,571,406,274,0
2036,8807,8947,9162,9295,9420,9564,9715,9862,9986,10114,10156,10189,10236,10320,10403,10070,9804,11137,11602,12435,12547,12269,12081,11689,12780,10912,9500,10862,11277,11283,11443,11609,12151,12536,13446,14259,15760,14522,14420,16448,16498,16127,16363,16030,16154,15988,16576,15927,16366,15075,15011,16446,17531,18289,19061,19397,18389,18573,17943,17097,17668,14915,14944,14599,14316,14741,14681,14358,13858,13219,13171,13290,12772,12676,11885,10832,10585,9992,9049,8103,8029,7551,6452,5782,5405,4688,3526,3068,2201,1751,1312,996,967,800,641,515,391,272,201,137,0,8231,8354,8555,8679,8797,8922,9064,9192,9308,9420,9459,9481,9524,9600,9676,9359,9114,10218,10764,11668,11579,11343,11094,10795,12075,10240,8694,10077,10301,10154,10328,10635,10897,11486,12387,13144,14569,13391,13384,15573,15318,15435,15277,15602,15251,15426,16279,15803,16247,15341,15473,17585,18929,19469,20895,21028,20481,20433,19383,18837,19140,16808,16856,16285,16508,16610,16852,16301,16038,15503,15555,15891,15303,15427,14494,13811,13216,12796,11829,10965,11189,10434,9518,8754,8119,7457,5619,5051,3798,2997,2323,1881,1862,1600,1301,1053,834,612,444,305,0
2037,8718,8805,8946,9161,9294,9419,9563,9714,9861,9985,10113,10155,10188,10235,10319,10401,10068,9802,11134,11598,12431,12543,12265,12077,11685,12775,10908,9496,10857,11271,11276,11435,11600,12141,12524,13431,14241,15738,14499,14394,16414,16459,16085,16316,15978,16097,15926,16506,15856,16287,14999,14931,16355,17429,18176,18937,19264,18256,18433,17802,16956,17517,14778,14799,14446,14153,14559,14484,14146,13633,12981,12908,12997,12459,12333,11529,10472,10194,9588,8648,7708,7600,7111,6042,5383,4991,4294,3202,2760,1959,1541,1142,856,822,668,525,413,306,207,149,0,8147,8230,8353,8554,8678,8796,8921,9063,9191,9307,9420,9458,9480,9523,9599,9675,9358,9113,10217,10762,11666,11577,11341,11092,10793,12073,10238,8692,10074,10298,10151,10324,10631,10892,11481,12381,13137,14561,13383,13375,15562,15306,15422,15262,15586,15234,15407,16257,15780,16221,15315,15445,17551,18890,19426,20846,20976,20427,20376,19325,18777,19074,16746,16788,16214,16428,16520,16751,16193,15917,15372,15407,15719,15119,15215,14268,13568,12954,12512,11534,10651,10828,10058,9129,8353,7698,7023,5258,4688,3492,2727,2089,1669,1627,1374,1095,866,669,476,334,0
2038,8633,8716,8804,8945,9160,9293,9418,9562,9713,9860,9984,10112,10154,10187,10234,10317,10399,10066,9799,11131,11594,12427,12538,12260,12072,11681,12770,10904,9492,10851,11264,11269,11426,11590,12129,12510,13414,14221,15713,14472,14364,16376,16416,16038,16263,15921,16035,15859,16432,15780,16205,14919,14848,16259,17321,18058,18807,19125,18119,18288,17655,16811,17356,14634,14643,14282,13978,14363,14271,13916,13387,12722,12623,12679,12122,11963,11146,10085,9782,9164,8227,7296,7157,6659,5625,4971,4571,3900,2881,2457,1725,1341,982,727,687,547,421,324,233,153,0,8068,8146,8229,8352,8553,8677,8795,8920,9062,9190,9307,9419,9457,9479,9522,9598,9674,9357,9112,10216,10760,11664,11575,11339,11090,10791,12070,10236,8690,10071,10295,10147,10320,10626,10887,11475,12374,13129,14552,13374,13365,15550,15293,15407,15246,15569,15215,15386,16233,15755,16193,15287,15415,17515,18848,19380,20794,20921,20370,20315,19264,18712,19003,16679,16715,16136,16339,16421,16640,16071,15782,15226,15240,15530,14911,14978,14017,13299,12667,12200,11204,10308,10437,9647,8711,7919,7250,6572,4880,4310,3177,2452,1853,1458,1397,1156,901,694,520,358,0
2039,8549,8631,8715,8803,8944,9159,9292,9417,9561,9712,9859,9983,10111,10153,10186,10232,10315,10397,10063,9796,11127,11590,12423,12533,12255,12067,11676,12765,10899,9487,10845,11257,11261,11416,11579,12116,12494,13395,14198,15684,14442,14330,16333,16368,15986,16205,15860,15968,15788,16353,15700,16119,14836,14761,16159,17209,17934,18671,18981,17977,18137,17504,16657,17187,14480,14477,14106,13790,14151,14039,13665,13119,12441,12314,12336,11759,11566,10735,9677,9349,8718,7787,6871,6702,6199,5195,4553,4151,3509,2564,2163,1501,1153,834,607,563,439,330,247,172,0,7989,8067,8145,8228,8351,8552,8676,8794,8919,9061,9190,9306,9418,9456,9478,9521,9597,9673,9356,9111,10214,10758,11662,11573,11337,11088,10789,12067,10233,8687,10068,10291,10143,10316,10621,10882,11469,12367,13121,14542,13364,13354,15537,15278,15391,15229,15550,15195,15364,16207,15728,16163,15257,15383,17476,18804,19332,20739,20863,20309,20251,19198,18643,18927,16606,16634,16049,16241,16312,16515,15935,15632,15061,15057,15317,14679,14715,13739,13004,12351,11851,10843,9936,10010,9205,8259,7458,6784,6099,4487,3922,2856,2175,1619,1252,1176,951,722,540,391,0
