year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,45,37,43,36,42,36,42,36,32,40,28,41,35,29,25,29,30,23,25,21,19,19,17,12,17,12,12,10,4,8,7,3,3,2,2,2,2,1,0,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,36,31,31,31,32,37,23,27,31,29,24,18,20,20,20,16,15,15,19,16,10,10,9,10,3,3,2,2,2,0
2051,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,45,37,43,36,41,36,41,35,31,39,27,40,34,28,24,28,29,22,24,20,18,18,16,11,16,11,11,9,4,7,6,3,2,2,2,2,1,0,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,36,31,31,31,31,36,23,26,30,28,23,17,19,19,19,15,14,14,17,15,9,9,8,9,3,2,2,2,0
2052,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,45,37,43,36,40,35,40,34,30,38,26,39,33,27,23,27,28,21,23,19,17,17,15,10,14,10,10,8,3,6,5,2,2,2,2,1,0,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,36,31,31,31,30,35,22,25,29,27,22,16,18,18,18,14,13,13,15,13,8,8,7,8,2,2,2,0
2053,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,45,37,42,36,39,34,39,33,29,37,25,38,32,26,22,26,27,20,22,18,16,16,14,9,13,9,9,7,3,5,4,2,2,2,1,0,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,36,31,31,30,29,34,21,24,28,26,21,15,17,17,17,13,12,12,13,11,7,7,6,7,2,2,0
2054,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,44,37,41,35,38,33,38,32,28,36,24,37,31,25,21,25,26,19,21,17,15,15,13,8,12,8,8,6,3,4,3,2,2,1,0,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,35,31,30,29,28,33,20,23,27,25,20,14,16,16,16,12,11,11,11,10,6,6,5,6,2,0
2055,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,44,37,40,34,37,32,37,31,27,35,23,36,30,24,20,24,25,18,20,16,14,14,12,7,11,7,7,5,2,3,2,2,2,0,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,37,34,30,29,28,27,32,19,22,26,24,19,13,15,15,15,11,10,10,10,9,5,5,4,5,0
2056,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,43,36,39,33,36,31,36,30,26,34,22,35,29,23,19,23,23,17,18,15,13,13,11,6,10,6,6,4,2,2,2,2,0,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,39,36,33,29,28,27,26,31,18,21,25,23,18,12,14,14,14,10,9,9,9,8,4,4,3,0
2057,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,42,35,38,32,35,30,35,29,25,33,21,33,28,22,18,22,21,16,17,14,12,12,10,5,9,5,5,3,2,2,2,0,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,38,35,32,28,27,26,25,30,17,20,24,22,17,11,13,13,13,9,8,8,8,7,3,3,0
2058,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,43,37,33,41,34,37,31,34,29,34,28,24,32,20,31,27,21,17,20,19,15,15,13,11,11,9,4,8,4,4,2,2,2,0,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,32,37,34,31,27,26,25,24,29,16,19,23,21,16,10,12,12,12,8,7,7,7,6,2,0
2059,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,42,36,32,40,33,36,30,33,28,33,27,23,31,19,29,25,20,16,18,17,14,13,12,10,10,8,3,7,3,3,2,2,0,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,38,30,31,36,33,30,26,25,24,23,28,15,18,22,20,15,9,11,11,11,7,6,6,6,5,0
2060,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,41,35,31,39,32,35,29,32,27,32,26,22,30,18,27,23,19,15,17,15,13,12,11,9,9,7,2,6,2,2,2,0,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,37,30,30,35,32,29,25,24,23,22,27,14,17,20,18,14,8,10,10,9,6,5,5,5,0
2061,8,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,39,35,40,34,30,38,31,34,28,31,26,31,25,21,28,17,25,21,18,14,15,13,12,11,10,8,8,6,2,5,2,2,0,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,31,36,29,29,34,31,28,24,23,22,21,26,13,16,18,16,13,7,9,9,8,5,4,4,0
2062,8,8,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,38,34,39,33,29,37,30,33,27,30,25,30,24,20,26,16,23,19,17,13,13,12,11,10,9,7,7,5,2,4,2,0,7,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,30,35,28,28,33,30,27,23,22,21,20,24,12,15,16,14,12,6,8,8,7,4,3,0
2063,8,8,8,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,37,33,38,32,28,36,29,32,26,29,24,29,23,19,24,15,21,17,15,12,12,11,10,9,8,6,6,4,2,3,0,7,7,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,42,31,32,30,29,34,27,27,32,29,26,22,21,20,19,22,11,14,14,12,11,5,7,7,6,3,0
2064,8,8,8,8,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,31,36,32,37,31,27,35,28,31,25,28,23,27,22,18,22,14,19,15,13,11,11,10,9,8,7,5,5,3,2,0,7,7,7,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,41,31,31,29,28,33,26,26,31,28,25,21,20,19,18,20,10,13,12,11,9,4,6,6,5,0
2065,8,8,8,8,8,8,8,8,8,8,9,9,10,11,10,10,11,11,11,11,12,11,11,11,11,11,12,12,12,13,13,13,13,14,15,16,17,17,17,17,17,17,18,18,19,18,22,29,32,20,21,20,20,26,18,28,24,22,19,24,15,23,17,29,34,31,24,41,43,35,33,30,35,31,36,30,26,34,27,30,24,27,22,26,21,17,20,13,17,14,12,10,10,9,8,7,6,4,4,2,0,7,7,7,7,7,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,11,11,11,11,11,10,11,12,11,12,12,13,13,14,14,15,16,16,16,16,16,16,16,17,17,16,29,29,15,28,18,23,17,21,20,16,24,20,27,13,28,22,21,21,28,32,22,29,36,28,44,24,36,37,36,41,40,31,30,28,27,32,25,25,30,27,24,20,19,18,17,18,9,12,11,10,8,3,5,5,0
