year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,68,61,64,64,60,72,60,59,70,78,70,77,72,83,80,60,71,67,57,58,41,55,42,63,46,48,36,36,29,30,26,14,20,12,18,15,22,12,11,10,7,8,7,6,5,2,3,2,1,0,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,68,61,55,58,61,54,57,54,56,52,57,50,43,58,47,37,33,32,31,28,19,21,22,22,23,16,19,13,12,14,12,8,10,2,5,2,1,0
2030,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,68,61,64,64,60,71,59,58,69,77,69,76,71,82,79,59,70,66,56,57,40,54,41,61,44,46,34,34,27,28,24,13,19,11,16,14,20,11,10,9,6,7,6,5,4,2,2,1,0,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,68,61,55,58,61,54,56,53,55,51,56,49,42,57,46,36,32,31,30,27,18,20,21,20,21,15,17,12,10,12,10,7,8,2,4,1,0
2031,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,68,61,64,64,60,70,58,57,68,76,68,75,70,81,78,58,69,65,55,56,39,52,40,59,42,44,32,32,25,26,22,12,17,10,14,13,18,10,9,8,5,6,5,4,3,2,1,0,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,68,61,55,58,60,53,55,52,54,50,55,48,41,56,45,35,31,30,29,26,17,19,19,18,19,13,15,10,9,10,8,6,6,2,3,0
2032,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,68,61,64,63,59,69,57,56,67,75,67,74,69,80,77,57,68,64,54,54,38,50,39,57,40,42,30,30,23,24,20,11,15,9,13,11,16,9,8,7,4,5,4,3,2,1,0,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,68,61,55,57,59,52,54,51,53,49,54,47,40,54,44,34,30,29,28,24,16,18,17,16,17,12,13,9,8,8,6,5,5,1,0
2033,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,68,61,63,62,58,68,56,55,66,74,66,73,68,79,76,56,66,62,53,52,37,48,37,54,38,40,28,28,21,22,18,10,14,8,11,10,14,8,7,6,3,4,3,2,1,0,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,68,61,55,56,58,51,53,50,52,48,53,46,39,52,42,33,29,28,26,22,15,17,15,14,15,10,11,8,7,6,5,4,4,0
2034,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,67,61,62,61,57,67,55,54,65,73,65,72,67,78,74,55,64,60,51,50,36,46,35,51,36,38,26,26,19,20,16,9,13,7,10,9,12,7,6,5,2,3,2,1,0,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,67,60,54,55,57,50,52,49,51,47,52,45,38,50,40,31,28,26,24,20,14,15,13,12,13,9,9,7,6,5,4,3,0
2035,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,67,61,62,60,57,66,54,53,64,72,64,71,66,77,73,54,62,58,49,48,35,44,33,49,34,36,24,24,18,18,15,8,12,6,9,8,10,6,5,4,2,2,1,0,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,66,59,53,54,56,49,51,48,50,46,51,44,37,48,38,30,27,24,22,19,13,14,12,11,11,8,8,6,5,4,3,0
2036,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,66,61,61,59,56,65,53,52,63,71,63,70,65,75,71,53,60,56,47,46,34,42,31,46,32,34,22,22,16,16,13,7,11,5,8,7,8,5,4,3,2,1,0,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,62,65,58,52,53,55,48,50,47,49,45,50,43,36,46,36,28,25,22,20,17,12,13,11,10,9,7,7,5,4,3,0
2037,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,65,60,60,58,55,64,52,51,62,70,62,69,64,73,69,52,58,54,45,44,32,40,29,43,30,32,20,20,15,14,12,6,10,4,7,6,7,4,3,2,1,0,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,61,64,57,51,52,54,47,49,46,48,44,48,41,35,44,34,26,23,20,18,15,11,12,10,9,8,6,6,4,3,0
2038,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,64,59,59,57,54,63,51,50,61,69,61,68,63,71,67,50,56,52,43,42,30,38,27,40,28,30,18,18,13,12,11,5,9,3,6,5,6,3,2,1,0,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,57,60,63,56,50,51,53,46,48,45,47,43,46,39,33,42,32,24,21,18,16,13,10,10,9,8,7,5,5,3,0
2039,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,65,57,51,63,58,58,56,53,62,50,49,60,68,60,66,61,69,65,48,54,50,41,40,28,36,25,37,26,27,16,16,12,11,10,4,8,3,5,4,5,2,1,0,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,56,59,62,55,49,50,52,45,47,44,45,41,44,37,31,40,30,22,19,16,14,12,9,9,8,7,6,4,4,0
2040,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,64,57,51,62,57,57,55,52,61,49,48,59,67,59,64,59,67,63,46,52,48,39,38,26,34,23,34,24,25,14,14,11,10,9,3,7,2,4,3,4,1,0,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,52,55,58,61,54,48,49,51,44,46,43,43,39,42,35,29,37,28,20,17,14,12,10,8,8,7,6,5,3,0
2041,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,63,57,51,61,56,56,54,51,60,48,47,58,66,58,62,57,65,61,44,50,46,37,36,24,32,21,31,22,22,12,12,10,9,8,3,6,2,3,2,3,0,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,57,48,51,54,57,60,53,47,48,50,43,45,41,41,37,40,33,27,34,26,18,15,12,10,9,7,7,6,5,4,0
2042,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,60,62,56,51,60,55,55,53,50,59,47,46,57,64,56,60,55,63,59,42,48,44,35,34,22,30,19,28,20,20,11,10,9,8,7,2,5,2,2,1,0,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,53,56,47,50,53,56,59,52,46,47,49,42,43,39,39,35,38,31,25,31,24,16,13,10,9,8,6,6,5,4,0
2043,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,60,59,61,55,50,59,54,54,52,49,58,46,45,56,62,54,58,53,60,56,40,45,41,33,32,20,27,17,25,18,18,10,9,8,7,6,2,4,2,1,0,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,52,55,46,49,52,55,58,51,45,46,47,40,41,37,37,33,36,29,23,28,22,14,11,9,8,7,5,5,4,0
2044,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,59,58,60,54,49,58,53,53,51,48,57,45,44,54,60,52,56,51,57,53,38,42,38,31,30,18,25,15,22,16,16,9,8,7,6,5,2,3,1,0,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,51,54,45,48,51,54,57,50,44,45,45,38,39,35,35,31,33,27,21,25,20,12,9,8,7,6,4,4,0
2045,14,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,59,57,59,53,48,57,52,52,50,47,56,44,43,52,58,50,54,49,54,50,36,39,36,29,28,16,23,13,19,14,14,8,7,6,5,4,2,2,0,13,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,50,50,53,44,47,50,53,56,49,43,44,43,36,37,33,33,29,31,25,19,22,18,10,8,7,6,5,3,0
2046,13,14,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,58,56,58,52,47,56,51,51,49,46,55,43,42,50,56,48,52,47,51,47,34,36,33,27,26,14,21,12,17,12,12,7,6,5,4,3,1,0,13,13,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,49,49,52,43,46,49,52,55,48,42,42,41,34,35,31,31,27,28,23,17,19,16,9,7,6,5,4,0
2047,13,13,14,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,54,57,55,57,51,46,55,50,50,48,45,54,42,41,48,54,46,50,45,48,44,32,33,30,25,24,13,19,11,15,10,10,6,5,4,3,2,0,13,13,13,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,49,46,48,48,51,42,45,48,51,53,46,40,40,39,32,33,29,29,25,25,21,15,17,14,8,6,5,4,0
2048,13,13,13,14,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,53,56,54,56,50,45,54,49,49,47,44,52,41,40,46,52,44,47,43,45,41,30,30,27,23,21,12,17,10,13,8,8,5,4,3,2,0,12,13,13,13,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,49,48,45,47,47,50,41,44,47,49,51,44,38,38,37,30,31,27,27,23,22,19,13,15,12,7,5,4,0
2049,13,13,13,13,14,14,13,13,14,14,16,18,18,19,20,20,21,21,22,23,24,24,25,24,24,24,24,24,24,23,28,21,24,22,18,28,15,20,23,24,31,23,21,32,25,39,34,34,51,54,45,39,52,50,49,49,56,51,47,51,46,44,56,48,46,52,55,53,55,49,44,53,48,48,46,43,50,40,38,44,50,42,44,40,42,38,28,27,24,21,19,11,15,9,11,7,6,4,3,2,0,12,12,13,13,13,13,13,13,13,14,15,16,17,18,18,19,19,20,21,22,22,22,23,23,23,23,23,23,22,21,20,11,29,22,28,19,20,21,18,14,14,18,21,31,18,44,31,46,42,52,39,36,55,49,56,32,40,54,50,51,40,37,30,36,41,36,60,39,45,49,49,52,49,48,47,44,46,46,49,40,43,46,47,49,42,36,36,35,28,29,25,24,21,19,17,11,13,10,6,4,0
