統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,南投縣南投市,三和里,1190,3519,1742,1777,15,10,11,14,18,14,13,17,13,9,20,20,18,24,16,19,27,14,24,10,24,16,25,13,15,23,19,18,22,22,27,13,23,25,20,24,26,20,16,18,20,19,22,26,23,26,23,18,24,19,24,29,22,26,22,24,17,23,27,22,23,26,28,32,21,22,32,21,27,24,24,20,28,28,31,27,28,36,15,28,20,20,18,19,32,20,18,15,35,27,19,26,21,26,31,27,17,27,25,27,22,22,27,18,30,31,18,28,27,23,23,21,23,23,25,17,17,23,28,28,20,23,19,28,24,27,27,21,20,15,14,28,17,22,13,26,16,14,3,14,13,14,15,16,21,16,17,22,15,17,19,17,11,14,19,12,10,13,16,19,12,9,4,12,8,15,8,11,5,5,7,10,5,10,5,5,4,3,0,2,4,2,2,3,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10403,南投縣南投市,三民里,368,1024,499,525,8,1,4,6,3,6,3,2,3,1,3,2,6,2,3,4,4,6,5,2,3,2,3,1,5,5,4,5,8,8,6,5,10,10,5,7,7,6,8,7,6,6,9,10,6,4,8,14,4,7,6,9,9,7,9,9,6,6,9,11,4,4,14,7,10,5,6,11,8,11,3,5,7,7,11,6,5,8,10,3,7,6,3,8,6,8,6,6,4,4,5,6,7,11,9,8,1,4,6,11,7,7,8,8,4,4,11,11,7,9,8,11,7,8,3,7,15,9,11,5,13,7,5,5,8,12,10,7,6,9,8,2,5,4,1,2,5,3,2,2,0,2,4,2,1,5,3,6,6,5,3,4,3,1,4,7,2,7,3,3,1,5,4,4,0,4,1,4,3,4,1,5,2,2,2,3,2,0,1,3,1,3,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,南投縣南投市,三興里,2161,6616,3314,3302,16,25,20,23,22,23,30,22,38,25,31,31,38,45,58,35,40,26,37,31,46,37,45,31,35,42,42,46,41,43,63,48,53,36,56,49,58,65,55,65,63,51,53,55,63,59,58,62,77,53,56,58,57,46,56,41,37,39,56,43,56,47,41,46,48,46,41,44,61,41,45,47,41,38,44,35,44,60,41,43,41,45,32,49,47,36,38,52,46,43,46,57,51,50,51,72,49,64,57,63,45,46,54,59,50,56,52,49,51,62,60,54,51,70,53,39,56,55,40,48,33,37,41,38,37,40,42,51,32,37,19,18,30,24,16,19,14,28,16,16,5,15,18,13,13,17,14,16,21,12,14,9,13,12,11,11,9,14,7,13,8,11,6,8,6,12,6,13,8,11,4,6,3,6,8,9,9,3,4,1,2,1,4,5,0,1,0,2,4,1,1,1,1,0,1,0,0,0,1,0,1,0,
10403,南投縣南投市,仁和里,217,601,293,308,1,2,2,3,0,1,0,0,4,0,5,3,3,3,2,3,3,1,2,1,2,7,1,2,0,2,1,3,3,2,5,2,3,3,7,1,2,6,6,2,4,5,6,3,4,3,4,4,5,6,6,5,7,6,4,7,5,3,1,5,5,4,7,3,7,5,6,7,6,5,6,4,5,2,2,3,3,1,2,3,1,6,0,1,2,3,4,8,6,5,1,1,3,3,4,4,3,5,5,6,4,5,6,7,4,3,3,6,6,5,3,3,1,10,6,7,4,7,6,5,2,4,9,4,4,4,6,2,5,2,1,5,3,2,1,6,2,1,3,1,3,1,3,1,5,3,0,2,2,2,2,3,3,3,2,1,2,2,5,2,1,1,0,2,1,7,1,2,1,1,2,1,1,3,1,2,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,
10403,南投縣南投市,光明里,574,1321,613,708,4,0,0,1,3,2,0,1,4,1,2,2,2,0,4,6,1,2,3,4,11,9,6,8,8,7,12,6,8,5,3,3,6,11,6,5,7,4,3,10,8,5,6,4,4,11,6,4,4,6,6,1,4,5,7,1,3,1,2,7,9,7,4,4,6,7,5,7,4,5,10,7,2,5,3,1,2,7,6,3,1,5,6,5,8,9,8,13,8,8,12,8,11,7,8,16,11,10,8,4,10,16,11,8,10,6,7,14,8,8,2,10,11,11,4,14,4,6,9,9,6,7,6,4,7,9,10,8,9,12,8,10,6,7,4,14,5,7,8,14,6,16,5,14,6,20,9,28,9,33,10,19,14,12,9,19,10,9,11,5,6,13,9,11,6,2,10,8,11,6,10,6,10,4,5,2,5,5,8,1,5,2,5,5,6,0,3,2,2,1,0,0,1,0,2,1,0,0,0,0,0,0,
10403,南投縣南投市,光榮里,621,1427,710,717,1,2,0,0,0,2,4,2,0,1,3,2,2,1,2,1,1,3,2,3,5,2,5,3,13,7,9,8,9,4,6,7,9,6,10,7,12,1,7,6,13,4,6,7,8,5,11,4,6,3,4,5,11,4,10,4,5,4,11,3,10,2,4,7,7,3,7,8,8,4,4,11,4,6,5,4,4,4,6,3,6,4,5,2,6,6,5,3,13,10,11,9,10,8,9,6,11,10,11,9,14,3,5,13,11,13,8,8,8,10,11,11,14,13,11,11,9,5,16,4,10,13,5,15,8,11,12,8,10,15,10,16,12,10,2,8,7,12,7,13,5,14,9,10,5,18,13,10,10,14,6,21,5,15,7,16,3,10,6,21,9,9,7,10,6,12,8,12,9,13,8,8,11,12,11,16,7,8,9,5,5,7,9,4,6,1,3,4,3,2,4,1,3,0,1,2,0,0,0,0,1,0,
10403,南投縣南投市,光華里,473,1142,527,615,4,0,1,0,2,1,3,1,4,1,3,6,8,12,7,6,6,6,9,8,7,5,5,8,5,5,6,2,2,3,5,5,2,1,2,5,3,5,3,3,7,7,6,4,4,5,7,8,3,7,3,2,6,4,4,9,8,2,8,3,3,6,4,5,6,4,6,7,5,2,6,6,8,4,9,2,6,2,6,5,1,5,1,5,2,4,6,6,5,4,6,7,10,8,3,4,5,5,7,14,4,5,6,4,8,4,10,11,7,8,6,13,8,13,9,7,11,9,9,8,9,5,5,8,9,8,12,8,6,13,8,19,5,9,10,9,2,9,3,4,4,4,7,8,4,10,2,6,5,12,5,13,2,13,4,15,3,14,4,16,4,9,7,10,10,7,1,6,7,8,7,9,7,9,7,8,9,4,7,7,2,5,6,1,5,1,3,2,4,0,1,2,1,0,2,1,0,1,1,0,1,1,
10403,南投縣南投市,光輝里,231,707,337,370,2,1,0,0,2,1,3,1,1,6,7,2,13,9,3,10,11,4,1,8,3,6,4,12,6,7,11,4,5,3,4,9,4,2,6,2,6,6,4,2,6,6,7,3,4,4,4,0,1,4,5,5,5,3,5,0,0,2,3,7,1,2,4,5,2,6,5,4,4,7,5,7,4,5,6,3,6,8,8,7,3,4,3,5,1,6,7,8,4,3,5,4,4,8,4,3,3,4,6,8,6,3,9,4,4,3,1,1,7,5,4,6,3,8,1,6,9,7,5,5,5,2,4,2,3,4,5,2,4,5,2,8,5,3,5,2,4,3,0,2,3,4,1,5,1,1,3,3,1,6,2,3,2,3,1,2,2,0,1,1,0,6,2,1,2,1,1,2,1,1,0,4,0,1,1,3,2,0,0,1,1,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,南投縣南投市,內新里,546,1796,987,809,8,5,12,10,10,3,5,1,4,4,2,2,8,3,6,2,4,3,8,7,8,6,19,10,19,18,15,11,23,24,19,7,16,15,13,19,15,9,12,16,15,13,18,14,15,11,15,7,8,11,14,13,13,9,10,6,7,9,6,11,16,15,18,12,15,13,11,8,22,13,14,8,17,13,16,5,17,8,8,14,16,13,12,14,20,16,13,17,17,10,17,9,19,7,9,10,16,14,15,12,21,10,14,17,16,13,17,15,19,10,9,4,16,14,13,12,13,11,14,9,12,12,7,9,7,11,10,11,9,12,8,7,10,5,5,8,8,4,4,2,11,8,7,3,5,6,7,8,5,6,5,8,4,0,9,3,9,7,4,5,7,3,2,4,6,4,2,7,6,5,0,1,3,6,2,4,3,7,1,2,0,1,0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10403,南投縣南投市,內興里,2604,8033,3984,4049,32,27,19,18,39,23,22,31,24,17,22,14,18,24,20,21,37,34,29,28,44,36,65,63,127,113,107,92,83,74,89,77,62,64,60,78,75,77,69,69,58,81,61,66,64,59,72,53,58,52,53,57,62,49,62,47,58,46,43,67,61,54,59,59,59,46,51,58,64,39,46,50,60,43,50,56,63,63,54,69,45,56,44,53,46,60,67,69,52,63,65,75,52,59,61,76,64,68,70,61,58,77,59,75,65,68,54,63,56,69,61,60,67,56,49,63,54,63,51,64,56,49,45,53,49,54,46,46,37,35,43,30,27,39,34,23,11,28,14,13,20,17,22,27,26,20,21,19,13,17,23,11,9,20,15,20,15,14,13,18,9,17,12,9,7,7,18,8,5,13,14,8,9,7,6,9,7,4,3,4,3,4,5,3,1,3,2,3,2,2,1,0,0,1,0,0,0,0,0,0,0,2,
