統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,屏東縣屏東市,一心里,607,1398,642,756,4,1,1,3,6,6,1,3,3,5,6,8,7,5,11,5,6,13,5,2,5,9,4,0,3,10,7,5,10,10,5,7,6,6,5,9,11,11,17,9,12,9,8,9,12,11,9,8,4,9,6,7,8,9,10,8,3,11,8,6,10,12,9,9,10,8,12,7,9,13,7,6,6,6,15,17,10,17,10,10,6,13,12,15,14,20,17,13,13,20,18,12,18,12,16,14,13,11,11,15,6,15,11,11,5,18,13,18,13,11,8,13,14,17,11,8,7,11,8,6,7,13,4,18,6,10,7,15,13,8,6,9,3,4,3,4,4,2,1,5,0,4,6,8,2,6,3,3,6,8,2,7,2,3,3,5,4,6,1,6,5,2,1,4,3,2,0,1,4,3,2,3,1,0,1,0,1,1,2,0,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,三山里,483,1546,779,767,4,8,3,10,4,4,5,6,0,5,3,3,4,6,4,6,2,9,3,6,1,5,3,5,9,9,4,5,13,5,8,6,9,5,6,11,10,9,13,12,8,6,21,8,12,11,14,7,12,9,10,11,12,14,9,17,16,14,13,16,13,14,19,11,16,11,15,11,13,11,9,14,15,5,13,12,11,9,11,7,11,6,5,9,7,10,11,12,12,7,9,8,8,13,14,11,11,18,5,10,10,14,10,11,13,11,7,20,18,15,11,13,25,19,24,12,14,20,14,10,15,8,13,15,11,9,12,6,8,5,7,8,9,10,8,5,8,9,2,2,5,5,4,6,10,5,8,4,9,6,5,4,1,6,3,4,6,7,1,3,5,2,2,7,2,7,0,5,1,5,6,5,2,2,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,中正里,2018,5571,2704,2867,13,15,18,15,19,12,16,20,19,10,22,27,25,19,19,25,32,37,29,20,30,26,27,25,29,34,30,26,57,37,42,35,36,33,44,41,50,50,43,45,44,42,50,45,51,44,47,33,40,30,48,35,51,46,42,37,36,36,44,43,47,51,58,41,53,43,45,51,42,40,45,41,36,51,42,37,46,60,44,40,36,43,29,46,46,41,46,42,42,54,41,58,32,56,33,41,46,48,38,47,40,58,44,45,42,52,39,42,39,57,41,46,43,60,43,39,33,44,39,53,34,43,38,37,28,39,39,44,24,28,28,33,27,26,17,30,20,23,11,16,6,15,12,23,10,13,15,14,16,7,13,16,5,12,7,14,2,12,5,5,7,7,6,8,3,4,6,8,4,5,3,4,3,1,1,2,2,3,3,1,2,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10403,屏東縣屏東市,仁愛里,995,2920,1372,1548,9,4,11,6,11,10,10,8,10,6,13,9,8,11,10,13,14,17,14,26,21,22,26,27,47,30,34,31,33,39,27,27,20,20,20,21,20,22,16,15,18,18,20,16,19,24,16,21,19,32,14,15,22,14,18,13,15,16,20,18,29,23,22,12,20,24,27,20,22,21,23,31,15,21,16,36,17,32,29,23,22,18,19,32,17,22,20,20,16,23,15,26,18,28,18,19,21,21,13,22,19,24,19,21,16,22,16,27,16,17,14,17,20,17,20,25,16,26,17,31,22,12,17,19,12,16,20,22,16,31,17,24,20,18,11,11,8,8,6,10,10,13,7,9,3,13,7,15,6,7,8,6,2,8,4,7,7,9,5,4,7,7,5,2,4,5,2,1,2,4,0,4,3,1,2,1,5,3,2,3,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
10403,屏東縣屏東市,仁義里,404,1343,720,623,5,7,6,4,5,6,8,1,3,2,6,7,4,2,7,8,1,7,8,2,5,3,5,5,2,6,8,6,10,7,6,4,7,8,14,6,12,10,10,8,15,5,10,8,10,8,6,13,10,6,13,12,5,7,10,13,14,7,12,7,8,11,19,15,11,11,21,10,18,6,11,8,13,8,5,4,11,11,1,8,12,5,11,7,9,8,9,6,7,11,9,8,13,9,16,9,10,13,10,9,14,14,12,17,10,11,7,8,13,13,12,15,16,15,8,11,8,5,8,9,9,13,15,9,10,12,9,6,11,9,7,3,5,4,6,7,2,6,5,2,4,7,8,3,4,7,4,2,5,4,4,7,5,2,2,3,3,3,6,4,1,4,5,4,6,3,1,1,3,2,2,2,1,1,3,0,2,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,信和里,555,1808,958,850,5,7,7,5,8,3,5,5,6,5,6,6,4,5,8,8,3,6,1,8,4,3,7,2,9,6,11,8,5,8,8,7,5,11,9,12,12,15,12,19,15,10,15,7,22,17,15,15,13,15,13,7,9,9,12,9,13,5,19,12,12,15,12,9,19,16,17,24,15,12,13,13,12,13,16,8,16,9,17,9,16,13,11,13,18,10,19,13,17,16,16,7,9,13,13,13,19,21,11,10,18,9,21,11,15,12,20,16,20,18,14,9,13,14,16,19,18,11,12,12,17,16,15,9,15,20,11,13,12,8,14,18,6,6,7,2,8,6,9,5,6,2,3,8,11,4,7,7,14,11,11,11,5,8,2,4,5,2,5,6,3,9,5,5,3,3,6,6,2,4,2,2,3,3,0,0,0,1,3,0,1,1,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,光榮里,343,888,427,461,4,4,0,2,0,4,1,3,0,0,7,2,6,5,5,4,5,2,4,6,1,1,3,5,3,1,5,9,4,4,7,6,5,4,6,9,5,6,4,5,3,6,3,6,7,1,4,3,7,5,4,5,4,6,2,3,2,7,5,3,9,5,4,6,3,8,6,9,7,10,7,4,1,9,9,3,3,9,5,5,9,9,9,7,5,4,10,7,10,11,3,8,5,3,8,6,5,10,7,5,5,4,7,17,8,3,8,4,8,7,5,10,5,7,8,4,11,4,13,4,7,13,3,10,9,6,5,14,4,3,3,4,5,10,4,3,2,1,5,2,8,4,3,2,5,4,4,4,2,3,3,4,3,2,2,8,3,3,2,5,2,3,2,0,1,5,2,5,1,2,4,3,2,4,3,0,0,0,1,1,1,2,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,光華里,345,829,461,368,5,2,2,1,0,2,0,1,2,4,3,0,0,1,1,1,5,3,3,2,3,0,4,3,4,2,4,3,5,2,4,3,1,5,9,2,5,2,5,3,1,2,4,6,10,5,6,7,6,5,9,7,7,3,11,3,1,3,8,4,11,8,5,2,6,7,4,2,11,5,11,3,8,5,4,2,9,7,7,10,10,2,8,4,5,6,4,6,4,10,11,9,11,5,10,5,9,9,10,6,5,7,4,5,9,8,5,5,5,7,9,7,7,3,4,12,13,9,11,7,9,4,7,7,9,6,10,5,6,8,3,4,5,3,5,1,3,4,2,1,2,4,5,5,4,2,8,9,3,5,2,3,4,4,3,2,1,4,1,3,1,2,3,1,1,2,2,1,0,2,0,1,1,0,0,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10403,屏東縣屏東市,公館里,488,1752,876,876,5,2,5,1,4,8,5,3,7,2,2,2,8,6,11,6,5,2,9,5,8,10,6,7,7,9,6,6,12,9,16,8,6,16,11,10,15,17,19,20,17,22,11,10,20,17,15,12,13,9,11,13,13,10,6,11,11,10,12,16,14,10,16,10,11,14,14,17,12,9,11,11,11,17,11,12,17,14,9,9,14,7,13,10,9,9,17,19,11,13,13,15,14,19,17,18,9,12,10,14,15,9,19,13,20,14,16,19,10,20,15,10,14,11,10,11,12,11,12,7,9,12,7,11,13,15,12,16,7,15,11,8,11,10,4,10,7,7,7,7,7,9,8,5,5,9,9,5,9,11,6,3,8,7,8,9,4,10,6,7,4,4,1,2,5,4,4,3,3,1,0,3,1,2,0,1,5,4,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10403,屏東縣屏東市,凌雲里,299,705,360,345,2,4,3,0,3,2,2,0,1,2,4,2,2,0,1,2,0,2,3,1,0,2,2,1,2,0,3,3,2,3,3,2,1,0,3,4,5,4,6,2,3,1,5,4,7,4,7,4,4,4,5,5,3,4,1,2,5,1,6,4,2,4,1,2,3,4,5,4,5,6,6,5,1,3,7,2,5,8,9,3,1,6,8,4,8,8,7,4,6,5,7,4,10,8,8,6,6,5,9,7,5,5,9,7,6,4,7,5,4,3,5,6,5,3,4,4,3,7,5,6,3,3,5,3,4,5,1,8,5,11,4,11,6,6,2,7,1,4,1,8,3,6,6,6,2,4,1,2,2,9,1,3,2,4,4,4,1,1,1,9,3,3,2,1,3,2,4,0,3,0,7,1,7,2,2,3,4,0,3,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
