統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,嘉義市東 區,中央里,1053,2701,1352,1349,7,7,14,8,14,12,10,10,8,4,16,10,16,18,9,19,9,13,18,9,15,7,15,14,8,13,11,11,21,15,14,20,15,5,13,17,17,14,16,11,12,11,15,15,13,14,14,13,23,15,22,18,16,17,13,11,17,16,17,17,20,22,18,19,23,25,19,23,15,21,15,17,18,22,16,21,17,20,12,11,21,15,18,21,18,20,20,23,16,16,12,20,7,15,17,19,19,17,28,22,27,23,26,19,19,18,30,19,17,14,24,18,22,23,16,16,20,20,18,29,19,14,26,19,21,14,20,32,24,17,22,18,14,18,23,25,14,13,13,6,12,13,12,18,11,11,15,9,10,6,7,20,7,8,11,14,10,9,6,8,11,11,6,14,4,8,8,9,4,9,1,3,5,11,7,2,5,5,2,3,1,3,2,1,1,2,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,
10403,嘉義市東 區,中山里,970,2263,1035,1228,7,5,2,3,8,5,13,12,9,6,6,7,11,10,10,13,13,8,10,9,16,10,13,10,12,22,12,11,14,22,16,17,11,10,14,17,11,20,20,10,15,19,18,13,13,12,15,12,17,9,17,11,12,8,10,11,10,11,14,20,14,14,14,17,14,17,12,14,14,11,20,19,7,24,12,12,13,14,15,22,18,14,14,16,4,28,20,22,17,20,15,18,21,28,22,22,14,12,7,18,16,19,19,20,13,17,19,20,19,24,12,13,14,15,11,20,12,22,21,26,22,19,11,15,13,13,4,12,9,15,11,10,11,13,3,13,6,17,4,11,4,11,8,11,11,8,18,14,5,7,9,6,5,8,4,12,6,11,7,13,6,8,7,5,6,9,5,15,5,5,2,5,3,5,3,3,5,7,1,5,2,5,3,3,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,
10403,嘉義市東 區,中庄里,1489,4052,1954,2098,13,12,8,10,13,11,16,11,11,13,16,12,19,12,21,13,12,25,33,28,33,25,31,35,42,20,36,25,58,32,36,37,30,24,31,37,32,39,43,34,30,24,33,21,27,32,32,27,26,26,15,26,28,26,27,30,20,22,24,36,22,26,26,30,36,28,34,30,36,30,24,36,35,28,25,39,26,37,24,38,20,37,29,38,41,37,29,53,37,41,35,38,33,39,29,27,34,48,34,32,29,30,30,41,27,37,29,28,20,32,25,26,21,29,24,33,20,26,23,23,19,18,21,24,22,40,15,29,27,15,12,16,12,13,8,16,10,14,11,15,7,16,12,12,6,17,8,16,11,14,16,10,14,6,12,12,9,5,6,7,8,9,6,7,1,2,7,6,1,4,4,5,2,1,4,1,3,2,2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10403,嘉義市東 區,仁義里,1293,3690,1742,1948,18,10,10,7,17,16,14,9,8,7,15,7,18,18,20,22,22,20,23,21,24,26,32,25,29,36,42,29,46,40,58,31,23,34,38,34,26,34,36,36,30,24,30,33,31,28,23,21,28,32,33,26,25,37,30,23,26,22,21,28,14,28,27,34,21,32,18,20,30,28,21,16,21,33,27,25,32,36,10,25,16,36,18,36,20,38,28,37,23,35,29,36,31,39,24,31,29,30,29,36,27,43,37,29,28,35,21,30,26,32,24,34,18,37,22,21,19,30,19,32,23,23,16,14,19,13,18,21,19,14,7,13,11,18,9,10,5,6,6,3,10,7,12,10,9,7,3,15,6,13,8,7,5,5,7,7,6,7,3,5,3,6,4,6,2,4,3,2,8,3,3,8,2,2,2,3,0,1,0,1,0,2,3,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,
10403,嘉義市東 區,北門里,1084,2835,1394,1441,13,12,10,13,19,12,15,12,13,11,15,13,10,12,16,11,12,13,9,14,10,9,14,14,11,12,14,18,14,22,25,20,14,17,12,17,19,18,18,13,22,13,14,12,17,15,11,20,14,16,13,27,20,13,20,21,16,20,22,13,20,22,18,19,17,16,27,19,17,23,19,19,24,26,18,22,20,23,12,17,11,21,20,22,16,32,22,25,19,16,22,21,21,20,28,11,22,16,13,22,20,19,13,22,26,20,24,18,21,16,20,19,18,14,31,18,13,20,26,15,22,20,19,24,24,20,31,24,18,16,19,23,13,17,19,10,10,9,5,11,8,13,9,12,9,14,12,14,13,13,12,17,9,9,9,11,7,8,16,16,4,11,6,5,3,13,7,9,5,9,7,6,4,9,6,4,4,4,7,5,1,2,3,3,0,5,0,2,1,2,0,2,1,2,0,1,0,0,1,0,0,0,
10403,嘉義市東 區,圳頭里,1890,4991,2368,2623,17,17,16,17,15,14,22,15,10,11,19,7,10,13,21,22,18,23,24,26,23,27,16,28,25,33,27,41,30,32,41,37,43,31,26,31,41,46,40,35,39,26,37,32,44,38,27,37,35,35,46,28,35,31,27,25,27,30,30,25,32,37,37,31,32,32,38,39,29,40,37,43,33,36,35,34,43,41,27,30,32,32,32,33,30,39,41,41,42,39,43,49,50,43,26,48,39,58,40,40,55,44,42,49,47,48,47,42,26,30,28,40,31,30,32,30,40,30,26,37,29,29,29,38,21,38,22,46,18,36,18,28,23,29,15,24,9,27,12,25,10,26,8,24,9,26,12,28,12,36,7,25,11,20,10,21,8,17,8,14,10,16,8,10,8,12,18,8,14,3,14,3,12,4,15,6,12,5,16,4,9,5,6,6,3,0,3,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,
10403,嘉義市東 區,太平里,2016,5387,2489,2898,16,18,35,15,27,38,22,23,29,34,27,37,25,26,30,27,27,24,26,32,40,29,44,42,51,44,47,38,55,45,51,59,37,42,40,42,42,54,47,38,43,37,40,41,35,31,36,38,32,31,21,37,26,31,24,29,23,24,41,31,52,42,33,40,36,39,25,31,33,43,31,45,30,55,39,47,34,61,32,59,29,50,28,39,42,48,25,58,45,66,41,72,43,41,39,62,46,31,43,46,40,50,31,37,39,36,41,42,28,51,33,36,35,39,26,37,35,39,29,34,29,31,30,32,26,27,21,26,16,21,21,31,22,21,13,22,11,12,16,15,12,26,15,15,9,15,7,19,10,14,10,12,10,12,10,23,10,13,11,15,16,12,9,6,6,12,3,5,6,9,9,3,8,11,2,5,5,5,3,4,1,2,0,0,3,2,4,4,1,0,0,2,0,0,1,0,0,0,1,0,0,1,
10403,嘉義市東 區,安寮里,1209,3152,1558,1594,13,9,9,11,11,11,11,10,8,10,8,9,5,10,10,15,8,15,12,11,11,14,10,14,7,18,29,17,22,14,21,18,9,11,19,17,22,13,17,18,25,25,18,18,27,14,21,24,24,14,24,10,27,16,27,19,15,16,25,21,29,23,20,17,27,28,26,30,29,26,21,25,34,26,27,24,22,21,23,25,19,27,26,30,24,18,26,26,22,27,23,27,28,22,23,19,21,23,21,27,23,22,24,28,24,23,15,30,34,21,24,24,23,25,23,26,19,23,24,34,33,25,23,24,19,11,11,24,21,34,20,21,18,24,14,25,16,11,11,10,13,16,11,17,11,16,12,14,10,15,11,14,12,12,6,8,9,7,8,12,7,8,6,10,5,8,5,8,7,4,6,7,2,5,5,3,1,2,1,1,0,2,0,0,1,3,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,
10403,嘉義市東 區,安業里,856,2323,1120,1203,6,9,8,10,8,7,8,5,6,6,7,7,6,5,6,5,6,5,8,4,13,8,10,15,18,20,20,18,18,17,19,12,22,13,23,17,12,20,11,20,18,21,19,15,20,19,16,14,23,12,22,18,18,19,15,15,17,9,12,21,24,19,16,19,20,19,14,18,17,24,15,16,19,29,15,18,20,19,16,16,9,14,14,17,12,18,14,28,13,18,18,14,14,15,16,17,15,17,20,27,17,20,27,12,19,21,18,17,17,28,19,22,19,17,18,18,13,11,10,24,19,23,15,19,9,12,17,14,17,6,10,17,12,12,11,10,8,7,8,7,2,7,8,8,4,10,4,8,6,9,8,9,5,14,3,9,7,5,5,6,4,6,2,7,2,3,5,4,1,2,5,4,2,3,4,1,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10403,嘉義市東 區,宣信里,627,1631,814,817,9,3,5,4,8,9,5,5,2,6,4,3,5,1,7,7,2,5,3,3,10,5,3,3,3,7,4,7,10,10,9,3,9,9,10,7,8,6,8,6,11,8,8,13,11,9,12,10,11,14,13,12,14,11,10,12,5,15,11,13,10,6,13,9,17,16,10,4,11,14,13,9,12,16,12,13,14,10,11,10,6,9,8,13,11,17,14,10,15,6,15,16,13,9,9,9,19,15,7,9,11,9,7,10,12,8,14,12,19,12,12,16,10,16,15,10,21,16,9,14,10,10,12,13,21,13,8,15,4,14,14,9,8,8,7,10,11,8,6,5,8,10,8,13,11,9,6,10,11,11,8,5,5,5,7,10,8,2,5,3,2,9,7,10,3,5,3,7,5,8,3,5,2,6,0,5,3,2,3,1,2,2,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
