統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10403,金門縣金城鎮,北門里,1464,4704,2411,2293,34,22,27,18,29,21,17,27,20,27,19,9,12,17,22,17,23,16,14,9,17,17,28,14,21,16,19,22,36,18,22,21,20,18,27,19,28,39,25,33,27,25,36,26,35,34,40,52,41,39,42,27,37,34,39,32,30,32,26,37,38,33,31,43,30,51,37,35,28,37,41,35,36,31,35,41,35,34,36,24,31,37,34,28,35,33,39,45,40,44,36,33,47,35,38,39,28,39,52,34,43,37,44,26,40,40,44,32,49,43,47,60,43,37,45,32,49,57,29,38,39,40,39,31,48,29,37,28,24,24,26,26,20,21,19,16,15,16,22,13,12,12,12,10,14,11,18,13,7,13,11,12,9,10,12,7,8,15,6,11,6,5,7,6,4,6,5,10,2,3,3,2,2,2,2,7,2,5,2,2,2,4,0,2,0,4,0,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,
10403,金門縣金城鎮,南門里,1885,6017,2986,3031,40,30,30,38,41,33,32,22,26,21,25,18,18,17,18,28,19,17,18,22,17,19,27,15,21,26,25,26,35,27,24,27,15,28,45,40,33,31,46,59,38,40,36,49,43,52,40,36,46,43,47,40,40,56,49,48,47,42,40,47,61,51,51,54,52,52,56,53,49,58,54,61,45,53,35,49,52,58,41,43,39,46,48,38,48,42,42,49,48,41,56,36,38,42,43,42,44,56,56,50,49,54,50,49,45,52,56,43,48,47,66,46,63,41,55,47,54,47,32,47,55,61,50,36,45,52,33,41,33,29,28,20,16,28,23,25,16,16,11,10,14,13,17,15,16,17,20,15,13,15,15,24,8,21,17,14,15,12,13,14,10,10,16,8,10,15,8,7,4,11,2,11,2,6,4,8,1,4,4,6,0,3,2,5,1,4,0,3,3,2,0,1,2,1,0,2,0,1,0,0,2,1,
10403,金門縣金城鎮,古城里,1137,3838,1909,1929,21,20,27,17,30,21,25,15,22,16,14,16,7,16,15,11,10,13,9,12,13,6,9,11,18,6,10,8,15,10,12,10,13,13,17,21,18,24,26,20,32,22,28,28,21,32,24,32,26,23,26,22,28,32,22,37,29,36,37,30,31,38,30,36,32,40,32,35,24,40,40,34,35,29,23,41,24,31,26,33,31,25,29,27,31,34,27,35,42,32,37,30,28,24,40,32,40,42,34,41,32,38,35,30,32,34,37,32,42,30,35,32,28,28,31,38,42,25,29,33,34,31,19,24,22,29,16,15,20,25,22,20,13,17,13,11,14,10,5,9,8,13,12,6,6,10,11,11,10,12,13,10,10,10,9,9,14,3,6,10,15,10,6,3,5,7,2,7,3,4,1,3,2,5,5,1,1,8,2,3,1,3,0,1,0,5,2,2,1,2,0,0,1,0,1,0,0,0,1,0,0,1,
10403,金門縣金城鎮,東門里,1677,5729,2863,2866,38,22,22,30,32,27,33,32,20,22,23,23,26,9,18,19,21,33,24,29,23,25,25,19,23,30,20,26,34,24,26,25,31,26,25,32,35,31,35,33,39,49,47,36,48,52,44,50,50,47,34,48,50,41,43,39,50,44,43,36,41,55,36,41,49,42,34,43,37,49,32,44,56,46,28,43,31,39,42,57,35,47,38,41,41,31,49,45,57,50,35,50,49,55,53,51,47,53,59,50,63,56,60,50,62,61,44,36,65,52,59,49,78,56,54,33,49,35,39,40,56,46,49,35,33,43,23,34,36,24,17,22,22,20,21,17,16,12,10,17,19,15,11,14,11,13,12,15,12,18,14,14,11,22,11,13,11,12,12,8,12,11,6,15,8,4,5,8,3,10,4,9,0,7,4,4,1,4,3,3,2,1,1,5,0,4,1,2,0,2,1,2,0,0,0,0,0,0,0,0,1,2,
10403,金門縣金城鎮,珠沙里,899,2927,1503,1424,16,11,13,9,10,5,9,6,5,9,4,6,7,7,6,2,6,5,13,4,8,11,10,9,4,6,6,7,9,13,8,10,12,8,14,15,11,15,13,25,24,22,25,15,30,24,19,18,23,22,29,22,22,29,26,23,32,18,23,16,18,29,16,21,17,27,23,27,27,22,19,23,23,25,15,17,27,21,15,16,18,20,16,11,19,15,25,16,25,27,24,24,29,26,29,17,29,29,36,30,32,30,31,33,27,32,25,27,29,29,39,43,37,22,33,33,31,25,36,32,23,27,13,14,27,16,23,18,16,21,19,11,16,12,7,14,7,4,13,8,7,9,12,10,9,9,6,10,13,7,8,9,7,3,11,9,11,14,8,7,6,5,3,4,5,7,2,5,7,3,3,3,1,3,1,6,1,5,1,3,3,1,2,2,0,0,3,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,
10403,金門縣金城鎮,西門里,3368,11142,5476,5666,47,78,63,57,72,66,57,63,36,43,62,55,41,40,51,35,32,28,53,47,33,41,54,34,52,39,48,39,67,62,60,62,47,49,68,58,78,80,74,89,68,77,68,80,78,97,75,87,90,98,97,71,98,95,92,76,89,83,102,89,81,105,92,87,81,93,96,119,83,123,93,104,84,112,77,94,90,97,80,77,67,77,86,62,89,74,88,92,82,78,85,92,84,85,87,71,82,99,83,106,96,94,87,108,89,92,111,71,71,100,98,99,81,92,113,94,82,84,82,100,88,89,72,68,83,91,67,61,53,62,48,63,41,33,34,35,32,35,36,25,23,33,40,34,42,28,27,27,23,26,24,21,18,18,21,21,21,21,16,22,16,8,10,17,17,9,14,13,7,7,8,16,8,13,5,8,1,9,3,8,6,11,3,10,1,2,7,7,3,6,0,1,3,1,1,2,0,1,0,2,2,3,
10403,金門縣金城鎮,賢庵里,1395,4718,2422,2296,22,11,24,26,26,15,16,19,14,11,7,9,5,13,15,13,12,10,15,8,17,14,9,16,21,9,15,19,19,12,19,16,21,17,17,33,28,26,35,24,25,41,25,39,40,37,51,59,41,52,57,42,31,34,43,42,37,37,49,42,37,42,39,39,43,33,43,27,33,37,35,39,27,44,38,34,26,35,38,41,40,23,27,32,34,39,43,41,41,37,39,39,40,42,41,40,46,37,48,43,52,40,47,60,48,39,43,40,58,40,52,43,45,27,46,56,51,34,44,41,52,41,30,33,38,26,31,27,40,18,21,16,29,14,17,3,9,12,12,11,11,8,20,11,15,7,9,6,7,9,11,7,11,9,9,15,5,9,4,8,7,5,5,12,4,17,3,8,5,7,2,8,2,3,0,4,6,4,1,2,1,8,1,4,1,3,1,3,0,3,0,0,1,1,0,1,0,0,0,0,1,3,
10403,金門縣金城鎮,金水里,654,2146,1113,1033,7,10,9,6,15,7,7,9,7,5,6,6,2,4,8,2,6,2,5,1,3,4,6,2,7,5,5,4,12,8,7,8,9,7,11,18,13,17,19,19,11,18,12,22,16,14,13,23,16,12,18,16,15,21,14,23,15,14,13,21,18,14,19,11,21,24,24,17,20,15,22,8,23,17,15,12,17,15,14,11,10,11,19,13,20,16,15,10,18,14,20,18,22,11,15,12,8,24,23,32,20,22,22,25,17,24,27,20,22,14,22,15,22,16,31,27,21,9,24,24,27,15,16,16,21,14,13,10,15,17,12,15,11,9,7,5,3,1,3,7,2,6,2,7,8,4,4,3,10,5,4,4,2,6,6,1,8,4,6,7,7,3,6,2,4,7,7,4,1,4,3,6,2,5,1,3,2,5,1,2,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10403,金門縣金沙鎮,三山里,608,1987,996,991,3,7,7,6,7,6,4,9,4,7,3,7,4,1,5,2,5,4,2,5,7,6,9,8,2,4,8,5,8,6,7,14,6,6,10,11,14,13,13,16,21,10,12,13,16,19,17,9,13,20,11,16,14,18,15,13,10,13,12,11,13,14,12,10,11,17,19,13,13,12,13,16,9,13,10,13,12,11,11,16,12,17,20,14,14,17,13,15,23,19,15,12,18,19,20,17,23,29,21,16,22,19,22,25,20,20,19,17,28,21,18,20,21,15,24,21,20,19,17,14,17,14,8,13,12,7,12,9,11,6,9,8,9,5,9,7,7,6,6,9,2,2,6,8,13,7,5,14,6,6,9,6,9,4,7,10,6,5,9,9,8,4,9,4,3,3,10,7,2,3,1,4,1,3,1,2,3,0,1,6,0,1,1,0,1,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,1,4,
10403,金門縣金沙鎮,何斗里,641,2102,1026,1076,17,7,13,13,9,6,8,5,7,6,4,3,2,1,8,6,4,4,7,8,10,4,9,6,9,9,8,7,11,12,8,7,9,4,10,14,15,16,7,11,10,31,14,15,15,9,15,22,20,18,18,12,22,16,21,22,9,14,21,19,19,10,14,17,14,19,12,14,21,24,8,21,9,12,13,27,13,19,14,17,13,17,16,15,11,18,17,19,14,19,18,17,20,18,18,16,22,16,19,20,26,23,15,18,25,13,10,20,11,16,16,27,18,16,27,13,21,20,15,17,21,14,17,12,12,14,8,9,12,15,11,13,14,6,5,6,6,7,9,3,7,10,5,4,6,9,6,8,3,5,4,5,4,4,11,4,4,4,5,6,7,9,4,5,2,5,1,2,2,4,1,2,1,4,1,3,1,3,2,4,0,2,1,2,2,2,0,1,1,2,0,0,0,0,0,3,0,0,1,0,0,0,
