year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,31,25,41,30,24,26,23,28,25,20,24,24,23,24,21,26,25,23,19,18,17,19,14,12,11,10,11,8,6,5,4,3,1,0,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,21,26,21,30,23,24,19,13,21,16,20,21,15,14,15,13,11,6,7,8,3,2,2,0
2051,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,31,25,40,29,24,25,22,27,24,19,23,23,22,23,20,24,23,21,17,16,15,17,12,11,10,9,9,7,5,4,3,2,0,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,21,25,20,29,22,23,18,12,20,15,19,19,14,13,13,11,10,5,6,7,2,2,0
2052,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,31,25,39,28,23,24,21,26,23,18,22,22,21,22,19,22,21,19,16,14,13,15,11,10,9,8,7,6,4,3,2,0,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,21,24,19,28,21,22,17,11,19,14,18,17,13,12,11,10,9,4,5,6,2,0
2053,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,30,25,38,27,22,23,20,25,22,17,21,21,20,21,18,20,19,17,14,13,12,13,10,9,8,7,6,5,3,2,0,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,20,23,18,27,20,21,16,10,18,13,17,15,12,11,10,9,8,3,4,5,0
2054,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,29,24,37,26,21,22,19,24,21,16,20,20,19,20,17,18,17,15,13,12,11,11,9,8,7,6,5,4,2,0,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,19,22,17,26,19,20,15,9,17,12,15,13,11,10,9,8,7,2,3,0
2055,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,28,23,36,25,20,21,18,23,20,15,19,19,18,19,16,17,15,13,12,11,10,9,8,7,6,5,4,3,0,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,28,16,18,16,14,18,21,16,25,18,19,14,8,16,11,14,12,10,9,8,7,6,2,0
2056,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,27,22,35,24,19,20,17,22,19,14,18,18,17,18,15,15,13,12,11,10,9,8,7,6,5,4,3,0,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,28,27,16,18,16,14,17,20,15,24,17,18,13,7,15,10,12,11,9,8,7,6,5,0
2057,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,31,21,19,22,26,21,34,23,18,19,16,21,18,13,17,17,16,17,14,13,12,11,10,9,8,7,6,5,4,3,0,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,27,26,16,18,16,14,16,19,14,23,16,17,12,6,14,9,11,9,8,7,6,5,0
2058,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,30,21,19,21,25,20,33,22,17,18,15,20,17,12,16,16,15,15,13,12,11,10,9,8,7,6,5,4,3,0,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,26,25,16,17,15,13,15,18,13,22,15,16,11,5,12,8,9,8,7,6,5,0
2059,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,29,21,19,20,24,19,32,21,16,17,14,19,16,11,15,15,14,13,12,11,10,9,8,7,6,5,4,3,0,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,23,25,24,16,16,14,12,14,17,12,20,14,15,10,4,11,7,8,7,6,5,0
2060,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,28,21,19,19,23,18,31,20,15,16,13,18,15,10,14,14,13,12,11,10,9,8,7,6,5,4,3,0,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,22,24,23,15,15,13,11,13,16,11,18,13,14,9,4,9,6,7,6,5,0
2061,8,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,28,23,19,27,20,18,18,22,17,30,19,14,15,12,17,14,9,13,13,12,11,10,9,8,7,6,5,4,3,0,7,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,26,18,20,21,23,22,14,14,12,10,12,15,10,16,12,12,8,3,8,5,6,5,0
2062,8,8,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,27,23,19,26,19,17,17,21,16,29,18,13,14,11,16,13,8,12,12,11,10,9,8,7,6,5,4,3,0,7,7,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,25,18,19,20,22,21,13,13,11,9,11,14,9,14,11,11,7,3,7,4,5,0
2063,8,8,8,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,26,22,19,25,18,16,16,20,15,27,17,12,13,10,15,12,7,11,11,10,9,8,7,6,5,4,3,0,7,7,7,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,23,24,18,18,19,21,20,12,12,10,8,10,13,8,12,10,9,6,2,6,3,0
2064,8,8,8,8,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,25,21,18,24,17,15,15,19,14,25,16,11,12,9,14,11,6,10,10,9,8,7,6,5,4,3,0,7,7,7,7,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,22,23,17,17,18,20,19,11,11,9,7,9,12,7,11,9,8,5,2,5,0
2065,8,8,8,8,8,8,8,7,7,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,11,12,12,11,12,11,11,12,12,12,11,14,5,14,7,12,6,8,9,9,6,11,9,14,9,8,7,17,20,17,27,22,20,25,21,20,18,24,20,21,24,20,17,23,16,14,14,18,13,24,15,10,11,8,13,10,5,9,9,8,7,6,5,4,3,0,7,7,7,7,7,7,7,7,6,6,6,5,6,6,7,6,7,7,6,6,6,5,5,6,6,6,6,7,7,8,9,9,8,9,10,11,11,11,11,11,11,11,12,11,11,10,7,8,8,11,5,10,10,10,5,9,9,8,4,6,9,15,12,20,17,14,17,18,28,26,21,24,20,16,20,20,26,17,20,18,20,21,22,16,16,17,19,18,10,10,8,6,8,11,6,10,8,7,4,2,0
