year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,52,46,50,40,49,41,41,35,36,43,32,31,31,39,26,31,28,39,27,23,25,33,16,25,20,10,7,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,32,36,36,32,31,37,31,29,28,24,23,20,17,14,11,10,11,7,8,6,5,4,4,3,4,3,2,2,2,2,1,0
2030,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,52,46,50,40,49,41,41,35,36,42,32,30,30,38,25,30,27,38,26,22,24,32,15,24,19,9,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,32,36,36,32,31,36,30,28,27,23,22,19,16,13,10,9,10,6,7,5,4,4,3,3,3,2,2,2,2,1,0
2031,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,52,46,50,40,48,41,41,35,35,41,31,29,29,37,24,29,26,37,25,21,23,30,14,23,18,8,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,32,36,35,31,30,35,29,27,26,22,21,18,15,12,9,8,9,6,6,4,4,3,3,3,2,2,2,2,1,0
2032,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,52,46,50,40,47,41,40,35,34,40,30,28,28,36,23,28,25,36,24,20,22,28,13,22,17,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,32,35,34,30,29,34,28,26,25,21,20,17,14,11,8,7,8,5,5,4,3,3,3,2,2,2,2,1,0
2033,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,52,46,49,40,46,40,39,34,33,39,29,27,27,35,22,27,24,35,23,19,21,26,12,20,16,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,32,34,33,29,28,33,27,25,24,20,19,16,13,10,7,6,7,4,4,3,3,3,2,2,2,2,1,0
2034,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,51,46,48,40,45,39,38,33,32,38,28,26,26,34,21,26,23,33,22,18,20,24,11,19,15,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,31,33,32,28,27,32,26,24,23,19,18,15,12,9,6,5,6,4,3,3,3,2,2,2,2,1,0
2035,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,51,46,47,40,44,38,37,32,31,37,27,25,25,33,20,25,22,32,21,17,19,22,10,18,14,5,4,4,4,3,3,3,3,2,2,2,2,1,0,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,31,32,31,27,26,31,25,23,22,18,17,14,11,8,6,5,5,4,3,3,3,2,2,2,2,0
2036,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,51,46,46,40,43,37,36,31,30,36,26,24,24,32,19,24,21,30,20,16,18,20,9,16,13,4,4,4,3,3,3,3,2,2,2,2,1,0,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,37,26,32,30,31,30,26,25,30,24,22,21,17,16,13,10,7,5,4,4,3,3,3,2,2,2,2,0
2037,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,50,45,45,39,42,36,35,30,29,35,25,23,23,31,18,23,20,28,19,15,17,18,8,15,12,4,4,3,3,3,3,2,2,2,2,1,0,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,36,26,31,29,30,29,25,24,29,23,21,20,16,15,12,9,6,4,4,3,3,3,2,2,2,2,0
2038,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,49,44,44,38,41,35,34,29,28,34,24,22,22,30,17,22,19,26,18,14,16,16,7,13,11,4,3,3,3,3,2,2,2,2,1,0,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,34,35,26,30,28,29,28,24,23,28,22,20,19,15,14,11,8,5,4,3,3,3,2,2,2,2,0
2039,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,42,48,43,43,37,40,34,33,28,27,33,23,21,21,29,16,21,18,24,17,13,15,15,6,12,10,3,3,3,3,2,2,2,2,1,0,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,35,33,34,25,29,27,28,27,23,22,27,21,19,18,14,13,10,7,4,3,3,3,2,2,2,2,0
2040,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,41,47,42,42,36,39,33,32,27,26,32,22,20,20,28,15,20,17,22,16,12,14,13,5,11,9,3,3,3,2,2,2,2,1,0,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,33,34,32,33,24,28,26,27,26,22,21,26,20,18,17,13,12,9,6,3,3,3,2,2,2,2,0
2041,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,40,46,41,41,35,38,32,31,26,25,31,21,19,19,27,14,19,16,20,15,11,13,12,4,10,8,3,3,2,2,2,2,1,0,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,34,32,33,31,32,23,27,25,26,25,21,20,24,19,17,16,12,11,8,5,3,3,2,2,2,2,0
2042,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,41,34,35,39,45,40,40,34,37,31,30,25,24,30,20,18,18,25,13,18,15,18,14,10,12,11,3,9,7,3,2,2,2,2,1,0,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,39,20,33,31,32,30,31,22,26,24,25,24,20,19,22,18,16,15,11,10,7,4,3,2,2,2,2,0
2043,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,52,43,47,39,40,34,34,38,44,39,39,33,36,30,29,24,23,29,19,17,17,23,12,17,14,16,13,9,11,10,3,8,6,2,2,2,2,1,0,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,38,20,32,30,31,29,30,21,25,23,24,23,19,18,20,17,15,13,10,9,6,3,2,2,2,2,0
2044,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,51,43,46,39,39,33,33,37,43,38,38,32,35,29,28,23,22,28,18,16,16,21,11,16,13,14,12,8,10,9,3,7,5,2,2,2,1,0,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,37,20,31,29,30,28,29,20,24,22,23,22,18,17,18,15,13,12,9,8,5,2,2,2,2,0
2045,7,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,51,43,45,39,38,33,32,36,42,37,37,31,34,28,27,22,21,27,17,15,15,19,10,15,12,13,11,7,9,8,3,6,4,2,2,1,0,7,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,35,36,20,30,28,29,27,28,19,23,21,22,21,17,16,17,14,12,11,8,7,4,2,2,2,0
2046,7,7,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,50,43,44,38,37,32,31,35,41,36,36,30,33,27,26,21,20,26,16,14,14,17,9,14,11,12,10,6,8,7,2,5,3,2,1,0,7,7,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,35,34,35,20,29,27,28,26,27,18,22,20,21,20,16,15,15,13,11,10,7,6,3,2,2,0
2047,8,7,7,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,49,42,43,37,36,31,30,34,40,35,35,29,32,26,25,20,19,24,15,13,13,16,8,13,10,11,9,5,7,6,2,4,2,1,0,7,7,7,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,47,37,30,30,34,33,34,20,28,26,27,25,26,17,21,19,20,19,15,14,13,11,10,9,6,5,2,2,0
2048,7,8,7,7,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,48,41,42,36,35,30,29,33,39,34,34,28,31,25,24,19,18,22,14,12,12,14,7,12,9,10,8,4,6,5,2,3,1,0,7,7,7,7,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,46,37,30,30,33,32,33,19,27,25,26,24,25,16,20,18,19,17,14,13,11,10,9,8,5,4,2,0
2049,8,7,8,7,7,7,7,7,8,8,9,9,10,11,12,12,12,12,13,13,13,13,14,14,14,16,16,17,18,18,17,20,25,17,18,15,6,12,11,16,19,14,14,10,19,21,25,23,29,22,31,25,28,39,30,29,23,29,29,28,23,28,20,27,27,32,36,37,47,40,41,35,34,29,28,32,38,33,33,27,30,24,23,18,17,20,13,11,11,13,6,11,8,9,7,3,5,4,2,2,0,7,7,7,7,7,6,7,7,7,8,8,9,9,11,11,11,12,12,12,12,12,13,13,13,13,14,15,16,16,16,17,16,17,16,20,9,7,6,10,15,9,17,8,16,16,18,19,31,32,35,20,24,37,27,28,36,28,27,17,30,34,36,27,26,35,37,41,34,42,44,34,38,45,39,45,36,30,29,32,31,32,18,26,24,25,23,24,15,19,17,17,15,13,11,10,9,8,7,4,3,0
