year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,74,63,59,46,46,54,44,68,71,63,48,64,57,62,66,49,62,55,60,42,33,48,33,41,42,28,24,15,20,13,19,8,7,7,6,6,5,6,4,4,3,3,3,3,2,2,2,2,2,1,0,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,76,61,51,55,51,65,61,49,54,51,41,36,44,31,29,26,20,16,15,14,10,11,8,8,8,13,4,11,6,3,3,2,2,2,2,1,0
2030,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,74,63,59,46,46,54,44,67,70,62,48,63,56,61,65,48,61,54,59,41,32,47,32,40,41,27,23,14,19,12,18,7,7,6,6,5,5,5,4,3,3,3,3,2,2,2,2,2,1,0,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,76,61,51,55,51,64,60,48,53,50,40,35,43,30,28,25,19,15,14,13,9,10,7,7,7,12,4,10,5,3,2,2,2,2,1,0
2031,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,74,63,59,46,46,54,44,66,69,61,47,62,55,60,64,47,60,53,58,40,31,46,31,39,40,26,22,13,18,11,17,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,76,61,51,55,50,63,59,47,52,49,39,34,42,29,27,24,18,14,13,12,8,9,6,6,6,11,3,9,4,2,2,2,2,1,0
2032,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,74,63,59,46,46,54,44,65,68,60,46,61,54,59,63,46,59,52,57,39,30,45,30,38,38,25,21,12,17,10,16,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,75,61,51,54,49,62,58,46,51,48,38,33,41,28,26,23,17,13,12,11,7,8,5,5,5,10,3,8,3,2,2,2,1,0
2033,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,74,63,59,46,46,54,44,64,67,59,45,60,53,58,62,45,58,51,56,38,29,44,29,36,36,24,20,11,16,9,15,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,74,60,50,53,48,61,57,45,50,47,37,32,40,27,25,22,16,12,11,10,6,7,4,4,4,9,3,7,2,2,2,1,0
2034,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,73,63,59,46,46,53,44,63,66,58,44,59,52,57,61,44,57,50,54,37,28,42,28,34,34,23,19,10,15,8,14,5,5,4,4,3,3,3,3,2,2,2,2,2,1,0,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,73,59,49,52,47,60,56,44,49,46,36,31,39,26,24,21,15,11,10,9,5,6,4,3,3,8,2,6,2,2,1,0
2035,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,74,73,63,59,46,46,53,44,62,65,57,43,58,51,56,60,43,56,49,53,36,27,40,27,32,32,22,18,9,14,7,13,5,4,4,4,3,3,3,3,2,2,2,2,1,0,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,63,72,58,48,51,46,59,55,43,48,45,35,30,38,25,23,20,14,10,9,8,5,5,4,3,3,7,2,5,2,2,0
2036,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,73,72,63,59,46,46,53,44,61,64,56,42,57,50,55,59,42,55,48,51,35,26,38,26,30,30,21,17,8,13,6,12,4,4,4,3,3,3,3,2,2,2,2,1,0,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,62,71,57,47,50,45,58,54,42,47,44,34,29,36,24,22,19,13,9,8,7,4,4,3,3,3,6,2,4,2,0
2037,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,72,71,63,59,46,46,52,44,60,63,55,41,56,49,54,58,41,54,47,49,34,25,36,25,28,28,20,16,7,12,5,11,4,4,3,3,3,3,2,2,2,2,1,0,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,63,56,61,70,56,46,49,44,57,53,41,46,43,33,28,34,23,21,18,12,8,7,6,4,3,3,3,2,5,2,3,0
2038,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,71,70,62,58,46,46,51,44,59,62,54,40,55,48,53,57,40,52,45,47,33,24,34,24,26,26,19,15,6,11,4,10,4,3,3,3,3,2,2,2,2,1,0,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,67,57,62,55,60,69,55,45,48,43,56,52,40,45,41,32,27,32,22,20,17,11,7,6,5,3,3,3,2,2,4,2,0
2039,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,71,66,63,70,69,61,57,46,46,50,43,58,61,53,39,54,47,52,55,39,50,43,45,32,23,32,23,24,24,18,14,5,10,4,9,3,3,3,3,2,2,2,2,1,0,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,66,57,61,54,59,68,54,44,47,42,55,51,39,43,39,31,26,30,21,19,16,10,6,5,4,3,3,2,2,2,3,0
2040,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,70,66,63,69,68,60,56,46,45,49,42,57,60,52,38,53,46,51,53,38,48,41,43,30,22,30,22,22,22,16,13,4,9,4,8,3,3,3,2,2,2,2,1,0,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,65,56,60,53,58,67,53,43,46,41,53,49,38,41,37,29,24,28,19,17,15,9,5,4,3,3,2,2,2,2,0
2041,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,69,65,62,68,67,59,55,45,44,48,41,56,59,51,37,52,45,49,51,37,46,39,41,28,21,28,20,20,20,15,12,4,8,3,7,3,3,2,2,2,2,1,0,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,68,46,48,64,55,59,52,57,66,52,42,45,40,51,47,36,39,35,27,22,26,17,15,13,8,4,3,3,2,2,2,2,0
2042,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,67,62,68,64,61,67,66,58,54,44,43,47,40,55,58,50,36,51,44,47,49,36,44,37,39,26,20,26,18,18,18,13,11,4,7,3,6,3,2,2,2,2,1,0,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,67,46,48,63,54,58,51,56,65,51,41,44,39,49,45,34,37,33,25,20,24,15,13,12,7,3,3,2,2,2,2,0
2043,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,66,62,67,63,60,66,65,57,53,43,42,46,39,54,57,49,35,49,43,45,47,34,42,35,37,24,19,24,16,16,16,12,10,3,6,3,5,2,2,2,2,1,0,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,66,46,47,62,53,57,50,55,64,50,40,43,38,47,43,32,35,31,23,18,22,13,12,10,6,3,2,2,2,2,0
2044,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,65,61,66,62,59,65,64,56,52,42,41,45,38,53,56,48,34,47,41,43,45,32,40,33,35,22,18,22,15,14,14,11,9,3,5,3,4,2,2,2,1,0,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,65,46,46,61,52,56,49,54,62,49,39,41,36,45,41,30,33,29,21,16,20,12,10,9,5,2,2,2,2,0
2045,25,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,65,61,65,61,58,64,63,55,51,41,40,44,37,52,55,47,33,45,39,41,43,30,38,31,33,20,17,20,14,13,12,10,8,3,4,2,3,2,2,1,0,24,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,60,46,64,46,45,60,51,55,48,53,60,48,38,39,34,43,39,28,31,27,19,15,18,11,9,8,4,2,2,2,0
2046,25,25,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,67,55,64,60,64,60,57,63,62,54,50,40,39,43,36,51,53,46,32,43,37,39,41,28,36,29,31,18,16,18,13,12,11,9,7,3,3,2,2,2,1,0,24,24,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,62,59,46,63,45,44,59,50,54,47,52,58,46,37,37,32,41,37,26,29,25,17,13,16,10,8,7,3,2,2,0
2047,26,25,25,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,66,55,63,59,63,59,56,62,61,53,49,39,38,42,35,50,51,44,31,41,35,37,39,26,34,27,29,16,14,16,12,11,10,8,6,2,2,2,2,1,0,24,24,24,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,67,54,61,58,46,62,44,43,58,49,53,46,50,56,44,35,35,30,39,35,24,27,23,15,11,14,9,7,6,2,2,0
2048,26,26,25,25,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,65,55,62,58,62,58,55,61,60,52,48,38,37,41,34,48,49,42,30,39,33,35,37,24,32,25,26,14,13,14,11,10,9,7,5,2,2,2,1,0,24,24,24,24,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,66,54,60,57,45,61,43,42,57,48,52,45,48,54,42,33,33,28,36,32,22,24,21,13,10,12,8,6,5,2,0
2049,25,26,26,25,25,25,25,26,26,26,27,27,27,29,31,31,33,33,34,35,35,35,36,36,37,37,37,36,34,32,42,36,49,37,42,32,32,36,40,38,32,45,29,32,32,42,40,42,51,49,49,38,42,71,59,42,72,72,62,66,60,55,64,55,61,57,61,57,54,60,59,51,47,37,36,40,33,46,47,40,29,37,31,33,35,22,29,23,24,13,12,12,10,9,8,6,4,2,2,1,0,24,24,24,24,24,24,24,24,24,25,26,25,26,28,29,29,30,31,32,33,33,33,33,33,34,34,35,34,31,30,32,39,37,41,35,34,34,28,29,29,26,36,32,37,34,34,38,35,42,49,46,57,66,61,49,53,60,64,57,63,50,47,45,50,62,69,67,61,65,63,63,65,53,59,56,44,60,42,41,56,47,50,44,46,52,40,31,31,26,33,29,20,22,19,11,9,10,7,5,4,0
