year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,50,43,41,43,47,40,41,37,40,33,35,38,35,34,29,29,27,29,25,21,24,25,21,17,13,14,13,12,11,9,7,3,4,2,2,2,1,0,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,57,44,29,45,36,42,27,33,30,33,39,30,30,36,31,32,26,20,29,23,19,17,14,13,11,7,6,3,6,2,2,0
2051,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,50,43,41,42,46,39,40,36,39,32,34,37,34,33,28,28,26,28,24,20,22,23,19,16,12,13,12,11,10,8,6,2,3,2,2,1,0,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,57,44,29,45,36,41,27,32,29,32,38,29,29,35,30,30,25,19,27,21,17,15,13,11,10,6,5,2,5,2,0
2052,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,49,43,40,41,45,38,39,35,38,31,33,36,33,32,27,27,25,26,23,19,20,21,17,14,11,12,11,10,9,7,5,2,2,2,1,0,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,57,44,29,44,35,40,27,31,28,31,37,28,28,34,29,28,24,18,25,19,15,13,11,10,9,5,4,2,4,0
2053,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,48,42,39,40,44,37,38,34,37,30,32,35,32,31,26,26,24,24,22,18,18,19,15,13,10,11,10,9,8,6,4,2,2,1,0,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,56,44,29,43,34,39,26,30,27,30,36,27,27,32,27,26,22,17,23,17,13,11,10,9,8,4,3,2,0
2054,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,47,41,38,39,43,36,37,33,36,29,31,34,31,30,25,25,23,22,20,17,16,17,13,12,9,10,9,8,7,5,3,2,1,0,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,55,43,29,42,33,38,25,29,26,29,35,26,26,30,25,24,20,16,21,15,11,10,9,8,7,3,2,0
2055,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,45,39,46,40,37,38,42,35,36,32,35,28,30,33,30,29,24,24,22,20,18,16,15,15,12,11,8,9,8,7,6,4,2,2,0,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,54,42,29,41,32,37,24,28,25,28,34,25,25,28,23,22,18,15,19,13,10,9,8,7,6,2,0
2056,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,48,44,39,45,39,36,37,41,34,35,31,34,27,29,32,29,27,23,23,20,18,17,15,13,13,11,10,7,8,7,6,5,3,2,0,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,45,53,41,29,40,31,36,23,27,24,27,32,24,24,26,21,20,16,14,17,11,9,8,7,6,5,0
2057,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,47,43,38,44,38,35,36,40,33,34,30,33,26,28,30,27,25,22,21,18,17,15,13,12,11,10,9,6,7,6,5,4,2,0,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,46,41,44,52,40,28,39,30,35,22,26,23,26,30,23,23,24,19,18,14,12,15,9,8,7,6,5,0
2058,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,46,42,46,42,37,43,37,34,35,39,32,33,29,32,25,27,28,25,23,20,19,17,15,13,12,11,10,9,8,5,6,5,4,3,0,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,45,40,43,51,39,27,38,29,34,21,25,22,25,28,22,21,22,17,16,12,11,13,8,7,6,5,0
2059,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,45,41,45,41,36,42,36,33,34,38,31,32,28,31,24,26,26,23,21,18,17,15,13,12,11,10,9,8,7,4,5,4,3,0,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,44,39,42,50,38,26,37,28,33,20,24,21,24,26,20,19,20,15,14,11,9,11,7,6,5,0
2060,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,42,44,40,44,40,35,41,35,32,33,37,30,31,27,30,23,25,24,21,19,17,15,13,12,11,10,9,8,7,6,3,4,3,0,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,43,38,41,49,37,25,36,27,32,19,23,20,23,24,18,17,18,13,12,9,8,9,6,5,0
2061,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,47,42,41,43,39,43,39,34,40,34,31,32,36,29,30,26,28,22,23,22,19,17,15,13,12,11,10,9,8,7,6,5,2,3,0,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,38,29,42,37,40,48,36,24,35,26,31,18,22,19,21,22,16,15,16,11,10,8,7,7,5,0
2062,10,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,46,46,41,40,42,38,42,38,33,39,33,30,31,35,28,29,25,26,21,21,20,17,15,13,12,11,10,9,8,7,6,5,4,2,0,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,40,32,37,29,41,36,39,47,35,23,34,25,29,17,21,18,19,20,14,13,14,9,8,7,6,5,0
2063,9,10,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,45,45,40,39,41,37,41,37,32,38,32,29,30,33,27,27,24,24,20,19,18,15,13,12,11,10,9,8,7,6,5,4,3,0,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,40,39,32,36,28,40,35,38,46,34,22,32,24,27,16,20,17,17,18,12,11,12,8,7,6,5,0
2064,9,9,10,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,44,44,39,38,40,36,40,36,31,37,31,28,29,31,26,25,23,22,18,17,16,13,12,11,10,9,8,7,6,5,4,3,0,8,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,39,38,31,35,27,39,34,37,44,33,21,30,23,25,15,18,16,15,16,11,9,10,7,6,5,0
2065,8,9,9,10,10,10,10,11,11,11,11,12,12,13,13,13,13,13,13,14,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,20,21,22,23,22,22,21,21,22,21,31,36,34,41,40,29,39,38,33,25,32,25,27,33,22,32,27,35,23,32,44,45,39,43,43,38,37,39,35,39,35,30,36,30,27,28,29,25,24,21,20,17,15,14,12,11,10,9,8,7,6,5,4,3,0,8,8,9,9,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,17,18,19,20,21,21,21,21,20,20,20,20,33,29,31,25,32,37,22,29,29,23,34,18,22,26,23,21,33,26,28,34,28,34,32,41,44,54,44,38,41,40,38,37,30,34,26,38,33,36,42,32,20,28,22,23,14,17,15,13,14,10,8,8,6,5,0
