year,age_range,male,female,total
2019,0-4,4009,3580,7589
2019,5-9,4878,4503,9381
2019,10-14,5325,4968,10293
2019,15-19,6471,6063,12534
2019,20-24,6966,6558,13524
2019,25-29,6230,5804,12034
2019,30-34,5565,5666,11231
2019,35-39,6845,7775,14620
2019,40-44,7695,9554,17249
2019,45-49,8576,10258,18834
2019,50-54,8707,9565,18272
2019,55-59,6909,7634,14543
2019,60-64,5403,6361,11764
2019,65-69,4419,5595,10014
2019,70-74,2423,3477,5900
2019,75-79,1646,2666,4312
2019,80-84,971,1683,2654
2019,85-89,899,769,1668
2019,90-94,587,342,929
2019,95-99,97,88,185
2019,100+,10,19,29
2020,0-4,3706,3385,7091
2020,5-9,4998,4537,9535
2020,10-14,5091,4721,9812
2020,15-19,6021,5691,11712
2020,20-24,7118,6664,13782
2020,25-29,6441,5959,12400
2020,30-34,5557,5568,11125
2020,35-39,6542,7330,13872
2020,40-44,7619,9351,16970
2020,45-49,8136,10020,18156
2020,50-54,8984,9928,18912
2020,55-59,7231,7933,15164
2020,60-64,5555,6506,12061
2020,65-69,4593,5805,10398
2020,70-74,2769,3887,6656
2020,75-79,1646,2649,4295
2020,80-84,993,1806,2799
2020,85-89,764,843,1607
2020,90-94,620,349,969
2020,95-99,121,95,216
2020,100+,0,0,0
2021,0-4,3488,3179,6667
2021,5-9,4889,4482,9371
2021,10-14,4995,4600,9595
2021,15-19,5771,5401,11172
2021,20-24,6990,6571,13561
2021,25-29,6774,6270,13044
2021,30-34,5624,5536,11160
2021,35-39,6156,6738,12894
2021,40-44,7427,8951,16378
2021,45-49,7937,9999,17936
2021,50-54,9055,10158,19213
2021,55-59,7496,8320,15816
2021,60-64,5718,6650,12368
2021,65-69,4723,5886,10609
2021,70-74,3186,4389,7575
2021,75-79,1620,2635,4255
2021,80-84,1073,1958,3031
2021,85-89,683,905,1588
2021,90-94,603,365,968
2021,95-99,146,104,250
2021,100+,0,0,0
2022,0-4,3342,3053,6395
2022,5-9,4598,4195,8793
2022,10-14,5035,4608,9643
2022,15-19,5550,5234,10784
2022,20-24,6728,6353,13081
2022,25-29,7018,6507,13525
2022,30-34,5843,5613,11456
2022,35-39,5862,6198,12060
2022,40-44,7202,8632,15834
2022,45-49,7782,9859,17641
2022,50-54,8895,10385,19280
2022,55-59,7824,8597,16421
2022,60-64,6004,6922,12926
2022,65-69,4774,5824,10598
2022,70-74,3519,4895,8414
2022,75-79,1726,2702,4428
2022,80-84,1100,2036,3136
2022,85-89,637,1002,1639
2022,90-94,565,402,967
2022,95-99,168,107,275
2022,100+,0,0,0
2023,0-4,3285,3019,6304
2023,5-9,4271,3901,8172
2023,10-14,4968,4565,9533
2023,15-19,5428,5107,10535
2023,20-24,6664,6229,12893
2023,25-29,6955,6563,13518
2023,30-34,6018,5655,11673
2023,35-39,5676,5890,11566
2023,40-44,7040,8214,15254
2023,45-49,7563,9678,17241
2023,50-54,8672,10347,19019
2023,55-59,8143,8925,17068
2023,60-64,6312,7198,13510
2023,65-69,4890,6000,10890
2023,70-74,3740,5128,8868
2023,75-79,1852,2897,4749
2023,80-84,1155,2151,3306
2023,85-89,626,1117,1743
2023,90-94,506,406,912
2023,95-99,192,119,311
2023,100+,0,0,0
2024,0-4,3252,3023,6275
2024,5-9,4009,3580,7589
2024,10-14,4878,4503,9381
2024,15-19,5324,4968,10292
2024,20-24,6450,6063,12513
2024,25-29,6941,6558,13499
2024,30-34,6204,5797,12001
2024,35-39,5524,5642,11166
2024,40-44,6760,7742,14502
2024,45-49,7545,9492,17037
2024,50-54,8340,10156,18496
2024,55-59,8388,9430,17818
2024,60-64,6572,7478,14050
2024,65-69,5032,6155,11187
2024,70-74,3955,5287,9242
2024,75-79,2034,3151,5185
2024,80-84,1236,2229,3465
2024,85-89,620,1230,1850
2024,90-94,439,440,879
2024,95-99,204,127,331
2024,100+,0,0,0
2025,0-4,3180,2958,6138
2025,5-9,3706,3385,7091
2025,10-14,4998,4537,9535
2025,15-19,5091,4721,9812
2025,20-24,6003,5691,11694
2025,25-29,7093,6664,13757
2025,30-34,6416,5951,12367
2025,35-39,5516,5544,11060
2025,40-44,6461,7299,13760
2025,45-49,7472,9289,16761
2025,50-54,7914,9922,17836
2025,55-59,8660,9789,18449
2025,60-64,6882,7774,14656
2025,65-69,5180,6302,11482
2025,70-74,4116,5490,9606
2025,75-79,2328,3530,5858
2025,80-84,1235,2217,3452
2025,85-89,637,1323,1960
2025,90-94,377,487,864
2025,95-99,217,131,348
2025,100+,0,0,0
2026,0-4,3127,2908,6035
2026,5-9,3488,3179,6667
2026,10-14,4889,4482,9371
2026,15-19,4995,4600,9595
2026,20-24,5757,5401,11158
2026,25-29,6965,6571,13536
2026,30-34,6749,6260,13009
2026,35-39,5584,5512,11096
2026,40-44,6080,6710,12790
2026,45-49,7285,8893,16178
2026,50-54,7722,9901,17623
2026,55-59,8731,10018,18749
2026,60-64,7137,8155,15292
2026,65-69,5339,6448,11787
2026,70-74,4242,5573,9815
2026,75-79,2681,3991,6672
2026,80-84,1221,2211,3432
2026,85-89,694,1439,2133
2026,90-94,341,527,868
2026,95-99,210,138,348
2026,100+,0,0,0
2027,0-4,3085,2871,5956
2027,5-9,3342,3053,6395
2027,10-14,4598,4195,8793
2027,15-19,5035,4608,9643
2027,20-24,5539,5234,10773
2027,25-29,6703,6353,13056
2027,30-34,6992,6495,13487
2027,35-39,5803,5589,11392
2027,40-44,5791,6172,11963
2027,45-49,7064,8577,15641
2027,50-54,7573,9763,17336
2027,55-59,8579,10242,18821
2027,60-64,7455,8431,15886
2027,65-69,5610,6714,12324
2027,70-74,4294,5522,9816
2027,75-79,2964,4456,7420
2027,80-84,1307,2275,3582
2027,85-89,713,1500,2213
2027,90-94,322,592,914
2027,95-99,195,154,349
2027,100+,0,0,0
2028,0-4,3052,2842,5894
2028,5-9,3285,3019,6304
2028,10-14,4271,3901,8172
2028,15-19,4968,4565,9533
2028,20-24,5420,5107,10527
2028,25-29,6639,6229,12868
2028,30-34,6929,6550,13479
2028,35-39,5977,5631,11608
2028,40-44,5608,5864,11472
2028,45-49,6906,8163,15069
2028,50-54,7362,9585,16947
2028,55-59,8366,10206,18572
2028,60-64,7766,8756,16522
2028,65-69,5904,6987,12891
2028,70-74,4404,5695,10099
2028,75-79,3153,4672,7825
2028,80-84,1412,2454,3866
2028,85-89,753,1592,2345
2028,90-94,321,662,983
2028,95-99,173,158,331
2028,100+,0,0,0
2029,0-4,3026,2819,5845
2029,5-9,3252,3023,6275
2029,10-14,4009,3580,7589
2029,15-19,4878,4503,9381
2029,20-24,5319,4968,10287
2029,25-29,6426,6063,12489
2029,30-34,6914,6547,13461
2029,35-39,6163,5772,11935
2029,40-44,5459,5617,11076
2029,45-49,6634,7694,14328
2029,50-54,7345,9402,16747
2029,55-59,8046,10019,18065
2029,60-64,8004,9254,17258
2029,65-69,6153,7260,13413
2029,70-74,4539,5848,10387
2029,75-79,3339,4820,8159
2029,80-84,1559,2683,4242
2029,85-89,806,1657,2463
2029,90-94,319,733,1052
2029,95-99,151,175,326
2029,100+,0,0,0
2030,0-4,2998,2794,5792
2030,5-9,3180,2958,6138
2030,10-14,3706,3385,7091
2030,15-19,4998,4537,9535
2030,20-24,5087,4721,9808
2030,25-29,5979,5691,11670
2030,30-34,7065,6652,13717
2030,35-39,6374,5926,12300
2030,40-44,5452,5519,10971
2030,45-49,6340,7253,13593
2030,50-54,7274,9202,16476
2030,55-59,7636,9788,17424
2030,60-64,8262,9605,17867
2030,65-69,6443,7550,13993
2030,70-74,4672,5987,10659
2030,75-79,3472,5000,8472
2030,80-84,1782,3003,4785
2030,85-89,801,1641,2442
2030,90-94,327,785,1112
2030,95-99,131,194,325
2030,100+,0,0,0
2031,0-4,2965,2766,5731
2031,5-9,3127,2908,6035
2031,10-14,3488,3179,6667
2031,15-19,4889,4482,9371
2031,20-24,4992,4600,9592
2031,25-29,5733,5401,11134
2031,30-34,6938,6560,13498
2031,35-39,6703,6235,12938
2031,40-44,5518,5487,11005
2031,45-49,5965,6667,12632
2031,50-54,7093,8810,15903
2031,55-59,7450,9770,17220
2031,60-64,8329,9829,18158
2031,65-69,6681,7922,14603
2031,70-74,4819,6124,10943
2031,75-79,3579,5077,8656
2031,80-84,2052,3391,5443
2031,85-89,793,1635,2428
2031,90-94,357,851,1208
2031,95-99,119,209,328
2031,100+,0,0,0
2032,0-4,2923,2728,5651
2032,5-9,3085,2871,5956
2032,10-14,3342,3053,6395
2032,15-19,4598,4195,8793
2032,20-24,5033,4608,9641
2032,25-29,5516,5234,10750
2032,30-34,6678,6343,13021
2032,35-39,6945,6470,13415
2032,40-44,5735,5564,11299
2032,45-49,5681,6134,11815
2032,50-54,6877,8497,15374
2032,55-59,7308,9633,16941
2032,60-64,8182,10049,18231
2032,65-69,6981,8188,15169
2032,70-74,5063,6377,11440
2032,75-79,3624,5032,8656
2032,80-84,2265,3784,6049
2032,85-89,852,1684,2536
2032,90-94,365,887,1252
2032,95-99,115,237,352
2032,100+,0,0,0
2033,0-4,2878,2686,5564
2033,5-9,3052,2842,5894
2033,10-14,3285,3019,6304
2033,15-19,4271,3901,8172
2033,20-24,4967,4565,9532
2033,25-29,5398,5107,10505
2033,30-34,6612,6219,12831
2033,35-39,6882,6526,13408
2033,40-44,5908,5606,11514
2033,45-49,5503,5829,11332
2033,50-54,6723,8086,14809
2033,55-59,7103,9457,16560
2033,60-64,7978,10012,17990
2033,65-69,7272,8503,15775
2033,70-74,5326,6639,11965
2033,75-79,3715,5193,8908
2033,80-84,2404,3961,6365
2033,85-89,925,1829,2754
2033,90-94,386,942,1328
2033,95-99,114,264,378
2033,100+,0,0,0
2034,0-4,2824,2637,5461
2034,5-9,3026,2819,5845
2034,10-14,3252,3023,6275
2034,15-19,4009,3580,7589
2034,20-24,4878,4503,9381
2034,25-29,5298,4968,10266
2034,30-34,6399,6054,12453
2034,35-39,6867,6522,13389
2034,40-44,6092,5747,11839
2034,45-49,5358,5584,10942
2034,50-54,6458,7621,14079
2034,55-59,7090,9278,16368
2034,60-64,7672,9830,17502
2034,65-69,7492,8987,16479
2034,70-74,5553,6900,12453
2034,75-79,3832,5333,9165
2034,80-84,2544,4081,6625
2034,85-89,1027,2010,3037
2034,90-94,413,980,1393
2034,95-99,113,292,405
2034,100+,0,0,0
2035,0-4,2759,2576,5335
2035,5-9,2998,2794,5792
2035,10-14,3180,2958,6138
2035,15-19,3706,3385,7091
2035,20-24,4998,4537,9535
2035,25-29,5072,4721,9793
2035,30-34,5954,5685,11639
2035,35-39,7019,6627,13646
2035,40-44,6301,5901,12202
2035,45-49,5352,5489,10841
2035,50-54,6174,7186,13360
2035,55-59,7025,9084,16109
2035,60-64,7291,9609,16900
2035,65-69,7748,9339,17087
2035,70-74,5829,7188,13017
2035,75-79,3959,5477,9436
2035,80-84,2658,4250,6908
2035,85-89,1182,2262,3444
2035,90-94,412,977,1389
2035,95-99,118,318,436
2035,100+,0,0,0
2036,0-4,2683,2505,5188
2036,5-9,2965,2766,5731
2036,10-14,3127,2908,6035
2036,15-19,3488,3179,6667
2036,20-24,4889,4482,9371
2036,25-29,4983,4600,9583
2036,30-34,5708,5398,11106
2036,35-39,6895,6535,13430
2036,40-44,6628,6210,12838
2036,45-49,5418,5458,10876
2036,50-54,5810,6607,12417
2036,55-59,6856,8698,15554
2036,60-64,7124,9598,16722
2036,65-69,7821,9564,17385
2036,70-74,6057,7556,13613
2036,75-79,4100,5618,9718
2036,80-84,2757,4334,7091
2036,85-89,1365,2570,3935
2036,90-94,413,983,1396
2036,95-99,132,352,484
2036,100+,0,0,0
2037,0-4,2606,2434,5040
2037,5-9,2923,2728,5651
2037,10-14,3085,2871,5956
2037,15-19,3342,3053,6395
2037,20-24,4598,4195,8793
2037,25-29,5028,4608,9636
2037,30-34,5492,5233,10725
2037,35-39,6637,6319,12956
2037,40-44,6870,6445,13315
2037,45-49,5632,5535,11167
2037,50-54,5535,6077,11612
2037,55-59,6649,8393,15042
2037,60-64,6997,9469,16466
2037,65-69,7694,9784,17478
2037,70-74,6342,7820,14162
2037,75-79,4322,5862,10184
2037,80-84,2803,4315,7118
2037,85-89,1515,2880,4395
2037,90-94,449,1029,1478
2037,95-99,136,372,508
2037,100+,0,0,0
2038,0-4,2528,2361,4889
2038,5-9,2878,2686,5564
2038,10-14,3052,2842,5894
2038,15-19,3285,3019,6304
2038,20-24,4271,3901,8172
2038,25-29,4965,4565,9530
2038,30-34,5376,5106,10482
2038,35-39,6574,6197,12771
2038,40-44,6807,6501,13308
2038,45-49,5803,5577,11380
2038,50-54,5363,5776,11139
