year,age_range,male,female,total
2019,0-4,4207,3850,8057
2019,5-9,4833,4460,9293
2019,10-14,4721,4282,9003
2019,15-19,6206,5598,11804
2019,20-24,7620,7000,14620
2019,25-29,8250,7481,15731
2019,30-34,7417,7218,14635
2019,35-39,8520,8598,17118
2019,40-44,8323,9057,17380
2019,45-49,7572,8222,15794
2019,50-54,7471,8988,16459
2019,55-59,7671,8872,16543
2019,60-64,6472,7464,13936
2019,65-69,4663,5280,9943
2019,70-74,2142,2589,4731
2019,75-79,1531,1887,3418
2019,80-84,777,1143,1920
2019,85-89,354,570,924
2019,90-94,133,216,349
2019,95-99,34,49,83
2019,100+,4,7,11
2020,0-4,4078,3805,7883
2020,5-9,4985,4538,9523
2020,10-14,4540,4073,8613
2020,15-19,5693,5201,10894
2020,20-24,7550,6838,14388
2020,25-29,8148,7462,15610
2020,30-34,7580,7303,14883
2020,35-39,8261,8221,16482
2020,40-44,8530,9126,17656
2020,45-49,7459,8217,15676
2020,50-54,7476,8843,16319
2020,55-59,7686,9047,16733
2020,60-64,6642,7683,14325
2020,65-69,5045,5775,10820
2020,70-74,2489,2998,5487
2020,75-79,1488,1904,3392
2020,80-84,892,1227,2119
2020,85-89,367,610,977
2020,90-94,149,243,392
2020,95-99,34,51,85
2020,100+,0,0,0
2021,0-4,3927,3749,7676
2021,5-9,5025,4459,9484
2021,10-14,4501,4084,8585
2021,15-19,5334,4812,10146
2021,20-24,7251,6623,13874
2021,25-29,8120,7455,15575
2021,30-34,7836,7350,15186
2021,35-39,7817,7787,15604
2021,40-44,8588,9213,17801
2021,45-49,7598,8229,15827
2021,50-54,7467,8771,16238
2021,55-59,7612,9077,16689
2021,60-64,6815,7904,14719
2021,65-69,5315,6171,11486
2021,70-74,3007,3604,6611
2021,75-79,1450,1874,3324
2021,80-84,978,1324,2302
2021,85-89,372,652,1024
2021,90-94,167,268,435
2021,95-99,38,56,94
2021,100+,0,0,0
2022,0-4,3891,3689,7580
2022,5-9,4654,4242,8896
2022,10-14,4764,4206,8970
2022,15-19,5057,4640,9697
2022,20-24,6779,6180,12959
