year,age_range,male,female,total
2019,0-4,908,836,1744
2019,5-9,905,809,1714
2019,10-14,984,854,1838
2019,15-19,1189,1199,2388
2019,20-24,1516,1385,2901
2019,25-29,1572,1386,2958
2019,30-34,1580,1357,2937
2019,35-39,1694,1550,3244
2019,40-44,1606,1447,3053
2019,45-49,1297,1314,2611
2019,50-54,1436,1353,2789
2019,55-59,1590,1423,3013
2019,60-64,1373,1198,2571
2019,65-69,981,932,1913
2019,70-74,549,489,1038
2019,75-79,410,509,919
2019,80-84,359,471,830
2019,85-89,154,278,432
2019,90-94,52,104,156
2019,95-99,11,25,36
2019,100+,0,6,6
2020,0-4,889,835,1724
2020,5-9,915,828,1743
2020,10-14,953,816,1769
2020,15-19,1121,1084,2205
2020,20-24,1461,1385,2846
2020,25-29,1577,1418,2995
2020,30-34,1567,1323,2890
2020,35-39,1697,1507,3204
2020,40-44,1659,1534,3193
2020,45-49,1276,1270,2546
2020,50-54,1390,1355,2745
2020,55-59,1574,1417,2991
2020,60-64,1427,1223,2650
2020,65-69,1040,1027,2067
2020,70-74,638,533,1171
2020,75-79,391,485,876
2020,80-84,332,470,802
2020,85-89,184,301,485
2020,90-94,59,112,171
2020,95-99,11,29,40
2020,100+,0,0,0
2021,0-4,842,814,1656
2021,5-9,942,815,1757
2021,10-14,928,823,1751
2021,15-19,1081,1011,2092
2021,20-24,1364,1371,2735
2021,25-29,1615,1392,3007
2021,30-34,1557,1339,2896
2021,35-39,1649,1443,3092
2021,40-44,1703,1621,3324
2021,45-49,1342,1256,2598
2021,50-54,1306,1323,2629
2021,55-59,1548,1437,2985
2021,60-64,1486,1247,2733
2021,65-69,1088,1057,2145
2021,70-74,715,652,1367
2021,75-79,373,438,811
2021,80-84,338,461,799
2021,85-89,197,323,520
2021,90-94,66,124,190
2021,95-99,10,31,41
2021,100+,0,0,0
2022,0-4,811,787,1598
2022,5-9,944,806,1750
2022,10-14,917,806,1723
2022,15-19,1048,986,2034
2022,20-24,1293,1296,2589
2022,25-29,1587,1397,2984
2022,30-34,1602,1370,2972
2022,35-39,1579,1388,2967
2022,40-44,1692,1627,3319
2022,45-49,1457,1326,2783
2022,50-54,1274,1287,2561
2022,55-59,1474,1446,2920
2022,60-64,1513,1309,2822
2022,65-69,1170,1066,2236
2022,70-74,758,736,1494
2022,75-79,384,422,806
2022,80-84,343,454,797
2022,85-89,213,327,540
2022,90-94,64,130,194
2022,95-99,14,35,49
2022,100+,0,0,0
2023,0-4,798,757,1555
2023,5-9,919,819,1738
2023,10-14,916,804,1720
2023,15-19,1023,912,1935
2023,20-24,1245,1259,2504
2023,25-29,1529,1391,2920
