year,age_range,male,female,total
2019,0-4,3173,3000,6173
2019,5-9,3140,2879,6019
2019,10-14,2685,2475,5160
2019,15-19,3885,3579,7464
2019,20-24,4674,4230,8904
2019,25-29,4297,4277,8574
2019,30-34,4234,4457,8691
2019,35-39,5137,5836,10973
2019,40-44,5341,6290,11631
2019,45-49,5052,6339,11391
2019,50-54,4871,5656,10527
2019,55-59,4182,4770,8952
2019,60-64,3332,3920,7252
2019,65-69,2685,3315,6000
2019,70-74,1530,1850,3380
2019,75-79,1059,1400,2459
2019,80-84,686,932,1618
2019,85-89,396,526,922
2019,90-94,156,196,352
2019,95-99,43,49,92
2019,100+,3,6,9
2020,0-4,2991,2831,5822
2020,5-9,3326,3092,6418
2020,10-14,2617,2397,5014
2020,15-19,3508,3246,6754
2020,20-24,4740,4246,8986
2020,25-29,4372,4272,8644
2020,30-34,4105,4345,8450
2020,35-39,5028,5583,10611
2020,40-44,5423,6308,11731
2020,45-49,4973,6248,11221
2020,50-54,4998,5841,10839
2020,55-59,4217,4919,9136
2020,60-64,3468,4040,7508
2020,65-69,2795,3511,6306
2020,70-74,1731,2133,3864
2020,75-79,1045,1345,2390
2020,80-84,718,1003,1721
2020,85-89,386,543,929
2020,90-94,170,224,394
2020,95-99,48,51,99
2020,100+,0,0,0
2021,0-4,2829,2663,5492
2021,5-9,3479,3246,6725
2021,10-14,2590,2409,4999
2021,15-19,3277,3058,6335
2021,20-24,4612,4070,8682
2021,25-29,4434,4351,8785
2021,30-34,4178,4265,8443
2021,35-39,4780,5253,10033
2021,40-44,5322,6182,11504
2021,45-49,5073,6205,11278
2021,50-54,5045,6080,11125
2021,55-59,4338,5118,9456
2021,60-64,3512,4162,7674
2021,65-69,2862,3571,6433
2021,70-74,2046,2456,4502
2021,75-79,1019,1351,2370
2021,80-84,745,1060,1805
2021,85-89,383,581,964
2021,90-94,169,242,411
2021,95-99,56,53,109
2021,100+,0,0,0
2022,0-4,2721,2590,5311
2022,5-9,3489,3219,6708
2022,10-14,2817,2536,5353
2022,15-19,2958,2869,5827
2022,20-24,4398,3875,8273
2022,25-29,4576,4377,8953
2022,30-34,4169,4278,8447
2022,35-39,4561,4971,9532
2022,40-44,5284,6096,11380
2022,45-49,5095,6151,11246
2022,50-54,5071,6258,11329
2022,55-59,4402,5232,9634
2022,60-64,3700,4325,8025
2022,65-69,2945,3618,6563
2022,70-74,2216,2727,4943
2022,75-79,1055,1426,2481
2022,80-84,768,1086,1854
2022,85-89,378,624,1002
2022,90-94,195,257,452
2022,95-99,53,61,114
2022,100+,0,0,0
2023,0-4,2717,2576,5293
2023,5-9,3403,3181,6584
2023,10-14,2972,2691,5663
2023,15-19,2808,2656,5464
2023,20-24,4166,3751,7917
2023,25-29,4606,4269,8875
2023,30-34,4173,4279,8452
2023,35-39,4396,4682,9078
2023,40-44,5200,5976,11176
2023,45-49,5192,6195,11387
2023,50-54,4935,6291,11226
2023,55-59,4602,5380,9982
2023,60-64,3836,4523,8359
2023,65-69,3047,3726,6773
2023,70-74,2304,2960,5264
2023,75-79,1134,1516,2650
2023,80-84,790,1116,1906
2023,85-89,405,635,1040
2023,90-94,199,287,486
2023,95-99,50,67,117
2023,100+,0,0,0
2024,0-4,2828,2630,5458
2024,5-9,3173,3000,6173
2024,10-14,3140,2879,6019
2024,15-19,2685,2475,5160
2024,20-24,3881,3579,7460
2024,25-29,4651,4230,8881
2024,30-34,4272,4277,8549
2024,35-39,4204,4442,8646
2024,40-44,5073,5811,10884
2024,45-49,5238,6247,11485
2024,50-54,4913,6275,11188
2024,55-59,4692,5575,10267
2024,60-64,3977,4673,8650
2024,65-69,3102,3794,6896
2024,70-74,2405,3134,5539
2024,75-79,1285,1676,2961
2024,80-84,794,1170,1964
2024,85-89,438,679,1117
2024,90-94,197,299,496
2024,95-99,52,73,125
2024,100+,0,0,0
2025,0-4,2851,2652,5503
2025,5-9,2991,2831,5822
2025,10-14,3326,3092,6418
2025,15-19,2617,2397,5014
2025,20-24,3508,3246,6754
2025,25-29,4717,4246,8963
2025,30-34,4347,4272,8619
2025,35-39,4077,4331,8408
2025,40-44,4966,5558,10524
2025,45-49,5319,6267,11586
2025,50-54,4836,6187,11023
2025,55-59,4817,5761,10578
2025,60-64,4013,4820,8833
2025,65-69,3233,3913,7146
2025,70-74,2506,3324,5830
2025,75-79,1458,1936,3394
2025,80-84,786,1125,1911
2025,85-89,458,734,1192
2025,90-94,194,312,506
2025,95-99,59,84,143
2025,100+,0,0,0
2026,0-4,2862,2662,5524
2026,5-9,2829,2663,5492
2026,10-14,3479,3246,6725
2026,15-19,2590,2409,4999
2026,20-24,3277,3058,6335
2026,25-29,4594,4070,8664
2026,30-34,4409,4351,8760
2026,35-39,4150,4252,8402
2026,40-44,4722,5228,9950
2026,45-49,5221,6142,11363
2026,50-54,4935,6146,11081
2026,55-59,4864,5998,10862
2026,60-64,4130,5018,9148
2026,65-69,3280,4032,7312
2026,70-74,2571,3385,5956
2026,75-79,1726,2235,3961
2026,80-84,768,1135,1903
2026,85-89,477,778,1255
2026,90-94,193,336,529
2026,95-99,61,92,153
2026,100+,0,0,0
2027,0-4,2847,2648,5495
2027,5-9,2721,2590,5311
2027,10-14,3489,3219,6708
2027,15-19,2817,2536,5353
2027,20-24,2958,2869,5827
2027,25-29,4385,3875,8260
2027,30-34,4551,4377,8928
2027,35-39,4142,4267,8409
2027,40-44,4507,4946,9453
2027,45-49,5184,6058,11242
2027,50-54,4958,6093,11051
2027,55-59,4891,6173,11064
2027,60-64,4195,5131,9326
2027,65-69,3459,4194,7653
2027,70-74,2651,3431,6082
2027,75-79,1867,2487,4354
2027,80-84,798,1203,2001
2027,85-89,495,801,1296
2027,90-94,193,364,557
2027,95-99,71,99,170
2027,100+,0,0,0
2028,0-4,2833,2636,5469
2028,5-9,2717,2576,5293
2028,10-14,3403,3181,6584
2028,15-19,2972,2691,5663
2028,20-24,2808,2656,5464
2028,25-29,4157,3751,7908
2028,30-34,4582,4269,8851
2028,35-39,4146,4269,8415
2028,40-44,4344,4657,9001
2028,45-49,5102,5940,11042
2028,50-54,5053,6138,11191
2028,55-59,4762,6206,10968
2028,60-64,4389,5277,9666
2028,65-69,3589,4390,7979
2028,70-74,2744,3535,6279
2028,75-79,1941,2698,4639
2028,80-84,864,1282,2146
2028,85-89,513,824,1337
2028,90-94,209,373,582
2028,95-99,71,113,184
2028,100+,0,0,0
2029,0-4,2816,2622,5438
2029,5-9,2828,2630,5458
2029,10-14,3173,3000,6173
2029,15-19,3140,2879,6019
2029,20-24,2685,2475,5160
2029,25-29,3876,3579,7455
2029,30-34,4628,4230,8858
2029,35-39,4244,4268,8512
2029,40-44,4155,4417,8572
2029,45-49,4977,5776,10753
2029,50-54,5099,6189,11288
2029,55-59,4740,6191,10931
2029,60-64,4478,5470,9948
2029,65-69,3723,4536,8259
2029,70-74,2796,3604,6400
2029,75-79,2029,2860,4889
2029,80-84,987,1426,2413
2029,85-89,518,868,1386
2029,90-94,227,401,628
2029,95-99,70,117,187
2029,100+,0,0,0
2030,0-4,2790,2600,5390
2030,5-9,2851,2652,5503
2030,10-14,2991,2831,5822
2030,15-19,3326,3092,6418
2030,20-24,2617,2397,5014
2030,25-29,3507,3246,6753
2030,30-34,4692,4246,8938
2030,35-39,4319,4263,8582
2030,40-44,4029,4306,8335
2030,45-49,4872,5524,10396
2030,50-54,5179,6208,11387
2030,55-59,4667,6103,10770
2030,60-64,4597,5651,10248
2030,65-69,3757,4679,8436
2030,70-74,2913,3717,6630
2030,75-79,2113,3032,5145
2030,80-84,1120,1646,2766
2030,85-89,511,832,1343
2030,90-94,237,434,671
2030,95-99,69,123,192
2030,100+,0,0,0
2031,0-4,2755,2569,5324
2031,5-9,2862,2662,5524
2031,10-14,2829,2663,5492
2031,15-19,3479,3246,6725
2031,20-24,2590,2409,4999
2031,25-29,3276,3058,6334
2031,30-34,4572,4070,8642
2031,35-39,4381,4340,8721
2031,40-44,4101,4228,8329
2031,45-49,4632,5195,9827
2031,50-54,5084,6084,11168
2031,55-59,4762,6064,10826
2031,60-64,4641,5886,10527
2031,65-69,3867,4871,8738
2031,70-74,2955,3830,6785
2031,75-79,2172,3088,5260
2031,80-84,1321,1900,3221
2031,85-89,497,840,1337
2031,90-94,245,461,706
2031,95-99,69,132,201
2031,100+,0,0,0
2032,0-4,2713,2531,5244
2032,5-9,2847,2648,5495
2032,10-14,2721,2590,5311
2032,15-19,3489,3219,6708
2032,20-24,2817,2536,5353
2032,25-29,2958,2869,5827
2032,30-34,4365,3875,8240
2032,35-39,4523,4365,8888
2032,40-44,4093,4242,8335
2032,45-49,4422,4915,9337
2032,50-54,5048,6000,11048
2032,55-59,4785,6012,10797
2032,60-64,4666,6057,10723
2032,65-69,3928,4980,8908
2032,70-74,3119,3983,7102
2032,75-79,2237,3129,5366
2032,80-84,1424,2114,3538
2032,85-89,520,895,1415
2032,90-94,255,475,730
2032,95-99,70,143,213
2032,100+,0,0,0
2033,0-4,2664,2487,5151
2033,5-9,2833,2636,5469
2033,10-14,2717,2576,5293
2033,15-19,3403,3181,6584
2033,20-24,2972,2691,5663
2033,25-29,2808,2656,5464
2033,30-34,4140,3751,7891
2033,35-39,4553,4257,8810
2033,40-44,4097,4244,8341
2033,45-49,4263,4628,8891
2033,50-54,4967,5883,10850
2033,55-59,4877,6056,10933
2033,60-64,4542,6089,10631
2033,65-69,4110,5123,9233
2033,70-74,3235,4169,7404
2033,75-79,2313,3223,5536
2033,80-84,1477,2290,3767
2033,85-89,566,954,1520
2033,90-94,264,485,749
2033,95-99,75,146,221
2033,100+,0,0,0
2034,0-4,2611,2437,5048
2034,5-9,2816,2622,5438
2034,10-14,2828,2630,5458
2034,15-19,3173,3000,6173
2034,20-24,3140,2879,6019
2034,25-29,2685,2475,5160
2034,30-34,3861,3579,7440
2034,35-39,4598,4219,8817
2034,40-44,4194,4243,8437
2034,45-49,4076,4390,8466
2034,50-54,4846,5722,10568
2034,55-59,4921,6106,11027
2034,60-64,4521,6074,10595
2034,65-69,4193,5310,9503
2034,70-74,3357,4309,7666
2034,75-79,2358,3285,5643
2034,80-84,1545,2427,3972
2034,85-89,650,1068,1718
2034,90-94,267,512,779
2034,95-99,82,158,240
2034,100+,0,0,0
2035,0-4,2552,2381,4933
2035,5-9,2790,2600,5390
2035,10-14,2851,2652,5503
2035,15-19,2991,2831,5822
2035,20-24,3326,3092,6418
2035,25-29,2617,2397,5014
2035,30-34,3496,3246,6742
2035,35-39,4662,4237,8899
2035,40-44,4270,4238,8508
2035,45-49,3954,4281,8235
2035,50-54,4745,5473,10218
2035,55-59,5002,6128,11130
2035,60-64,4456,5991,10447
2035,65-69,4312,5493,9805
2035,70-74,3395,4456,7851
2035,75-79,2468,3399,5867
2035,80-84,1615,2581,4196
2035,85-89,741,1242,1983
2035,90-94,264,495,759
2035,95-99,86,175,261
2035,100+,0,0,0
2036,0-4,2495,2329,4824
2036,5-9,2755,2569,5324
2036,10-14,2862,2662,5524
2036,15-19,2829,2663,5492
2036,20-24,3479,3246,6725
2036,25-29,2590,2409,4999
2036,30-34,3269,3058,6327
2036,35-39,4544,4065,8609
2036,40-44,4332,4315,8647
2036,45-49,4026,4203,8229
2036,50-54,4512,5151,9663
2036,55-59,4914,6007,10921
2036,60-64,4555,5957,10512
2036,65-69,4359,5727,10086
2036,70-74,3503,4645,8148
2036,75-79,2513,3514,6027
2036,80-84,1672,2639,4311
2036,85-89,881,1443,2324
2036,90-94,258,508,766
2036,95-99,89,189,278
2036,100+,0,0,0
2037,0-4,2442,2280,4722
2037,5-9,2713,2531,5244
2037,10-14,2847,2648,5495
2037,15-19,2721,2590,5311
2037,20-24,3489,3219,6708
2037,25-29,2817,2536,5353
2037,30-34,2954,2869,5823
2037,35-39,4339,3872,8211
2037,40-44,4473,4340,8813
2037,45-49,4020,4217,8237
2037,50-54,4308,4874,9182
2037,55-59,4882,5927,10809
2037,60-64,4582,5910,10492
2037,65-69,4388,5899,10287
2037,70-74,3569,4755,8324
2037,75-79,2662,3664,6326
2037,80-84,1729,2685,4414
2037,85-89,952,1612,2564
2037,90-94,274,549,823
