year,age_range,male,female,total
2019,0-4,843,819,1662
2019,5-9,875,797,1672
2019,10-14,837,711,1548
2019,15-19,1377,1277,2654
2019,20-24,1859,1853,3712
2019,25-29,2148,1868,4016
2019,30-34,1897,1717,3614
2019,35-39,1950,1899,3849
2019,40-44,1896,1923,3819
2019,45-49,1910,2077,3987
2019,50-54,2122,2296,4418
2019,55-59,2255,2383,4638
2019,60-64,2109,2396,4505
2019,65-69,1707,1858,3565
2019,70-74,823,966,1789
2019,75-79,610,844,1454
2019,80-84,369,626,995
2019,85-89,201,324,525
2019,90-94,125,155,280
2019,95-99,34,31,65
2019,100+,17,13,30
2020,0-4,825,805,1630
2020,5-9,953,879,1832
2020,10-14,754,645,1399
2020,15-19,1222,1136,2358
2020,20-24,1822,1778,3600
2020,25-29,2102,1898,4000
2020,30-34,1982,1757,3739
2020,35-39,1946,1883,3829
2020,40-44,1894,1899,3793
2020,45-49,1859,1991,3850
2020,50-54,2080,2231,4311
2020,55-59,2232,2410,4642
2020,60-64,2112,2406,4518
2020,65-69,1808,1981,3789
2020,70-74,978,1135,2113
2020,75-79,573,803,1376
2020,80-84,396,656,1052
2020,85-89,196,329,525
2020,90-94,121,169,290
2020,95-99,42,38,80
2020,100+,0,0,0
2021,0-4,855,803,1658
2021,5-9,948,911,1859
2021,10-14,741,638,1379
2021,15-19,1119,1004,2123
2021,20-24,1682,1672,3354
2021,25-29,2084,1930,4014
2021,30-34,2053,1772,3825
2021,35-39,1895,1814,3709
2021,40-44,1891,1956,3847
2021,45-49,1875,1884,3759
2021,50-54,2035,2255,4290
2021,55-59,2191,2364,4555
2021,60-64,2122,2405,4527
2021,65-69,1887,2074,3961
2021,70-74,1146,1326,2472
2021,75-79,535,773,1308
2021,80-84,412,667,1079
2021,85-89,208,359,567
2021,90-94,122,174,296
2021,95-99,42,38,80
2021,100+,0,0,0
2022,0-4,890,811,1701
2022,5-9,912,903,1815
2022,10-14,774,664,1438
2022,15-19,1002,917,1919
2022,20-24,1584,1516,3100
2022,25-29,2025,1933,3958
2022,30-34,2099,1831,3930
2022,35-39,1873,1728,3601
2022,40-44,1910,1957,3867
2022,45-49,1885,1901,3786
2022,50-54,1967,2227,4194
2022,55-59,2144,2315,4459
2022,60-64,2176,2358,4534
2022,65-69,1885,2152,4037
2022,70-74,1292,1512,2804
