year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,53,35,55,50,40,48,53,47,42,46,42,39,37,28,36,30,39,16,26,24,16,10,12,7,9,6,9,5,5,5,4,3,3,3,3,2,2,2,2,2,1,0,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,42,48,44,49,35,32,36,34,27,32,23,27,27,18,17,14,14,13,9,7,7,6,11,4,6,3,3,8,2,2,2,2,1,0
2030,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,53,35,54,49,40,47,52,46,41,45,41,38,36,27,35,29,38,15,25,23,15,9,11,7,8,6,8,5,4,4,3,3,3,3,2,2,2,2,2,1,0,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,42,48,44,48,35,32,35,33,26,31,22,26,26,17,16,13,13,12,8,6,6,5,10,4,5,3,3,7,2,2,2,1,0
2031,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,52,35,53,48,39,46,51,45,40,44,40,37,35,26,34,28,36,14,24,22,14,8,10,6,7,5,7,4,4,3,3,3,3,2,2,2,2,2,1,0,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,42,48,44,47,35,31,34,32,25,30,21,25,25,16,15,12,12,11,7,6,5,4,9,3,4,3,2,6,2,2,1,0
2032,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,51,35,52,47,38,45,50,44,39,43,39,36,34,25,33,27,34,13,23,21,13,7,9,6,6,5,6,4,3,3,3,3,2,2,2,2,2,1,0,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,42,47,43,46,34,30,33,31,24,29,20,24,24,15,14,11,11,10,6,5,4,4,8,3,3,2,2,5,2,1,0
2033,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,50,35,51,46,37,44,49,43,38,42,38,35,33,24,32,26,32,12,22,20,12,6,8,5,5,4,5,3,3,3,3,2,2,2,2,2,1,0,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,42,46,42,45,33,29,32,30,23,28,19,23,23,14,13,10,10,9,5,4,4,3,7,3,2,2,2,4,1,0
2034,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,49,35,50,45,36,43,48,42,37,41,37,34,32,23,31,25,30,11,21,19,11,6,7,5,4,4,4,3,3,3,2,2,2,2,2,1,0,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,41,45,41,44,32,28,31,29,22,27,18,22,22,13,12,9,9,8,4,4,3,3,6,2,2,2,2,3,0
2035,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,48,35,49,44,35,42,47,41,36,40,36,33,31,22,30,24,28,10,20,18,10,5,6,4,4,4,3,3,3,3,2,2,2,2,1,0,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,41,44,40,43,31,27,30,28,21,26,17,21,21,12,11,8,8,7,4,4,3,3,5,2,2,2,2,0
2036,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,42,47,35,48,43,34,41,46,40,35,39,35,32,30,21,29,23,26,9,19,17,9,5,5,4,4,3,3,3,3,2,2,2,2,1,0,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,50,44,40,40,43,39,42,30,26,29,27,20,25,16,20,20,11,10,7,7,6,4,3,3,3,4,2,2,2,0
2037,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,43,41,46,34,47,42,33,40,45,39,34,38,34,31,29,20,27,22,24,8,18,16,8,4,4,4,3,3,3,3,2,2,2,2,1,0,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,49,43,39,39,42,38,41,29,25,28,26,19,24,15,19,19,10,9,6,6,5,3,3,3,2,3,2,2,0
2038,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,43,42,40,45,33,46,41,32,39,44,38,33,37,33,30,28,19,25,21,22,7,16,15,7,4,4,3,3,3,3,2,2,2,2,1,0,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,48,42,38,38,41,37,40,28,24,27,25,18,23,14,18,18,9,8,5,5,4,3,3,2,2,2,2,0
2039,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,46,34,42,41,39,44,32,45,40,31,38,43,37,32,36,32,29,27,18,23,20,20,6,15,13,6,4,3,3,3,3,2,2,2,2,1,0,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,47,41,37,37,40,36,39,27,23,26,24,17,22,13,17,17,8,7,4,4,3,3,2,2,2,2,0
2040,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,51,42,45,34,41,40,38,43,31,44,39,30,37,42,36,31,34,30,27,25,17,21,18,18,5,13,12,5,3,3,3,3,2,2,2,2,1,0,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,33,46,40,36,36,39,35,38,26,22,25,23,16,21,12,16,15,7,6,3,3,3,2,2,2,2,0
2041,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,50,42,44,34,40,39,37,42,30,43,38,29,36,40,35,30,32,28,25,23,16,19,16,16,4,12,11,4,3,3,3,2,2,2,2,1,0,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,39,33,32,45,39,35,35,38,34,37,25,21,24,22,15,19,11,15,13,6,5,3,3,2,2,2,2,0
2042,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,49,41,43,33,39,38,36,41,29,42,37,28,35,38,33,29,30,26,23,21,15,17,15,14,4,11,10,3,3,3,2,2,2,2,1,0,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,45,32,38,32,31,44,38,34,34,37,33,35,24,20,23,21,14,17,10,13,12,5,4,3,2,2,2,2,0
2043,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,48,40,42,32,38,37,35,40,28,41,36,27,34,36,31,27,28,24,21,19,14,15,13,12,4,10,9,3,3,2,2,2,2,1,0,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,44,32,37,31,30,43,37,33,33,36,32,33,23,19,22,19,13,15,9,12,10,4,3,2,2,2,2,0
2044,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,47,39,41,31,37,36,34,39,27,40,35,26,32,34,29,25,26,22,19,17,13,13,12,11,3,9,8,3,2,2,2,2,1,0,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,43,32,36,30,29,42,36,32,32,35,31,31,22,18,20,17,12,13,8,10,9,3,2,2,2,2,0
2045,12,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,46,39,40,46,38,40,30,36,35,33,38,26,39,34,25,31,32,27,24,24,20,17,16,12,12,11,10,3,8,7,2,2,2,2,1,0,11,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,43,39,42,31,35,29,28,41,35,31,31,34,30,29,21,17,19,16,11,12,7,9,8,3,2,2,2,0
2046,12,12,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,45,39,39,45,37,39,29,35,34,32,37,25,38,33,24,29,30,25,22,22,18,16,14,11,11,10,9,3,7,6,2,2,2,1,0,11,11,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,42,38,41,30,34,28,27,40,34,30,30,32,28,27,20,16,17,15,10,11,6,8,7,2,2,2,0
2047,11,12,12,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,44,38,38,44,36,38,28,34,33,31,36,24,36,31,23,27,28,23,20,20,16,14,13,10,10,9,8,3,6,5,2,2,1,0,11,11,11,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,41,37,40,29,33,27,26,39,33,29,29,30,26,25,19,15,15,13,9,10,5,7,6,2,2,0
2048,11,11,12,12,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,51,37,35,37,43,37,37,43,35,37,27,33,32,30,35,23,34,29,22,25,26,21,18,18,14,13,12,9,9,8,7,2,5,4,2,1,0,11,11,11,11,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,40,36,39,28,32,26,25,38,32,28,27,28,24,23,17,14,13,11,8,9,4,6,5,2,0
2049,11,11,11,12,12,11,11,11,11,11,13,13,14,14,14,15,16,16,16,16,17,18,20,19,20,20,20,20,21,21,29,17,16,24,25,20,22,28,23,24,23,27,30,28,33,30,35,35,38,34,46,34,45,54,45,36,46,42,39,51,28,26,30,29,45,50,37,35,37,42,36,36,42,34,36,26,32,31,29,34,22,32,27,21,23,24,19,16,16,13,12,11,8,8,7,6,2,4,3,1,0,10,11,11,11,11,11,10,10,10,11,12,12,13,13,14,14,15,14,14,14,15,17,18,18,18,18,18,18,19,20,26,21,32,19,23,20,28,18,25,15,14,16,32,20,26,27,24,24,25,34,28,37,36,36,45,45,30,28,27,36,39,32,27,41,39,44,39,38,41,36,45,45,46,34,33,28,30,39,35,38,27,31,25,24,36,30,26,25,26,22,21,15,13,11,10,7,8,3,5,4,0
