year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,70,54,61,69,65,80,71,63,71,62,88,74,77,94,76,77,77,85,80,79,66,44,68,62,47,42,42,38,36,28,22,20,10,10,13,15,14,10,11,10,3,5,3,4,5,2,2,2,1,0,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,64,79,51,70,52,56,57,45,52,52,49,53,36,32,38,31,24,31,35,11,14,12,13,18,17,11,13,12,11,9,8,7,6,5,4,2,0
2030,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,70,54,61,69,65,79,70,62,70,61,87,73,76,93,75,76,76,83,78,77,64,43,66,60,45,40,40,36,34,26,21,19,9,9,12,14,13,9,10,9,3,4,2,3,4,2,2,1,0,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,64,78,51,69,52,55,56,44,51,51,48,52,35,31,37,30,23,30,33,10,13,11,12,17,15,10,12,10,9,8,7,6,5,4,3,0
2031,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,70,54,61,68,64,78,69,61,69,60,86,72,75,92,74,75,75,81,76,75,62,42,64,58,43,38,38,34,32,24,20,18,8,8,11,13,11,8,9,8,3,3,2,2,3,2,1,0,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,64,77,51,68,51,54,55,43,50,50,47,51,34,30,36,29,22,29,31,9,12,10,11,15,13,9,10,9,8,7,6,5,4,3,0
2032,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,70,54,61,67,63,77,68,60,68,59,85,71,74,91,73,74,73,79,74,73,60,41,62,56,41,36,36,32,30,22,19,17,7,7,10,11,10,7,8,7,2,2,2,2,2,1,0,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,64,76,51,67,50,53,54,42,49,49,46,50,33,29,35,28,21,28,29,8,11,9,10,13,12,8,9,8,7,6,5,4,3,0
2033,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,70,54,61,66,62,76,67,59,67,58,84,70,73,89,72,73,71,77,72,71,58,40,59,54,39,34,34,30,28,20,17,15,6,6,9,10,9,6,7,6,2,2,2,2,1,0,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,63,75,50,66,49,52,53,41,48,48,45,49,32,28,34,27,20,26,27,7,10,8,9,12,10,7,8,7,6,5,4,3,0
2034,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,69,54,60,65,61,75,66,58,66,57,83,69,72,87,71,71,69,75,70,69,56,38,56,51,37,32,32,28,26,18,15,14,5,5,8,9,8,5,6,5,2,2,2,1,0,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,62,74,49,65,48,51,52,40,47,47,44,47,31,27,32,26,19,24,25,6,9,7,8,10,9,6,7,6,5,4,3,0
2035,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,70,69,54,60,64,60,74,65,57,65,56,82,68,71,85,70,69,67,73,68,67,54,36,54,49,35,30,30,26,24,16,14,13,4,4,7,8,7,4,5,4,2,2,1,0,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,60,61,73,48,64,47,50,51,39,46,46,43,45,30,26,31,25,18,22,23,6,8,6,7,9,8,5,6,5,4,3,0
2036,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,69,68,54,60,63,59,73,64,56,64,55,81,67,70,83,68,67,65,71,66,65,52,34,51,46,33,28,28,24,22,15,13,12,4,3,6,7,6,3,4,3,2,1,0,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,59,60,72,47,63,46,49,50,38,45,45,42,43,29,25,29,24,17,20,21,5,7,5,6,8,7,4,5,4,3,0
2037,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,68,67,54,59,62,58,72,63,55,63,54,80,66,69,81,66,65,63,69,64,62,50,32,48,43,31,26,26,22,20,13,12,11,3,3,5,6,5,2,3,2,1,0,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,60,45,58,59,71,46,62,45,48,49,37,44,44,40,41,28,24,27,22,16,18,19,4,6,4,5,7,6,3,4,3,0
2038,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,67,66,54,58,61,57,71,62,54,62,53,79,65,67,79,64,63,61,66,61,59,48,30,45,40,29,24,24,20,18,12,11,10,3,3,4,5,4,2,2,1,0,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,59,45,57,58,70,45,61,44,47,48,36,43,42,38,39,27,23,25,20,15,16,17,4,5,3,4,6,5,2,3,0
2039,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,62,66,65,54,57,60,56,70,61,53,61,52,77,64,65,77,62,61,59,63,58,56,45,28,42,37,27,22,22,18,16,11,10,9,3,3,3,4,3,2,1,0,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,62,53,58,45,56,57,69,44,60,43,46,47,35,41,40,36,37,25,22,23,18,14,14,15,3,4,3,3,5,4,2,0
2040,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,61,65,64,53,56,59,55,69,60,52,60,51,75,62,63,75,60,59,57,60,55,53,42,26,39,34,25,20,20,16,14,10,9,8,3,2,2,3,2,1,0,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,61,52,57,44,55,56,68,43,59,42,45,45,34,39,38,34,35,23,20,21,16,13,12,13,3,3,2,2,4,3,0
2041,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,60,64,63,52,55,58,54,68,59,51,59,50,73,60,61,73,58,57,54,57,52,50,39,24,36,31,23,18,18,14,12,9,8,7,2,2,2,2,1,0,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,60,51,56,43,54,55,67,42,58,41,44,43,33,37,36,32,33,21,18,19,14,12,10,11,3,2,2,2,3,0
2042,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,59,63,62,51,54,57,53,67,58,50,58,49,71,58,59,70,56,54,51,54,49,47,36,22,33,28,21,16,16,12,10,8,7,6,2,2,2,1,0,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,54,51,59,50,55,42,53,54,66,41,56,40,42,41,31,35,34,30,31,19,16,17,12,10,9,9,2,2,2,2,0
2043,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,58,62,61,50,53,56,52,66,57,49,57,48,69,56,57,67,54,51,48,51,46,44,33,20,30,25,19,14,14,10,8,7,6,5,2,2,1,0,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,53,50,58,49,54,41,52,53,64,40,54,39,40,39,29,33,32,28,29,17,14,15,10,9,8,7,2,2,2,0
2044,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,57,61,60,49,52,55,51,65,56,48,55,47,67,54,55,64,51,48,45,48,43,41,30,18,27,22,17,12,12,8,7,6,5,4,2,1,0,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,52,49,57,48,53,40,51,52,62,39,52,37,38,37,27,31,30,26,26,15,12,13,9,8,7,6,2,2,0
2045,14,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,57,50,50,56,60,59,48,51,54,50,64,55,47,53,46,65,52,53,61,48,45,42,45,40,38,27,16,24,19,15,10,10,7,6,5,4,3,1,0,14,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,51,48,56,47,52,39,50,51,60,38,50,35,36,35,25,29,28,24,24,13,11,11,8,7,6,5,2,0
2046,14,14,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,56,50,49,55,59,58,47,50,53,49,63,54,46,51,44,63,50,51,58,45,42,39,42,37,35,24,14,21,17,13,9,8,6,5,4,3,2,0,14,14,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,56,43,43,50,47,55,46,51,38,49,49,58,37,48,33,34,33,23,27,26,22,22,11,10,9,7,6,5,4,0
2047,14,14,14,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,55,49,48,54,58,57,46,49,52,48,61,52,45,49,42,60,48,48,55,42,39,36,39,34,32,21,12,18,15,11,8,7,5,4,3,2,0,14,14,14,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,59,55,43,42,49,46,54,45,50,37,48,47,56,35,46,31,32,31,21,25,24,20,19,10,9,8,6,5,4,0
2048,15,14,14,14,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,54,48,47,53,57,56,45,48,51,47,59,50,43,47,40,57,46,45,52,39,36,33,36,31,29,19,11,16,13,9,7,6,4,3,2,0,14,14,14,14,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,52,58,54,42,41,48,45,53,44,49,36,46,45,54,33,44,29,30,29,19,23,22,18,17,9,8,7,5,4,0
2049,15,15,14,14,14,16,16,18,19,20,21,22,24,24,25,26,27,27,29,29,29,30,30,30,30,29,28,27,25,24,20,22,20,17,15,18,16,18,21,15,14,21,14,20,27,29,34,50,52,60,53,55,65,53,67,55,56,40,52,46,38,52,54,46,46,41,53,47,46,52,56,55,44,47,50,46,57,48,41,45,38,54,43,42,49,36,33,30,33,28,26,17,10,14,11,7,6,5,3,2,0,14,14,14,14,14,14,15,16,18,19,20,21,22,23,23,25,25,26,27,28,27,27,27,27,27,27,26,25,24,22,19,17,19,21,11,17,19,18,14,19,19,21,16,26,32,31,27,44,35,51,52,46,56,51,49,48,49,43,42,40,39,46,34,39,41,31,42,49,44,54,51,51,51,57,53,41,40,47,44,52,43,48,35,44,43,51,31,41,27,28,27,17,21,19,16,15,8,7,6,4,0
