year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,50,41,46,42,58,58,57,64,52,71,58,61,65,63,61,61,56,63,50,47,58,49,53,40,47,35,27,37,23,25,20,17,13,12,9,6,5,4,3,0,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,57,63,52,46,51,53,49,31,40,50,43,56,46,43,39,42,35,34,42,32,42,27,28,25,23,21,17,16,13,11,9,7,0
2051,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,50,41,46,42,57,57,56,63,51,70,57,60,63,61,59,59,54,60,48,45,55,46,50,37,43,32,24,33,20,22,17,15,11,10,7,5,4,3,0,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,57,63,52,46,50,52,48,31,39,49,42,55,45,42,38,40,33,32,40,30,39,25,25,22,20,18,15,13,11,9,7,0
2052,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,50,41,46,42,56,56,55,62,50,69,56,58,61,59,57,57,52,57,46,43,52,43,46,34,39,29,21,29,18,19,15,13,9,8,6,4,3,0,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,57,62,51,46,49,51,47,30,38,48,41,53,44,40,36,38,31,30,37,28,36,23,22,19,17,15,13,11,9,7,0
2053,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,50,41,45,41,55,55,54,61,49,67,55,56,59,57,55,55,50,54,43,40,49,40,42,31,35,26,19,25,16,16,13,11,7,6,5,3,0,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,57,61,50,45,48,50,46,29,37,47,40,51,42,38,34,36,29,28,34,26,33,21,19,17,15,13,11,9,7,0
2054,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,49,41,44,40,54,54,53,60,48,65,53,54,57,55,53,52,47,51,40,37,45,37,38,28,31,23,17,22,14,13,11,9,6,5,4,0,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,56,60,49,44,47,49,45,28,36,46,39,49,40,36,32,34,27,26,31,24,30,19,17,15,13,11,9,7,0
2055,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,48,41,43,39,53,53,52,59,47,63,51,52,55,53,51,50,45,48,38,34,42,34,35,25,28,20,15,19,12,11,9,7,5,4,0,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,55,59,48,43,46,48,44,27,35,45,38,47,38,34,30,32,25,24,28,22,27,17,15,13,11,9,7,0
2056,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,47,40,42,38,52,52,51,58,46,61,49,50,53,51,49,47,42,45,35,31,39,31,31,22,25,17,13,16,10,9,7,5,4,0,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,49,54,58,47,42,45,47,43,26,34,43,37,45,36,32,28,30,23,22,25,20,24,15,13,11,9,7,0
2057,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,46,39,41,37,51,51,50,56,45,59,47,48,51,49,46,44,39,42,32,28,35,28,28,19,22,15,11,13,8,7,5,4,0,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,48,53,57,46,41,44,46,42,25,33,41,35,43,34,30,26,28,21,20,22,18,21,13,11,9,7,0
2058,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,53,36,30,42,38,45,38,40,36,50,50,49,54,44,57,45,46,49,46,43,41,36,39,29,25,31,25,25,17,19,13,9,11,6,5,4,0,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,47,52,56,45,40,43,45,41,24,32,39,33,41,32,28,24,26,19,18,19,16,18,11,9,7,0
2059,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,52,36,30,41,37,44,37,39,35,49,49,48,52,42,55,43,44,46,43,40,38,33,36,26,22,28,22,22,15,16,11,7,9,5,4,0,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,48,34,35,46,51,55,44,39,42,44,40,23,31,37,31,38,30,26,22,23,17,16,16,14,15,9,7,0
2060,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,51,36,30,40,36,43,36,38,34,48,48,46,50,40,53,41,42,43,40,37,35,30,33,23,20,25,19,19,13,13,9,6,7,4,0,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,47,34,34,45,50,54,43,38,41,42,38,22,29,35,29,35,28,24,20,20,15,14,14,12,12,7,0
2061,5,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,47,50,36,30,39,35,42,35,37,33,47,46,44,48,38,50,39,40,40,37,34,32,27,30,20,18,22,16,16,11,11,7,5,5,0,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,46,34,33,44,49,53,42,37,40,40,36,21,27,33,27,32,26,22,18,18,13,12,12,10,9,0
2062,5,5,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,46,49,36,30,38,34,41,34,36,32,45,44,42,46,36,47,37,38,37,34,31,29,24,27,18,16,19,14,13,9,9,5,4,0,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,50,30,33,45,33,32,43,48,52,41,36,38,38,34,20,25,31,25,29,23,20,16,16,11,10,10,8,0
2063,5,5,5,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,45,40,45,48,35,29,37,33,40,33,35,31,43,42,40,44,34,44,35,35,34,31,28,26,21,24,16,14,16,12,11,7,7,4,0,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,49,30,33,44,32,31,42,47,50,40,35,36,36,32,19,23,29,23,26,20,18,14,14,9,8,8,0
2064,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,44,40,44,47,34,28,36,32,39,32,34,30,41,40,38,42,32,41,33,32,31,28,25,23,18,21,14,12,13,10,9,5,5,0,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,48,30,32,43,31,30,41,46,48,38,33,34,34,30,18,21,26,21,23,18,16,12,12,7,6,0
2065,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,7,7,7,7,8,8,8,9,9,9,9,10,11,11,11,11,11,11,13,13,15,17,16,16,18,18,18,19,20,21,16,26,25,12,25,19,30,22,28,16,21,34,21,25,27,26,30,31,36,48,33,38,43,39,43,46,33,27,35,31,38,31,33,29,39,38,36,40,30,38,31,29,28,25,22,20,16,18,12,10,11,8,7,4,0,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,8,8,8,8,8,9,10,11,11,11,10,10,11,13,13,14,15,15,15,16,16,16,18,18,19,14,13,14,15,16,18,14,26,25,13,19,13,29,30,31,32,24,33,30,19,41,47,38,31,37,36,39,39,35,29,47,30,31,42,30,29,40,44,46,36,31,32,32,28,17,19,24,19,20,16,14,10,10,6,0
