year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2050,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,34,40,28,36,36,40,39,43,45,34,29,37,37,36,28,36,30,35,25,22,18,19,14,13,12,11,10,9,8,6,2,4,2,1,0,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,27,21,35,33,25,30,29,32,21,20,22,30,23,21,18,18,15,10,11,6,9,8,7,2,4,0
2051,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,34,39,28,35,35,39,38,42,44,33,28,36,35,34,27,34,28,33,23,20,16,17,13,12,11,10,9,8,7,5,2,3,1,0,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,27,21,34,32,24,29,28,31,20,19,21,28,21,19,17,16,13,9,10,5,8,7,6,2,0
2052,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,34,38,28,34,34,38,37,41,43,32,27,35,33,32,26,32,26,31,21,18,14,15,12,11,10,9,8,7,6,4,2,2,0,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,27,21,33,31,23,28,27,30,19,18,20,26,19,17,15,14,11,8,9,4,7,6,5,0
2053,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,33,37,27,33,33,37,36,40,42,31,26,33,31,30,24,30,24,29,19,16,13,13,11,10,9,8,7,6,5,3,1,0,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,26,21,32,30,22,27,26,29,18,17,19,24,17,15,13,12,10,7,8,3,6,5,0
2054,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,32,36,26,32,32,36,35,39,40,30,25,31,29,28,22,28,22,26,17,14,12,11,10,9,8,7,6,5,4,2,0,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,25,20,31,29,21,26,25,27,17,16,18,22,15,13,11,10,9,6,7,2,5,0
2055,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,31,35,25,31,31,35,34,38,38,29,24,29,27,26,20,26,20,24,15,12,11,10,9,8,7,6,5,4,3,0,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,22,24,19,30,28,20,25,24,26,16,15,17,20,14,12,10,9,8,5,6,2,0
2056,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,41,25,26,26,20,30,34,24,30,30,34,33,37,36,28,23,27,25,24,18,24,18,22,13,11,10,9,8,7,6,5,4,3,0,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,38,16,26,24,18,21,23,18,29,27,19,24,23,24,15,14,16,18,12,11,9,8,7,4,5,0
2057,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,40,25,26,26,20,29,33,23,29,29,33,32,35,34,27,22,25,23,22,17,22,16,20,11,10,9,8,7,6,5,4,3,0,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,37,16,26,24,18,20,22,17,28,26,18,23,22,22,14,13,14,16,11,9,8,7,6,3,0
2058,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,39,25,26,26,20,28,32,22,28,28,32,31,33,32,25,21,23,21,20,15,20,14,18,10,9,8,7,6,5,4,3,0,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,35,31,36,16,25,23,18,19,21,16,27,25,17,22,20,20,13,12,12,14,9,8,7,6,5,0
2059,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,37,19,38,25,26,25,20,27,31,21,27,27,31,30,31,30,23,20,21,19,18,13,18,12,16,9,8,7,6,5,4,3,0,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,34,30,35,16,24,22,17,18,20,15,26,24,16,20,18,18,12,11,11,12,8,7,6,5,0
2060,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,36,19,37,25,25,24,19,26,30,20,26,26,30,28,29,28,21,18,19,17,16,12,16,10,14,8,7,6,5,4,3,0,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,33,29,34,16,23,21,16,17,19,14,25,23,15,18,16,16,11,10,9,10,7,6,5,0
2061,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,33,35,19,36,24,24,23,18,25,29,19,25,25,28,26,27,26,19,17,17,15,14,11,14,9,12,7,6,5,4,3,0,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,32,28,33,16,22,20,15,16,18,13,23,21,14,16,14,14,10,9,8,8,6,5,0
2062,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,33,32,34,19,35,23,23,22,17,24,28,18,24,24,26,24,25,24,17,15,15,13,12,10,12,8,10,6,5,4,3,0,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,29,16,31,27,32,16,21,19,14,15,17,12,21,19,13,14,12,12,9,8,7,6,5,0
2063,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,32,31,33,19,34,22,22,21,16,23,27,17,23,23,24,22,23,22,15,13,13,11,10,9,10,7,8,5,4,3,0,1,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,28,16,30,26,31,15,20,18,13,14,16,11,19,17,12,12,11,10,8,7,6,5,0
2064,1,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,31,30,32,19,33,21,21,20,15,22,26,16,22,22,22,20,21,20,13,12,11,10,9,8,8,6,6,4,3,0,1,1,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,27,16,29,25,30,14,19,17,12,13,15,10,17,15,11,11,9,8,7,6,5,0
2065,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,5,6,6,5,5,5,5,6,7,7,7,8,8,8,8,8,8,9,10,10,10,12,10,9,9,12,12,11,7,9,15,8,6,9,14,10,13,12,26,20,14,21,23,27,28,28,27,30,29,31,19,32,20,20,19,14,21,25,15,21,21,20,18,19,18,12,11,10,9,8,7,7,5,5,3,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,6,5,5,5,5,5,5,6,7,7,8,8,7,7,8,7,9,9,9,10,8,11,18,6,9,11,11,10,12,8,10,10,9,11,9,7,14,14,14,18,10,22,16,19,30,18,19,17,27,19,15,15,18,21,26,16,28,24,29,13,18,16,11,12,14,9,15,13,10,10,8,7,6,5,0
