統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-11,1001503,花蓮縣玉里鎮,18,-46,-14,-32,2,0,-1,4,3,2,-5,0,-1,-6,-2,2,8,4,-5,-6,2,4,0,-3,-1,1,4,-4,-14,5,4,-8,-4,3,-1,5,-2,-8,3,2,3,-13,1,12,-4,3,-1,-6,5,2,0,-5,-1,3,4,9,-1,-5,-4,-1,5,0,-15,-8,12,1,-6,-7,2,6,-4,-10,7,3,-7,0,1,-4,5,4,-1,-1,-10,1,4,-3,0,4,2,-4,-1,-3,-12,4,2,4,10,-11,-10,7,12,-8,-11,7,2,-6,6,6,10,-1,-9,-1,2,-5,1,-2,-6,6,5,-1,-1,3,0,-5,3,0,-2,-3,0,4,-5,2,-1,-7,10,6,-4,-2,4,6,3,-4,-10,-10,0,6,-2,1,2,2,1,-4,2,0,3,0,-3,3,0,1,1,-8,-5,7,4,-3,-1,-1,-1,3,0,1,-2,-4,5,3,-6,-5,3,0,-3,-2,4,2,-2,0,0,-1,0,2,-1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-11,1001504,花蓮縣新城鄉,3,12,3,9,7,0,1,-4,-1,-5,10,2,0,3,-1,-2,-6,-1,7,3,5,-4,1,1,-4,2,-1,1,5,-5,-7,4,-4,0,4,-1,-8,-2,10,2,-1,-11,5,2,-9,8,-1,6,8,-8,-8,6,8,-3,5,4,-8,3,8,-8,-8,1,0,-4,3,-5,-9,10,5,0,-13,6,13,-8,0,-3,-9,-2,-1,-6,1,15,4,1,3,-8,-1,6,-8,3,-6,-2,10,-1,2,4,-3,-5,0,4,4,-1,3,3,-6,4,0,1,9,-9,0,10,-5,-9,6,5,-2,2,4,-5,-5,-5,-3,7,5,-2,0,-2,3,0,-8,4,3,3,-2,3,2,-7,1,7,0,2,-2,-3,2,3,-6,-3,4,-5,-2,6,0,2,0,-1,-1,-1,2,2,-3,-1,-2,-3,-2,-1,3,2,-3,2,0,-3,-1,2,-2,0,1,-2,-3,-1,3,1,-1,1,0,0,0,2,-2,0,1,-1,-1,0,1,0,0,1,0,0,0,0,0,0,0,0
2014-11,1001505,花蓮縣吉安鄉,43,133,51,82,9,-11,8,4,-4,-6,-5,1,3,3,-4,-3,-6,10,14,-4,0,4,-17,-7,4,-4,-12,-6,15,16,-27,-6,10,7,-9,-13,-10,-7,-2,-7,4,6,-7,3,8,-10,16,-4,-10,-1,12,10,-10,-11,17,14,-3,12,1,6,-9,-6,-5,1,-7,0,1,-11,-13,11,29,10,-16,-17,11,8,7,-13,-15,24,4,2,15,9,-8,-23,9,20,-13,-20,17,3,-11,22,-11,-18,1,25,11,-22,17,11,-6,-6,-8,13,13,-5,-20,-9,26,5,-18,11,0,-16,13,20,6,-9,4,0,7,21,2,-1,-9,-14,8,10,-3,1,30,6,-8,8,1,6,6,8,-2,-5,-4,3,12,4,-14,7,-3,4,-2,-2,5,1,6,3,-1,-9,7,10,-4,-5,-3,4,2,-5,-7,2,4,8,6,-2,-4,-2,1,1,-1,5,-6,-4,4,3,2,0,0,0,-1,2,-1,-4,0,0,1,3,0,-1,0,0,-1,0,1,0,0,0,1,0
2014-11,1001506,花蓮縣壽豐鄉,13,-19,-24,5,-7,4,8,-1,-4,-1,-3,4,4,0,1,3,-2,-7,-3,-2,-4,2,7,0,-3,-4,2,0,-7,1,2,4,4,-2,-2,1,0,-4,1,-5,-3,7,3,-3,-2,-1,-1,5,-4,2,0,-1,1,2,-7,4,7,-2,-4,2,5,2,-11,-6,10,-4,-7,6,0,-6,-1,4,3,2,-6,-4,-2,1,4,10,-2,-6,1,-3,2,-5,-4,1,-4,7,6,-10,-3,-5,2,10,-1,1,-8,-1,8,-2,-2,-1,0,3,-9,1,11,-2,3,1,-1,-4,1,-5,-1,7,0,-2,5,7,-3,0,-3,1,0,-6,-1,-1,-1,-1,4,7,3,-11,0,7,1,2,-3,2,4,2,-5,-5,1,1,4,-1,0,-2,-3,2,3,3,-7,-7,2,1,2,2,-4,-1,4,4,-4,-5,-2,2,3,-3,-2,4,-2,2,1,0,-1,2,-2,-1,5,1,-1,-1,0,0,0,0,-1,1,1,-1,0,-1,0,0,0,1,0,0,0,0,0,0
2014-11,1001507,花蓮縣光復鄉,1,-22,-15,-7,1,4,-2,-6,2,8,1,-2,1,-3,-1,2,0,-4,0,7,1,-2,-4,5,-1,-5,2,1,3,3,0,-4,-3,-1,-2,1,-1,-3,1,-1,-2,3,-1,-2,3,0,-5,-2,0,-5,4,10,-1,-5,-7,1,8,5,-2,-10,-3,2,-2,-1,1,1,-2,-2,2,1,0,2,0,0,2,2,-3,4,-1,0,-6,-4,6,4,2,-1,-1,-2,2,1,2,2,-5,-3,-4,1,1,0,5,-1,-4,1,1,-3,-1,1,-7,-3,6,0,-3,2,1,-7,-2,2,1,1,0,-5,-3,6,-2,2,9,2,-2,-2,-6,-7,5,10,-4,-5,6,5,-4,-4,6,-1,-8,2,6,-1,-4,1,1,2,3,-4,-3,-3,-1,3,4,1,-1,-6,-3,3,-1,2,1,-5,3,5,0,-5,-1,-1,-2,-3,2,3,2,1,-2,0,0,2,-2,-4,2,3,1,-1,0,0,-1,1,1,-1,0,1,0,1,0,0,0,-1,0,1,0,0,0,0
2014-11,1001508,花蓮縣豐濱鄉,-5,-38,-18,-20,-1,0,1,-2,1,1,0,2,-2,-1,2,1,-2,0,2,-1,0,0,-1,1,1,-1,0,-1,0,-1,0,1,1,-3,1,2,-2,0,-3,0,3,-1,-3,2,3,0,0,-2,-2,0,-5,-2,6,3,-5,0,4,-2,-1,-1,1,-1,0,-1,-2,1,-1,-4,0,4,0,-1,-1,-1,0,0,-3,-2,2,2,-4,-2,-3,1,3,-1,-1,0,-5,-4,2,4,0,-1,3,-3,-2,1,-7,0,5,0,-4,-1,6,2,-5,-6,1,3,-1,1,-2,-3,1,0,2,3,-3,-1,1,0,1,-4,2,3,-3,-2,-1,0,4,0,-5,1,3,-2,1,1,0,-4,0,0,1,2,-4,1,0,-2,2,3,1,-3,-3,2,2,-2,-1,0,0,-1,-2,1,3,2,-3,0,2,0,1,0,-2,-2,0,2,2,-1,0,-1,-1,0,1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001509,花蓮縣瑞穗鄉,-5,-65,-27,-38,-3,-2,0,2,-2,1,4,-2,-2,-1,-3,2,3,-3,-1,1,-4,1,5,-1,-4,-5,1,-4,-4,2,4,2,2,2,2,-1,-7,-9,4,4,2,2,0,4,-5,0,1,-1,1,0,-1,0,3,-3,-8,-4,4,3,-4,0,-4,-1,6,3,-2,-3,-6,-6,8,-4,-9,0,-2,2,5,-3,4,-1,-2,1,1,0,-6,1,4,3,5,-4,-5,3,2,-6,-6,0,1,1,1,0,-3,-7,0,2,5,1,1,0,-4,1,0,-6,0,5,1,-5,-5,-2,-1,-2,0,2,5,2,0,-5,-3,7,1,-8,4,2,0,3,-3,2,2,-2,3,-1,2,-6,-3,0,-6,4,4,3,1,-4,-3,-6,-1,6,-1,-8,1,7,-2,2,-1,1,2,-6,-1,5,-5,-2,4,1,-1,0,-2,-1,0,3,1,-2,3,0,-1,0,-4,0,0,-2,0,2,2,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,-1,0
2014-11,1001510,花蓮縣富里鄉,0,-22,-6,-16,4,1,-2,1,-2,-2,0,3,1,0,0,-2,-3,3,2,-4,0,2,-1,-4,-3,1,-1,3,0,-2,1,1,-1,0,0,-4,-1,4,2,-1,-3,-6,2,4,-3,-1,4,-1,-3,4,0,0,-2,-2,4,2,-4,-2,-1,-4,1,0,3,-5,-7,1,2,0,1,5,-3,-7,3,4,0,-6,0,-3,-2,3,7,-2,-1,0,0,4,-5,-1,4,-4,-4,1,-10,0,6,-2,8,4,-7,-7,2,-1,2,8,-5,-8,3,-2,-4,4,-1,1,9,-6,-2,6,5,2,-6,-2,4,-1,1,0,-2,1,0,5,-5,-2,9,-2,-4,-1,5,3,0,2,-1,-3,1,2,2,0,-6,-3,0,1,4,-2,-4,-1,1,5,-1,-6,-2,7,2,-5,3,0,-3,-3,1,4,-2,-4,-1,7,0,-4,0,2,3,2,0,-1,-1,-4,0,2,1,1,-1,2,0,-2,0,2,1,0,-1,-2,1,1,0,0,0,0,0,0,0,0,0,0
2014-11,1001511,花蓮縣秀林鄉,-2,-5,-4,-1,8,-2,-3,3,-2,-2,1,-6,-3,9,6,-6,-3,3,4,-6,-5,1,-3,3,4,-3,-6,2,2,-2,-10,-2,7,1,-4,-1,1,2,1,2,-5,-7,-4,-1,15,4,-9,0,4,-4,0,4,-3,2,-2,2,10,-5,-6,5,-5,1,3,-8,-2,4,-1,-4,2,5,5,0,-7,1,9,-2,-2,7,0,-1,-2,3,3,-5,-2,-4,-2,5,-9,2,8,2,4,-8,2,-2,-4,1,-7,2,4,-6,5,8,-2,-1,-1,-1,-1,2,7,-3,-7,4,0,-1,6,1,-5,-2,2,0,4,1,-1,0,-3,3,-2,-4,5,3,-3,1,4,-1,-2,-3,0,4,1,-1,-1,-1,1,-2,-3,3,4,2,0,-3,-2,0,3,0,-1,-4,0,4,-1,3,2,-3,-1,-2,0,2,1,0,-1,1,-1,0,-3,1,-1,-2,0,2,1,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001512,花蓮縣萬榮鄉,3,6,-1,7,0,5,2,-1,-7,0,3,0,3,2,0,-1,-3,-2,3,-3,-3,3,-3,4,0,1,0,-3,0,5,-1,-5,0,2,0,-1,-4,2,7,-3,-4,-1,0,3,3,-1,-5,-2,4,-2,3,2,-2,0,-1,1,-3,1,6,1,-3,3,3,0,0,-1,-1,-2,-1,1,1,1,0,2,1,0,-4,-7,6,6,-4,-5,3,0,0,2,0,-2,-5,3,3,-5,3,0,-2,3,0,0,-4,-3,4,1,-1,-2,-4,3,8,-1,-1,-4,-6,6,0,-1,-2,3,1,-4,4,1,0,1,-2,0,4,1,0,-1,-3,1,2,0,-1,-3,1,2,1,1,-1,0,-1,-1,2,-2,-2,2,1,1,0,-2,1,2,0,-1,0,-1,0,2,0,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001513,花蓮縣卓溪鄉,-1,-25,-11,-14,-1,0,2,-2,-5,-1,1,4,3,-3,-2,0,-2,2,5,0,1,-2,-2,1,1,-1,0,-1,-6,1,1,-3,1,3,2,-3,-3,2,-2,-1,4,1,-3,-4,-3,0,3,0,2,4,-4,1,4,0,-3,-1,1,-7,2,3,1,2,-9,-1,6,0,0,-1,-1,4,1,-2,0,-1,-3,-3,3,2,-5,-1,3,-1,-1,2,2,-3,-5,0,2,-5,-4,6,5,-1,-1,-4,-2,1,4,0,-1,1,-3,-3,0,5,1,0,0,-3,2,0,0,2,-5,0,5,3,-3,-5,1,3,1,-1,-1,-1,-1,2,-1,0,0,2,2,-2,-3,-2,1,1,1,-2,2,2,0,-1,-1,1,-2,-1,2,-1,0,0,-2,1,2,-1,0,0,0,0,0,1,0,0,-2,-1,1,0,0,1,0,0,0,0,-1,-1,0,-2,1,0,0,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,10016,澎湖縣,60,122,65,57,1,-5,9,-8,-1,19,8,-4,-1,2,2,9,1,3,-5,-3,3,1,-5,-5,-1,2,9,-7,-7,9,-11,-16,-7,-3,21,8,-10,-2,-16,3,-10,-32,8,22,6,-9,-9,-1,29,18,25,-2,9,-5,-17,-3,11,10,-12,-2,2,-18,-9,17,-15,-8,15,14,16,-7,-15,6,-3,-11,-20,12,30,-15,-34,3,34,7,-6,3,-7,-11,13,6,-9,7,-2,0,10,11,-16,-11,4,6,-11,-18,14,13,-15,4,12,13,1,-32,2,17,14,-5,-7,11,-6,6,6,6,18,4,9,-7,-19,-7,6,17,0,-8,-8,-11,4,20,19,-1,-3,3,12,8,-12,-10,16,5,-1,20,-8,-3,0,-13,4,9,8,-7,-16,-4,5,-1,-2,7,3,-3,6,3,-14,-1,11,1,1,-7,2,-1,-5,7,0,-1,1,3,4,-6,-13,9,7,-10,-2,12,6,-5,-2,6,-1,-4,-1,2,0,4,2,2,1,-1,0,1,-1,0,0,-1,0,1
2014-11,1001601,澎湖縣馬公市,36,119,51,68,-3,-2,10,-2,-11,7,4,-3,2,5,8,6,-3,3,-6,0,12,-4,-10,2,1,-3,13,-4,-7,8,-5,-8,-9,-1,14,0,0,2,-11,-1,-15,-21,11,11,-4,-10,-5,0,25,25,14,-7,8,1,-11,-2,13,4,-7,7,-4,-7,-7,1,-6,3,16,8,7,-4,3,7,-12,-9,-14,7,23,-11,-22,2,26,9,-2,-1,-5,-3,9,3,-8,6,1,5,11,0,-9,-2,1,4,-12,-11,11,9,-17,-2,12,18,8,-24,-8,8,7,0,4,1,-18,4,1,14,16,0,4,-9,-7,-4,5,13,-1,-7,-7,-4,3,21,13,-8,-3,6,10,2,-6,-9,12,11,-4,8,-7,0,3,-11,4,6,-1,-7,-5,-2,-1,1,1,6,-1,-1,3,-1,-6,5,6,-2,-1,-4,5,-3,-6,7,0,3,0,0,5,-3,-11,2,8,-3,-5,4,3,-2,0,2,-2,-2,-2,2,2,1,0,2,1,-1,0,1,-1,0,0,0,0,0
2014-11,1001602,澎湖縣湖西鄉,20,41,23,18,-1,-2,0,4,3,2,1,1,-1,-2,-4,-2,2,2,3,0,2,0,-4,-4,-1,2,-1,1,-4,2,-2,-7,0,-4,5,7,-6,-4,1,4,1,-7,4,6,3,4,-1,1,0,-5,1,3,1,2,-3,1,1,4,2,-1,1,-4,-1,7,0,-6,1,0,0,2,-3,-1,2,2,-3,0,5,1,2,-7,2,4,-4,0,-3,-1,4,0,5,0,-10,1,4,1,2,2,0,0,3,-2,-2,4,0,5,1,-3,-2,-2,1,-4,-2,2,-1,5,3,1,4,-2,0,-1,6,2,-4,0,2,-3,0,7,0,-5,-6,0,6,4,2,-1,6,3,-8,-3,4,-5,-1,9,4,-4,-5,2,6,1,1,1,-4,-2,1,2,-2,-1,2,-2,4,0,-7,0,3,1,2,1,-3,-2,3,0,-3,-1,1,-1,2,-2,-2,5,-1,-3,2,3,1,-1,-1,0,1,-1,0,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001603,澎湖縣白沙鄉,0,10,7,3,5,1,-1,-2,1,-2,-4,0,0,1,1,1,0,2,-3,-2,-1,2,1,-4,1,3,-1,-2,1,-1,-2,1,-1,-1,2,3,-2,0,-2,1,1,2,1,1,-1,-3,2,0,4,1,0,-2,-5,-1,4,-3,1,0,-6,-2,3,1,3,-3,-1,4,-6,-3,7,2,-11,-2,11,-1,-8,5,8,-4,-9,1,7,-1,1,2,-2,-4,-4,5,-4,-3,3,-1,3,6,-5,0,-1,-2,4,4,3,1,-2,-2,3,1,-2,0,1,1,5,-3,-2,4,5,-3,-3,-1,-3,2,1,3,0,-1,-1,4,3,-6,-1,0,1,5,1,-3,1,0,-3,2,3,1,-3,-4,2,2,1,0,1,-2,-4,0,4,2,-2,-4,3,3,-3,-3,3,3,-2,-1,-2,-1,3,1,0,-6,-1,8,-1,-1,3,-2,0,1,-2,2,0,-2,1,0,0,2,1,-2,-1,2,0,0,1,-2,0,2,0,0,0,0,0,0,0,0,0,-1,0,1
2014-11,1001604,澎湖縣西嶼鄉,9,-14,4,-18,1,-2,-1,-4,4,6,4,0,-2,1,-3,-1,2,-1,1,0,-2,1,0,1,3,0,-5,-2,4,1,-4,-3,4,4,-1,-3,1,2,-6,1,4,-3,-4,3,3,-3,-5,2,0,-3,8,3,3,-8,-4,6,0,-2,-2,-1,1,-3,-1,7,-4,-8,3,2,-1,-6,-3,4,1,-2,3,1,-3,-2,-4,1,1,0,-1,1,2,-3,3,0,0,3,1,-1,-5,-2,1,-4,-1,0,-6,-3,3,0,5,1,-3,-5,-3,2,6,4,1,-1,-6,-1,3,3,6,-3,-1,2,-1,-2,-5,0,3,2,0,-1,2,-3,2,-3,0,5,-1,-5,1,0,1,3,2,4,-2,-1,0,2,2,-2,-3,-1,2,2,-5,2,2,-1,2,-3,0,-3,-1,5,2,-4,-1,4,-1,0,2,-4,0,1,-1,-2,0,3,0,-2,0,4,-1,-4,1,3,1,-1,0,2,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001605,澎湖縣望安鄉,-5,-18,-7,-11,2,0,0,-1,0,2,1,1,0,-3,1,3,-1,-1,1,0,-6,1,6,-1,-4,0,1,-1,1,0,0,1,-1,-1,2,0,-1,-1,-1,0,1,-3,-1,3,1,0,3,-2,0,1,-2,0,3,1,0,-4,-2,3,-2,-1,2,-3,-3,2,-1,1,-2,2,2,-2,2,0,-3,-1,2,-1,-2,1,-2,3,1,-1,-2,0,1,0,1,-3,-1,-1,4,-1,-3,4,-4,-6,2,1,1,-2,-4,2,1,-2,1,1,-1,-5,5,4,-1,-1,0,3,0,-1,-1,-1,4,0,0,-2,-1,-1,-2,2,-2,-1,-2,2,2,-4,1,2,-2,2,-1,0,-2,0,1,-1,3,0,-5,0,-1,-1,2,2,0,-4,0,4,0,-4,1,4,-1,-1,2,0,0,0,-1,-2,1,3,0,-2,-1,0,1,2,0,-1,-1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0
2014-11,1001606,澎湖縣七美鄉,0,-16,-13,-3,-3,0,1,-3,2,4,2,-3,0,0,-1,2,1,-2,-1,-1,-2,1,2,1,-1,0,2,1,-2,-1,2,0,0,0,-1,1,-2,-1,3,-2,-2,0,-3,-2,4,3,-3,-2,0,-1,4,1,-1,0,-3,-1,-2,1,3,-4,-1,-2,0,3,-3,-2,3,5,1,1,-3,-2,-2,0,0,0,-1,0,1,3,-3,-4,2,1,0,0,0,1,-1,2,-1,-3,0,2,-1,-1,3,3,-1,-4,3,-3,-2,4,-2,1,1,-3,-3,4,4,-2,-2,-1,1,2,-1,-1,2,1,-1,1,-2,-1,-1,-1,0,0,0,-1,2,1,-2,-1,0,1,-1,1,0,-2,0,0,1,2,-1,-1,0,1,-1,1,2,-1,0,-2,0,-2,-1,4,0,1,0,0,-1,-1,1,-1,0,-1,-1,2,0,0,0,-1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,10017,基隆市,-60,-263,-152,-111,22,14,-9,-41,27,38,1,12,-38,-32,-23,-11,11,11,-20,-12,13,19,2,-31,-30,10,-26,-29,34,13,-56,-51,-25,-5,32,13,-26,-36,-20,-13,-39,-9,29,0,-15,-12,16,34,-20,-41,-16,6,60,23,-41,-12,51,23,2,-5,-13,-17,-28,-43,-15,14,-40,-28,-1,-10,10,16,-10,-3,11,-57,-19,0,-23,-9,29,10,-13,32,-7,-29,-30,18,13,-29,1,16,-3,-9,-21,-22,-11,15,-15,-23,-14,18,12,-55,11,21,-37,-16,84,23,-72,3,39,-8,-29,-20,1,18,32,-13,-66,-8,-1,15,26,-9,20,33,-17,-14,55,55,-4,7,32,45,0,27,52,22,30,-12,-22,-4,-22,9,1,-20,12,5,-28,-2,-4,-4,27,6,10,-12,2,33,14,-15,-20,3,3,12,17,5,-22,8,-2,3,14,-4,-11,-7,16,2,-7,0,0,7,5,4,-3,-2,2,8,2,1,2,1,-1,-1,-1,1,1,3,0,-4,-2,3,-2,-1,2,1
2014-11,1001701,基隆市中正區,-3,-41,-3,-38,-5,7,6,0,0,-4,0,6,2,-13,-4,5,-2,-2,1,4,1,1,-1,-13,-2,10,1,-6,0,-1,-1,-9,-7,5,-3,-2,0,-2,9,4,-20,-9,7,-2,6,-6,0,-3,3,-13,-13,8,9,3,-16,4,19,-6,2,-4,-3,4,-6,-25,0,18,-20,0,5,-13,14,1,-7,4,1,-9,-3,10,5,-11,0,2,-3,10,-8,-4,5,13,-9,-9,4,4,9,-4,-7,-12,-6,9,19,-4,-9,-7,0,13,2,-3,7,2,0,7,-14,8,9,-10,-7,-7,-8,-1,11,-2,-19,-9,19,10,1,2,3,-2,-11,0,8,-2,3,13,12,-5,-8,5,17,-4,-3,-2,-6,8,1,-4,-11,-2,14,-1,-8,-2,3,5,3,-3,4,-2,-5,3,11,-4,-7,0,2,3,3,4,-3,2,-7,-2,4,-1,-1,-4,7,4,0,2,-1,4,1,0,-3,-2,2,2,-1,-1,-1,2,1,-1,0,1,0,0,0,-1,0,0,0,0,0,0
2014-11,1001702,基隆市七堵區,14,21,-12,33,8,3,-6,0,4,4,-1,0,0,-2,-6,-7,-5,6,7,-6,-3,2,2,0,-6,1,-3,-7,1,2,3,-6,-7,-6,12,-4,-10,6,-8,-7,-5,2,3,-3,4,3,1,2,-1,-10,-4,8,1,12,12,-1,8,-2,-9,-2,-4,-9,-12,13,5,1,-7,-20,7,10,-8,12,-3,-8,4,5,4,-4,-2,3,1,3,-9,-4,15,5,-19,16,4,-14,8,5,-4,3,-5,-13,2,-5,2,-4,-9,23,6,-26,2,18,-15,-3,23,13,-9,-19,3,13,-2,-2,-12,-3,5,14,1,-4,7,-7,-2,11,6,-8,-16,3,22,4,5,13,-15,-2,15,2,2,9,3,-5,-9,0,-4,3,7,0,8,-4,-8,2,1,-10,3,11,2,-2,0,0,-8,5,4,-1,0,1,6,-5,-2,3,-1,6,3,-3,-6,-3,1,5,1,-4,-1,3,1,1,0,0,-2,-1,1,0,0,0,0,-1,-1,1,1,-1,0,0,0,0,0,-1,0,1
2014-11,1001703,基隆市暖暖區,11,-41,-7,-34,4,-1,-4,-5,1,2,4,3,-14,-6,3,1,7,0,-5,-5,0,5,3,-7,-8,1,6,-1,-1,0,-7,-7,-12,0,0,5,5,-4,-1,-11,-2,2,0,-11,-2,9,3,3,-6,2,0,-7,11,4,-9,5,5,-3,6,5,-4,-4,-2,-7,5,9,-8,-11,5,8,-8,-11,10,-3,9,-9,-8,5,3,-3,-7,5,2,1,-9,-6,5,-11,-4,8,11,-9,-9,-10,-2,6,3,2,-2,-9,-5,14,-5,-7,5,-2,-8,-5,1,10,7,-1,4,-7,-4,4,6,2,9,-7,-17,1,13,7,1,-4,-8,3,10,-2,-7,12,7,-5,-1,15,-8,0,14,2,-1,-3,5,1,-11,1,3,-3,4,0,-1,3,-4,-2,3,3,2,4,1,-1,3,-4,-7,4,-5,-2,8,2,-7,4,6,-5,1,2,-2,3,0,0,2,-3,-2,2,1,2,1,-2,2,1,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0
2014-11,1001704,基隆市仁愛區,-59,-151,-76,-75,1,-5,-2,-6,-1,7,4,3,-10,-5,0,2,2,-2,2,0,6,9,1,-9,-8,0,-16,5,17,-14,-19,-8,-6,-6,2,9,-6,-2,-7,-8,6,-1,-1,9,1,-3,1,2,-10,5,-4,-12,10,6,-5,-4,-7,-1,7,8,6,-5,-14,-15,6,-1,-2,-7,-6,-2,5,-3,-3,-2,-4,-8,-7,3,-10,-10,4,12,-5,-5,9,-4,-14,5,18,-6,-8,2,-11,6,1,-6,-12,3,6,1,1,4,3,-4,1,-15,-3,-2,16,-12,-11,8,-3,2,-10,-5,8,12,2,-8,-22,-6,4,-8,5,-2,7,13,-9,-13,17,8,-13,-6,10,11,-4,7,7,4,15,-2,-9,-6,-4,-2,7,1,-7,6,-2,-1,3,-7,6,-2,-4,1,-2,2,4,2,1,2,-4,-2,0,4,1,0,-4,2,3,-8,2,3,3,1,-8,1,0,-5,4,6,-3,-2,-1,3,1,1,1,0,-1,1,1,-2,-1,3,0,-2,-1,2,-1,0,1,0
2014-11,1001705,基隆市中山區,-2,-18,-14,-4,2,6,4,-8,5,12,-2,-4,-5,-3,1,-2,2,2,-10,8,12,-17,-7,14,-2,-7,-3,-8,0,13,-4,-8,3,3,-7,-5,-2,-11,-5,4,6,9,-3,-12,-3,5,1,4,-2,-7,7,6,6,-3,-5,1,3,8,6,-4,-7,10,10,-6,-18,1,-1,-2,-5,-3,4,6,5,-5,-6,-6,-6,1,2,-11,6,-3,-3,10,1,-7,-9,1,3,-2,-3,-5,5,-1,-1,8,1,-12,-15,9,6,-5,8,-11,2,11,-15,1,22,-2,-19,15,14,-3,0,-6,-3,3,8,-7,-8,-4,-25,10,19,-7,-4,5,0,-2,10,20,-1,-5,4,-1,-6,-5,2,16,15,-6,-5,-6,4,3,-3,0,-1,0,-5,-10,-5,15,3,-3,5,-3,5,3,1,-3,1,3,1,2,-3,1,-6,-5,2,0,3,0,-3,3,7,-6,-2,4,-1,-1,1,-2,0,3,-1,1,0,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0
