統計年月,代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女
2014-06,10008,南投縣,64,-220,-125,-95,8,-13,-46,6,-9,-7,39,40,-19,5,-14,-17,-12,-12,-30,-27,32,24,-30,-11,11,-27,-8,-38,-25,25,-23,-40,0,-4,-21,8,-24,-57,23,-15,-7,11,0,0,-22,3,8,-35,-20,44,10,-26,10,11,-2,-48,-6,3,48,50,-48,-55,-20,-7,-6,-38,-52,-7,-9,22,7,-48,10,39,13,15,10,-34,-23,8,57,35,12,16,26,-35,-63,7,23,23,-45,-28,18,-28,-6,49,12,-33,-22,6,44,24,-44,-30,-34,15,53,-6,-39,-9,36,42,-25,-42,-8,18,49,36,-11,-54,9,59,-1,2,6,4,28,23,-9,-44,62,91,2,3,10,15,-8,-30,-9,34,16,10,-19,-14,23,-6,-27,-16,30,-6,-10,3,7,0,-21,0,-13,-19,10,4,4,3,9,25,-16,-9,-3,-4,-5,6,4,3,4,16,2,-11,-13,4,1,-7,-4,3,21,6,-7,2,2,2,0,-5,6,3,-1,1,0,0,1,-1,0,-2,0,5,-2,-4,0,2
2014-06,1000801,南投縣南投市,28,-47,-31,-16,-1,8,-18,-9,-2,0,9,7,-2,-3,-1,-16,1,-1,-24,6,11,6,10,-15,-4,13,15,-10,-17,-4,-6,-12,0,10,-5,-3,-4,-4,11,5,-15,-8,0,10,-11,-11,0,12,-1,4,5,-23,-3,6,2,-14,1,-10,15,23,-15,-13,-3,3,7,-8,3,-10,-12,-7,-10,-7,18,20,-5,5,10,-13,-4,0,5,17,7,5,-4,-18,3,8,-4,4,-11,-7,12,-13,0,18,-2,-7,5,3,-8,1,-10,-2,13,-5,6,-1,-8,10,4,-1,-6,-6,-3,1,-1,18,-5,-20,2,-4,8,22,-4,-15,1,9,13,-1,7,16,-4,1,5,3,6,-4,-13,7,7,3,6,-10,-3,-1,-6,1,2,-9,-7,5,1,12,4,-11,-6,9,2,-4,1,0,6,4,-3,4,3,-7,-3,3,-6,6,6,3,-3,-2,-8,-6,3,3,0,1,4,1,-4,1,1,1,4,-3,-1,4,0,0,0,-1,1,1,0,0,0,0,0,0,-1,0
2014-06,1000802,南投縣埔里鎮,-6,-73,-36,-37,9,-3,-6,-1,-3,-6,6,8,-3,14,-12,-14,11,1,-16,-5,8,9,-6,-4,2,-11,-13,-18,3,8,-10,-1,7,-2,-16,-3,14,-21,-16,1,7,9,14,-7,-20,20,5,-20,-4,0,-5,-8,24,15,-15,-11,2,7,7,13,-9,-16,-7,-16,-2,10,-7,6,0,1,-3,-9,-13,-13,0,4,15,6,-3,-4,9,4,8,-9,18,1,-26,1,19,18,-27,-17,16,-9,-4,17,-1,-17,-5,6,8,7,-10,-5,0,-7,10,1,-25,5,14,12,-12,-23,13,10,8,3,-12,3,7,9,-10,3,17,3,-2,-13,-11,-10,19,32,-1,-5,0,2,-7,2,6,6,-2,3,0,-8,6,0,-7,3,8,-7,2,2,-7,-7,-2,13,4,-9,-6,-1,8,-4,-4,8,-3,-4,1,-3,-3,10,4,-7,4,5,1,-7,-11,8,0,1,3,-4,5,5,-3,-4,3,1,-3,0,3,0,-1,1,1,0,0,-1,-1,-2,0,2,-1,-1,1,1
2014-06,1000803,南投縣草屯鎮,23,-27,-10,-17,5,-10,-1,10,-4,-5,6,12,-5,-9,0,0,0,2,0,-7,-1,1,4,-2,-12,-2,-1,-17,-8,17,-8,-22,18,5,-14,7,-2,-11,3,9,13,-27,-14,19,-1,-13,1,-1,5,18,-3,3,-6,-5,6,-20,5,11,5,1,-30,-18,13,7,2,-12,-20,6,-4,-21,11,9,-6,15,7,-12,-1,-10,-12,11,28,5,-16,3,9,-3,-16,1,2,-2,4,-15,-2,1,19,19,-12,-18,-4,11,7,7,-6,-12,-3,21,8,-14,-9,-14,15,15,3,-3,-22,9,26,4,2,-13,3,21,-16,-8,-3,-3,3,16,4,-9,9,6,6,8,-9,2,4,-7,5,5,11,2,-23,8,13,-4,-2,-10,5,0,2,-6,1,1,-8,5,-5,2,2,4,9,0,-6,0,-4,-3,6,13,-3,-5,1,-4,-4,6,7,2,-3,-3,-5,-4,3,7,1,0,-2,4,3,-2,0,-1,1,-2,0,1,0,0,0,0,0,-1,0,1,0,0,0,0
2014-06,1000804,南投縣竹山鎮,6,-54,-38,-16,-1,4,-16,-10,0,14,3,-6,-1,9,5,-5,-13,-1,7,5,3,-2,-19,5,8,-11,-1,16,-1,-20,-5,1,5,2,-10,-5,-2,-12,11,-8,-18,8,3,8,7,-2,-1,3,-5,0,7,-8,-10,0,14,4,-10,-5,-14,-6,22,-2,-2,5,-5,-10,-22,-9,11,19,5,-6,2,-3,-4,4,-9,-2,9,8,9,-3,3,5,-6,1,-15,-7,12,5,1,5,-4,-8,-14,7,21,3,-7,-8,4,3,-9,-11,-13,1,16,14,-3,-11,-4,7,8,-11,5,-7,2,19,3,-22,0,19,3,-7,-7,-1,9,8,-5,-9,1,18,-3,-1,4,1,4,-12,-8,7,0,5,0,5,-2,-7,-4,-1,-2,-6,12,9,2,-4,-7,-1,-1,-10,4,15,-5,-12,1,6,-3,4,4,-3,0,1,1,-4,-1,1,-6,0,9,1,-3,-2,-3,1,7,-5,-1,5,0,2,1,-3,0,0,0,0,0,1,-1,0,0,0,0,1,0,-3,0,1
2014-06,1000805,南投縣集集鎮,5,-8,9,-17,0,-2,1,0,0,-1,1,0,-2,2,2,-1,0,-1,-3,-1,7,3,-7,-2,6,-4,0,-1,-3,2,4,4,-7,0,6,-8,-9,3,4,1,1,4,0,0,1,-4,1,0,-1,-3,1,2,-4,-2,-1,2,4,-2,4,-5,-8,6,2,-2,1,-1,-3,-3,2,1,-5,1,5,0,2,-4,2,7,-5,-3,0,5,3,-4,1,0,0,0,-1,-5,0,4,0,-2,-6,-2,6,0,-2,2,1,1,2,1,-6,-3,4,-5,1,4,4,-3,0,4,-4,-1,1,0,-3,0,3,-2,0,-1,6,2,-4,0,-2,2,2,-1,4,0,-3,1,1,-3,3,1,-2,-1,-1,1,4,0,-2,0,-2,2,1,-1,2,0,0,-3,1,-1,-4,1,1,3,1,1,-3,-1,-1,-2,2,4,2,-3,1,1,-1,-1,1,2,0,-2,0,-1,0,2,0,-1,-1,1,0,-1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
2014-06,1000806,南投縣名間鄉,0,-12,-5,-7,1,-2,-9,5,-4,-8,11,7,2,-3,-3,7,4,2,-8,-9,6,1,-1,1,1,2,-2,-5,-1,2,0,-1,-4,-13,4,15,-5,-7,-7,-7,16,0,7,-9,-8,21,-2,-14,4,6,-5,1,-5,-2,3,-1,0,4,4,-4,-3,-3,-1,-3,-11,1,10,0,-12,0,2,4,6,-4,5,5,-12,-16,9,2,-10,13,3,2,7,-14,2,-2,-3,3,-6,5,8,-5,0,3,-12,3,-1,-4,3,0,1,6,-10,-5,11,9,-7,-4,7,-4,-1,7,-4,1,9,0,-5,-1,-7,2,7,-13,4,16,4,-4,-1,-5,9,9,-4,0,2,4,3,4,-1,-13,-5,7,1,-4,-2,7,7,-7,-3,5,-8,-1,10,-2,-1,6,-7,-4,1,-6,1,5,5,-3,1,2,-4,-3,-7,-2,7,8,1,-2,0,-3,-4,4,3,-6,-1,6,2,-1,-2,-2,0,-1,0,2,0,-1,1,1,-1,0,1,0,0,0,0,0,-1,0,0,0
2014-06,1000807,南投縣鹿谷鄉,11,0,-8,8,-3,-2,5,-3,-4,7,-1,-1,-5,-6,-1,6,-5,-3,5,-1,-3,0,3,0,5,2,-5,-1,2,5,1,-9,-3,5,4,4,-4,-2,0,-3,3,4,-2,0,-2,-4,1,-7,1,10,-2,4,-2,-7,8,2,-8,-2,8,4,-1,3,-5,-1,5,-4,-4,-3,2,7,-1,-7,4,6,-5,4,7,-3,-2,2,-8,-3,9,6,-2,-6,0,-3,-9,2,4,8,-5,-10,4,1,0,2,1,-1,-1,2,-2,-3,-1,2,2,4,9,2,-10,-2,7,-1,-7,2,6,-2,3,2,-4,1,1,2,-3,1,8,2,-1,-1,-2,2,6,-1,0,0,-3,-4,-4,5,5,0,0,-2,-1,-4,-2,8,5,-4,-2,-4,-5,5,2,-4,2,-6,-1,6,-1,-2,1,2,-1,1,-6,-6,6,8,-1,-6,-2,1,3,1,-1,1,0,-3,-2,1,1,0,-1,0,-2,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1000808,南投縣中寮鄉,-4,-12,-14,2,-3,-2,-2,5,5,0,-2,-1,2,2,1,0,0,-2,-5,-1,2,4,-1,-4,1,-3,1,3,-5,0,-1,-6,-5,3,2,2,0,-1,4,-3,-4,6,-2,-6,6,2,-1,-2,-5,-2,5,-1,2,4,0,-2,-6,-1,0,-1,-1,2,6,0,-2,-4,-3,-6,6,13,-1,-8,-3,5,3,0,-4,1,-4,0,2,-3,1,6,3,-1,-10,-1,9,2,-6,-1,3,2,5,2,-11,0,3,1,2,-2,1,-3,-4,4,0,-9,1,5,6,3,-8,0,3,-4,-7,6,7,-2,-1,-1,1,2,-2,-1,4,-1,-2,-2,4,5,-1,-7,1,4,0,-1,-2,1,-1,2,-2,-1,6,3,-1,-5,1,3,-3,-1,-2,2,2,-3,0,1,0,1,-1,2,2,-3,-2,-4,-1,5,3,-2,-1,3,-3,-2,0,1,3,0,0,-1,-1,0,-2,0,2,0,0,1,-1,0,0,0,0,0,-1,0,1,-1,0,0,0,1,0,0,0,0
2014-06,1000809,南投縣魚池鄉,-2,-8,-4,-4,-4,3,1,-6,2,4,4,1,-2,-4,-2,3,-1,-3,2,5,0,-2,-4,-1,4,0,0,-5,1,4,2,-5,-5,1,4,-1,1,5,-3,-7,-2,8,-3,-6,7,-3,-1,1,-12,8,10,-10,-2,5,1,1,2,-8,0,11,-2,-6,-1,-6,-2,1,1,3,1,7,-6,-14,-2,7,1,3,7,2,-3,-11,1,7,-2,2,5,-6,4,5,-2,-3,-5,2,-2,2,-2,-3,0,2,-5,0,11,-2,-5,0,2,2,-1,-1,5,-6,-6,10,-4,-5,5,5,-2,-2,-1,-2,-1,0,1,1,1,-5,2,7,0,-4,2,2,2,4,-3,-1,-3,1,1,1,1,-1,2,-3,3,1,-6,0,6,5,-1,-4,-3,-2,1,0,-3,0,6,-7,-1,6,-1,3,0,-1,-5,0,4,-2,1,0,1,3,-4,0,2,-2,1,1,0,-2,-1,0,2,2,-1,1,0,-1,0,1,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0
2014-06,1000810,南投縣國姓鄉,7,12,1,11,1,-9,-1,5,0,2,1,1,-3,1,5,0,-3,-2,2,-3,0,0,-7,2,-3,-4,2,0,6,8,0,0,-5,0,6,-2,-7,2,6,-5,-3,-3,-1,2,-1,4,0,-13,2,4,-3,3,6,3,-12,5,9,-3,0,6,5,0,-13,3,1,-3,4,-1,4,1,1,-1,-3,0,8,2,2,1,-7,-2,6,5,-2,3,-2,-1,-3,0,2,-4,5,-2,-8,4,-2,-5,6,1,-4,-3,2,2,5,2,-7,3,-1,-4,-5,-5,8,8,-4,-3,2,4,4,-9,2,5,-1,4,-3,0,0,4,0,-2,5,-3,-2,2,-2,2,7,-5,-7,6,4,2,-2,-3,0,0,-2,-1,4,-2,0,0,-4,4,6,-1,-4,-3,0,-1,1,1,0,-1,-4,7,3,-3,-1,1,-2,-5,1,3,-2,1,1,-1,-3,0,5,3,-4,-3,4,2,0,0,-1,-3,0,0,1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0
2014-06,1000811,南投縣水里鄉,-6,-29,-11,-18,1,-3,-2,3,2,-9,-1,11,3,-3,-8,2,1,1,5,-1,-3,1,3,-5,-1,-1,-6,0,2,2,-2,2,-1,-7,3,1,-9,5,6,1,-1,-2,4,-5,-3,-1,1,3,-1,-1,-1,8,1,-8,-5,-6,4,5,7,1,-5,-4,-7,-3,5,-7,-12,11,3,1,2,-6,1,1,6,4,-14,-6,4,0,4,0,0,-3,0,4,-6,1,6,-4,-4,0,-5,2,0,2,3,-4,4,0,6,4,-5,-5,-8,5,2,0,6,-4,-2,2,-8,-2,6,0,0,1,-2,-6,1,9,5,-2,-9,1,6,-2,-1,-1,2,3,5,0,-3,2,-1,-8,4,6,-1,2,-3,-2,2,-2,-7,-3,10,5,-3,-1,-1,-4,-2,3,2,-2,2,-3,-5,3,7,3,-2,-6,0,0,-2,0,-2,5,1,-2,4,1,1,0,-2,1,1,-3,0,2,1,-1,0,1,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,0,0,0
2014-06,1000812,南投縣信義鄉,4,37,20,17,-1,1,0,7,4,0,-3,1,-2,-1,4,4,-6,-1,2,-14,3,9,-2,4,-1,-4,4,0,-1,-3,-1,6,2,-6,-2,1,-2,-7,5,1,-3,6,-5,-2,6,-2,-4,-3,0,-2,3,7,0,0,-1,-8,-3,5,11,2,-4,2,-7,2,6,-2,-4,2,-1,-3,6,2,-3,-1,7,3,-4,-7,0,8,6,-5,2,0,-4,6,0,0,3,3,-1,-2,4,4,-11,-3,9,3,-1,-2,5,1,-3,0,2,0,-2,3,-6,3,2,-7,2,2,-3,-6,4,-1,1,10,0,-7,3,0,5,9,-3,-3,-7,1,6,-4,-4,6,6,2,-1,-3,-1,3,2,-4,2,-1,0,-1,-2,4,2,0,0,-1,1,2,-4,-2,3,3,0,-4,-5,2,3,-1,2,0,0,1,0,-2,-2,0,1,2,0,-3,0,1,1,2,0,0,-1,-1,1,-2,0,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1000813,南投縣仁愛鄉,-2,1,2,-1,4,4,2,0,-5,-5,5,0,-1,6,-4,-3,-1,-4,3,-1,-1,-6,-3,10,5,-4,-2,0,-3,4,3,3,-2,-2,-3,0,5,-7,-1,0,-1,6,-1,-4,-3,-4,8,6,-3,2,-2,-4,9,2,-2,0,-6,2,1,5,3,-6,5,4,-11,1,5,-3,-9,3,6,-6,4,6,-12,-3,11,6,-5,-3,5,-7,-4,0,1,2,4,4,-11,4,1,-8,1,4,5,-7,5,-1,-6,1,4,0,-3,2,1,-3,-2,-3,2,6,-2,2,-2,-1,1,4,-1,-1,-1,-8,7,8,-1,3,1,-7,0,6,-1,-2,5,1,-2,-4,3,0,-4,-1,-3,3,3,-5,-1,3,-1,3,1,-4,-2,0,1,2,2,-2,-2,0,-3,-1,3,1,2,1,-2,-2,-1,2,1,0,0,-2,-1,2,1,-1,0,1,1,-2,-2,0,0,0,1,1,0,0,0,-2,0,2,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2014-06,10009,雲林縣,72,-83,-100,17,26,30,-34,-52,6,20,13,41,-37,-27,-1,9,-35,-42,30,4,-25,-21,-6,6,-63,-35,17,-16,-12,-2,-51,-48,17,80,-15,-53,-56,-51,64,26,4,-7,-6,-36,-21,38,-8,30,68,-17,-80,42,47,-42,-8,-30,-48,15,31,29,-46,-73,-23,-9,-10,-65,-66,-16,22,2,14,0,-43,15,35,-23,11,38,-48,-20,72,47,22,26,2,24,44,25,-70,7,-8,7,60,5,39,32,-55,12,-21,-20,74,4,-7,48,36,-60,-28,29,-43,5,66,43,-20,-20,-19,3,84,59,-61,-31,21,14,74,8,-58,-8,22,35,-61,-80,164,126,-70,-45,6,13,27,16,-22,-10,13,-7,-27,-69,7,36,-36,-14,28,8,-26,-30,-1,-17,-6,14,-6,-26,-9,58,23,20,-22,-70,-8,37,10,-6,7,-38,7,20,-23,17,17,13,6,2,-13,5,20,-5,-6,-20,7,26,-3,8,5,-1,-2,-7,2,2,1,4,1,-2,-2,4,2,0,0,0,1,1
2014-06,1000901,雲林縣斗六市,23,-51,-33,-18,1,9,1,-9,-4,-10,3,17,-14,-8,-10,0,3,-3,19,-2,11,2,-17,4,-22,-20,22,19,-14,-12,0,-9,-8,15,-3,-16,0,2,-7,-18,4,22,-3,-16,-20,-11,15,13,26,-3,-38,5,32,-10,-7,0,-23,5,30,6,-12,-24,-15,3,17,-16,-39,-5,10,5,11,-13,-6,16,8,3,-13,-1,-9,-13,14,8,1,7,2,5,4,-2,2,-10,-11,0,1,7,2,11,-10,5,13,-9,9,-8,-2,2,-6,-9,5,-3,-7,22,8,0,-11,-6,-11,18,25,4,-12,-15,15,6,4,5,-14,-3,11,7,-3,-6,6,9,-7,-6,-2,10,16,3,-3,-3,5,-2,-3,-8,-1,16,-9,-8,1,-2,0,2,4,0,3,-1,-11,-3,-3,5,11,4,-2,-2,2,2,-11,-2,3,0,2,-2,0,1,1,4,-2,0,1,1,7,-5,-2,7,1,-2,-1,2,4,-2,-1,0,0,1,-1,0,1,1,0,-1,-1,-1,1,1,0,0
2014-06,1000902,雲林縣斗南鎮,4,-13,3,-16,3,0,-1,-1,5,7,5,1,-3,0,-6,-3,6,3,7,-2,-5,-2,-3,8,0,10,0,-12,7,-11,-23,0,6,0,0,10,-8,-16,6,5,8,-8,-3,5,-1,1,-13,-3,16,-4,-7,4,-8,4,5,-5,6,7,-3,-3,-8,-1,9,-9,0,-12,-10,13,8,2,2,-10,-6,3,-9,-3,4,-3,0,1,3,14,11,7,-1,-17,2,-3,-4,4,-7,13,6,-5,-8,-2,5,-2,-7,-11,6,4,-1,7,2,2,-6,-6,0,-1,-4,-2,6,10,5,-15,4,4,-7,4,6,-1,-11,-3,4,1,11,2,-5,1,7,5,-5,-7,2,3,8,-5,-1,1,-3,8,4,-4,-3,2,-3,-7,-4,2,3,3,-5,-1,3,-3,-3,6,8,0,-3,5,2,-5,-4,-3,1,-1,-4,0,7,-3,1,1,-4,1,1,4,0,-2,3,-1,-2,-1,2,4,-1,-1,1,1,0,-1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0
2014-06,1000903,雲林縣虎尾鎮,-5,-70,-56,-14,-3,5,-5,-10,5,-2,-6,13,0,-4,3,-3,-15,-9,8,4,-6,-2,6,0,-11,8,-1,-11,-15,-6,11,5,-11,-6,-2,5,3,-6,-3,13,9,8,-1,-21,13,7,-10,4,7,-11,-6,12,7,-8,-6,-14,1,-5,-7,10,-12,-15,-1,3,1,-3,-21,2,21,-11,-3,15,-3,-9,2,-1,4,-1,-21,1,22,1,-16,10,6,-3,1,-11,-2,14,-14,3,15,-11,-1,12,7,0,-8,-7,2,11,-4,3,6,-10,2,2,-5,5,3,-5,0,9,-6,-12,3,12,-3,-8,1,-4,3,4,4,-1,-6,11,1,-11,13,12,-5,-5,2,5,3,-5,3,-3,-4,14,-4,-15,2,12,-3,-1,1,1,-8,-1,12,-5,-6,12,1,-12,-4,1,4,4,-1,0,-6,-2,3,-6,-1,3,-4,1,-2,0,4,3,1,-4,1,3,0,-1,-1,-4,-3,5,2,1,1,3,-1,-4,1,2,-1,1,1,0,0,0,0,0,0,-1,0,1
2014-06,1000904,雲林縣西螺鎮,-3,-52,-40,-12,2,18,-8,-10,-1,6,0,-1,-1,-9,4,-1,3,3,-6,2,-8,-6,6,-1,-4,-6,4,-16,-3,4,3,9,-4,4,2,-14,-3,-1,6,3,-4,-3,3,-3,-4,4,-1,-6,0,9,-5,2,-5,-3,9,-4,-10,-1,-1,3,3,-1,-14,0,-2,0,20,0,-25,-3,8,-4,-3,2,0,4,-8,-2,2,-10,6,6,-2,-8,1,19,3,5,-2,-6,-18,-9,5,1,16,8,-15,-1,14,-4,-4,4,1,6,7,-8,-4,-1,-6,8,0,-1,-6,-3,7,4,5,6,2,3,-8,-6,2,-6,4,1,-4,1,-15,-17,16,21,-4,-10,4,2,-2,5,-4,-6,0,6,7,-1,-3,-6,-1,1,3,3,0,-1,-4,-9,7,-1,-10,0,0,11,3,-1,0,-5,3,2,3,0,-6,-1,3,0,0,5,1,-1,1,3,2,-2,-3,-2,-1,-1,0,2,1,1,0,3,-1,-2,1,1,0,1,-1,0,0,0,1,0,0,0,0,0
2014-06,1000905,雲林縣土庫鎮,8,3,-12,15,-6,-1,5,-1,2,-2,-3,-2,1,0,-5,7,-2,0,3,0,2,-9,-5,7,3,-1,-3,0,14,0,-10,-10,2,16,-5,-11,3,6,-8,-2,3,-6,2,4,4,4,-15,0,2,1,6,-5,-4,7,0,-4,7,4,-6,1,4,2,-11,1,7,-6,-1,-12,-7,0,6,1,7,10,-11,-9,11,1,-4,3,-3,2,7,1,6,13,0,-9,-10,5,6,0,-9,1,12,5,-6,1,3,1,-7,-8,6,7,6,-3,-11,-1,0,0,10,4,-1,3,1,-4,-2,7,-5,1,-4,-1,3,-3,7,4,-7,-7,-9,1,15,7,-7,3,0,-5,5,5,-6,-2,5,-8,-9,-4,0,9,6,-1,-5,0,0,-11,1,9,1,-2,1,-5,-1,8,4,-2,-3,4,0,-5,-1,-1,1,-1,-2,2,1,-6,1,7,0,-1,0,2,1,-2,-2,2,1,-1,0,1,0,-1,0,0,-1,-1,1,1,0,-1,0,1,0,0,0,-1,0,1
2014-06,1000906,雲林縣北港鎮,14,-73,-36,-37,-5,-10,0,-4,1,6,-1,-2,-6,7,6,-8,-6,1,-4,4,-3,3,9,-5,-13,-3,-8,-8,12,-3,-12,3,4,6,0,6,-8,-18,7,13,-6,1,8,1,3,-5,-2,7,-4,-2,0,9,2,-19,7,-7,-12,6,5,7,-9,2,3,-10,3,4,2,-9,6,2,-30,5,22,-5,7,-10,1,-2,-21,2,9,7,7,1,-2,1,0,3,-12,-2,5,-8,7,6,-5,-9,4,7,-11,0,7,-2,-4,-4,9,-11,1,11,-11,2,6,6,2,-1,-7,1,4,-9,-12,6,8,0,1,7,0,-12,8,5,-10,2,16,-4,-16,-1,1,3,6,2,-4,0,5,-1,-1,-10,-1,8,-3,3,5,-3,7,-1,-12,-3,-1,0,10,-1,-6,1,5,5,0,-25,-6,13,1,5,-4,-2,1,1,-5,-1,4,5,-1,-4,-5,0,7,5,-1,-5,1,1,0,1,0,-2,-2,1,1,-1,0,1,0,0,0,-1,0,1,0,0,0,0
2014-06,1000907,雲林縣古坑鄉,-4,-22,-6,-16,-5,-7,-1,5,2,-7,1,3,-2,3,0,-4,-3,-3,0,0,5,-2,-4,2,-3,-5,1,6,-4,-6,4,1,7,3,-3,-3,-11,-5,9,-1,-9,7,9,-6,1,4,-4,-4,3,-5,8,5,-11,0,-13,-3,5,4,8,7,3,-9,-10,1,-3,1,8,-11,-13,11,7,-4,-4,-1,0,-2,2,4,4,-4,-3,0,6,-2,-8,7,0,-8,-2,1,3,-1,6,1,-12,7,1,-4,8,-1,-1,-7,2,7,-1,-4,-2,13,4,-5,3,-4,-2,-14,0,12,1,3,-2,-2,3,2,7,-1,-3,3,-5,0,10,1,-4,3,-4,-5,7,3,-8,5,6,-2,1,-1,0,-3,3,-3,-9,3,6,7,3,-1,0,-6,-5,-3,1,5,1,0,-5,-3,2,2,0,4,0,-6,3,1,-3,4,3,0,0,0,0,2,-1,-2,0,2,0,1,-1,-1,0,-2,1,2,-1,-2,1,-1,0,2,0,-2,0,1,0,1,0,0,0,0
2014-06,1000908,雲林縣大埤鄉,1,-2,-13,11,3,4,1,2,2,-4,-2,6,-11,-2,4,6,1,-6,7,-3,-7,5,4,-4,-3,-2,6,-5,-4,7,1,-8,-4,3,-6,2,4,2,2,6,4,-6,-1,5,-4,-4,-3,0,-3,2,10,-3,-5,7,2,1,-6,-6,5,6,-1,-5,-6,0,6,1,-6,-2,0,0,-7,-2,-8,5,4,-2,10,2,0,0,-8,4,3,-5,1,2,3,3,4,1,-8,-3,1,2,0,-2,3,-1,2,3,-5,4,3,-5,0,-5,0,5,-1,-2,5,0,-8,0,2,-6,-4,5,11,-1,0,0,-4,0,-2,2,-2,-1,-1,-2,2,3,3,-1,-1,-1,3,3,-1,-1,-3,-5,-6,4,7,-2,2,2,-1,-2,-4,0,4,4,-5,-7,-3,3,3,4,-2,0,2,0,-3,0,6,-2,-3,2,3,-2,-3,0,2,0,1,1,-2,-1,2,1,0,2,-2,-2,2,1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,1000909,雲林縣莿桐鄉,-4,5,-16,21,-6,5,2,-8,-2,7,3,-6,-1,-2,1,3,-1,-1,-2,-1,-3,3,0,-2,-3,0,6,6,-6,-3,10,-3,-10,6,7,-1,-8,4,8,-5,-8,-10,7,6,-6,-3,-5,8,8,-1,-12,0,11,-6,-7,-1,6,11,-13,-3,6,-4,-1,5,5,-2,-4,-4,-8,1,14,6,-12,-6,11,0,2,1,1,0,1,-1,2,8,-5,1,2,3,-11,-1,7,-7,8,7,1,-7,-1,8,-10,-5,14,8,-5,2,0,1,-5,-1,4,-1,-7,4,1,-3,0,-2,2,4,6,-3,-1,-7,2,9,-10,-6,5,5,-3,-7,2,13,0,-1,1,2,-1,-3,2,2,3,-1,-3,-7,-6,6,-8,1,5,-7,-2,-2,1,3,2,8,-1,-3,-2,-1,0,5,-4,-2,7,0,-1,-1,-3,-1,2,-4,-2,4,4,0,1,2,-2,-3,2,0,-1,0,1,2,-1,-1,1,0,0,1,-1,0,1,0,0,-1,-1,1,1,0,0,0,0,0
