統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-05,10002,宜蘭縣大同鄉,2,33,24,9,5,8,-2,1,3,-1,-1,-3,-7,3,8,-1,-3,1,1,-3,0,2,1,2,-1,-1,0,-2,1,1,-3,1,4,1,1,-2,-3,-2,2,3,3,-3,-1,3,4,0,2,-3,-1,0,-1,1,1,4,-2,-4,4,0,-2,1,-3,-1,1,0,-5,2,6,1,1,-2,2,2,0,-4,3,2,0,-1,-1,0,2,0,1,2,1,-2,-2,-2,1,3,-1,-1,2,0,-3,-1,1,2,-3,-2,7,0,-3,-2,1,3,-1,0,4,1,-1,0,-1,-1,0,2,-1,0,4,-3,-1,5,-2,-1,2,-2,-1,1,-1,0,2,-3,-1,2,4,2,-1,0,1,-1,0,0,-3,1,2,-1,-1,1,1,-2,-1,2,-1,0,1,-1,0,0,0,0,-1,1,0,0,0,-1,1,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10002,宜蘭縣南澳鄉,-1,44,14,30,-2,0,4,-3,4,7,-2,-1,0,3,1,2,-5,-4,-1,2,8,5,-3,-5,3,2,0,-2,0,5,1,-1,0,-3,-3,2,0,0,3,0,1,-1,-5,-2,4,3,-1,-1,-1,3,3,-2,-1,3,-3,1,4,2,3,-1,-3,-3,1,0,-2,-2,-1,7,0,-1,0,2,-1,3,-1,1,-1,-1,4,1,0,0,-2,1,1,1,4,-2,-7,1,3,1,-1,-2,1,4,2,2,-1,0,0,-2,-2,0,1,3,1,1,-3,0,5,-3,-1,4,1,0,-5,-3,4,3,1,1,1,-3,-1,3,3,-1,-1,0,-1,2,2,0,-1,-1,0,-1,0,1,-1,0,1,1,1,-5,-1,2,0,1,0,2,1,-3,0,2,-1,0,1,0,-1,-1,0,-1,1,2,-1,0,0,-2,0,1,1,-2,0,2,1,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10002,宜蘭縣,221,203,81,122,14,18,-27,-29,53,27,-10,28,-13,-8,1,22,5,-32,-5,5,-10,-31,2,18,27,-28,-21,-8,-30,2,-15,-23,-18,-7,48,7,-86,-46,-2,12,3,-2,17,3,-29,-28,17,28,15,-20,-18,7,30,19,-23,-30,21,21,14,3,-9,-12,-22,-17,-37,-16,3,38,-19,-56,42,38,-32,-14,29,38,20,3,-6,-25,22,30,-12,-2,-8,16,8,-7,-22,0,54,-27,-72,32,-3,-37,21,32,19,-4,33,-10,-23,37,-49,-38,37,2,27,80,55,-8,-22,-7,-39,6,7,-3,32,14,6,2,23,22,8,17,20,16,-15,-41,72,85,-22,16,23,-17,1,7,-20,3,16,-15,-30,-2,19,-18,-23,-19,9,2,-20,-11,15,12,-17,10,18,10,12,10,-8,5,5,-13,-2,5,3,-9,-12,-3,6,24,3,-9,3,13,-7,-11,-7,-2,4,10,7,6,1,1,1,-2,-4,2,-7,1,4,-1,3,6,-1,-4,1,0,-1,2,0,2,0,-1,0
2014-05,10003,桃園市桃園區,236,129,55,74,25,4,-17,-30,-25,20,45,19,-28,-29,-33,6,23,11,-10,-13,-28,20,51,-16,-50,-13,-35,-16,-19,8,-72,-63,62,9,2,16,-56,-24,51,9,1,9,-30,-4,15,15,16,26,15,-14,-3,3,18,-18,-53,6,30,17,10,12,7,-42,-9,-11,-24,-41,-3,-9,-8,-38,-6,0,22,-7,-47,6,41,-5,-39,-23,38,26,9,14,-12,-18,-23,-12,44,22,-19,5,7,-13,-10,-2,11,32,-10,-61,27,25,-4,36,2,11,-17,-31,25,10,11,40,-12,-37,-19,2,20,13,18,9,-2,35,11,-12,16,22,15,8,-18,-2,49,30,14,32,17,3,7,32,1,-16,-3,22,22,-9,-21,-5,-2,24,19,-11,3,-1,14,26,-8,-10,4,-6,6,11,-6,8,1,2,-9,7,-4,2,6,2,-14,-1,7,1,5,0,-12,5,11,-4,-8,1,-2,5,6,1,2,0,2,-2,2,-1,-1,-2,2,6,1,0,-2,0,0,0,0,-1,-1,1,0
2014-05,10003,桃園市中壢區,257,251,60,191,26,36,-37,-39,28,9,23,48,8,-36,-41,1,0,20,-11,-9,10,14,-2,2,-3,-30,-26,-2,-17,-3,18,4,-23,3,29,11,-13,-25,-55,-28,39,-19,-33,23,25,-1,58,14,-18,6,-22,-15,1,5,-5,-44,-6,64,41,12,-39,-16,-3,-12,1,-20,-37,-38,6,-10,21,14,-16,-13,9,5,-2,63,-55,-20,32,16,61,40,-38,-20,-6,11,15,-26,-2,35,2,5,-6,-39,24,38,-25,-17,-37,10,59,-6,-12,18,3,-12,21,22,-11,18,33,-31,-33,32,13,-9,9,13,5,15,15,-23,-6,29,31,-13,-12,-27,30,59,12,8,7,4,1,22,16,7,1,16,0,-30,0,8,-16,-4,15,19,-4,-14,19,-5,5,13,-12,6,8,-4,-16,14,8,8,-15,-13,-1,10,-13,5,-32,-4,19,-1,8,1,1,2,-5,3,-9,-1,12,1,-3,-1,8,5,-1,0,4,5,0,-1,-1,2,-2,0,2,-3,1,1,0,-1,-1,1,0
2014-05,10003,桃園市大溪區,36,18,28,-10,11,4,-12,-9,3,-2,4,6,-2,-4,8,3,8,-2,-12,-6,5,-7,-7,5,-5,-6,7,-7,-16,-5,-5,15,-13,-32,11,31,1,-11,18,6,-11,-1,13,11,-30,-10,15,13,-8,2,5,-13,13,20,3,-19,-3,-1,-3,1,6,-5,-17,0,7,-12,-7,-9,9,12,10,-9,-11,-12,-5,16,12,-5,-3,4,8,2,-1,1,-9,0,5,-3,9,4,-3,0,2,16,-4,-26,5,7,-1,0,-14,-6,4,23,-15,-13,20,-3,-4,-4,7,6,6,7,-18,-2,15,-10,3,10,-13,13,24,-17,3,14,-6,-3,-13,-2,26,9,-6,3,5,4,9,1,2,1,-5,4,4,-7,-7,1,3,-8,0,14,-5,-11,3,4,-4,-8,-8,4,3,3,5,-5,-1,12,-4,5,-2,-8,-6,6,5,-4,-4,-8,2,7,4,-4,-5,-10,-2,8,7,1,-6,-4,7,0,-3,4,2,-2,0,2,0,-2,-1,2,1,-1,0,0,0,1,0,0,0
2014-05,10003,桃園市楊梅區,107,148,70,78,36,24,-32,-21,11,-7,16,18,-6,-10,-9,-3,-4,-1,-2,4,-4,2,15,5,2,-9,-31,8,-4,-19,-5,5,3,-12,1,9,-8,-33,17,26,-5,-32,9,31,-11,8,-15,-17,14,17,-14,-8,3,3,18,-6,3,22,8,1,-7,-8,-7,-11,-5,3,2,-20,-23,35,20,-27,-33,3,24,12,0,-10,-2,-5,19,20,12,4,-30,25,25,-30,-9,8,16,-12,-8,-4,-18,-6,0,17,5,-14,1,-1,-10,17,16,-10,-4,13,14,-23,-1,19,-22,5,35,14,-6,15,-8,-28,-6,6,20,3,18,20,-6,-4,-1,-2,29,21,2,-1,2,8,-3,3,-5,-2,9,11,-2,-10,1,5,8,-9,-1,9,-5,-4,2,9,15,-3,-11,0,0,-2,0,14,-2,-3,2,-6,-8,1,-8,5,8,2,7,-5,-9,6,5,-6,0,5,8,3,-7,-3,3,3,2,-3,-2,2,1,0,2,-1,0,1,0,0,0,-1,0,1,0,0,0,-1,0
2014-05,10003,桃園市蘆竹區,136,188,91,97,6,6,-4,-21,-11,-3,16,20,-10,-1,-13,-10,-4,-10,20,-2,8,7,-11,12,15,6,-20,-4,-13,-19,8,-10,4,-3,3,33,7,-18,-4,4,-6,3,22,11,9,-3,-8,7,16,-9,-20,3,2,21,-4,-16,0,8,28,4,-15,-8,-28,-30,-19,19,18,-27,2,-3,-2,-20,5,1,-19,12,-17,1,31,1,6,-8,-4,21,-14,5,26,-17,-17,17,8,16,1,8,-20,6,35,-6,9,26,-11,-9,11,21,2,-26,-12,21,22,23,-26,-4,15,-5,4,12,4,0,12,-14,-1,-9,-11,-5,15,19,3,17,4,-12,10,26,20,-2,-13,4,6,14,14,-8,-7,8,2,-14,4,-4,-3,-3,-4,8,1,-3,2,8,7,-2,-4,-5,2,2,5,6,-2,2,-2,2,-2,-3,3,-1,-1,1,-4,2,4,-1,0,-1,1,0,-4,1,3,-2,-2,1,1,1,1,-1,-3,2,0,-1,3,1,0,-1,-1,-1,1,2,-1,0,1,0,0
2014-05,10003,桃園市大園區,167,4,-41,45,5,3,-15,-3,2,6,6,6,-7,-12,1,-10,-9,19,-15,-18,17,-19,-5,14,0,2,-13,2,8,-6,-17,-10,-6,16,21,-14,-11,2,-16,-8,10,20,3,-5,3,2,-15,-16,21,12,-31,-6,25,13,-14,-17,6,12,18,13,-10,-17,6,-12,-8,9,-5,-8,-13,5,6,-9,-5,2,2,15,2,-8,2,7,-4,11,9,4,3,-14,-13,6,6,4,-6,-10,-21,3,3,6,4,-10,9,1,-16,-5,10,15,-1,-10,-1,25,5,-27,10,24,4,-2,-16,6,7,5,11,-34,-4,36,0,-3,0,4,12,6,-15,-6,9,24,12,-8,-5,8,0,0,-1,-1,4,-2,-6,-2,1,1,-3,-1,0,4,1,-3,-3,4,-1,-1,3,-3,3,-3,1,9,-4,-3,-5,-3,5,6,-3,3,5,-4,4,0,-2,-1,-4,3,5,1,-4,2,2,-4,-1,4,-2,-1,1,-1,1,2,1,-1,0,0,0,0,0,0,0,0,-1,-1,1,0,0
2014-05,10003,桃園市龜山區,80,7,14,-7,4,3,-2,-9,3,-9,4,29,-13,5,8,-41,2,27,-4,2,-8,-21,-6,18,8,-19,0,-3,-17,-9,-3,-5,-25,0,10,8,-19,-5,26,14,-8,-14,-3,-7,-10,17,8,-6,17,9,-24,-5,-6,-2,2,0,-13,-4,39,23,-15,-23,-5,-20,-18,6,19,-22,6,7,-2,-28,7,0,-16,-2,-9,-14,-4,18,25,9,-7,23,2,-21,7,-5,-12,5,4,18,3,-28,-14,7,14,6,4,-12,4,8,0,3,-4,-10,5,2,2,7,2,18,-11,-3,0,-28,0,28,31,-4,-20,4,-2,-11,9,10,-1,-4,4,-2,10,25,2,-1,15,13,-3,-9,7,-5,-4,2,5,7,-3,-3,-3,-1,1,8,-1,-5,1,11,5,-2,-3,-3,7,14,-6,-8,7,3,-3,1,-2,6,-16,2,3,0,1,-1,4,1,-6,2,9,1,4,-5,2,5,0,-1,-1,0,-1,0,-2,-1,5,-2,0,2,2,0,0,0,0,0,0,-1,0,0,0
2014-05,10003,桃園市八德區,113,140,72,68,16,-5,-5,-2,-1,-7,23,20,3,-20,1,-1,4,14,-17,-10,2,-10,33,4,-33,13,6,-26,2,4,-31,-7,8,3,17,2,-8,-18,8,15,-7,-20,3,-4,-5,14,12,-16,6,10,-18,7,-5,7,-3,-32,15,18,22,-9,-41,13,-3,-22,-6,5,7,-14,-17,-15,3,18,-17,-7,20,9,10,0,-23,-4,21,20,12,9,-3,14,7,-25,10,28,-48,-6,46,3,-20,-5,10,-11,28,16,-24,-7,18,-3,-35,-19,13,2,19,31,-27,-5,11,-2,7,-17,0,4,-12,20,23,-4,-12,21,0,-20,14,13,-25,-2,44,47,0,10,2,-15,11,23,-8,-5,6,-1,7,7,4,-2,0,-7,0,9,-6,2,1,0,0,9,0,-4,4,9,6,-1,-3,7,-4,-7,2,-3,-23,4,-6,0,4,3,2,1,4,4,0,-4,0,-1,5,2,-6,1,9,-3,0,2,3,2,-1,-2,1,0,0,0,0,-1,0,0,-1,0,1,0,0
2014-05,10003,桃園市龍潭區,66,32,-6,38,1,-3,-20,-8,11,12,5,9,2,-17,-2,-4,-3,2,-1,-4,1,-6,1,25,-12,-15,-11,9,-7,-9,6,-9,-6,-4,-3,3,-5,-7,-1,-4,4,11,-6,-13,-2,1,-3,-16,11,12,1,1,2,27,-13,-35,11,36,22,5,-17,-30,12,5,-38,8,34,0,-20,-10,19,-24,3,16,1,26,-11,-19,-1,-5,31,14,-1,19,-7,-13,-18,-10,1,-4,1,6,0,11,-9,-22,7,10,7,6,-10,-6,-3,5,-15,4,-5,4,25,-13,1,-6,8,19,-5,-7,-4,6,0,-1,1,5,-15,-6,10,19,1,-1,8,-1,22,31,1,-10,-3,-2,3,7,1,2,14,21,-8,-21,-1,2,4,2,0,6,-3,-7,-5,13,4,-4,-4,5,6,-3,-2,-6,-3,-2,-5,2,1,0,3,-7,-8,9,-5,-4,5,-2,-1,8,2,-5,-5,2,8,0,-2,1,1,-1,0,-2,2,1,-1,-2,-1,-1,-1,2,1,0,0,-1,-1,-1,1,1,0
2014-05,10003,桃園市平鎮區,107,165,45,120,2,3,-31,-36,17,23,22,19,-25,-29,-5,14,17,0,-9,5,-5,-12,6,3,5,1,-45,-33,11,-14,-38,-11,22,20,15,-10,-31,8,-3,13,11,-10,6,6,22,-6,-31,29,-1,-9,-7,-1,8,16,-4,-9,6,-8,5,13,-14,-20,-2,9,-2,-8,1,-6,4,-45,-7,40,10,-19,10,29,25,13,-19,-15,-14,31,31,9,12,-19,-22,-13,7,24,16,-11,-27,0,29,-13,18,16,5,9,-9,-49,5,56,-14,-15,9,-2,-15,14,15,15,-14,-6,-4,-26,-4,33,18,-11,-3,6,18,15,-1,18,6,-1,-15,-17,31,37,20,1,-9,10,6,7,3,4,4,6,0,-5,-5,6,-2,-3,3,0,4,0,7,6,-7,6,-2,6,11,4,-8,-11,3,4,-7,10,-4,-7,1,1,-13,-1,0,7,1,-1,-4,-1,7,1,4,5,6,-1,-1,3,-1,0,0,0,5,2,-1,0,1,-2,-2,1,1,-1,-1,1,1,-2,0,1,0
2014-05,10003,桃園市新屋區,20,-5,19,-24,7,-2,-11,4,8,-8,11,7,-12,-9,11,-5,-12,-3,6,0,-3,-3,9,7,-1,-6,-9,-2,9,2,1,-7,-6,-10,-10,2,2,6,-2,-6,-5,1,0,4,2,-11,2,0,4,4,7,-1,-3,15,3,-8,-12,-1,3,-1,-8,-5,9,-7,-1,2,0,1,-11,-8,6,2,-8,0,10,8,-1,2,-10,-16,24,12,-6,-4,-9,0,6,3,-4,-4,4,6,-4,-17,1,13,-5,-8,4,-1,-18,-2,13,14,-2,-13,-8,-3,13,3,1,8,9,9,-6,-6,-6,-13,1,17,8,-5,8,6,4,7,0,-2,-4,-8,7,6,-7,8,16,0,-3,0,2,-2,-2,1,-3,-3,-3,-2,-1,5,8,0,-13,-10,7,3,2,5,-3,0,6,4,-3,-1,1,-2,3,-7,1,5,-3,-4,1,6,-3,1,2,3,-3,-5,5,3,-6,-2,4,4,-2,-1,1,0,1,-3,-1,3,-2,-1,0,0,1,2,0,-1,0,0,0,1,0,0,0
2014-05,10003,桃園市觀音區,75,50,28,22,6,-5,-4,1,3,9,-1,12,-11,-6,-8,-6,13,-3,-3,-8,-7,3,5,-7,-12,-7,3,3,-1,0,-9,-2,4,6,6,2,-14,-1,5,-9,-4,4,12,3,-3,-6,-18,-3,12,-1,8,10,11,-6,-16,3,17,9,2,1,-16,1,10,-15,-1,15,-12,-4,19,0,-15,-1,-1,-8,21,12,-5,-9,-2,1,6,11,-18,8,19,-4,4,-1,-8,-7,-5,10,-9,-4,-6,-8,16,1,1,12,-8,-16,6,17,-4,-13,3,8,-2,-11,14,19,-6,8,-8,-10,5,2,19,-2,-6,1,12,8,0,0,1,5,-3,2,1,8,-2,-5,5,1,-6,5,14,-1,1,-5,-4,1,-3,5,11,-11,-5,3,-6,-11,2,11,0,-9,0,-2,-2,6,4,-3,-1,-2,0,4,-5,-2,3,-1,-2,3,-1,2,4,-1,-3,2,4,0,1,-4,0,4,-2,0,1,0,0,0,2,0,0,-2,-1,1,1,1,0,0,0,-1,0,1,0,0,0
2014-05,10003,桃園市復興區,-1,48,25,23,-1,1,2,1,1,5,-5,-2,7,2,-2,-3,-1,2,-2,-4,-2,4,3,-1,-1,-3,1,2,4,3,-5,3,2,-9,3,6,-2,-4,-2,5,5,1,0,-1,6,-3,0,2,-4,4,-4,-4,1,6,2,3,1,-2,6,3,-4,-5,0,-1,-3,3,3,1,4,1,-2,1,0,0,5,-3,-3,-1,0,4,6,2,-6,-4,2,4,-2,-5,1,3,0,-4,-7,7,0,-3,6,2,2,-6,1,8,0,-2,4,-2,-6,0,5,1,-1,1,-4,0,2,-1,-4,-4,7,7,5,-2,-2,3,3,-2,-2,-1,3,5,-1,-3,5,1,-4,-1,-1,0,3,0,-6,0,4,0,-1,-1,1,3,-2,-2,3,2,-2,-1,-3,1,3,-1,-3,2,3,-2,-2,0,1,2,1,-1,0,0,0,-1,0,1,-1,0,0,-1,0,1,0,0,1,0,-2,0,2,0,0,0,0,0,-1,-1,1,1,0,-1,0,1,0,0,0,0,0,0,0
2014-05,10003,桃園市,1399,1175,460,715,144,69,-188,-172,50,48,169,211,-94,-166,-84,-59,34,76,-60,-63,-14,-28,92,71,-87,-86,-173,-69,-60,-67,-152,-97,26,-13,105,99,-157,-130,42,37,24,-47,-4,55,21,17,21,17,85,43,-122,-29,70,107,-84,-174,55,170,201,78,-173,-165,-37,-127,-117,-11,20,-155,-42,-69,51,-43,-44,-44,15,145,42,8,-125,-53,198,166,91,144,-84,-61,-4,-101,43,74,-34,53,-15,-13,-74,-92,145,94,38,-41,-114,-50,109,196,-78,-98,0,24,130,33,-5,153,17,-38,-61,-31,40,70,109,-18,-13,101,66,-21,71,140,68,20,-87,-74,267,320,73,36,35,37,27,105,49,-26,12,83,21,-86,-34,11,-3,-13,34,67,-31,-65,48,89,15,-5,-37,-3,51,43,-17,14,2,26,-48,-3,-18,6,-56,15,-54,6,25,-2,25,13,-19,8,34,-8,-21,9,41,12,-18,7,30,-2,-2,-1,16,13,1,-14,5,9,-1,6,2,-8,1,3,-3,-4,2,3,0
2014-05,10004,新竹縣竹北市,260,436,242,194,-5,1,-32,-30,59,55,22,11,-9,-12,-1,-16,-1,28,-2,-19,18,28,-4,-3,1,-12,0,22,23,-18,-32,-5,31,13,16,9,-18,-4,12,-5,-25,-17,32,-5,-3,19,-23,5,10,13,9,-12,16,4,-16,16,11,19,13,-9,-9,0,-8,5,-8,-31,-3,7,9,-14,-13,13,-7,-15,10,8,4,28,8,-11,5,17,29,-7,-24,-6,24,22,16,11,18,2,3,6,-14,9,28,4,-6,0,-2,-23,6,50,16,-18,6,12,-4,-6,20,18,0,10,-20,-14,19,13,4,2,-2,-8,5,13,11,4,-1,5,0,-4,12,9,0,-5,10,17,3,-3,-4,-7,8,6,-9,-4,-1,-4,2,-2,-6,-2,5,10,3,-6,4,-5,-9,3,5,4,2,0,2,0,-2,1,-8,-1,1,4,2,-5,0,2,3,3,0,3,-8,-7,6,3,1,-1,-4,3,3,1,-2,-3,2,0,0,3,0,0,0,0,-1,0,0,-1,0,0,0,0,0
2014-05,10004,新竹縣竹東鎮,32,-9,-27,18,4,10,-12,-3,-6,-3,8,8,1,-15,-10,3,17,13,-14,5,16,-8,3,0,-19,1,-10,-14,16,-3,-18,-4,-12,1,10,-3,-13,-8,11,6,-4,-1,-15,-13,13,7,4,1,5,13,-2,-19,-11,23,1,-10,20,19,-13,7,-22,-19,15,-9,-8,13,2,0,14,-13,-9,-10,-7,-5,-7,18,11,-3,-7,-1,13,16,-19,-15,-1,8,13,-18,1,6,-17,-1,9,3,-1,-1,2,13,6,-11,-13,-1,8,1,11,-14,-14,-3,1,11,-13,3,13,8,6,-6,-10,4,9,4,-10,1,-6,-5,15,-1,-3,10,1,-2,12,14,-10,-8,17,12,-6,-1,5,-1,1,-1,-7,-2,3,-1,-9,8,5,-10,-2,3,-1,-1,7,-7,1,6,-6,1,5,2,1,2,-5,4,12,2,-7,-6,1,5,6,-2,-10,2,7,2,-2,2,3,-1,-3,-3,-1,4,2,-2,2,2,-3,-2,3,0,-1,0,0,1,0,-1,0,1,0,0,0,0,0
2014-05,10004,新竹縣新埔鎮,8,4,-4,8,3,4,0,-6,-2,6,-5,-5,3,-2,-2,0,2,-4,5,8,0,-9,2,4,0,-1,-1,6,-2,-8,3,-5,-3,11,-6,-5,3,5,0,-6,-5,1,-3,-6,6,5,-6,2,11,3,-12,-11,5,11,-5,-3,-1,-3,13,3,-5,-1,-12,3,5,-1,-2,-1,1,-6,3,4,1,5,-18,2,22,0,-16,-6,8,8,5,3,-5,-7,-2,3,5,2,-4,-6,-3,4,5,-7,-3,13,-5,-6,9,9,-1,-6,-16,1,8,-2,-2,-1,13,4,-3,-4,-4,5,5,-1,-5,4,-2,-7,7,3,-11,-8,13,6,-13,0,4,10,7,-4,4,-1,3,5,-3,-1,-1,-2,1,1,-3,-8,2,9,-3,-1,-2,-2,-2,-6,7,7,-7,-7,8,0,0,1,-1,1,2,1,1,1,-8,-2,6,2,-2,-2,-3,3,4,-2,2,0,-2,-2,-1,2,1,-3,1,5,0,-2,-2,2,1,-1,1,-1,0,1,0,0,0,0,-1,0,1,0,0
2014-05,10004,新竹縣關西鎮,-2,-13,9,-22,-5,6,4,-12,-4,1,-5,4,3,1,5,6,-2,-12,0,-1,3,-3,1,3,4,-2,-5,4,-8,-5,4,-1,3,3,-2,-3,7,7,-5,-2,8,-2,-8,5,4,-12,-3,10,0,-8,0,6,-5,-6,4,-2,5,4,-2,-2,-5,0,0,-3,0,-3,2,2,-3,2,-2,-2,2,4,2,-3,-2,1,-1,-3,0,3,-3,2,7,-1,4,-5,-11,5,1,-2,2,0,2,-7,4,10,-12,-2,2,-12,9,10,-4,0,12,-3,1,0,-11,-1,8,1,4,5,-3,-8,-7,-3,1,2,-4,5,7,2,3,0,-8,-4,9,9,-2,-2,6,-3,-1,-4,-5,-1,5,6,-3,-4,-6,3,7,-5,-5,2,2,-12,0,10,2,1,-7,-7,7,8,-7,0,3,3,0,-1,-2,-4,4,4,-1,1,3,-2,1,0,-2,-1,3,-1,-2,-3,2,-3,-1,4,0,-1,0,1,1,0,-1,0,0,0,1,-1,0,2,0,0,0,0,0,0,0
2014-05,10004,新竹縣湖口鄉,48,-27,-9,-18,-12,-10,7,-10,4,-4,-11,10,1,-3,-8,-12,8,-7,10,8,-14,-2,10,-4,-13,5,-8,-11,6,8,-9,-8,12,-7,10,7,-35,0,18,-3,1,-7,5,6,-11,-6,-14,-12,21,14,-7,-13,9,13,-1,-20,7,22,-2,0,-2,-17,-11,0,9,-4,-4,-1,1,4,5,3,-13,3,-4,2,5,4,13,-5,-13,13,14,4,-7,-4,2,5,-5,-26,-4,14,11,-1,2,2,-19,2,3,0,-11,-7,22,12,-9,-3,-13,-10,9,-3,-5,23,6,-18,14,6,-9,-7,13,15,-5,-4,11,2,-14,10,13,-9,-8,-4,4,20,12,7,-7,-5,6,3,-5,-3,1,-9,6,15,2,-8,-5,2,-4,-6,3,3,2,2,-10,5,-2,0,1,-1,6,-3,6,-1,-11,5,3,0,-7,1,-3,-3,3,-3,-1,1,3,1,4,3,1,0,3,-2,-4,1,1,1,1,-2,2,3,0,1,0,-1,0,1,0,0,0,0,0,0,-1,-1,0
2014-05,10004,新竹縣新豐鄉,53,74,45,29,2,0,-7,-5,15,8,9,10,-6,-2,5,6,-9,7,3,5,3,-5,4,4,-5,-16,-12,11,-2,-16,1,11,3,-13,-1,3,1,-7,-10,11,5,-10,14,3,-9,6,-11,1,16,-1,1,-1,0,-2,6,3,-8,-1,4,1,9,-12,-7,-9,-13,21,-8,-17,4,7,11,-10,-2,-11,-7,7,10,8,1,4,9,18,-10,-22,6,21,4,-3,-2,8,5,-5,4,17,-9,-10,23,3,-26,7,8,-16,-1,4,2,-9,-12,-4,14,9,1,1,11,3,-6,3,2,7,-1,-14,0,9,10,2,-8,-7,9,11,-10,-9,4,7,6,2,0,-2,1,1,-5,0,3,5,7,-5,-2,7,1,-5,-2,-6,1,3,3,0,-3,-4,-4,7,9,-2,-8,0,1,-3,-2,0,4,4,-3,-2,2,-2,-5,2,5,1,-3,-1,3,5,1,0,-1,-1,0,-2,-2,-1,2,-2,0,0,0,0,0,-2,-1,1,0,1,0,0,0,0,0,0,0
2014-05,10004,新竹縣芎林鄉,10,23,7,16,2,7,-3,-8,-4,-4,3,5,1,2,-2,-6,-1,8,-6,-1,2,-4,1,1,3,-4,-3,1,-3,-2,5,7,-2,-7,8,16,2,-7,-7,-2,3,3,10,2,-6,-6,1,7,-8,-1,5,-6,-4,1,1,9,13,4,-2,-7,-2,6,-4,0,1,0,0,-7,4,-3,-6,8,1,-5,6,-2,-3,3,0,1,1,-2,1,3,-5,-12,-4,11,3,-4,2,4,2,-2,-1,-1,0,0,-4,7,-1,-7,6,3,-3,-3,-8,2,6,6,6,-1,-4,-4,-8,2,13,3,0,0,-3,4,-2,-8,-2,-2,0,0,-1,7,2,1,4,-1,-3,6,3,-1,0,-1,0,0,-2,-2,3,1,0,0,-3,-4,3,-1,1,7,-5,-1,2,-2,2,1,-1,-4,-1,6,-3,-1,5,0,-2,0,0,1,0,-2,0,-3,1,4,0,0,1,-1,0,1,0,0,1,0,0,-2,0,1,-1,0,0,0,0,-1,0,1,0,-1,0,0,0,-1,0
