year,age_range,male,female,total
2019,0-4,179,140,319
2019,5-9,162,148,310
2019,10-14,207,203,410
2019,15-19,316,296,612
2019,20-24,416,345,761
2019,25-29,383,344,727
2019,30-34,335,290,625
2019,35-39,427,352,779
2019,40-44,517,382,899
2019,45-49,600,363,963
2019,50-54,708,461,1169
2019,55-59,688,518,1206
2019,60-64,583,509,1092
2019,65-69,445,434,879
2019,70-74,288,306,594
2019,75-79,230,267,497
2019,80-84,206,231,437
2019,85-89,137,147,284
2019,90-94,30,56,86
2019,95-99,3,18,21
2019,100+,1,1,2
2020,0-4,185,140,325
2020,5-9,167,150,317
2020,10-14,179,188,367
2020,15-19,294,276,570
2020,20-24,387,342,729
2020,25-29,412,351,763
2020,30-34,333,283,616
2020,35-39,414,351,765
2020,40-44,496,375,871
2020,45-49,573,367,940
2020,50-54,706,437,1143
2020,55-59,679,494,1173
2020,60-64,610,532,1142
2020,65-69,464,442,906
2020,70-74,307,337,644
2020,75-79,224,256,480
2020,80-84,209,230,439
2020,85-89,137,152,289
2020,90-94,37,62,99
2020,95-99,5,18,23
2020,100+,0,0,0
2021,0-4,179,148,327
2021,5-9,176,146,322
2021,10-14,158,166,324
2021,15-19,283,277,560
2021,20-24,368,313,681
2021,25-29,419,374,793
2021,30-34,356,303,659
2021,35-39,375,305,680
2021,40-44,487,378,865
2021,45-49,539,377,916
2021,50-54,684,415,1099
2021,55-59,697,473,1170
2021,60-64,630,534,1164
2021,65-69,464,460,924
2021,70-74,351,366,717
2021,75-79,217,246,463
2021,80-84,203,234,437
2021,85-89,128,153,281
2021,90-94,52,68,120
2021,95-99,7,21,28
2021,100+,0,0,0
2022,0-4,181,154,335
2022,5-9,173,138,311
2022,10-14,158,166,324
2022,15-19,252,253,505
2022,20-24,360,286,646
2022,25-29,435,387,822
2022,30-34,355,322,677
2022,35-39,359,289,648
2022,40-44,440,381,821
2022,45-49,538,369,907
2022,50-54,654,411,1065
2022,55-59,699,456,1155
2022,60-64,652,530,1182
2022,65-69,475,473,948
2022,70-74,390,382,772
2022,75-79,213,248,461
2022,80-84,179,236,415
2022,85-89,141,153,294
2022,90-94,56,74,130
2022,95-99,11,20,31
2022,100+,0,0,0
2023,0-4,170,158,328
2023,5-9,179,147,326
2023,10-14,166,145,311
2023,15-19,226,239,465
2023,20-24,336,277,613
2023,25-29,438,379,817
2023,30-34,363,324,687
2023,35-39,352,296,648
2023,40-44,426,360,786
2023,45-49,523,365,888
2023,50-54,627,396,1023
2023,55-59,680,463,1143
2023,60-64,657,512,1169
2023,65-69,515,494,1009
2023,70-74,390,389,779
2023,75-79,225,263,488
2023,80-84,177,240,417
2023,85-89,137,154,291
2023,90-94,66,77,143
2023,95-99,12,21,33
2023,100+,0,0,0
2024,0-4,176,164,340
2024,5-9,179,140,319
2024,10-14,162,148,310
2024,15-19,207,203,410
2024,20-24,316,296,612
2024,25-29,416,345,761
2024,30-34,383,344,727
2024,35-39,335,290,625
2024,40-44,427,352,779
2024,45-49,512,382,894
2024,50-54,579,363,942
2024,55-59,683,461,1144
2024,60-64,659,511,1170
2024,65-69,541,487,1028
2024,70-74,397,409,806
2024,75-79,242,280,522
2024,80-84,173,223,396
2024,85-89,132,168,300
2024,90-94,72,81,153
2024,95-99,13,23,36
2024,100+,0,0,0
2025,0-4,172,160,332
2025,5-9,185,140,325
2025,10-14,167,150,317
2025,15-19,179,188,367
2025,20-24,294,276,570
2025,25-29,387,342,729
2025,30-34,412,351,763
2025,35-39,333,283,616
2025,40-44,414,351,765
2025,45-49,492,375,867
2025,50-54,551,367,918
2025,55-59,681,437,1118
2025,60-64,652,490,1142
2025,65-69,564,509,1073
2025,70-74,413,417,830
2025,75-79,258,310,568
2025,80-84,171,214,385
2025,85-89,132,170,302
2025,90-94,72,86,158
2025,95-99,14,26,40
2025,100+,0,0,0
2026,0-4,167,155,322
2026,5-9,179,148,327
2026,10-14,176,146,322
2026,15-19,158,166,324
2026,20-24,283,277,560
2026,25-29,368,313,681
2026,30-34,419,374,793
2026,35-39,356,303,659
2026,40-44,375,305,680
2026,45-49,483,378,861
2026,50-54,518,377,895
2026,55-59,659,415,1074
2026,60-64,668,473,1141
2026,65-69,584,510,1094
2026,70-74,414,435,849
2026,75-79,295,336,631
2026,80-84,163,208,371
2026,85-89,128,175,303
2026,90-94,67,87,154
2026,95-99,19,28,47
2026,100+,0,0,0
2027,0-4,162,150,312
2027,5-9,181,154,335
2027,10-14,173,138,311
2027,15-19,158,166,324
2027,20-24,252,253,505
2027,25-29,360,286,646
2027,30-34,435,387,822
2027,35-39,355,322,677
2027,40-44,359,289,648
2027,45-49,440,381,821
2027,50-54,515,369,884
2027,55-59,629,411,1040
2027,60-64,672,456,1128
2027,65-69,606,509,1115
2027,70-74,425,448,873
2027,75-79,328,349,677
2027,80-84,158,210,368
2027,85-89,114,176,290
2027,90-94,74,89,163
2027,95-99,20,31,51
2027,100+,0,0,0
2028,0-4,158,147,305
2028,5-9,170,158,328
2028,10-14,179,147,326
2028,15-19,166,145,311
2028,20-24,226,239,465
2028,25-29,336,277,613
2028,30-34,438,379,817
2028,35-39,363,324,687
2028,40-44,352,296,648
2028,45-49,426,360,786
2028,50-54,504,365,869
2028,55-59,602,396,998
2028,60-64,653,463,1116
2028,65-69,611,494,1105
2028,70-74,465,469,934
2028,75-79,328,357,685
2028,80-84,170,221,391
2028,85-89,113,177,290
2028,90-94,71,89,160
2028,95-99,23,32,55
2028,100+,0,0,0
2029,0-4,155,145,300
2029,5-9,176,164,340
2029,10-14,179,140,319
2029,15-19,162,148,310
2029,20-24,207,203,410
2029,25-29,316,296,612
2029,30-34,416,345,761
2029,35-39,383,344,727
2029,40-44,335,290,625
2029,45-49,427,352,779
2029,50-54,496,382,878
2029,55-59,554,363,917
2029,60-64,656,460,1116
2029,65-69,614,495,1109
2029,70-74,489,462,951
2029,75-79,335,374,709
2029,80-84,182,237,419
2029,85-89,113,162,275
2029,90-94,68,96,164
2029,95-99,26,34,60
2029,100+,0,0,0
2030,0-4,152,143,295
2030,5-9,172,160,332
2030,10-14,185,140,325
2030,15-19,167,150,317
2030,20-24,179,188,367
2030,25-29,294,276,570
2030,30-34,387,342,729
2030,35-39,412,351,763
2030,40-44,333,283,616
2030,45-49,414,351,765
2030,50-54,480,375,855
2030,55-59,526,367,893
2030,60-64,652,437,1089
2030,65-69,608,474,1082
2030,70-74,510,483,993
2030,75-79,349,381,730
2030,80-84,194,262,456
2030,85-89,113,155,268
2030,90-94,68,98,166
2030,95-99,25,35,60
2030,100+,0,0,0
2031,0-4,149,141,290
2031,5-9,167,155,322
2031,10-14,179,148,327
2031,15-19,176,146,322
2031,20-24,158,166,324
2031,25-29,283,277,560
2031,30-34,368,313,681
2031,35-39,419,374,793
2031,40-44,356,303,659
2031,45-49,375,305,680
2031,50-54,473,378,851
2031,55-59,493,377,870
2031,60-64,632,415,1047
2031,65-69,623,457,1080
2031,70-74,527,485,1012
2031,75-79,349,397,746
2031,80-84,224,285,509
2031,85-89,105,151,256
2031,90-94,68,100,168
2031,95-99,23,36,59
2031,100+,0,0,0
2032,0-4,145,137,282
2032,5-9,162,150,312
2032,10-14,181,154,335
2032,15-19,173,138,311
2032,20-24,158,166,324
2032,25-29,252,253,505
2032,30-34,360,286,646
2032,35-39,435,387,822
2032,40-44,355,322,677
2032,45-49,359,289,648
2032,50-54,431,381,812
2032,55-59,490,369,859
2032,60-64,604,410,1014
2032,65-69,626,441,1067
2032,70-74,548,483,1031
2032,75-79,358,408,766
2032,80-84,251,296,547
2032,85-89,101,156,257
2032,90-94,62,100,162
2032,95-99,26,36,62
2032,100+,0,0,0
2033,0-4,139,131,270
2033,5-9,158,147,305
2033,10-14,170,158,328
2033,15-19,179,147,326
2033,20-24,166,145,311
2033,25-29,226,239,465
2033,30-34,336,277,613
2033,35-39,438,379,817
2033,40-44,363,324,687
2033,45-49,352,296,648
2033,50-54,418,360,778
2033,55-59,479,365,844
2033,60-64,576,396,972
2033,65-69,609,447,1056
2033,70-74,553,468,1021
2033,75-79,392,427,819
2033,80-84,250,302,552
2033,85-89,110,167,277
2033,90-94,62,100,162
2033,95-99,25,36,61
2033,100+,0,0,0
2034,0-4,133,125,258
2034,5-9,155,145,300
2034,10-14,176,164,340
2034,15-19,179,140,319
2034,20-24,162,148,310
2034,25-29,207,203,410
2034,30-34,316,296,612
2034,35-39,416,345,761
2034,40-44,383,344,727
2034,45-49,335,290,625
2034,50-54,420,352,772
2034,55-59,472,382,854
2034,60-64,529,363,892
2034,65-69,612,445,1057
2034,70-74,555,468,1023
2034,75-79,413,421,834
2034,80-84,254,317,571
2034,85-89,120,179,299
2034,90-94,62,92,154
2034,95-99,24,40,64
2034,100+,0,0,0
2035,0-4,127,118,245
2035,5-9,152,143,295
2035,10-14,172,160,332
2035,15-19,185,140,325
2035,20-24,167,150,317
2035,25-29,179,188,367
2035,30-34,294,276,570
2035,35-39,387,342,729
2035,40-44,412,351,763
2035,45-49,333,283,616
2035,50-54,410,351,761
2035,55-59,455,375,830
2035,60-64,501,367,868
2035,65-69,611,424,1035
2035,70-74,550,449,999
2035,75-79,433,442,875
2035,80-84,266,326,592
2035,85-89,129,197,326
2035,90-94,62,93,155
2035,95-99,25,39,64
2035,100+,0,0,0
2036,0-4,120,111,231
2036,5-9,149,141,290
2036,10-14,167,155,322
2036,15-19,179,148,327
2036,20-24,176,146,322
2036,25-29,158,166,324
2036,30-34,283,277,560
2036,35-39,368,313,681
2036,40-44,419,374,793
2036,45-49,356,303,659
2036,50-54,375,305,680
2036,55-59,448,378,826
2036,60-64,468,377,845
2036,65-69,594,404,998
2036,70-74,566,432,998
2036,75-79,450,444,894
2036,80-84,269,343,612
2036,85-89,149,212,361
2036,90-94,57,94,151
2036,95-99,26,41,67
2036,100+,0,0,0
2037,0-4,112,104,216
2037,5-9,145,137,282
2037,10-14,162,150,312
2037,15-19,181,154,335
2037,20-24,173,138,311
2037,25-29,158,166,324
2037,30-34,252,253,505
2037,35-39,360,286,646
2037,40-44,435,387,822
2037,45-49,355,322,677
2037,50-54,358,289,647
2037,55-59,411,381,792
2037,60-64,465,369,834
2037,65-69,568,402,970
2037,70-74,570,416,986
2037,75-79,467,444,911
2037,80-84,279,352,631
2037,85-89,167,223,390
2037,90-94,54,97,151
2037,95-99,24,42,66
2037,100+,0,0,0
2038,0-4,105,98,203
2038,5-9,139,131,270
2038,10-14,158,147,305
2038,15-19,170,158,328
2038,20-24,179,147,326
2038,25-29,166,145,311
2038,30-34,226,239,465
2038,35-39,336,277,613
2038,40-44,438,379,817
2038,45-49,363,324,687
2038,50-54,350,296,646
2038,55-59,401,360,761
2038,60-64,454,365,819
2038,65-69,543,392,935
2038,70-74,554,422,976
2038,75-79,473,431,904
2038,80-84,305,369,674
2038,85-89,166,230,396
2038,90-94,60,106,166
2038,95-99,24,43,67
2038,100+,0,0,0
2039,0-4,98,91,189
2039,5-9,133,125,258
2039,10-14,155,145,300
2039,15-19,176,164,340
2039,20-24,179,140,319
2039,25-29,162,148,310
2039,30-34,207,203,410
2039,35-39,316,296,612
2039,40-44,416,345,761
2039,45-49,383,344,727
2039,50-54,335,290,625
2039,55-59,403,352,755
2039,60-64,447,382,829
2039,65-69,499,362,861
2039,70-74,556,421,977
2039,75-79,475,432,907
2039,80-84,321,363,684
2039,85-89,169,244,413
2039,90-94,67,112,179
2039,95-99,24,42,66
2039,100+,0,0,0
2040,0-4,92,85,177
2040,5-9,127,118,245
2040,10-14,152,143,295
2040,15-19,172,160,332
2040,20-24,185,140,325
2040,25-29,167,150,317
2040,30-34,179,188,367
2040,35-39,294,276,570
2040,40-44,387,342,729
2040,45-49,412,351,763
2040,50-54,333,283,616
2040,55-59,395,351,746
2040,60-64,430,375,805
2040,65-69,472,364,836
2040,70-74,556,402,958
2040,75-79,471,415,886
2040,80-84,338,382,720
2040,85-89,175,250,425
2040,90-94,73,123,196
2040,95-99,24,42,66
2040,100+,0,0,0
2041,0-4,87,80,167
2041,5-9,120,111,231
2041,10-14,149,141,290
2041,15-19,167,155,322
2041,20-24,179,148,327
2041,25-29,176,146,322
2041,30-34,158,166,324
2041,35-39,283,277,560
2041,40-44,368,313,681
2041,45-49,419,374,793
2041,50-54,356,303,659
2041,55-59,361,305,666
2041,60-64,423,378,801
2041,65-69,441,373,814
2041,70-74,541,384,925
2041,75-79,484,399,883
2041,80-84,351,384,735
2041,85-89,178,264,442
2041,90-94,82,133,215
2041,95-99,23,43,66
2041,100+,0,0,0
2042,0-4,84,76,160
2042,5-9,112,104,216
2042,10-14,145,137,282
2042,15-19,162,150,312
2042,20-24,181,154,335
2042,25-29,173,138,311
2042,30-34,158,166,324
2042,35-39,252,253,505
2042,40-44,360,286,646
2042,45-49,435,387,822
2042,50-54,355,322,677
2042,55-59,346,289,635
2042,60-64,386,381,767
2042,65-69,440,366,806
2042,70-74,517,382,899
2042,75-79,488,384,872
2042,80-84,364,382,746
2042,85-89,185,270,455
2042,90-94,89,140,229
2042,95-99,23,43,66
2042,100+,0,0,0
2043,0-4,80,72,152
2043,5-9,105,98,203
2043,10-14,139,131,270
2043,15-19,158,147,305
2043,20-24,170,158,328
2043,25-29,179,147,326
2043,30-34,166,145,311
2043,35-39,226,239,465
2043,40-44,336,277,613
2043,45-49,438,379,817
2043,50-54,363,324,687
2043,55-59,342,296,638
2043,60-64,376,360,736
2043,65-69,429,364,793
2043,70-74,494,370,864
2043,75-79,474,390,864
2043,80-84,368,372,740
2043,85-89,203,282,485
2043,90-94,89,141,230
2043,95-99,25,49,74
2043,100+,0,0,0
2044,0-4,76,70,146
2044,5-9,98,91,189
2044,10-14,133,125,258
2044,15-19,155,145,300
2044,20-24,176,164,340
2044,25-29,179,140,319
2044,30-34,162,148,310
2044,35-39,207,203,410
2044,40-44,316,296,612
2044,45-49,415,345,760
2044,50-54,383,344,727
2044,55-59,331,290,621
2044,60-64,378,352,730
2044,65-69,422,379,801
2044,70-74,454,342,796
2044,75-79,476,389,865
2044,80-84,369,371,740
2044,85-89,214,278,492
2044,90-94,91,148,239
2044,95-99,27,52,79
2044,100+,0,0,0
2045,0-4,71,67,138
2045,5-9,92,85,177
2045,10-14,127,118,245
2045,15-19,152,143,295
2045,20-24,172,160,332
2045,25-29,185,140,325
2045,30-34,167,150,317
2045,35-39,179,188,367
2045,40-44,294,276,570
2045,45-49,387,342,729
2045,50-54,411,351,762
2045,55-59,333,283,616
2045,60-64,370,351,721
2045,65-69,405,373,778
2045,70-74,432,346,778
2045,75-79,477,372,849
2045,80-84,367,358,725
2045,85-89,227,293,520
2045,90-94,94,155,249
2045,95-99,29,55,84
2045,100+,0,0,0
2046,0-4,67,63,130
2046,5-9,87,80,167
2046,10-14,120,111,231
2046,15-19,149,141,290
2046,20-24,167,155,322
2046,25-29,179,148,327
2046,30-34,176,146,322
2046,35-39,158,166,324
2046,40-44,283,277,560
2046,45-49,368,313,681
2046,50-54,417,374,791
2046,55-59,356,303,659
2046,60-64,341,305,646
2046,65-69,397,378,775
2046,70-74,405,355,760
2046,75-79,465,355,820
2046,80-84,378,346,724
2046,85-89,236,295,531
2046,90-94,97,168,265
2046,95-99,32,60,92
2046,100+,0,0,0
2047,0-4,62,60,122
2047,5-9,84,76,160
