年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-05,65000010-034,新北市板橋區,仁翠里,1096,2913,1405,1508,289,2092,532,2488,64
2019-05,65000010-035,新北市板橋區,新翠里,3151,8141,3912,4229,920,6207,1014,6734,235
2019-05,65000010-036,新北市板橋區,吉翠里,1374,3879,1899,1980,473,2859,547,3234,75
2019-05,65000010-037,新北市板橋區,德翠里,2733,7568,3702,3866,1082,5802,684,6043,199
2019-05,65000010-038,新北市板橋區,滿翠里,1142,3025,1449,1576,287,2178,560,2586,58
2019-05,65000010-039,新北市板橋區,明翠里,1953,4889,2395,2494,488,3555,846,4144,104
2019-05,65000010-040,新北市板橋區,松翠里,1380,3480,1681,1799,390,2539,551,2909,83
2019-05,65000010-041,新北市板橋區,柏翠里,1904,4443,2115,2328,569,3213,661,3663,100
2019-05,65000010-042,新北市板橋區,龍翠里,2008,5177,2515,2662,541,3892,744,4371,101
2019-05,65000010-043,新北市板橋區,華翠里,1409,3785,1815,1970,573,2674,538,3027,83
2019-05,65000010-044,新北市板橋區,忠翠里,4478,11047,5171,5876,1750,8090,1207,8626,300
2019-05,65000010-045,新北市板橋區,嵐翠里,969,2543,1280,1263,286,1846,411,2140,52
2019-05,65000010-046,新北市板橋區,文翠里,1599,4174,2028,2146,442,3044,688,3530,93
2019-05,65000010-047,新北市板橋區,青翠里,1201,3069,1574,1495,306,2265,498,2625,52
2019-05,65000010-048,新北市板橋區,懷翠里,2237,6192,3047,3145,667,4675,850,5177,185
2019-05,65000010-049,新北市板橋區,福翠里,556,1338,670,668,130,955,253,1161,21
2019-05,65000010-050,新北市板橋區,港嘴里,2422,6159,3036,3123,621,4665,873,5279,116
2019-05,65000010-051,新北市板橋區,振興里,1705,4542,2226,2316,429,3379,734,3886,94
2019-05,65000010-052,新北市板橋區,振義里,1652,4333,2122,2211,430,3244,659,3656,124
2019-05,65000010-053,新北市板橋區,光復里,1366,3456,1770,1686,380,2567,509,2877,92
2019-05,65000010-054,新北市板橋區,埔墘里,2599,6451,3051,3400,642,4896,913,5498,142
2019-05,65000010-055,新北市板橋區,長壽里,1083,2976,1485,1491,318,2126,532,2518,64
2019-05,65000010-056,新北市板橋區,福壽里,1292,3384,1661,1723,314,2589,481,2888,86
2019-05,65000010-057,新北市板橋區,海山里,2868,8527,4064,4463,1715,5801,1011,6297,211
2019-05,65000010-058,新北市板橋區,九如里,1089,2971,1436,1535,361,2165,445,2440,81
2019-05,65000010-059,新北市板橋區,玉光里,2230,5659,2670,2989,880,4031,748,4464,134
2019-05,65000010-060,新北市板橋區,光仁里,1054,3076,1509,1567,470,2112,494,2453,62
2019-05,65000010-061,新北市板橋區,埤墘里,1832,4824,2299,2525,897,3309,618,3715,100
2019-05,65000010-062,新北市板橋區,永安里,1420,3622,1773,1849,501,2594,527,2933,76
2019-05,65000010-063,新北市板橋區,雙玉里,1607,4439,2120,2319,743,3089,607,3398,112
2019-05,65000010-064,新北市板橋區,廣新里,1285,3761,1845,1916,586,2594,581,2985,68
2019-05,65000010-065,新北市板橋區,深丘里,3713,9348,4501,4847,1877,6352,1119,6977,217
2019-05,65000010-066,新北市板橋區,香丘里,1498,3984,1914,2070,698,2727,559,3095,82
2019-05,65000010-067,新北市板橋區,西安里,1074,2887,1398,1489,408,2018,461,2325,67
2019-05,65000010-068,新北市板橋區,東丘里,1683,4906,2391,2515,754,3396,756,3864,119
2019-05,65000010-069,新北市板橋區,長安里,1744,5032,2420,2612,1004,3491,537,3725,127
2019-05,65000010-070,新北市板橋區,福丘里,2269,5150,2369,2781,866,3590,694,4029,119
2019-05,65000010-071,新北市板橋區,福祿里,1602,4088,1906,2182,609,2867,612,3247,106
2019-05,65000010-072,新北市板橋區,民族里,1807,5156,2499,2657,1186,3300,670,3702,103
2019-05,65000010-073,新北市板橋區,國泰里,1454,3791,1796,1995,546,2638,607,3017,82
2019-05,65000010-074,新北市板橋區,福德里,1996,5307,2638,2669,671,3742,894,4332,136
2019-05,65000010-075,新北市板橋區,景星里,1534,3566,1693,1873,427,2570,569,2989,65
2019-05,65000010-076,新北市板橋區,福星里,1349,3701,1771,1930,468,2604,629,3012,101
2019-05,65000010-077,新北市板橋區,鄉雲里,1663,3927,1882,2045,440,2846,641,3285,95
2019-05,65000010-078,新北市板橋區,廣德里,2629,7132,3460,3672,973,5141,1018,5784,175
2019-05,65000010-079,新北市板橋區,大豐里,1792,4824,2331,2493,549,3411,864,4014,110
2019-05,65000010-080,新北市板橋區,重慶里,3277,8967,4370,4597,1178,6701,1088,7301,235
2019-05,65000010-081,新北市板橋區,仁愛里,1186,3274,1611,1663,362,2334,578,2747,80
2019-05,65000010-082,新北市板橋區,和平里,1674,4220,2000,2220,890,2956,374,3118,89
2019-05,65000010-083,新北市板橋區,廣福里,1554,4279,2078,2201,579,3185,515,3433,112
2019-05,65000010-084,新北市板橋區,華興里,1680,4380,2124,2256,468,3248,664,3664,105
2019-05,65000010-085,新北市板橋區,華貴里,1012,2710,1285,1425,335,1896,479,2256,50
2019-05,65000010-086,新北市板橋區,華德里,3001,7392,3542,3850,958,5471,963,6073,161
2019-05,65000010-087,新北市板橋區,華東里,3377,7766,3751,4015,863,5832,1071,6529,188
2019-05,65000010-088,新北市板橋區,信義里,1739,4410,2167,2243,512,3196,702,3692,81
2019-05,65000010-089,新北市板橋區,浮洲里,1464,4043,2039,2004,491,2957,595,3346,96
2019-05,65000010-090,新北市板橋區,華中里,1919,5488,2749,2739,666,4165,657,4580,105
2019-05,65000010-091,新北市板橋區,僑中里,1541,4382,2177,2205,523,3435,424,3672,86
2019-05,65000010-092,新北市板橋區,中山里,2984,6871,3340,3531,866,5121,884,5653,143
2019-05,65000010-093,新北市板橋區,復興里,306,1095,665,430,105,624,366,950,20
2019-05,65000010-094,新北市板橋區,大安里,1520,4078,2065,2013,462,2969,647,3414,86
2019-05,65000010-095,新北市板橋區,福安里,3177,6998,3350,3648,978,5270,750,5731,123
2019-05,65000010-096,新北市板橋區,聚安里,2005,5502,2755,2747,652,4094,756,4605,108
2019-05,65000010-097,新北市板橋區,龍安里,1076,2919,1417,1502,351,2111,457,2426,54
2019-05,65000010-098,新北市板橋區,崑崙里,3753,10383,5079,5304,1500,7859,1024,8219,336
2019-05,65000010-099,新北市板橋區,溪洲里,2195,6220,3029,3191,855,4515,850,5029,127
2019-05,65000010-100,新北市板橋區,溪北里,1348,3713,1822,1891,493,2700,520,3015,91
2019-05,65000010-101,新北市板橋區,香雅里,1002,2617,1296,1321,283,1906,428,2226,47
2019-05,65000010-102,新北市板橋區,新生里,1596,4518,2241,2277,592,3218,708,3757,80
2019-05,65000010-103,新北市板橋區,文德里,1172,3182,1562,1620,359,2347,476,2642,87
2019-05,65000010-104,新北市板橋區,文化里,1401,3486,1693,1793,425,2483,578,2892,76
2019-05,65000010-105,新北市板橋區,新海里,1264,3709,1876,1833,513,2750,446,3068,55
2019-05,65000010-106,新北市板橋區,莒光里,1173,2985,1465,1520,408,2071,506,2432,69
2019-05,65000010-107,新北市板橋區,富貴里,861,2325,1121,1204,239,1666,420,1971,49
2019-05,65000010-108,新北市板橋區,正泰里,1118,3155,1491,1664,408,2277,470,2619,65
2019-05,65000010-109,新北市板橋區,民生里,917,2331,1104,1227,329,1682,320,1914,41
2019-05,65000010-110,新北市板橋區,後埔里,1571,3851,1891,1960,475,2717,659,3203,84
2019-05,65000010-111,新北市板橋區,華福里,772,2142,1049,1093,242,1537,363,1807,40
2019-05,65000010-112,新北市板橋區,堂春里,1530,4564,2269,2295,644,3493,427,3652,126
2019-05,65000010-113,新北市板橋區,成和里,2745,7240,3559,3681,1099,5535,606,5685,192
2019-05,65000010-114,新北市板橋區,光榮里,1017,2633,1328,1305,272,1859,502,2264,37
2019-05,65000010-115,新北市板橋區,民安里,858,2200,1037,1163,331,1433,436,1768,45
2019-05,65000010-116,新北市板橋區,陽明里,1045,2798,1363,1435,272,2004,522,2391,69
2019-05,65000010-117,新北市板橋區,朝陽里,1265,3489,1674,1815,388,2518,583,2951,67
2019-05,65000010-118,新北市板橋區,松柏里,948,2346,1155,1191,234,1733,379,1972,65
2019-05,65000010-119,新北市板橋區,文聖里,1443,4056,1972,2084,488,3055,513,3349,93
2019-05,65000010-120,新北市板橋區,居仁里,1299,3489,1716,1773,405,2647,437,2938,65
2019-05,65000010-121,新北市板橋區,莊敬里,1654,4487,2150,2337,829,3221,437,3363,102
2019-05,65000010-122,新北市板橋區,東安里,909,2714,1345,1369,542,1819,353,2025,48
2019-05,65000010-123,新北市板橋區,五權里,1561,4230,2122,2108,490,3042,698,3510,99
2019-05,65000010-124,新北市板橋區,溪福里,5193,15057,7391,7666,2280,11658,1119,11684,486
2019-05,65000010-125,新北市板橋區,大觀里,1340,3844,1883,1961,502,2888,454,3171,75
2019-05,65000010-126,新北市板橋區,歡園里,468,1287,671,616,127,964,196,1089,39
2019-05,65000020-001,新北市三重區,大有里,2025,5486,2724,2762,586,4204,696,4659,102
2019-05,65000020-002,新北市三重區,二重里,575,1652,838,814,167,1242,243,1400,42
2019-05,65000020-003,新北市三重區,頂崁里,875,2376,1198,1178,244,1838,294,2016,66
2019-05,65000020-004,新北市三重區,谷王里,340,945,497,448,78,680,187,817,24
2019-05,65000020-005,新北市三重區,中興里,1598,4060,2055,2005,401,3042,617,3454,97
2019-05,65000020-006,新北市三重區,德厚里,165,379,178,201,24,267,88,342,4
2019-05,65000020-007,新北市三重區,成功里,2764,6522,3106,3416,863,4885,774,5294,161
2019-05,65000020-008,新北市三重區,福祉里,2335,5785,2777,3008,816,4262,707,4673,136
2019-05,65000020-009,新北市三重區,福民里,1357,3684,1811,1873,491,2622,571,3024,81
2019-05,65000020-010,新北市三重區,過田里,5314,9861,5426,4435,891,7556,1414,8524,201
2019-05,65000020-011,新北市三重區,錦田里,858,2159,1062,1097,229,1562,368,1823,39
2019-05,65000020-012,新北市三重區,重明里,1503,3804,1863,1941,574,2638,592,3032,109
2019-05,65000020-013,新北市三重區,光田里,1926,4483,2184,2299,385,3308,790,3863,102
2019-05,65000020-014,新北市三重區,光陽里,2605,6449,3199,3250,530,4981,938,5549,175
2019-05,65000020-015,新北市三重區,田心里,1610,4219,2092,2127,375,3141,703,3634,98
2019-05,65000020-016,新北市三重區,福田里,1253,3575,1810,1765,318,2786,471,3071,90
2019-05,65000020-017,新北市三重區,田中里,2373,6625,3243,3382,932,4809,884,5352,153
2019-05,65000020-018,新北市三重區,田安里,2412,6408,3086,3322,716,4806,886,5347,151
2019-05,65000020-019,新北市三重區,三民里,1289,3532,1735,1797,492,2542,498,2841,88
2019-05,65000020-020,新北市三重區,光明里,3055,7817,3808,4009,1043,5806,968,6365,182
2019-05,65000020-021,新北市三重區,光正里,1293,2566,1260,1306,207,2027,332,2234,54
2019-05,65000020-022,新北市三重區,同安里,595,1478,763,715,157,1113,208,1271,23
2019-05,65000020-023,新北市三重區,同慶里,731,1813,891,922,181,1348,284,1556,39
2019-05,65000020-024,新北市三重區,菜寮里,923,2353,1120,1233,299,1684,370,1955,41
2019-05,65000020-025,新北市三重區,永春里,799,2026,982,1044,274,1469,283,1656,50
2019-05,65000020-026,新北市三重區,中正里,576,1427,715,712,114,1060,253,1255,25
2019-05,65000020-027,新北市三重區,吉利里,635,1446,716,730,104,1104,238,1282,23
2019-05,65000020-028,新北市三重區,大同里,940,2039,978,1061,151,1581,307,1782,46
2019-05,65000020-029,新北市三重區,中民里,529,1302,660,642,104,978,220,1137,30
2019-05,65000020-030,新北市三重區,平和里,629,1524,782,742,129,1102,293,1326,31
2019-05,65000020-031,新北市三重區,大安里,676,1746,873,873,172,1293,281,1482,40
2019-05,65000020-032,新北市三重區,仁德里,891,2046,1024,1022,159,1483,404,1817,39
2019-05,65000020-033,新北市三重區,忠孝里,772,1861,919,942,158,1364,339,1612,48
2019-05,65000020-034,新北市三重區,仁義里,492,1255,616,639,126,938,191,1067,27
2019-05,65000020-035,新北市三重區,光榮里,663,1487,717,770,117,1111,259,1308,31
2019-05,65000020-036,新北市三重區,光輝里,630,1548,767,781,132,1168,248,1348,28
2019-05,65000020-037,新北市三重區,福星里,533,1129,520,609,82,854,193,997,23
2019-05,65000020-038,新北市三重區,福利里,1038,2337,1083,1254,215,1841,281,2016,61
2019-05,65000020-039,新北市三重區,清和里,1875,4015,1907,2108,346,3111,558,3475,83
2019-05,65000020-040,新北市三重區,永興里,618,1366,646,720,133,1013,220,1181,25
2019-05,65000020-041,新北市三重區,中山里,1208,2844,1385,1459,298,2081,465,2397,75
2019-05,65000020-042,新北市三重區,大園里,1163,2950,1461,1489,376,2113,461,2441,66
2019-05,65000020-043,新北市三重區,國隆里,1121,2808,1358,1450,291,2120,397,2377,64
2019-05,65000020-044,新北市三重區,重陽里,1430,3762,1867,1895,410,2778,574,3144,105
2019-05,65000020-045,新北市三重區,民生里,1708,4409,2177,2232,527,3215,667,3639,110
2019-05,65000020-046,新北市三重區,重新里,616,1516,742,774,163,1042,311,1284,32
2019-05,65000020-047,新北市三重區,正德里,517,1228,600,628,137,856,235,1025,32
2019-05,65000020-048,新北市三重區,正義里,765,1899,958,941,230,1349,320,1580,43
2019-05,65000020-049,新北市三重區,正安里,861,2075,996,1079,216,1514,345,1764,41
2019-05,65000020-050,新北市三重區,自強里,756,1857,913,944,175,1354,328,1603,36
2019-05,65000020-051,新北市三重區,文化里,968,2427,1210,1217,271,1668,488,2063,50
2019-05,65000020-052,新北市三重區,中央里,858,1880,918,962,190,1363,327,1605,40
2019-05,65000020-053,新北市三重區,雙園里,416,986,490,496,91,732,163,844,20
2019-05,65000020-054,新北市三重區,錦通里,654,1540,740,800,118,1075,347,1360,32
2019-05,65000020-055,新北市三重區,錦安里,778,1879,899,980,153,1347,379,1643,44
2019-05,65000020-056,新北市三重區,長安里,906,2323,1147,1176,223,1700,400,1983,50
2019-05,65000020-057,新北市三重區,光華里,930,2101,1010,1091,191,1545,365,1802,56
2019-05,65000020-058,新北市三重區,長生里,387,923,447,476,73,698,152,798,28
2019-05,65000020-059,新北市三重區,開元里,691,1559,780,779,127,1178,254,1374,25
2019-05,65000020-060,新北市三重區,大德里,362,880,415,465,72,650,158,771,14
2019-05,65000020-061,新北市三重區,長元里,1038,2538,1286,1252,218,1926,394,2201,55
2019-05,65000020-062,新北市三重區,長江里,909,2146,1051,1095,192,1607,347,1849,53
2019-05,65000020-063,新北市三重區,長泰里,944,2343,1177,1166,205,1717,421,2007,61
2019-05,65000020-064,新北市三重區,長福里,644,1617,782,835,145,1213,259,1391,29
2019-05,65000020-065,新北市三重區,介壽里,514,1233,604,629,142,868,223,1040,23
2019-05,65000020-066,新北市三重區,萬壽里,823,2059,991,1068,164,1553,342,1783,50
2019-05,65000020-067,新北市三重區,錦江里,935,2398,1186,1212,195,1841,362,2073,59
2019-05,65000020-068,新北市三重區,龍濱里,1270,3475,1701,1774,385,2608,482,2900,78
2019-05,65000020-069,新北市三重區,龍門里,781,1948,960,988,188,1448,312,1650,50
2019-05,65000020-070,新北市三重區,秀江里,540,1390,682,708,147,1008,235,1164,45
2019-05,65000020-071,新北市三重區,奕壽里,768,1785,879,906,163,1319,303,1532,42
2019-05,65000020-072,新北市三重區,三安里,1235,2748,1322,1426,260,1996,492,2376,44
2019-05,65000020-073,新北市三重區,福安里,1256,3116,1531,1585,294,2352,470,2634,103
2019-05,65000020-074,新北市三重區,信安里,888,2062,994,1068,235,1532,295,1747,39
2019-05,65000020-075,新北市三重區,安慶里,888,2132,1020,1112,174,1593,365,1848,52
2019-05,65000020-076,新北市三重區,幸福里,1881,4800,2369,2431,492,3556,752,4065,122
2019-05,65000020-077,新北市三重區,六合里,1512,3921,1940,1981,443,2872,606,3291,82
2019-05,65000020-078,新北市三重區,六福里,2060,6024,2975,3049,888,4469,667,4818,137
2019-05,65000020-079,新北市三重區,順德里,881,2317,1186,1131,231,1701,385,1970,50
2019-05,65000020-080,新北市三重區,承德里,658,1877,965,912,174,1356,347,1592,39
2019-05,65000020-081,新北市三重區,瑞德里,932,2527,1254,1273,304,1782,441,2107,61
2019-05,65000020-082,新北市三重區,崇德里,1544,4122,2082,2040,457,2981,684,3503,78
2019-05,65000020-083,新北市三重區,厚德里,1460,3813,1873,1940,527,2739,547,3064,105
2019-05,65000020-084,新北市三重區,維德里,1157,3043,1494,1549,406,2176,461,2489,67
2019-05,65000020-085,新北市三重區,尚德里,1228,3252,1567,1685,401,2330,521,2707,72
2019-05,65000020-086,新北市三重區,培德里,1433,3903,1923,1980,485,2876,542,3218,96
2019-05,65000020-087,新北市三重區,永德里,1909,5237,2545,2692,691,3789,757,4248,142
2019-05,65000020-088,新北市三重區,永盛里,1282,3564,1719,1845,532,2504,528,2821,99
2019-05,65000020-089,新北市三重區,永福里,2018,5678,2729,2949,798,4182,698,4553,139
2019-05,65000020-090,新北市三重區,永清里,2012,5771,2779,2992,828,4216,727,4599,156
2019-05,65000020-091,新北市三重區,永安里,1536,4335,2139,2196,625,3176,534,3428,131
2019-05,65000020-092,新北市三重區,永煇里,975,2652,1356,1296,266,2017,369,2255,57
2019-05,65000020-093,新北市三重區,溪美里,3496,8661,4184,4477,974,6618,1069,7241,211
2019-05,65000020-094,新北市三重區,福隆里,1865,4879,2323,2556,737,3584,558,3872,125
2019-05,65000020-095,新北市三重區,五常里,1476,4386,2167,2219,528,3268,590,3610,119
2019-05,65000020-096,新北市三重區,五福里,1644,3986,1901,2085,517,2984,485,3282,88
2019-05,65000020-097,新北市三重區,仁忠里,1276,3338,1652,1686,416,2428,494,2774,59
2019-05,65000020-098,新北市三重區,慈福里,950,2275,1161,1114,198,1667,410,1971,41
2019-05,65000020-099,新北市三重區,慈生里,890,2349,1166,1183,222,1671,456,2040,41
2019-05,65000020-100,新北市三重區,慈惠里,892,2299,1144,1155,232,1688,379,1967,36
2019-05,65000020-101,新北市三重區,慈愛里,1364,3573,1751,1822,351,2646,576,3065,63
2019-05,65000020-102,新北市三重區,慈化里,927,2617,1277,1340,320,1946,351,2155,62
2019-05,65000020-103,新北市三重區,慈祐里,1835,4982,2474,2508,594,3705,683,4130,111
2019-05,65000020-104,新北市三重區,五華里,2125,5482,2657,2825,712,4119,651,4481,136
2019-05,65000020-105,新北市三重區,富貴里,2869,6713,3220,3493,911,4993,809,5506,132
2019-05,65000020-106,新北市三重區,富華里,1341,3444,1730,1714,475,2508,461,2822,66
2019-05,65000020-107,新北市三重區,富福里,786,2145,1025,1120,257,1591,297,1768,58
2019-05,65000020-108,新北市三重區,碧華里,3701,8267,3938,4329,1114,6304,849,6715,190
2019-05,65000020-109,新北市三重區,五谷里,748,1822,948,874,146,1358,318,1599,39
2019-05,65000020-110,新北市三重區,博愛里,1655,4770,2340,2430,506,3656,608,4041,104
2019-05,65000020-111,新北市三重區,福德里,1772,4246,2021,2225,509,3145,592,3512,92
2019-05,65000020-112,新北市三重區,永吉里,1189,3078,1494,1584,406,2261,411,2527,55
2019-05,65000020-113,新北市三重區,永發里,2186,6122,3068,3054,841,4603,678,4966,150
2019-05,65000020-114,新北市三重區,永順里,1906,5433,2614,2819,741,4111,581,4390,120
2019-05,65000020-115,新北市三重區,永豐里,2194,6344,3113,3231,996,4738,610,4956,176
2019-05,65000020-116,新北市三重區,立德里,1321,3571,1742,1829,393,2645,533,2993,71
2019-05,65000020-117,新北市三重區,福樂里,1526,3888,1909,1979,487,2817,584,3186,81
2019-05,65000020-118,新北市三重區,仁華里,1715,4384,2127,2257,525,3285,574,3653,84
2019-05,65000020-119,新北市三重區,五順里,1512,4177,2073,2104,465,3161,551,3470,103
2019-05,65000030-001,新北市中和區,中原里,2717,6208,3035,3173,704,4744,760,5185,150
2019-05,65000030-002,新北市中和區,平河里,3822,9451,4566,4885,1112,7290,1049,7774,261
2019-05,65000030-003,新北市中和區,信和里,1656,4488,2219,2269,494,3245,749,3734,111
2019-05,65000030-004,新北市中和區,仁和里,1556,4364,2155,2209,503,3201,660,3662,84
2019-05,65000030-005,新北市中和區,中正里,1562,4184,2002,2182,483,3040,661,3509,85
2019-05,65000030-006,新北市中和區,建和里,1421,3670,1779,1891,381,2601,688,3099,84
2019-05,65000030-007,新北市中和區,連和里,1238,2467,1111,1356,233,1828,406,2129,43
2019-05,65000030-008,新北市中和區,連城里,2594,6601,3142,3459,738,4682,1181,5541,154
2019-05,65000030-009,新北市中和區,力行里,2475,6310,3024,3286,742,4707,861,5188,173
2019-05,65000030-010,新北市中和區,枋寮里,1560,3870,1893,1977,396,2795,679,3271,95
2019-05,65000030-011,新北市中和區,漳和里,1601,3778,1827,1951,443,2761,574,3156,93
2019-05,65000030-012,新北市中和區,廟美里,1794,4587,2236,2351,467,3277,843,3915,102
2019-05,65000030-013,新北市中和區,福真里,1709,4246,2065,2181,383,3161,702,3640,100
2019-05,65000030-014,新北市中和區,福善里,1852,4355,2064,2291,350,3266,739,3851,72
2019-05,65000030-015,新北市中和區,福美里,1728,4556,2221,2335,488,3318,750,3883,73
2019-05,65000030-016,新北市中和區,福祥里,2100,5180,2515,2665,524,3866,790,4429,119
2019-05,65000030-017,新北市中和區,瓦󿾨里,2286,5761,2753,3008,629,4223,909,4879,106
2019-05,65000030-018,新北市中和區,福和里,1501,3773,1862,1911,341,2749,683,3280,67
2019-05,65000030-019,新北市中和區,佳和里,2149,5028,2396,2632,508,3619,901,4309,104
2019-05,65000030-020,新北市中和區,安樂里,1605,3691,1718,1973,295,2734,662,3248,75
2019-05,65000030-021,新北市中和區,安和里,1395,3188,1509,1679,306,2335,547,2743,80
2019-05,65000030-022,新北市中和區,安平里,2723,6093,2888,3205,567,4369,1157,5261,123
2019-05,65000030-023,新北市中和區,中安里,2079,4390,2034,2356,341,3161,888,3858,89
2019-05,65000030-024,新北市中和區,泰安里,1448,3591,1693,1898,291,2546,754,3138,69
2019-05,65000030-025,新北市中和區,新南里,3600,8522,3957,4565,1007,6346,1169,7003,218
2019-05,65000030-026,新北市中和區,南山里,2197,5318,2588,2730,591,3870,857,4475,122
2019-05,65000030-027,新北市中和區,秀山里,1808,4646,2224,2422,480,3377,789,3956,98
2019-05,65000030-028,新北市中和區,秀成里,1375,3595,1762,1833,352,2634,609,3108,60
2019-05,65000030-029,新北市中和區,秀福里,1954,4838,2342,2496,412,3557,869,4238,90
2019-05,65000030-030,新北市中和區,秀景里,2876,6535,3184,3351,656,4792,1087,5604,120
2019-05,65000030-031,新北市中和區,秀明里,2390,5141,2371,2770,520,3647,974,4390,123
2019-05,65000030-032,新北市中和區,秀峰里,2209,4703,2138,2565,447,3514,742,4064,85
2019-05,65000030-033,新北市中和區,秀仁里,1477,3518,1686,1832,454,2495,569,2910,72
2019-05,65000030-034,新北市中和區,頂南里,1123,3078,1490,1588,262,2325,491,2679,57
2019-05,65000030-035,新北市中和區,華新里,2883,7559,3624,3935,889,5656,1014,6234,198
2019-05,65000030-036,新北市中和區,東南里,1787,4412,2154,2258,369,3038,1005,3867,77
2019-05,65000030-037,新北市中和區,華南里,2112,5234,2569,2665,564,3855,815,4392,125
2019-05,65000030-038,新北市中和區,忠孝里,1858,4922,2446,2476,490,3548,884,4199,107
2019-05,65000030-039,新北市中和區,崇南里,1875,4366,2072,2294,401,3271,694,3767,100
2019-05,65000030-040,新北市中和區,景南里,1340,3292,1561,1731,315,2375,602,2820,66
2019-05,65000030-041,新北市中和區,橫路里,130,339,173,166,21,246,72,305,7
2019-05,65000030-042,新北市中和區,內南里,1845,5196,2630,2566,545,3856,795,4424,101
2019-05,65000030-043,新北市中和區,壽南里,944,2416,1218,1198,263,1686,467,2051,41
2019-05,65000030-044,新北市中和區,外南里,4212,7517,4183,3334,541,5670,1306,6700,133
2019-05,65000030-045,新北市中和區,復興里,2068,5282,2474,2808,632,3697,953,4401,101
2019-05,65000030-046,新北市中和區,和興里,1875,4549,2167,2382,506,3317,726,3813,117
2019-05,65000030-047,新北市中和區,景平里,2482,5501,2584,2917,476,4061,964,4795,113
2019-05,65000030-048,新北市中和區,景新里,1473,3644,1733,1911,319,2616,709,3168,74
2019-05,65000030-049,新北市中和區,景福里,2647,5820,2721,3099,518,4241,1061,5059,115
2019-05,65000030-050,新北市中和區,景安里,2016,4790,2342,2448,420,3539,831,4168,99
2019-05,65000030-051,新北市中和區,景文里,1591,3699,1766,1933,369,2711,619,3165,78
2019-05,65000030-052,新北市中和區,錦和里,2067,5767,2826,2941,743,4369,655,4646,172
2019-05,65000030-053,新北市中和區,錦昌里,963,2328,1179,1149,278,1674,376,1919,52
