年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-10,65000010-036,新北市板橋區,吉翠里,1383,3882,1889,1993,483,2835,564,3226,78
2019-10,65000010-037,新北市板橋區,德翠里,2748,7595,3715,3880,1071,5807,717,6086,203
2019-10,65000010-038,新北市板橋區,滿翠里,1143,3022,1458,1564,280,2173,569,2595,55
2019-10,65000010-039,新北市板橋區,明翠里,1970,4900,2380,2520,486,3541,873,4155,108
2019-10,65000010-040,新北市板橋區,松翠里,1401,3470,1668,1802,382,2520,568,2913,86
2019-10,65000010-041,新北市板橋區,柏翠里,1979,4541,2163,2378,551,3318,672,3764,103
2019-10,65000010-042,新北市板橋區,龍翠里,2011,5158,2513,2645,535,3856,767,4367,108
2019-10,65000010-043,新北市板橋區,華翠里,1399,3747,1792,1955,547,2661,539,3008,83
2019-10,65000010-044,新北市板橋區,忠翠里,4536,11143,5190,5953,1731,8168,1244,8751,301
2019-10,65000010-045,新北市板橋區,嵐翠里,969,2538,1272,1266,283,1837,418,2144,52
2019-10,65000010-046,新北市板橋區,文翠里,1597,4156,2039,2117,438,3018,700,3519,91
2019-10,65000010-047,新北市板橋區,青翠里,1209,3061,1574,1487,296,2252,513,2621,61
2019-10,65000010-048,新北市板橋區,懷翠里,2241,6222,3062,3160,675,4666,881,5215,174
2019-10,65000010-049,新北市板橋區,福翠里,562,1347,676,671,137,951,259,1164,25
2019-10,65000010-050,新北市板橋區,港嘴里,2424,6147,3016,3131,615,4636,896,5266,119
2019-10,65000010-051,新北市板橋區,振興里,1707,4523,2219,2304,427,3346,750,3869,96
2019-10,65000010-052,新北市板橋區,振義里,1664,4316,2118,2198,419,3213,684,3659,122
2019-10,65000010-053,新北市板橋區,光復里,1378,3455,1771,1684,374,2552,529,2890,88
2019-10,65000010-054,新北市板橋區,埔墘里,2601,6433,3048,3385,631,4855,947,5498,148
2019-10,65000010-055,新北市板橋區,長壽里,1084,2965,1473,1492,311,2111,543,2512,66
2019-10,65000010-056,新北市板橋區,福壽里,1299,3405,1677,1728,321,2589,495,2902,85
2019-10,65000010-057,新北市板橋區,海山里,2862,8512,4036,4476,1677,5793,1042,6320,221
2019-10,65000010-058,新北市板橋區,九如里,1092,2948,1418,1530,358,2139,451,2434,68
2019-10,65000010-059,新北市板橋區,玉光里,2241,5654,2686,2968,877,4024,753,4475,125
2019-10,65000010-060,新北市板橋區,光仁里,1051,3055,1494,1561,459,2102,494,2440,67
2019-10,65000010-061,新北市板橋區,埤墘里,1835,4817,2299,2518,893,3279,645,3711,98
2019-10,65000010-062,新北市板橋區,永安里,1418,3602,1760,1842,493,2576,533,2924,77
2019-10,65000010-063,新北市板橋區,雙玉里,1608,4448,2119,2329,756,3074,618,3409,105
2019-10,65000010-064,新北市板橋區,廣新里,1304,3789,1853,1936,597,2598,594,3004,68
2019-10,65000010-065,新北市板橋區,深丘里,3724,9380,4524,4856,1906,6308,1166,7001,210
2019-10,65000010-066,新北市板橋區,香丘里,1508,3995,1915,2080,709,2719,567,3101,84
2019-10,65000010-067,新北市板橋區,西安里,1063,2884,1394,1490,400,2013,471,2335,69
2019-10,65000010-068,新北市板橋區,東丘里,1690,4887,2369,2518,738,3379,770,3860,123
2019-10,65000010-069,新北市板橋區,長安里,1748,5007,2405,2602,989,3464,554,3720,118
2019-10,65000010-070,新北市板橋區,福丘里,2289,5236,2411,2825,893,3626,717,4092,112
2019-10,65000010-071,新北市板橋區,福祿里,1608,4097,1920,2177,595,2868,634,3270,106
2019-10,65000010-072,新北市板橋區,民族里,1803,5112,2479,2633,1181,3241,690,3674,102
2019-10,65000010-073,新北市板橋區,國泰里,1460,3812,1805,2007,548,2636,628,3034,93
2019-10,65000010-074,新北市板橋區,福德里,2005,5297,2633,2664,645,3738,914,4350,136
2019-10,65000010-075,新北市板橋區,景星里,1538,3573,1708,1865,417,2575,581,3005,69
2019-10,65000010-076,新北市板橋區,福星里,1347,3668,1750,1918,430,2594,644,3008,105
2019-10,65000010-077,新北市板橋區,鄉雲里,1678,3940,1886,2054,434,2849,657,3302,103
2019-10,65000010-078,新北市板橋區,廣德里,2639,7135,3465,3670,969,5110,1056,5803,171
2019-10,65000010-079,新北市板橋區,大豐里,1807,4830,2335,2495,555,3400,875,4023,118
2019-10,65000010-080,新北市板橋區,重慶里,3276,8931,4349,4582,1154,6653,1124,7300,216
2019-10,65000010-081,新北市板橋區,仁愛里,1180,3235,1598,1637,357,2288,590,2717,83
2019-10,65000010-082,新北市板橋區,和平里,1688,4223,1987,2236,879,2954,390,3136,87
2019-10,65000010-083,新北市板橋區,廣福里,1567,4266,2067,2199,564,3174,528,3435,107
2019-10,65000010-084,新北市板橋區,華興里,1703,4391,2139,2252,463,3249,679,3685,110
2019-10,65000010-085,新北市板橋區,華貴里,1009,2700,1280,1420,329,1878,493,2253,47
2019-10,65000010-086,新北市板橋區,華德里,3022,7413,3540,3873,956,5464,993,6102,153
2019-10,65000010-087,新北市板橋區,華東里,3433,7871,3792,4079,865,5884,1122,6639,170
2019-10,65000010-088,新北市板橋區,信義里,1744,4441,2187,2254,523,3192,726,3707,88
2019-10,65000010-089,新北市板橋區,浮洲里,1484,4042,2034,2008,488,2935,619,3361,89
2019-10,65000010-090,新北市板橋區,華中里,1936,5515,2767,2748,696,4127,692,4587,100
2019-10,65000010-091,新北市板橋區,僑中里,1547,4374,2175,2199,520,3411,443,3666,89
2019-10,65000010-092,新北市板橋區,中山里,3036,6983,3394,3589,891,5196,896,5729,154
2019-10,65000010-093,新北市板橋區,復興里,292,1044,633,411,98,598,348,910,15
2019-10,65000010-094,新北市板橋區,大安里,1523,4092,2075,2017,469,2959,664,3429,86
2019-10,65000010-095,新北市板橋區,福安里,3277,7233,3451,3782,1027,5411,795,5894,138
2019-10,65000010-096,新北市板橋區,聚安里,2006,5488,2736,2752,659,4046,783,4592,108
2019-10,65000010-097,新北市板橋區,龍安里,1083,2920,1421,1499,351,2093,476,2423,55
2019-10,65000010-098,新北市板橋區,崑崙里,3759,10355,5054,5301,1467,7832,1056,8246,308
2019-10,65000010-099,新北市板橋區,溪洲里,2208,6223,3041,3182,842,4504,877,5047,142
2019-10,65000010-100,新北市板橋區,溪北里,1349,3719,1832,1887,499,2687,533,3018,89
2019-10,65000010-101,新北市板橋區,香雅里,1006,2627,1289,1338,287,1895,445,2235,43
2019-10,65000010-102,新北市板橋區,新生里,1610,4507,2223,2284,580,3199,728,3754,75
2019-10,65000010-103,新北市板橋區,文德里,1176,3172,1561,1611,348,2334,490,2657,77
2019-10,65000010-104,新北市板橋區,文化里,1410,3529,1705,1824,439,2496,594,2934,67
2019-10,65000010-105,新北市板橋區,新海里,1269,3705,1865,1840,509,2731,465,3059,60
2019-10,65000010-106,新北市板橋區,莒光里,1187,3012,1478,1534,409,2079,524,2456,63
2019-10,65000010-107,新北市板橋區,富貴里,865,2308,1114,1194,232,1648,428,1967,49
2019-10,65000010-108,新北市板橋區,正泰里,1118,3120,1478,1642,391,2243,486,2612,56
2019-10,65000010-109,新北市板橋區,民生里,919,2335,1108,1227,341,1663,331,1911,40
2019-10,65000010-110,新北市板橋區,後埔里,1576,3848,1895,1953,467,2699,682,3210,78
2019-10,65000010-111,新北市板橋區,華福里,775,2123,1035,1088,224,1525,374,1807,37
2019-10,65000010-112,新北市板橋區,堂春里,1545,4564,2266,2298,641,3482,441,3661,125
2019-10,65000010-113,新北市板橋區,成和里,2769,7243,3558,3685,1087,5544,612,5703,197
2019-10,65000010-114,新北市板橋區,光榮里,1022,2629,1329,1300,271,1845,513,2256,45
2019-10,65000010-115,新北市板橋區,民安里,867,2208,1044,1164,334,1427,447,1780,39
2019-10,65000010-116,新北市板橋區,陽明里,1046,2796,1365,1431,274,1984,538,2390,68
2019-10,65000010-117,新北市板橋區,朝陽里,1263,3476,1666,1810,390,2492,594,2947,59
2019-10,65000010-118,新北市板橋區,松柏里,936,2324,1138,1186,228,1716,380,1963,66
2019-10,65000010-119,新北市板橋區,文聖里,1448,4059,1975,2084,473,3064,522,3365,96
2019-10,65000010-120,新北市板橋區,居仁里,1429,3750,1844,1906,463,2819,468,3128,67
2019-10,65000010-121,新北市板橋區,莊敬里,1666,4511,2153,2358,830,3231,450,3385,108
2019-10,65000010-122,新北市板橋區,東安里,899,2698,1331,1367,538,1793,367,2008,56
2019-10,65000010-123,新北市板橋區,五權里,1572,4227,2108,2119,489,3019,719,3506,104
2019-10,65000010-124,新北市板橋區,溪福里,5198,14997,7377,7620,2208,11647,1142,11718,499
2019-10,65000010-125,新北市板橋區,大觀里,1339,3831,1874,1957,504,2854,473,3158,69
2019-10,65000010-126,新北市板橋區,歡園里,473,1278,661,617,130,950,198,1079,36
2019-10,65000020-001,新北市三重區,大有里,2033,5508,2734,2774,587,4189,732,4673,111
2019-10,65000020-002,新北市三重區,二重里,578,1656,836,820,172,1237,247,1403,45
2019-10,65000020-003,新北市三重區,頂崁里,880,2366,1186,1180,248,1811,307,2008,58
2019-10,65000020-004,新北市三重區,谷王里,349,955,502,453,76,688,191,827,25
2019-10,65000020-005,新北市三重區,中興里,1622,4065,2051,2014,407,3023,635,3457,92
2019-10,65000020-006,新北市三重區,德厚里,166,378,181,197,22,268,88,342,6
2019-10,65000020-007,新北市三重區,成功里,2781,6546,3112,3434,845,4900,801,5322,169
2019-10,65000020-008,新北市三重區,福祉里,2336,5809,2792,3017,819,4255,735,4686,139
2019-10,65000020-009,新北市三重區,福民里,1351,3670,1806,1864,493,2597,580,3012,76
2019-10,65000020-010,新北市三重區,過田里,5359,9839,5413,4426,878,7521,1440,8531,196
2019-10,65000020-011,新北市三重區,錦田里,864,2168,1073,1095,224,1570,374,1832,42
2019-10,65000020-012,新北市三重區,重明里,1540,3881,1889,1992,578,2706,597,3106,107
2019-10,65000020-013,新北市三重區,光田里,1937,4474,2182,2292,382,3276,816,3864,98
2019-10,65000020-014,新北市三重區,光陽里,2628,6457,3195,3262,526,4965,966,5575,173
2019-10,65000020-015,新北市三重區,田心里,1615,4215,2093,2122,378,3121,716,3630,104
2019-10,65000020-016,新北市三重區,福田里,1251,3547,1792,1755,319,2753,475,3051,92
2019-10,65000020-017,新北市三重區,田中里,2369,6615,3219,3396,921,4786,908,5343,158
2019-10,65000020-018,新北市三重區,田安里,2434,6475,3115,3360,720,4827,928,5424,140
2019-10,65000020-019,新北市三重區,三民里,1298,3546,1750,1796,497,2546,503,2859,87
2019-10,65000020-020,新北市三重區,光明里,3073,7859,3826,4033,1057,5796,1006,6405,171
2019-10,65000020-021,新北市三重區,光正里,1308,2581,1266,1315,207,2037,337,2245,55
2019-10,65000020-022,新北市三重區,同安里,600,1501,771,730,166,1131,204,1283,20
2019-10,65000020-023,新北市三重區,同慶里,745,1851,901,950,186,1370,295,1586,38
2019-10,65000020-024,新北市三重區,菜寮里,918,2344,1114,1230,300,1674,370,1948,42
2019-10,65000020-025,新北市三重區,永春里,804,2019,980,1039,262,1470,287,1667,53
2019-10,65000020-026,新北市三重區,中正里,584,1443,723,720,107,1081,255,1270,31
2019-10,65000020-027,新北市三重區,吉利里,631,1440,708,732,107,1088,245,1273,27
2019-10,65000020-028,新北市三重區,大同里,944,2048,987,1061,148,1590,310,1798,46
2019-10,65000020-029,新北市三重區,中民里,528,1312,663,649,116,969,227,1136,32
2019-10,65000020-030,新北市三重區,平和里,633,1551,790,761,136,1115,300,1350,28
2019-10,65000020-031,新北市三重區,大安里,677,1757,874,883,175,1299,283,1494,39
2019-10,65000020-032,新北市三重區,仁德里,894,2055,1029,1026,169,1474,412,1823,37
2019-10,65000020-033,新北市三重區,忠孝里,782,1884,921,963,166,1372,346,1632,48
2019-10,65000020-034,新北市三重區,仁義里,509,1284,630,654,131,950,203,1093,29
2019-10,65000020-035,新北市三重區,光榮里,669,1486,720,766,117,1107,262,1310,31
2019-10,65000020-036,新北市三重區,光輝里,632,1545,765,780,133,1156,256,1343,32
2019-10,65000020-037,新北市三重區,福星里,568,1184,545,639,89,895,200,1048,25
2019-10,65000020-038,新北市三重區,福利里,1043,2357,1091,1266,219,1846,292,2039,53
2019-10,65000020-039,新北市三重區,清和里,1886,4040,1911,2129,338,3128,574,3489,95
2019-10,65000020-040,新北市三重區,永興里,624,1368,646,722,133,1010,225,1185,27
2019-10,65000020-041,新北市三重區,中山里,1215,2839,1378,1461,290,2078,471,2410,66
2019-10,65000020-042,新北市三重區,大園里,1165,2953,1466,1487,373,2107,473,2455,62
2019-10,65000020-043,新北市三重區,國隆里,1130,2815,1363,1452,287,2124,404,2384,68
2019-10,65000020-044,新北市三重區,重陽里,1429,3723,1838,1885,394,2746,583,3130,89
2019-10,65000020-045,新北市三重區,民生里,1717,4442,2196,2246,527,3229,686,3666,117
2019-10,65000020-046,新北市三重區,重新里,619,1509,734,775,159,1039,311,1284,30
2019-10,65000020-047,新北市三重區,正德里,517,1218,593,625,136,847,235,1023,26
2019-10,65000020-048,新北市三重區,正義里,763,1892,952,940,229,1339,324,1576,46
2019-10,65000020-049,新北市三重區,正安里,864,2069,994,1075,218,1498,353,1763,42
2019-10,65000020-050,新北市三重區,自強里,764,1857,908,949,173,1344,340,1601,41
2019-10,65000020-051,新北市三重區,文化里,966,2406,1206,1200,260,1661,485,2055,41
2019-10,65000020-052,新北市三重區,中央里,855,1882,914,968,193,1354,335,1604,38
2019-10,65000020-053,新北市三重區,雙園里,417,990,490,500,93,731,166,846,23
2019-10,65000020-054,新北市三重區,錦通里,649,1529,736,793,112,1061,356,1354,34
2019-10,65000020-055,新北市三重區,錦安里,785,1908,906,1002,151,1365,392,1670,43
2019-10,65000020-056,新北市三重區,長安里,915,2314,1140,1174,219,1683,412,1983,47
2019-10,65000020-057,新北市三重區,光華里,975,2164,1028,1136,195,1589,380,1865,58
2019-10,65000020-058,新北市三重區,長生里,389,921,447,474,70,697,154,799,27
2019-10,65000020-059,新北市三重區,開元里,697,1559,783,776,125,1165,269,1375,27
2019-10,65000020-060,新北市三重區,大德里,360,877,415,462,72,644,161,766,15
2019-10,65000020-061,新北市三重區,長元里,1039,2533,1287,1246,219,1909,405,2195,60
2019-10,65000020-062,新北市三重區,長江里,909,2134,1040,1094,184,1596,354,1850,49
2019-10,65000020-063,新北市三重區,長泰里,950,2327,1171,1156,203,1700,424,2001,54
2019-10,65000020-064,新北市三重區,長福里,646,1604,777,827,137,1199,268,1388,32
2019-10,65000020-065,新北市三重區,介壽里,517,1242,607,635,141,866,235,1049,25
2019-10,65000020-066,新北市三重區,萬壽里,820,2048,986,1062,158,1551,339,1782,43
2019-10,65000020-067,新北市三重區,錦江里,942,2418,1202,1216,204,1839,375,2095,53
2019-10,65000020-068,新北市三重區,龍濱里,1270,3452,1689,1763,362,2594,496,2897,78
2019-10,65000020-069,新北市三重區,龍門里,789,1949,961,988,188,1438,323,1653,47
2019-10,65000020-070,新北市三重區,秀江里,536,1387,685,702,146,998,243,1169,39
2019-10,65000020-071,新北市三重區,奕壽里,778,1796,882,914,165,1318,313,1547,39
2019-10,65000020-072,新北市三重區,三安里,1242,2763,1325,1438,265,1994,504,2384,49
2019-10,65000020-073,新北市三重區,福安里,1245,3105,1525,1580,284,2344,477,2640,91
2019-10,65000020-074,新北市三重區,信安里,904,2105,1014,1091,241,1560,304,1786,36
2019-10,65000020-075,新北市三重區,安慶里,893,2125,1013,1112,175,1573,377,1847,57
2019-10,65000020-076,新北市三重區,幸福里,1895,4808,2367,2441,492,3549,767,4081,114
2019-10,65000020-077,新北市三重區,六合里,1528,3923,1955,1968,441,2858,624,3297,85
2019-10,65000020-078,新北市三重區,六福里,2069,6016,2961,3055,882,4456,678,4819,126
2019-10,65000020-079,新北市三重區,順德里,887,2322,1192,1130,238,1688,396,1973,49
2019-10,65000020-080,新北市三重區,承德里,659,1871,954,917,162,1360,349,1597,44
2019-10,65000020-081,新北市三重區,瑞德里,946,2538,1262,1276,300,1802,436,2124,58
2019-10,65000020-082,新北市三重區,崇德里,1549,4093,2061,2032,442,2948,703,3498,68
2019-10,65000020-083,新北市三重區,厚德里,1465,3789,1859,1930,509,2733,547,3070,89
2019-10,65000020-084,新北市三重區,維德里,1156,3036,1501,1535,388,2183,465,2492,66
2019-10,65000020-085,新北市三重區,尚德里,1220,3192,1530,1662,373,2285,534,2685,62
2019-10,65000020-086,新北市三重區,培德里,1440,3895,1923,1972,474,2870,551,3220,88
2019-10,65000020-087,新北市三重區,永德里,1910,5228,2544,2684,681,3767,780,4261,129
2019-10,65000020-088,新北市三重區,永盛里,1277,3534,1706,1828,509,2482,543,2820,85
2019-10,65000020-089,新北市三重區,永福里,2030,5656,2729,2927,798,4138,720,4552,136
2019-10,65000020-090,新北市三重區,永清里,2008,5725,2761,2964,814,4143,768,4595,151
2019-10,65000020-091,新北市三重區,永安里,1525,4311,2116,2195,603,3158,550,3435,119
2019-10,65000020-092,新北市三重區,永煇里,979,2623,1343,1280,251,1995,377,2238,62
2019-10,65000020-093,新北市三重區,溪美里,3541,8744,4218,4526,994,6640,1110,7292,214
2019-10,65000020-094,新北市三重區,福隆里,1861,4845,2309,2536,699,3578,568,3873,118
2019-10,65000020-095,新北市三重區,五常里,1477,4379,2173,2206,514,3265,600,3619,111
2019-10,65000020-096,新北市三重區,五福里,1665,4065,1943,2122,536,3020,509,3352,87
2019-10,65000020-097,新北市三重區,仁忠里,1281,3350,1655,1695,410,2422,518,2793,67
2019-10,65000020-098,新北市三重區,慈福里,951,2291,1170,1121,216,1656,419,1975,43
2019-10,65000020-099,新北市三重區,慈生里,893,2339,1154,1185,215,1662,462,2034,39
2019-10,65000020-100,新北市三重區,慈惠里,913,2322,1153,1169,235,1705,382,1985,38
2019-10,65000020-101,新北市三重區,慈愛里,1368,3563,1741,1822,347,2624,592,3061,65
2019-10,65000020-102,新北市三重區,慈化里,931,2626,1279,1347,323,1938,365,2169,56
2019-10,65000020-103,新北市三重區,慈祐里,1871,5073,2512,2561,612,3758,703,4200,118
2019-10,65000020-104,新北市三重區,五華里,2128,5476,2639,2837,711,4096,669,4483,129
2019-10,65000020-105,新北市三重區,富貴里,2912,6802,3269,3533,920,5038,844,5569,137
2019-10,65000020-106,新北市三重區,富華里,1359,3477,1745,1732,480,2519,478,2848,63
2019-10,65000020-107,新北市三重區,富福里,789,2145,1018,1127,260,1578,307,1770,59
2019-10,65000020-108,新北市三重區,碧華里,3746,8406,4015,4391,1157,6352,897,6804,201
2019-10,65000020-109,新北市三重區,五谷里,787,1868,969,899,155,1390,323,1637,36
2019-10,65000020-110,新北市三重區,博愛里,1654,4747,2302,2445,502,3629,616,4028,106
2019-10,65000020-111,新北市三重區,福德里,1781,4272,2039,2233,505,3174,593,3537,93
2019-10,65000020-112,新北市三重區,永吉里,1193,3089,1493,1596,404,2261,424,2532,68
2019-10,65000020-113,新北市三重區,永發里,2203,6127,3070,3057,830,4600,697,4973,148
2019-10,65000020-114,新北市三重區,永順里,1910,5392,2590,2802,718,4079,595,4378,126
2019-10,65000020-115,新北市三重區,永豐里,2192,6301,3080,3221,977,4689,635,4939,172
2019-10,65000020-116,新北市三重區,立德里,1328,3578,1745,1833,403,2634,541,2993,74
2019-10,65000020-117,新北市三重區,福樂里,1539,3882,1907,1975,482,2792,608,3199,80
2019-10,65000020-118,新北市三重區,仁華里,1720,4407,2137,2270,539,3285,583,3659,77
2019-10,65000020-119,新北市三重區,五順里,1509,4146,2055,2091,463,3125,558,3459,99
2019-10,65000030-001,新北市中和區,中原里,2879,6487,3161,3326,740,4938,809,5438,138
2019-10,65000030-002,新北市中和區,平河里,3827,9419,4547,4872,1099,7225,1095,7760,254
2019-10,65000030-003,新北市中和區,信和里,1655,4472,2214,2258,485,3227,760,3727,112
2019-10,65000030-004,新北市中和區,仁和里,1547,4330,2131,2199,495,3146,689,3631,79
2019-10,65000030-005,新北市中和區,中正里,1559,4123,1969,2154,464,2988,671,3471,80
2019-10,65000030-006,新北市中和區,建和里,1420,3632,1759,1873,366,2577,689,3087,76
2019-10,65000030-007,新北市中和區,連和里,1247,2477,1119,1358,228,1814,435,2150,45
2019-10,65000030-008,新北市中和區,連城里,2623,6663,3162,3501,733,4732,1198,5618,141
2019-10,65000030-009,新北市中和區,力行里,2463,6255,3001,3254,710,4674,871,5178,159
2019-10,65000030-010,新北市中和區,枋寮里,1579,3902,1900,2002,398,2817,687,3301,88
2019-10,65000030-011,新北市中和區,漳和里,1662,3877,1877,2000,466,2830,581,3235,92
2019-10,65000030-012,新北市中和區,廟美里,1786,4551,2219,2332,469,3228,854,3887,88
2019-10,65000030-013,新北市中和區,福真里,1720,4211,2060,2151,360,3135,716,3630,109
2019-10,65000030-014,新北市中和區,福善里,1864,4380,2061,2319,355,3269,756,3863,75
2019-10,65000030-015,新北市中和區,福美里,1748,4565,2220,2345,479,3298,788,3902,72
2019-10,65000030-016,新北市中和區,福祥里,2099,5191,2521,2670,539,3852,800,4439,112
2019-10,65000030-017,新北市中和區,瓦󿾨里,2301,5775,2766,3009,631,4216,928,4885,114
2019-10,65000030-018,新北市中和區,福和里,1498,3753,1858,1895,336,2725,692,3272,69
2019-10,65000030-019,新北市中和區,佳和里,2159,5007,2367,2640,502,3593,912,4308,95
2019-10,65000030-020,新北市中和區,安樂里,1612,3703,1723,1980,296,2729,678,3261,72
2019-10,65000030-021,新北市中和區,安和里,1400,3211,1516,1695,316,2335,560,2771,58
2019-10,65000030-022,新北市中和區,安平里,2739,6093,2876,3217,566,4333,1194,5277,116
2019-10,65000030-023,新北市中和區,中安里,2070,4387,2015,2372,332,3149,906,3863,87
2019-10,65000030-024,新北市中和區,泰安里,1455,3576,1693,1883,286,2538,752,3136,68
2019-10,65000030-025,新北市中和區,新南里,3613,8489,3934,4555,961,6325,1203,6999,226
2019-10,65000030-026,新北市中和區,南山里,2209,5317,2587,2730,581,3848,888,4473,119
2019-10,65000030-027,新北市中和區,秀山里,1816,4654,2216,2438,490,3344,820,3956,104
2019-10,65000030-028,新北市中和區,秀成里,1379,3612,1775,1837,356,2623,633,3124,63
2019-10,65000030-029,新北市中和區,秀福里,1953,4813,2334,2479,398,3525,890,4225,86
2019-10,65000030-030,新北市中和區,秀景里,2884,6496,3153,3343,647,4748,1101,5564,122
2019-10,65000030-031,新北市中和區,秀明里,2403,5181,2378,2803,516,3680,985,4433,125
2019-10,65000030-032,新北市中和區,秀峰里,2279,4798,2184,2614,450,3588,760,4160,79
2019-10,65000030-033,新北市中和區,秀仁里,1493,3521,1691,1830,449,2490,582,2924,62
2019-10,65000030-034,新北市中和區,頂南里,1112,3045,1486,1559,266,2264,515,2651,55
2019-10,65000030-035,新北市中和區,華新里,2885,7567,3635,3932,877,5644,1046,6246,208
2019-10,65000030-036,新北市中和區,東南里,1792,4406,2148,2258,374,3023,1009,3859,75
2019-10,65000030-037,新北市中和區,華南里,2112,5239,2565,2674,559,3835,845,4406,127
2019-10,65000030-038,新北市中和區,忠孝里,1865,4925,2431,2494,482,3534,909,4213,115
2019-10,65000030-039,新北市中和區,崇南里,1890,4399,2091,2308,398,3296,705,3814,86
2019-10,65000030-040,新北市中和區,景南里,1336,3290,1565,1725,321,2354,615,2811,66
2019-10,65000030-041,新北市中和區,橫路里,131,336,172,164,19,242,75,306,8
2019-10,65000030-042,新北市中和區,內南里,1849,5171,2614,2557,533,3823,815,4407,101
2019-10,65000030-043,新北市中和區,壽南里,944,2411,1211,1200,256,1680,475,2051,42
2019-10,65000030-044,新北市中和區,外南里,4235,7523,4187,3336,513,5647,1363,6759,112
2019-10,65000030-045,新北市中和區,復興里,2073,5286,2474,2812,630,3688,968,4420,98
2019-10,65000030-046,新北市中和區,和興里,1911,4580,2172,2408,496,3337,747,3849,114
2019-10,65000030-047,新北市中和區,景平里,2504,5533,2589,2944,477,4069,987,4826,102
2019-10,65000030-048,新北市中和區,景新里,1479,3632,1724,1908,309,2600,723,3166,67
2019-10,65000030-049,新北市中和區,景福里,2650,5811,2715,3096,516,4224,1071,5066,107
2019-10,65000030-050,新北市中和區,景安里,2036,4813,2338,2475,428,3531,854,4182,100
2019-10,65000030-051,新北市中和區,景文里,1609,3775,1789,1986,396,2743,636,3210,73
2019-10,65000030-052,新北市中和區,錦和里,2075,5769,2831,2938,748,4351,670,4659,156
2019-10,65000030-053,新北市中和區,錦昌里,975,2337,1179,1158,284,1678,375,1926,51
