年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-12,65000020-002,新北市三重區,二重里,575,1648,826,822,170,1233,245,1402,42
2019-12,65000020-003,新北市三重區,頂崁里,875,2348,1182,1166,243,1793,312,2005,47
2019-12,65000020-004,新北市三重區,谷王里,351,967,505,462,80,694,193,839,21
2019-12,65000020-005,新北市三重區,中興里,1622,4072,2050,2022,411,3012,649,3468,89
2019-12,65000020-006,新北市三重區,德厚里,165,377,180,197,22,266,89,341,6
2019-12,65000020-007,新北市三重區,成功里,2790,6574,3133,3441,862,4894,818,5338,166
2019-12,65000020-008,新北市三重區,福祉里,2341,5799,2785,3014,811,4240,748,4692,136
2019-12,65000020-009,新北市三重區,福民里,1358,3680,1812,1868,499,2594,587,3023,70
2019-12,65000020-010,新北市三重區,過田里,5380,9843,5417,4426,873,7494,1476,8550,190
2019-12,65000020-011,新北市三重區,錦田里,863,2160,1074,1086,217,1565,378,1825,46
2019-12,65000020-012,新北市三重區,重明里,1554,3900,1899,2001,575,2722,603,3135,104
2019-12,65000020-013,新北市三重區,光田里,1933,4468,2182,2286,378,3261,829,3863,104
2019-12,65000020-014,新北市三重區,光陽里,2629,6453,3195,3258,524,4945,984,5571,177
2019-12,65000020-015,新北市三重區,田心里,1614,4188,2075,2113,377,3092,719,3609,105
2019-12,65000020-016,新北市三重區,福田里,1251,3563,1803,1760,326,2751,486,3062,90
2019-12,65000020-017,新北市三重區,田中里,2375,6637,3225,3412,924,4781,932,5362,160
2019-12,65000020-018,新北市三重區,田安里,2431,6481,3124,3357,704,4839,938,5444,143
2019-12,65000020-019,新北市三重區,三民里,1300,3567,1760,1807,508,2545,514,2869,86
2019-12,65000020-020,新北市三重區,光明里,3075,7863,3831,4032,1056,5788,1019,6417,176
2019-12,65000020-021,新北市三重區,光正里,1307,2591,1272,1319,215,2035,341,2248,54
2019-12,65000020-022,新北市三重區,同安里,603,1507,772,735,167,1132,208,1288,20
2019-12,65000020-023,新北市三重區,同慶里,743,1851,901,950,187,1364,300,1588,34
2019-12,65000020-024,新北市三重區,菜寮里,920,2346,1116,1230,294,1674,378,1954,45
2019-12,65000020-025,新北市三重區,永春里,808,2027,982,1045,257,1477,293,1684,47
2019-12,65000020-026,新北市三重區,中正里,585,1441,716,725,107,1075,259,1269,32
2019-12,65000020-027,新北市三重區,吉利里,632,1443,709,734,109,1085,249,1276,24
2019-12,65000020-028,新北市三重區,大同里,936,2044,984,1060,146,1586,312,1796,45
2019-12,65000020-029,新北市三重區,中民里,524,1317,668,649,121,969,227,1133,35
2019-12,65000020-030,新北市三重區,平和里,635,1550,792,758,129,1118,303,1353,31
2019-12,65000020-031,新北市三重區,大安里,679,1745,866,879,173,1287,285,1485,37
2019-12,65000020-032,新北市三重區,仁德里,894,2044,1019,1025,165,1468,411,1816,38
2019-12,65000020-033,新北市三重區,忠孝里,782,1884,924,960,168,1367,349,1632,49
2019-12,65000020-034,新北市三重區,仁義里,508,1282,632,650,130,946,206,1091,29
2019-12,65000020-035,新北市三重區,光榮里,666,1489,722,767,119,1108,262,1311,31
2019-12,65000020-036,新北市三重區,光輝里,631,1549,764,785,139,1148,262,1343,29
2019-12,65000020-037,新北市三重區,福星里,570,1190,552,638,89,899,202,1057,24
2019-12,65000020-038,新北市三重區,福利里,1042,2362,1085,1277,223,1842,297,2041,54
2019-12,65000020-039,新北市三重區,清和里,1887,4045,1916,2129,345,3114,586,3496,91
2019-12,65000020-040,新北市三重區,永興里,628,1374,650,724,132,1011,231,1191,26
2019-12,65000020-041,新北市三重區,中山里,1217,2852,1388,1464,293,2086,473,2424,62
2019-12,65000020-042,新北市三重區,大園里,1155,2933,1462,1471,365,2095,473,2446,61
2019-12,65000020-043,新北市三重區,國隆里,1130,2799,1357,1442,282,2107,410,2373,70
2019-12,65000020-044,新北市三重區,重陽里,1426,3715,1839,1876,388,2738,589,3123,87
2019-12,65000020-045,新北市三重區,民生里,1724,4454,2199,2255,524,3224,706,3687,113
2019-12,65000020-046,新北市三重區,重新里,615,1497,734,763,160,1026,311,1274,29
2019-12,65000020-047,新北市三重區,正德里,522,1222,596,626,136,844,242,1029,27
2019-12,65000020-048,新北市三重區,正義里,767,1894,955,939,230,1335,329,1581,44
2019-12,65000020-049,新北市三重區,正安里,856,2056,987,1069,219,1480,357,1753,45
2019-12,65000020-050,新北市三重區,自強里,765,1857,909,948,172,1341,344,1601,44
2019-12,65000020-051,新北市三重區,文化里,960,2386,1191,1195,259,1649,478,2038,38
2019-12,65000020-052,新北市三重區,中央里,854,1878,915,963,190,1346,342,1606,34
2019-12,65000020-053,新北市三重區,雙園里,417,999,495,504,95,736,168,853,28
2019-12,65000020-054,新北市三重區,錦通里,652,1531,737,794,114,1058,359,1358,32
2019-12,65000020-055,新北市三重區,錦安里,787,1910,906,1004,152,1358,400,1675,35
2019-12,65000020-056,新北市三重區,長安里,912,2304,1135,1169,223,1669,412,1969,48
2019-12,65000020-057,新北市三重區,光華里,991,2188,1040,1148,192,1605,391,1893,62
2019-12,65000020-058,新北市三重區,長生里,389,920,448,472,70,694,156,800,25
2019-12,65000020-059,新北市三重區,開元里,695,1545,774,771,126,1146,273,1361,29
2019-12,65000020-060,新北市三重區,大德里,364,882,416,466,70,649,163,771,15
2019-12,65000020-061,新北市三重區,長元里,1046,2549,1295,1254,225,1917,407,2212,54
2019-12,65000020-062,新北市三重區,長江里,904,2122,1037,1085,185,1579,358,1838,48
2019-12,65000020-063,新北市三重區,長泰里,948,2317,1166,1151,200,1687,430,1994,58
2019-12,65000020-064,新北市三重區,長福里,643,1598,776,822,133,1200,265,1383,38
2019-12,65000020-065,新北市三重區,介壽里,516,1254,609,645,148,870,236,1053,27
2019-12,65000020-066,新北市三重區,萬壽里,818,2040,974,1066,155,1545,340,1778,42
2019-12,65000020-067,新北市三重區,錦江里,937,2414,1198,1216,200,1833,381,2095,52
2019-12,65000020-068,新北市三重區,龍濱里,1272,3448,1689,1759,356,2591,501,2902,72
2019-12,65000020-069,新北市三重區,龍門里,793,1955,961,994,194,1433,328,1655,46
2019-12,65000020-070,新北市三重區,秀江里,530,1371,681,690,143,986,242,1164,34
2019-12,65000020-071,新北市三重區,奕壽里,783,1792,882,910,165,1309,318,1548,35
2019-12,65000020-072,新北市三重區,三安里,1240,2756,1318,1438,264,1979,513,2379,48
2019-12,65000020-073,新北市三重區,福安里,1245,3100,1518,1582,278,2341,481,2648,83
2019-12,65000020-074,新北市三重區,信安里,906,2108,1015,1093,240,1562,306,1788,34
2019-12,65000020-075,新北市三重區,安慶里,887,2112,1002,1110,169,1560,383,1840,61
2019-12,65000020-076,新北市三重區,幸福里,1896,4813,2370,2443,488,3548,777,4085,116
2019-12,65000020-077,新北市三重區,六合里,1535,3927,1959,1968,432,2860,635,3311,86
2019-12,65000020-078,新北市三重區,六福里,2071,6013,2954,3059,874,4448,691,4817,130
2019-12,65000020-079,新北市三重區,順德里,889,2330,1192,1138,242,1690,398,1973,52
2019-12,65000020-080,新北市三重區,承德里,656,1869,952,917,160,1355,354,1598,41
2019-12,65000020-081,新北市三重區,瑞德里,944,2537,1266,1271,305,1796,436,2120,59
2019-12,65000020-082,新北市三重區,崇德里,1552,4092,2058,2034,431,2939,722,3504,68
2019-12,65000020-083,新北市三重區,厚德里,1465,3790,1853,1937,511,2725,554,3074,91
2019-12,65000020-084,新北市三重區,維德里,1157,3008,1482,1526,375,2158,475,2475,65
2019-12,65000020-085,新北市三重區,尚德里,1222,3193,1531,1662,365,2290,538,2694,55
2019-12,65000020-086,新北市三重區,培德里,1444,3905,1930,1975,479,2865,561,3223,88
2019-12,65000020-087,新北市三重區,永德里,1919,5239,2548,2691,680,3756,803,4271,136
2019-12,65000020-088,新北市三重區,永盛里,1281,3532,1702,1830,506,2476,550,2826,83
2019-12,65000020-089,新北市三重區,永福里,2023,5642,2717,2925,791,4120,731,4544,148
2019-12,65000020-090,新北市三重區,永清里,2009,5719,2758,2961,807,4138,774,4588,156
2019-12,65000020-091,新北市三重區,永安里,1527,4309,2123,2186,593,3162,554,3442,115
2019-12,65000020-092,新北市三重區,永煇里,981,2639,1348,1291,259,1997,383,2251,62
2019-12,65000020-093,新北市三重區,溪美里,3540,8740,4217,4523,980,6636,1124,7293,209
2019-12,65000020-094,新北市三重區,福隆里,1863,4851,2309,2542,695,3574,582,3885,114
2019-12,65000020-095,新北市三重區,五常里,1473,4360,2168,2192,507,3244,609,3608,114
2019-12,65000020-096,新北市三重區,五福里,1669,4071,1958,2113,533,3016,522,3365,83
2019-12,65000020-097,新北市三重區,仁忠里,1275,3344,1647,1697,412,2412,520,2783,70
2019-12,65000020-098,新北市三重區,慈福里,955,2297,1177,1120,214,1662,421,1981,46
2019-12,65000020-099,新北市三重區,慈生里,892,2343,1155,1188,217,1663,463,2032,40
2019-12,65000020-100,新北市三重區,慈惠里,912,2316,1153,1163,231,1703,382,1981,38
2019-12,65000020-101,新北市三重區,慈愛里,1368,3561,1745,1816,343,2623,595,3063,67
2019-12,65000020-102,新北市三重區,慈化里,932,2604,1269,1335,319,1917,368,2150,59
2019-12,65000020-103,新北市三重區,慈祐里,1879,5092,2518,2574,619,3765,708,4213,119
2019-12,65000020-104,新北市三重區,五華里,2125,5471,2638,2833,704,4088,679,4484,126
2019-12,65000020-105,新北市三重區,富貴里,2914,6823,3269,3554,923,5050,850,5588,133
2019-12,65000020-106,新北市三重區,富華里,1359,3462,1740,1722,472,2508,482,2837,63
2019-12,65000020-107,新北市三重區,富福里,789,2153,1025,1128,265,1580,308,1771,59
2019-12,65000020-108,新北市三重區,碧華里,3755,8462,4041,4421,1185,6360,917,6841,197
2019-12,65000020-109,新北市三重區,五谷里,803,1897,984,913,160,1414,323,1663,35
2019-12,65000020-110,新北市三重區,博愛里,1650,4725,2290,2435,501,3606,618,4011,103
2019-12,65000020-111,新北市三重區,福德里,1783,4280,2043,2237,503,3181,596,3543,93
2019-12,65000020-112,新北市三重區,永吉里,1190,3078,1480,1598,405,2249,424,2524,64
2019-12,65000020-113,新北市三重區,永發里,2203,6133,3065,3068,832,4595,706,4987,138
2019-12,65000020-114,新北市三重區,永順里,1908,5397,2591,2806,722,4069,606,4375,126
2019-12,65000020-115,新北市三重區,永豐里,2195,6303,3070,3233,975,4675,653,4948,166
2019-12,65000020-116,新北市三重區,立德里,1328,3573,1746,1827,403,2625,545,2987,77
2019-12,65000020-117,新北市三重區,福樂里,1541,3899,1912,1987,485,2799,615,3213,74
2019-12,65000020-118,新北市三重區,仁華里,1715,4429,2143,2286,542,3298,589,3682,74
2019-12,65000020-119,新北市三重區,五順里,1514,4155,2055,2100,463,3126,566,3469,104
2019-12,65000030-001,新北市中和區,中原里,2936,6603,3223,3380,752,5021,830,5534,145
2019-12,65000030-002,新北市中和區,平河里,3818,9369,4521,4848,1066,7193,1110,7746,257
2019-12,65000030-003,新北市中和區,信和里,1658,4486,2212,2274,497,3229,760,3736,111
2019-12,65000030-004,新北市中和區,仁和里,1539,4305,2120,2185,499,3114,692,3606,79
2019-12,65000030-005,新北市中和區,中正里,1561,4129,1974,2155,472,2976,681,3482,66
2019-12,65000030-006,新北市中和區,建和里,1418,3623,1756,1867,364,2566,693,3082,74
2019-12,65000030-007,新北市中和區,連和里,1248,2479,1115,1364,227,1813,439,2154,51
2019-12,65000030-008,新北市中和區,連城里,2625,6676,3168,3508,742,4725,1209,5624,144
2019-12,65000030-009,新北市中和區,力行里,2453,6227,2980,3247,702,4648,877,5161,148
2019-12,65000030-010,新北市中和區,枋寮里,1588,3909,1898,2011,394,2816,699,3310,87
2019-12,65000030-011,新北市中和區,漳和里,1681,3882,1878,2004,459,2833,590,3253,89
2019-12,65000030-012,新北市中和區,廟美里,1788,4573,2228,2345,472,3234,867,3906,81
2019-12,65000030-013,新北市中和區,福真里,1726,4219,2058,2161,362,3129,728,3634,112
2019-12,65000030-014,新北市中和區,福善里,1865,4399,2066,2333,364,3269,766,3879,69
2019-12,65000030-015,新北市中和區,福美里,1750,4567,2219,2348,479,3286,802,3902,75
2019-12,65000030-016,新北市中和區,福祥里,2106,5190,2522,2668,537,3844,809,4445,109
2019-12,65000030-017,新北市中和區,瓦󿾨里,2305,5772,2763,3009,617,4220,935,4898,117
2019-12,65000030-018,新北市中和區,福和里,1495,3726,1846,1880,330,2706,690,3253,71
2019-12,65000030-019,新北市中和區,佳和里,2172,5030,2374,2656,507,3591,932,4329,91
2019-12,65000030-020,新北市中和區,安樂里,1605,3699,1721,1978,291,2719,689,3259,75
2019-12,65000030-021,新北市中和區,安和里,1398,3211,1522,1689,317,2330,564,2772,56
2019-12,65000030-022,新北市中和區,安平里,2738,6094,2874,3220,565,4332,1197,5281,118
2019-12,65000030-023,新北市中和區,中安里,2073,4390,2016,2374,323,3138,929,3874,89
2019-12,65000030-024,新北市中和區,泰安里,1457,3588,1700,1888,289,2537,762,3143,68
2019-12,65000030-025,新北市中和區,新南里,3594,8434,3896,4538,941,6286,1207,6976,214
2019-12,65000030-026,新北市中和區,南山里,2210,5293,2579,2714,567,3835,891,4455,120
2019-12,65000030-027,新北市中和區,秀山里,1806,4650,2219,2431,487,3323,840,3957,111
2019-12,65000030-028,新北市中和區,秀成里,1382,3629,1785,1844,363,2627,639,3142,58
2019-12,65000030-029,新北市中和區,秀福里,1959,4846,2351,2495,406,3526,914,4246,88
2019-12,65000030-030,新北市中和區,秀景里,2883,6492,3156,3336,643,4740,1109,5567,128
2019-12,65000030-031,新北市中和區,秀明里,2405,5198,2392,2806,522,3677,999,4443,126
2019-12,65000030-032,新北市中和區,秀峰里,2296,4832,2195,2637,449,3612,771,4186,82
2019-12,65000030-033,新北市中和區,秀仁里,1490,3521,1690,1831,451,2478,592,2927,64
2019-12,65000030-034,新北市中和區,頂南里,1109,3049,1489,1560,267,2262,520,2654,54
2019-12,65000030-035,新北市中和區,華新里,2896,7581,3641,3940,868,5652,1061,6270,209
2019-12,65000030-036,新北市中和區,東南里,1788,4396,2141,2255,381,3001,1014,3846,73
2019-12,65000030-037,新北市中和區,華南里,2111,5240,2568,2672,568,3816,856,4403,119
2019-12,65000030-038,新北市中和區,忠孝里,1872,4919,2429,2490,484,3516,919,4215,108
2019-12,65000030-039,新北市中和區,崇南里,1889,4398,2085,2313,395,3292,711,3821,86
2019-12,65000030-040,新北市中和區,景南里,1337,3286,1562,1724,325,2344,617,2803,69
2019-12,65000030-041,新北市中和區,橫路里,133,336,173,163,18,243,75,308,7
2019-12,65000030-042,新北市中和區,內南里,1851,5169,2618,2551,527,3816,826,4409,95
2019-12,65000030-043,新北市中和區,壽南里,952,2434,1221,1213,258,1697,479,2071,41
2019-12,65000030-044,新北市中和區,外南里,4266,7561,4204,3357,513,5646,1402,6795,114
2019-12,65000030-045,新北市中和區,復興里,2076,5280,2472,2808,627,3670,983,4422,97
2019-12,65000030-046,新北市中和區,和興里,1904,4574,2168,2406,499,3325,750,3842,106
2019-12,65000030-047,新北市中和區,景平里,2501,5526,2583,2943,474,4055,997,4825,105
2019-12,65000030-048,新北市中和區,景新里,1477,3619,1713,1906,304,2588,727,3161,65
2019-12,65000030-049,新北市中和區,景福里,2655,5818,2731,3087,507,4225,1086,5084,108
2019-12,65000030-050,新北市中和區,景安里,2048,4854,2366,2488,435,3551,868,4215,91
2019-12,65000030-051,新北市中和區,景文里,1614,3797,1800,1997,393,2754,650,3236,73
2019-12,65000030-052,新北市中和區,錦和里,2074,5775,2831,2944,746,4355,674,4673,151
