年月,村里代碼,區域,村里,戶數,人口,男性人口,女性人口,未滿15歲,15-64歲,超過64歲,超過20歲,18-19歲
2019-04,65000010-059,新北市板橋區,玉光里,2223,5663,2679,2984,879,4045,739,4466,138
2019-04,65000010-060,新北市板橋區,光仁里,1051,3081,1510,1571,469,2120,492,2454,66
2019-04,65000010-061,新北市板橋區,埤墘里,1825,4799,2288,2511,879,3304,616,3706,98
2019-04,65000010-062,新北市板橋區,永安里,1419,3619,1771,1848,498,2600,521,2931,79
2019-04,65000010-063,新北市板橋區,雙玉里,1602,4426,2114,2312,734,3091,601,3395,113
2019-04,65000010-064,新北市板橋區,廣新里,1281,3747,1843,1904,581,2591,575,2975,69
2019-04,65000010-065,新北市板橋區,深丘里,3707,9313,4477,4836,1856,6338,1119,6966,213
2019-04,65000010-066,新北市板橋區,香丘里,1495,3976,1914,2062,691,2730,555,3091,85
2019-04,65000010-067,新北市板橋區,西安里,1071,2875,1392,1483,406,2012,457,2316,67
2019-04,65000010-068,新北市板橋區,東丘里,1683,4909,2387,2522,756,3396,757,3866,119
2019-04,65000010-069,新北市板橋區,長安里,1742,5030,2421,2609,1003,3493,534,3723,124
2019-04,65000010-070,新北市板橋區,福丘里,2266,5133,2371,2762,863,3580,690,4016,114
2019-04,65000010-071,新北市板橋區,福祿里,1611,4109,1911,2198,613,2882,614,3260,107
2019-04,65000010-072,新北市板橋區,民族里,1801,5133,2483,2650,1175,3290,668,3692,102
2019-04,65000010-073,新北市板橋區,國泰里,1452,3801,1801,2000,552,2647,602,3021,84
2019-04,65000010-074,新北市板橋區,福德里,1993,5306,2640,2666,674,3744,888,4327,137
2019-04,65000010-075,新北市板橋區,景星里,1529,3550,1685,1865,419,2565,566,2979,68
2019-04,65000010-076,新北市板橋區,福星里,1350,3700,1771,1929,469,2605,626,3009,101
2019-04,65000010-077,新北市板橋區,鄉雲里,1657,3932,1882,2050,440,2850,642,3288,95
2019-04,65000010-078,新北市板橋區,廣德里,2628,7128,3455,3673,972,5144,1012,5776,182
2019-04,65000010-079,新北市板橋區,大豐里,1792,4823,2335,2488,546,3416,861,4012,109
2019-04,65000010-080,新北市板橋區,重慶里,3283,8985,4375,4610,1183,6718,1084,7306,240
2019-04,65000010-081,新北市板橋區,仁愛里,1186,3285,1616,1669,368,2342,575,2752,75
2019-04,65000010-082,新北市板橋區,和平里,1672,4210,1993,2217,880,2957,373,3112,90
2019-04,65000010-083,新北市板橋區,廣福里,1552,4263,2063,2200,574,3183,506,3422,106
2019-04,65000010-084,新北市板橋區,華興里,1672,4368,2118,2250,469,3241,658,3651,103
2019-04,65000010-085,新北市板橋區,華貴里,1010,2712,1287,1425,337,1898,477,2252,50
2019-04,65000010-086,新北市板橋區,華德里,3006,7426,3554,3872,965,5503,958,6094,171
2019-04,65000010-087,新北市板橋區,華東里,3361,7744,3737,4007,866,5816,1062,6501,190
2019-04,65000010-088,新北市板橋區,信義里,1740,4414,2170,2244,514,3198,702,3696,81
2019-04,65000010-089,新北市板橋區,浮洲里,1448,4016,2021,1995,481,2941,594,3330,96
2019-04,65000010-090,新北市板橋區,華中里,1920,5493,2749,2744,670,4170,653,4581,108
2019-04,65000010-091,新北市板橋區,僑中里,1538,4388,2178,2210,531,3434,423,3674,86
2019-04,65000010-092,新北市板橋區,中山里,2976,6861,3329,3532,865,5111,885,5644,145
2019-04,65000010-093,新北市板橋區,復興里,309,1102,670,432,105,632,365,958,19
2019-04,65000010-094,新北市板橋區,大安里,1512,4076,2060,2016,463,2968,645,3411,87
2019-04,65000010-095,新北市板橋區,福安里,3138,6910,3305,3605,958,5212,740,5662,126
2019-04,65000010-096,新北市板橋區,聚安里,2008,5503,2757,2746,649,4106,748,4607,110
2019-04,65000010-097,新北市板橋區,龍安里,1082,2937,1430,1507,354,2125,458,2442,54
2019-04,65000010-098,新北市板橋區,崑崙里,3757,10408,5092,5316,1502,7885,1021,8235,337
2019-04,65000010-099,新北市板橋區,溪洲里,2192,6228,3031,3197,855,4529,844,5033,128
2019-04,65000010-100,新北市板橋區,溪北里,1349,3709,1820,1889,484,2704,521,3017,90
2019-04,65000010-101,新北市板橋區,香雅里,1008,2635,1305,1330,290,1915,430,2236,44
2019-04,65000010-102,新北市板橋區,新生里,1593,4522,2241,2281,598,3223,701,3756,76
2019-04,65000010-103,新北市板橋區,文德里,1172,3182,1563,1619,358,2351,473,2637,92
2019-04,65000010-104,新北市板橋區,文化里,1403,3490,1694,1796,425,2494,571,2894,74
2019-04,65000010-105,新北市板橋區,新海里,1264,3700,1872,1828,508,2749,443,3066,56
2019-04,65000010-106,新北市板橋區,莒光里,1172,2989,1464,1525,412,2074,503,2430,67
2019-04,65000010-107,新北市板橋區,富貴里,863,2328,1121,1207,240,1668,420,1970,51
2019-04,65000010-108,新北市板橋區,正泰里,1119,3167,1499,1668,411,2288,468,2628,65
2019-04,65000010-109,新北市板橋區,民生里,915,2328,1098,1230,330,1682,316,1911,40
2019-04,65000010-110,新北市板橋區,後埔里,1571,3852,1898,1954,470,2723,659,3204,84
2019-04,65000010-111,新北市板橋區,華福里,772,2140,1046,1094,243,1539,358,1806,37
2019-04,65000010-112,新北市板橋區,堂春里,1531,4569,2276,2293,645,3496,428,3654,128
2019-04,65000010-113,新北市板橋區,成和里,2718,7196,3541,3655,1095,5503,598,5644,198
2019-04,65000010-114,新北市板橋區,光榮里,1017,2634,1328,1306,271,1860,503,2265,40
2019-04,65000010-115,新北市板橋區,民安里,853,2187,1034,1153,322,1429,436,1764,45
2019-04,65000010-116,新北市板橋區,陽明里,1051,2805,1364,1441,274,2011,520,2393,69
2019-04,65000010-117,新北市板橋區,朝陽里,1265,3494,1672,1822,394,2524,576,2949,71
2019-04,65000010-118,新北市板橋區,松柏里,948,2346,1161,1185,233,1736,377,1972,63
2019-04,65000010-119,新北市板橋區,文聖里,1442,4050,1969,2081,481,3059,510,3349,94
2019-04,65000010-120,新北市板橋區,居仁里,1271,3443,1695,1748,393,2612,438,2906,62
2019-04,65000010-121,新北市板橋區,莊敬里,1650,4480,2142,2338,825,3222,433,3357,108
2019-04,65000010-122,新北市板橋區,東安里,911,2717,1346,1371,541,1825,351,2027,46
2019-04,65000010-123,新北市板橋區,五權里,1562,4237,2127,2110,491,3051,695,3513,98
2019-04,65000010-124,新北市板橋區,溪福里,5188,15057,7402,7655,2288,11661,1108,11668,489
2019-04,65000010-125,新北市板橋區,大觀里,1340,3841,1883,1958,500,2886,455,3169,77
2019-04,65000010-126,新北市板橋區,歡園里,468,1286,667,619,125,967,194,1089,38
2019-04,65000020-001,新北市三重區,大有里,2029,5500,2736,2764,594,4217,689,4670,100
2019-04,65000020-002,新北市三重區,二重里,576,1655,839,816,169,1244,242,1399,43
2019-04,65000020-003,新北市三重區,頂崁里,874,2373,1195,1178,242,1843,288,2014,67
2019-04,65000020-004,新北市三重區,谷王里,342,949,497,452,76,687,186,822,25
2019-04,65000020-005,新北市三重區,中興里,1599,4047,2047,2000,392,3038,617,3449,99
2019-04,65000020-006,新北市三重區,德厚里,166,379,179,200,24,268,87,342,4
2019-04,65000020-007,新北市三重區,成功里,2761,6511,3105,3406,860,4883,768,5287,168
2019-04,65000020-008,新北市三重區,福祉里,2338,5801,2787,3014,817,4281,703,4686,134
2019-04,65000020-009,新北市三重區,福民里,1353,3685,1818,1867,493,2625,567,3020,87
2019-04,65000020-010,新北市三重區,過田里,5305,9845,5417,4428,894,7544,1407,8505,200
2019-04,65000020-011,新北市三重區,錦田里,857,2167,1063,1104,230,1567,370,1827,42
2019-04,65000020-012,新北市三重區,重明里,1499,3801,1859,1942,577,2638,586,3027,109
2019-04,65000020-013,新北市三重區,光田里,1931,4506,2195,2311,387,3330,789,3878,108
2019-04,65000020-014,新北市三重區,光陽里,2601,6452,3202,3250,530,4987,935,5552,174
2019-04,65000020-015,新北市三重區,田心里,1607,4214,2091,2123,372,3143,699,3630,98
2019-04,65000020-016,新北市三重區,福田里,1250,3581,1811,1770,325,2790,466,3073,90
2019-04,65000020-017,新北市三重區,田中里,2362,6617,3237,3380,930,4805,882,5348,151
2019-04,65000020-018,新北市三重區,田安里,2409,6404,3088,3316,716,4809,879,5344,153
2019-04,65000020-019,新北市三重區,三民里,1296,3531,1734,1797,490,2540,501,2840,91
2019-04,65000020-020,新北市三重區,光明里,3042,7803,3806,3997,1052,5798,953,6343,184
2019-04,65000020-021,新北市三重區,光正里,1297,2575,1260,1315,205,2039,331,2244,57
2019-04,65000020-022,新北市三重區,同安里,595,1482,761,721,159,1118,205,1270,25
2019-04,65000020-023,新北市三重區,同慶里,731,1806,889,917,178,1345,283,1554,37
2019-04,65000020-024,新北市三重區,菜寮里,919,2351,1118,1233,299,1686,366,1955,39
2019-04,65000020-025,新北市三重區,永春里,799,2028,982,1046,275,1471,282,1659,48
2019-04,65000020-026,新北市三重區,中正里,574,1425,716,709,112,1059,254,1253,28
2019-04,65000020-027,新北市三重區,吉利里,636,1455,718,737,107,1111,237,1287,24
2019-04,65000020-028,新北市三重區,大同里,935,2033,977,1056,153,1575,305,1775,47
2019-04,65000020-029,新北市三重區,中民里,532,1306,662,644,100,983,223,1143,31
2019-04,65000020-030,新北市三重區,平和里,629,1523,779,744,127,1104,292,1322,35
2019-04,65000020-031,新北市三重區,大安里,675,1750,876,874,174,1295,281,1483,41
2019-04,65000020-032,新北市三重區,仁德里,895,2049,1028,1021,158,1488,403,1819,39
2019-04,65000020-033,新北市三重區,忠孝里,776,1870,924,946,158,1369,343,1621,49
2019-04,65000020-034,新北市三重區,仁義里,489,1256,619,637,127,936,193,1067,26
2019-04,65000020-035,新北市三重區,光榮里,667,1495,721,774,121,1114,260,1311,29
2019-04,65000020-036,新北市三重區,光輝里,630,1544,767,777,130,1165,249,1343,32
2019-04,65000020-037,新北市三重區,福星里,531,1126,519,607,82,853,191,993,24
2019-04,65000020-038,新北市三重區,福利里,1037,2319,1072,1247,207,1832,280,2005,62
2019-04,65000020-039,新北市三重區,清和里,1869,4023,1912,2111,343,3123,557,3485,85
2019-04,65000020-040,新北市三重區,永興里,619,1373,651,722,137,1017,219,1185,24
2019-04,65000020-041,新北市三重區,中山里,1208,2852,1390,1462,303,2084,465,2395,78
2019-04,65000020-042,新北市三重區,大園里,1159,2951,1465,1486,376,2115,460,2441,68
2019-04,65000020-043,新北市三重區,國隆里,1129,2827,1369,1458,291,2132,404,2392,67
2019-04,65000020-044,新北市三重區,重陽里,1427,3765,1864,1901,404,2790,571,3149,104
2019-04,65000020-045,新北市三重區,民生里,1718,4425,2179,2246,529,3228,668,3650,113
2019-04,65000020-046,新北市三重區,重新里,614,1512,740,772,164,1042,306,1281,30
2019-04,65000020-047,新北市三重區,正德里,516,1220,598,622,136,851,233,1018,33
2019-04,65000020-048,新北市三重區,正義里,765,1903,959,944,231,1356,316,1579,48
2019-04,65000020-049,新北市三重區,正安里,856,2059,987,1072,211,1504,344,1753,40
2019-04,65000020-050,新北市三重區,自強里,755,1863,912,951,177,1357,329,1604,40
2019-04,65000020-051,新北市三重區,文化里,970,2440,1223,1217,274,1674,492,2074,47
2019-04,65000020-052,新北市三重區,中央里,860,1898,927,971,195,1379,324,1618,40
2019-04,65000020-053,新北市三重區,雙園里,416,988,491,497,90,735,163,847,19
2019-04,65000020-054,新北市三重區,錦通里,655,1543,740,803,119,1078,346,1360,34
2019-04,65000020-055,新北市三重區,錦安里,777,1887,900,987,151,1360,376,1649,45
2019-04,65000020-056,新北市三重區,長安里,902,2314,1142,1172,223,1693,398,1973,50
2019-04,65000020-057,新北市三重區,光華里,926,2097,1007,1090,189,1543,365,1797,55
2019-04,65000020-058,新北市三重區,長生里,386,927,449,478,76,700,151,799,28
2019-04,65000020-059,新北市三重區,開元里,688,1551,776,775,124,1174,253,1369,25
2019-04,65000020-060,新北市三重區,大德里,361,877,414,463,71,648,158,769,15
2019-04,65000020-061,新北市三重區,長元里,1040,2545,1286,1259,223,1930,392,2198,57
2019-04,65000020-062,新北市三重區,長江里,907,2138,1047,1091,193,1600,345,1839,54
2019-04,65000020-063,新北市三重區,長泰里,944,2349,1175,1174,205,1730,414,2009,62
2019-04,65000020-064,新北市三重區,長福里,643,1615,784,831,143,1212,260,1389,28
2019-04,65000020-065,新北市三重區,介壽里,518,1238,605,633,142,873,223,1044,23
2019-04,65000020-066,新北市三重區,萬壽里,826,2067,999,1068,168,1557,342,1787,50
2019-04,65000020-067,新北市三重區,錦江里,937,2401,1187,1214,199,1839,363,2076,56
2019-04,65000020-068,新北市三重區,龍濱里,1273,3493,1705,1788,392,2619,482,2906,82
2019-04,65000020-069,新北市三重區,龍門里,780,1946,961,985,188,1449,309,1647,48
2019-04,65000020-070,新北市三重區,秀江里,541,1393,684,709,147,1012,234,1167,43
2019-04,65000020-071,新北市三重區,奕壽里,761,1783,878,905,164,1318,301,1529,39
2019-04,65000020-072,新北市三重區,三安里,1229,2742,1314,1428,259,1995,488,2373,44
2019-04,65000020-073,新北市三重區,福安里,1263,3131,1542,1589,297,2362,472,2647,100
2019-04,65000020-074,新北市三重區,信安里,885,2055,991,1064,234,1524,297,1741,39
2019-04,65000020-075,新北市三重區,安慶里,892,2144,1029,1115,172,1606,366,1857,56
2019-04,65000020-076,新北市三重區,幸福里,1880,4790,2365,2425,493,3544,753,4055,122
2019-04,65000020-077,新北市三重區,六合里,1507,3917,1936,1981,445,2875,597,3285,83
2019-04,65000020-078,新北市三重區,六福里,2053,6013,2978,3035,884,4464,665,4808,138
2019-04,65000020-079,新北市三重區,順德里,878,2315,1187,1128,228,1701,386,1971,50
2019-04,65000020-080,新北市三重區,承德里,658,1873,963,910,174,1351,348,1587,39
2019-04,65000020-081,新北市三重區,瑞德里,933,2520,1252,1268,305,1776,439,2097,63
2019-04,65000020-082,新北市三重區,崇德里,1536,4111,2071,2040,455,2979,677,3496,76
2019-04,65000020-083,新北市三重區,厚德里,1463,3827,1875,1952,529,2751,547,3074,104
2019-04,65000020-084,新北市三重區,維德里,1154,3042,1497,1545,400,2181,461,2493,66
2019-04,65000020-085,新北市三重區,尚德里,1228,3247,1567,1680,399,2329,519,2702,75
2019-04,65000020-086,新北市三重區,培德里,1432,3905,1927,1978,481,2884,540,3223,95
2019-04,65000020-087,新北市三重區,永德里,1903,5227,2538,2689,691,3786,750,4238,142
2019-04,65000020-088,新北市三重區,永盛里,1277,3547,1715,1832,528,2499,520,2812,96
2019-04,65000020-089,新北市三重區,永福里,2015,5679,2729,2950,803,4181,695,4544,142
2019-04,65000020-090,新北市三重區,永清里,2005,5737,2763,2974,823,4191,723,4573,152
2019-04,65000020-091,新北市三重區,永安里,1537,4342,2142,2200,628,3180,534,3427,134
2019-04,65000020-092,新北市三重區,永煇里,972,2651,1353,1298,264,2018,369,2256,55
2019-04,65000020-093,新北市三重區,溪美里,3483,8656,4180,4476,971,6624,1061,7231,211
2019-04,65000020-094,新北市三重區,福隆里,1862,4866,2323,2543,728,3581,557,3864,127
2019-04,65000020-095,新北市三重區,五常里,1473,4384,2167,2217,527,3272,585,3605,122
2019-04,65000020-096,新北市三重區,五福里,1646,3977,1898,2079,515,2981,481,3277,86
2019-04,65000020-097,新北市三重區,仁忠里,1273,3342,1652,1690,418,2436,488,2775,60
2019-04,65000020-098,新北市三重區,慈福里,946,2270,1160,1110,198,1666,406,1966,41
2019-04,65000020-099,新北市三重區,慈生里,891,2349,1167,1182,223,1673,453,2039,38
2019-04,65000020-100,新北市三重區,慈惠里,888,2292,1143,1149,228,1689,375,1963,37
2019-04,65000020-101,新北市三重區,慈愛里,1369,3581,1757,1824,351,2654,576,3077,63
2019-04,65000020-102,新北市三重區,慈化里,927,2620,1277,1343,318,1953,349,2160,60
2019-04,65000020-103,新北市三重區,慈祐里,1829,4947,2460,2487,585,3683,679,4107,110
2019-04,65000020-104,新北市三重區,五華里,2126,5484,2656,2828,714,4120,650,4482,135
2019-04,65000020-105,新北市三重區,富貴里,2856,6672,3197,3475,903,4974,795,5487,126
2019-04,65000020-106,新北市三重區,富華里,1338,3425,1723,1702,471,2495,459,2800,73
2019-04,65000020-107,新北市三重區,富福里,786,2141,1022,1119,256,1590,295,1765,60
2019-04,65000020-108,新北市三重區,碧華里,3685,8237,3923,4314,1111,6286,840,6690,189
2019-04,65000020-109,新北市三重區,五谷里,746,1818,942,876,147,1354,317,1592,38
2019-04,65000020-110,新北市三重區,博愛里,1655,4767,2339,2428,497,3661,609,4043,107
2019-04,65000020-111,新北市三重區,福德里,1768,4239,2021,2218,507,3141,591,3503,96
2019-04,65000020-112,新北市三重區,永吉里,1186,3073,1490,1583,404,2264,405,2523,57
2019-04,65000020-113,新北市三重區,永發里,2196,6156,3077,3079,849,4630,677,4994,150
2019-04,65000020-114,新北市三重區,永順里,1901,5427,2618,2809,744,4100,583,4379,122
2019-04,65000020-115,新北市三重區,永豐里,2191,6358,3118,3240,1007,4745,606,4957,180
2019-04,65000020-116,新北市三重區,立德里,1321,3563,1738,1825,394,2642,527,2990,71
2019-04,65000020-117,新北市三重區,福樂里,1527,3900,1916,1984,494,2827,579,3190,84
2019-04,65000020-118,新北市三重區,仁華里,1708,4385,2131,2254,531,3283,571,3652,87
2019-04,65000020-119,新北市三重區,五順里,1512,4178,2072,2106,466,3164,548,3467,106
2019-04,65000030-001,新北市中和區,中原里,2705,6182,3026,3156,694,4739,749,5170,154
2019-04,65000030-002,新北市中和區,平河里,3822,9485,4586,4899,1118,7325,1042,7791,269
2019-04,65000030-003,新北市中和區,信和里,1655,4485,2220,2265,493,3245,747,3729,116
2019-04,65000030-004,新北市中和區,仁和里,1555,4366,2158,2208,505,3206,655,3663,84
2019-04,65000030-005,新北市中和區,中正里,1565,4190,2005,2185,485,3044,661,3516,83
2019-04,65000030-006,新北市中和區,建和里,1415,3668,1784,1884,377,2603,688,3099,81
2019-04,65000030-007,新北市中和區,連和里,1240,2469,1117,1352,234,1834,401,2131,44
2019-04,65000030-008,新北市中和區,連城里,2601,6606,3149,3457,734,4691,1181,5554,152
2019-04,65000030-009,新北市中和區,力行里,2475,6303,3020,3283,741,4706,856,5184,172
2019-04,65000030-010,新北市中和區,枋寮里,1552,3856,1888,1968,396,2785,675,3257,94
2019-04,65000030-011,新北市中和區,漳和里,1600,3776,1826,1950,434,2770,572,3162,92
2019-04,65000030-012,新北市中和區,廟美里,1785,4567,2227,2340,464,3267,836,3900,101
2019-04,65000030-013,新北市中和區,福真里,1713,4274,2075,2199,393,3179,702,3658,100
2019-04,65000030-014,新北市中和區,福善里,1853,4355,2062,2293,355,3264,736,3846,73
2019-04,65000030-015,新北市中和區,福美里,1726,4552,2214,2338,493,3313,746,3875,72
2019-04,65000030-016,新北市中和區,福祥里,2093,5174,2513,2661,527,3866,781,4416,122
2019-04,65000030-017,新北市中和區,瓦󿾨里,2278,5734,2743,2991,612,4216,906,4868,102
2019-04,65000030-018,新北市中和區,福和里,1501,3783,1867,1916,345,2763,675,3284,68
2019-04,65000030-019,新北市中和區,佳和里,2155,5048,2399,2649,511,3643,894,4322,105
2019-04,65000030-020,新北市中和區,安樂里,1603,3694,1720,1974,301,2737,656,3246,71
2019-04,65000030-021,新北市中和區,安和里,1396,3182,1500,1682,302,2336,544,2743,80
2019-04,65000030-022,新北市中和區,安平里,2728,6094,2891,3203,565,4378,1151,5264,122
2019-04,65000030-023,新北市中和區,中安里,2080,4400,2042,2358,342,3166,892,3864,90
2019-04,65000030-024,新北市中和區,泰安里,1444,3586,1690,1896,287,2552,747,3132,71
2019-04,65000030-025,新北市中和區,新南里,3603,8540,3964,4576,1013,6361,1166,7007,229
2019-04,65000030-026,新北市中和區,南山里,2194,5324,2584,2740,597,3877,850,4469,129
2019-04,65000030-027,新北市中和區,秀山里,1808,4634,2223,2411,471,3382,781,3952,97
2019-04,65000030-028,新北市中和區,秀成里,1375,3609,1769,1840,349,2652,608,3122,61
2019-04,65000030-029,新北市中和區,秀福里,1957,4823,2338,2485,403,3559,861,4234,88
2019-04,65000030-030,新北市中和區,秀景里,2871,6515,3172,3343,658,4779,1078,5585,123
2019-04,65000030-031,新北市中和區,秀明里,2394,5141,2375,2766,521,3640,980,4392,120
2019-04,65000030-032,新北市中和區,秀峰里,2208,4700,2137,2563,447,3509,744,4066,87
2019-04,65000030-033,新北市中和區,秀仁里,1477,3539,1696,1843,469,2509,561,2913,73
2019-04,65000030-034,新北市中和區,頂南里,1122,3076,1491,1585,257,2326,493,2683,58
2019-04,65000030-035,新北市中和區,華新里,2879,7549,3621,3928,892,5658,999,6228,188
2019-04,65000030-036,新北市中和區,東南里,1784,4391,2143,2248,360,3028,1003,3851,83
2019-04,65000030-037,新北市中和區,華南里,2112,5228,2560,2668,560,3851,817,4400,123
2019-04,65000030-038,新北市中和區,忠孝里,1856,4919,2437,2482,494,3543,882,4192,107
2019-04,65000030-039,新北市中和區,崇南里,1861,4350,2067,2283,406,3254,690,3749,100
2019-04,65000030-040,新北市中和區,景南里,1339,3281,1551,1730,307,2377,597,2814,68
2019-04,65000030-041,新北市中和區,橫路里,130,342,175,167,21,249,72,308,6
2019-04,65000030-042,新北市中和區,內南里,1844,5211,2639,2572,551,3867,793,4433,102
2019-04,65000030-043,新北市中和區,壽南里,943,2417,1218,1199,263,1690,464,2053,41
2019-04,65000030-044,新北市中和區,外南里,4212,7548,4203,3345,541,5696,1311,6728,133
2019-04,65000030-045,新北市中和區,復興里,2071,5290,2479,2811,630,3716,944,4411,95
2019-04,65000030-046,新北市中和區,和興里,1874,4560,2172,2388,514,3321,725,3815,116
2019-04,65000030-047,新北市中和區,景平里,2483,5499,2582,2917,476,4058,965,4795,108
2019-04,65000030-048,新北市中和區,景新里,1478,3654,1734,1920,322,2625,707,3170,74
2019-04,65000030-049,新北市中和區,景福里,2641,5810,2720,3090,525,4224,1061,5046,113
2019-04,65000030-050,新北市中和區,景安里,2006,4778,2342,2436,416,3540,822,4164,97
2019-04,65000030-051,新北市中和區,景文里,1586,3695,1766,1929,372,2707,616,3158,80
2019-04,65000030-052,新北市中和區,錦和里,2067,5759,2825,2934,739,4372,648,4639,171
2019-04,65000030-053,新北市中和區,錦昌里,960,2313,1167,1146,275,1664,374,1909,50
