year,age_range,male,female,total
2019,0-4,426,387,813
2019,5-9,272,269,541
2019,10-14,286,239,525
2019,15-19,349,316,665
2019,20-24,487,498,985
2019,25-29,477,438,915
2019,30-34,466,368,834
2019,35-39,506,407,913
2019,40-44,525,376,901
2019,45-49,506,397,903
2019,50-54,513,400,913
2019,55-59,497,395,892
2019,60-64,493,371,864
2019,65-69,337,287,624
2019,70-74,176,146,322
2019,75-79,120,139,259
2019,80-84,84,75,159
2019,85-89,36,50,86
2019,90-94,16,22,38
2019,95-99,1,4,5
2019,100+,1,1,2
2020,0-4,390,355,745
2020,5-9,303,289,592
2020,10-14,267,250,517
2020,15-19,339,307,646
2020,20-24,471,445,916
2020,25-29,478,460,938
2020,30-34,455,370,825
2020,35-39,496,401,897
2020,40-44,539,386,925
2020,45-49,504,398,902
2020,50-54,505,401,906
2020,55-59,491,394,885
2020,60-64,504,381,885
2020,65-69,371,305,676
2020,70-74,190,175,365
2020,75-79,125,129,254
2020,80-84,89,68,157
2020,85-89,35,61,96
2020,90-94,16,23,39
2020,95-99,4,3,7
2020,100+,0,0,0
2021,0-4,349,321,670
2021,5-9,341,314,655
2021,10-14,248,244,492
2021,15-19,329,288,617
2021,20-24,440,408,848
2021,25-29,480,493,973
2021,30-34,466,392,858
2021,35-39,496,374,870
2021,40-44,530,392,922
2021,45-49,510,397,907
2021,50-54,492,405,897
2021,55-59,510,384,894
2021,60-64,472,401,873
2021,65-69,401,320,721
2021,70-74,234,209,443
2021,75-79,122,114,236
2021,80-84,91,74,165
2021,85-89,40,61,101
2021,90-94,13,20,33
2021,95-99,5,4,9
2021,100+,0,0,0
2022,0-4,308,270,578
2022,5-9,366,361,727
2022,10-14,261,241,502
2022,15-19,305,270,575
2022,20-24,408,388,796
2022,25-29,488,491,979
2022,30-34,481,408,889
2022,35-39,485,366,851
2022,40-44,503,398,901
2022,45-49,519,384,903
2022,50-54,499,420,919
2022,55-59,486,376,862
2022,60-64,481,400,881
2022,65-69,433,336,769
2022,70-74,253,230,483
2022,75-79,125,117,242
2022,80-84,100,88,188
2022,85-89,41,53,94
2022,90-94,16,24,40
2022,95-99,7,5,12
2022,100+,0,0,0
2023,0-4,258,238,496
2023,5-9,416,390,806
2023,10-14,261,244,505
2023,15-19,293,248,541
2023,20-24,377,343,720
2023,25-29,491,504,995
2023,30-34,469,426,895
2023,35-39,489,364,853
2023,40-44,493,408,901
2023,45-49,524,378,902
2023,50-54,497,390,887
2023,55-59,496,410,906
2023,60-64,461,393,854
2023,65-69,455,342,797
2023,70-74,273,257,530
2023,75-79,136,113,249
2023,80-84,100,108,208
2023,85-89,44,49,93
2023,90-94,16,27,43
2023,95-99,7,6,13
2023,100+,0,0,0
2024,0-4,219,203,422
2024,5-9,426,387,813
2024,10-14,272,269,541
2024,15-19,286,239,525
2024,20-24,349,316,665
2024,25-29,487,498,985
2024,30-34,477,438,915
2024,35-39,466,368,834
2024,40-44,506,407,913
2024,45-49,523,376,899
2024,50-54,486,397,883
2024,55-59,488,400,888
2024,60-64,472,395,867
2024,65-69,461,361,822
2024,70-74,305,265,570
2024,75-79,150,131,281
2024,80-84,90,114,204
2024,85-89,54,48,102
2024,90-94,17,29,46
2024,95-99,8,7,15
2024,100+,0,0,0
2025,0-4,215,200,415
2025,5-9,390,355,745
2025,10-14,303,289,592
2025,15-19,267,250,517
2025,20-24,339,307,646
2025,25-29,471,445,916
2025,30-34,478,460,938
2025,35-39,455,370,825
2025,40-44,496,401,897
2025,45-49,536,386,922
2025,50-54,485,398,883
2025,55-59,480,401,881
2025,60-64,466,394,860
2025,65-69,472,370,842
2025,70-74,333,282,615
2025,75-79,163,155,318
2025,80-84,95,109,204
2025,85-89,59,44,103
2025,90-94,16,36,52
2025,95-99,9,9,18
2025,100+,0,0,0
2026,0-4,213,198,411
2026,5-9,349,321,670
2026,10-14,341,314,655
2026,15-19,248,244,492
2026,20-24,329,288,617
2026,25-29,440,408,848
2026,30-34,480,493,973
2026,35-39,466,392,858
2026,40-44,496,374,870
2026,45-49,527,392,919
2026,50-54,491,397,888
2026,55-59,467,405,872
2026,60-64,485,384,869
2026,65-69,442,390,832
2026,70-74,359,296,655
2026,75-79,200,184,384
2026,80-84,92,98,190
2026,85-89,61,50,111
2026,90-94,18,33,51
2026,95-99,8,9,17
2026,100+,0,0,0
2027,0-4,210,197,407
2027,5-9,308,270,578
2027,10-14,366,361,727
2027,15-19,261,241,502
2027,20-24,305,270,575
2027,25-29,408,388,796
2027,30-34,488,491,979
2027,35-39,481,408,889
2027,40-44,485,366,851
2027,45-49,501,398,899
2027,50-54,498,384,882
2027,55-59,474,420,894
2027,60-64,461,376,837
2027,65-69,453,390,843
2027,70-74,386,311,697
2027,75-79,215,205,420
2027,80-84,95,99,194
2027,85-89,65,63,128
2027,90-94,20,27,47
2027,95-99,8,12,20
2027,100+,0,0,0
2028,0-4,206,193,399
2028,5-9,258,238,496
2028,10-14,416,390,806
2028,15-19,261,244,505
2028,20-24,293,248,541
2028,25-29,377,343,720
2028,30-34,491,504,995
2028,35-39,469,426,895
2028,40-44,489,364,853
2028,45-49,490,408,898
2028,50-54,503,378,881
2028,55-59,472,390,862
2028,60-64,471,410,881
2028,65-69,432,383,815
2028,70-74,407,317,724
2028,75-79,230,232,462
2028,80-84,102,96,198
2028,85-89,65,80,145
2028,90-94,22,25,47
2028,95-99,8,13,21
2028,100+,0,0,0
2029,0-4,204,192,396
2029,5-9,219,203,422
2029,10-14,426,387,813
2029,15-19,272,269,541
2029,20-24,286,239,525
2029,25-29,349,316,665
2029,30-34,487,498,985
2029,35-39,477,438,915
2029,40-44,466,368,834
2029,45-49,503,407,910
2029,50-54,503,376,879
2029,55-59,461,397,858
2029,60-64,463,400,863
2029,65-69,443,387,830
2029,70-74,414,336,750
2029,75-79,257,240,497
2029,80-84,112,113,225
2029,85-89,60,84,144
2029,90-94,28,26,54
