year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,50,45,59,60,61,62,60,62,67,68,58,58,79,64,67,38,57,38,51,26,28,43,27,29,28,15,7,6,17,14,14,13,11,9,9,12,7,7,5,4,3,2,1,0,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,58,59,61,54,50,41,44,51,44,44,40,34,41,37,22,35,30,17,14,20,19,21,16,18,13,13,13,10,9,13,10,6,5,4,3,0
2030,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,50,45,58,59,60,61,59,61,66,67,57,57,77,63,65,37,55,37,49,25,27,41,26,27,26,14,6,6,15,13,13,11,10,8,8,10,6,6,4,3,2,1,0,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,58,59,61,54,49,41,43,50,43,43,39,33,40,36,21,34,29,16,13,19,18,19,15,16,12,12,11,9,8,11,8,5,4,3,0
2031,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,50,45,57,58,59,60,58,60,65,66,56,56,75,61,63,36,53,36,47,24,26,39,24,25,24,13,6,5,14,12,11,10,9,7,7,8,5,5,3,2,1,0,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,58,59,60,53,48,40,42,49,42,42,38,32,39,35,20,33,28,15,12,18,17,17,14,14,11,10,9,8,7,9,6,4,3,0
2032,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,50,45,56,57,58,59,57,59,64,65,55,55,73,59,61,35,51,35,45,23,25,37,22,23,22,12,5,5,13,11,10,9,8,6,6,6,4,4,2,1,0,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,58,58,59,52,47,39,41,48,41,41,37,31,38,34,19,31,27,14,11,17,16,15,13,12,10,9,8,7,6,7,5,3,0
2033,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,50,45,55,56,57,58,56,58,63,64,54,54,71,57,59,34,49,33,43,22,24,35,20,21,20,11,5,4,11,10,9,8,7,5,5,5,3,3,1,0,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,57,57,58,51,46,38,40,47,40,40,36,30,37,33,18,29,25,13,10,16,15,13,12,10,9,8,7,6,5,5,4,0
2034,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,49,45,54,55,56,57,55,57,62,63,53,53,69,55,57,33,47,31,41,21,22,33,19,19,18,10,4,4,10,9,8,7,6,4,4,4,2,2,0,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,56,56,57,50,45,37,39,46,39,39,35,29,35,31,17,27,23,12,9,15,13,12,10,9,8,7,6,5,4,4,0
2035,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,49,45,53,54,55,56,54,56,61,62,52,52,67,53,55,32,45,29,39,20,21,31,18,17,16,9,4,4,9,8,7,6,5,3,3,3,1,0,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,55,55,56,49,44,36,38,45,38,38,34,28,34,30,16,25,22,11,8,14,12,11,9,8,7,6,5,4,3,0
2036,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,78,65,44,50,60,54,59,31,48,38,48,44,52,53,54,55,53,55,60,60,51,50,65,51,53,31,43,27,37,19,20,29,16,15,14,8,4,3,8,7,6,5,4,2,2,2,0,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,54,48,54,54,55,48,43,35,37,44,37,37,33,27,32,28,15,23,20,10,7,13,11,10,8,7,6,5,4,3,0
2037,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,77,65,44,50,60,54,58,31,48,38,47,43,51,52,53,54,52,54,59,58,49,48,63,49,51,29,41,25,35,18,18,27,15,13,12,7,3,3,7,6,5,4,3,2,1,0,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,59,53,47,53,53,54,47,42,34,36,43,36,36,32,26,30,26,14,21,18,9,6,12,10,9,7,6,5,4,3,0
2038,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,76,65,44,50,60,54,57,31,47,38,46,42,50,51,52,53,51,53,57,56,47,46,60,47,49,27,39,23,33,17,16,25,13,12,11,6,3,3,6,5,4,3,2,1,0,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,61,54,58,52,46,52,52,53,46,41,33,35,42,35,35,31,25,28,24,13,19,16,8,5,10,9,8,6,5,4,3,0
2039,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,75,65,44,50,59,54,56,31,46,38,45,41,49,50,51,52,50,52,55,54,45,44,57,45,46,25,37,21,30,16,15,22,12,11,10,5,3,3,5,4,3,2,1,0,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,66,60,53,57,51,45,51,51,52,45,40,32,34,40,34,33,29,24,26,22,12,17,14,7,4,9,8,7,5,4,3,0
2040,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,74,64,44,50,58,53,55,31,45,37,44,40,48,49,50,51,49,50,53,52,43,42,54,43,43,23,34,19,27,15,13,20,11,10,9,4,3,2,4,3,2,1,0,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,65,59,52,56,50,44,50,50,51,44,39,31,33,38,32,31,27,22,24,20,11,15,12,6,3,8,7,6,4,3,0
2041,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,73,63,44,50,57,52,54,31,44,36,43,39,47,48,49,50,48,48,51,50,41,40,51,40,40,21,31,17,25,13,12,18,10,9,8,3,2,2,3,2,1,0,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,64,58,51,55,49,43,49,49,50,43,38,30,32,36,30,29,25,20,22,18,10,13,10,5,3,7,6,5,3,0
2042,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,72,62,44,50,56,51,53,31,43,35,42,38,46,47,48,49,46,46,49,48,39,38,48,37,37,19,28,15,22,12,11,16,9,8,7,2,2,2,2,1,0,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,63,57,50,54,48,42,48,48,49,42,37,29,31,34,28,27,23,18,20,16,9,11,9,4,2,6,5,4,0
2043,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,71,61,44,49,55,50,52,31,42,34,41,37,45,46,47,47,44,44,47,46,37,36,45,34,34,17,25,13,20,11,10,14,8,7,6,2,2,2,1,0,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,52,40,62,56,49,53,47,41,47,47,47,40,35,28,29,32,26,25,21,16,18,14,8,9,8,3,2,5,4,0
2044,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,70,60,44,48,54,49,51,30,41,33,40,36,44,45,45,45,42,42,45,44,35,34,42,31,31,15,22,12,18,10,9,12,7,6,5,2,2,1,0,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,51,40,61,55,48,52,46,40,46,45,45,38,33,27,27,30,24,23,19,14,16,12,7,8,7,2,2,4,0
2045,7,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,69,59,44,47,53,48,50,30,40,32,39,35,43,44,43,43,40,40,43,42,33,32,39,29,28,14,20,11,16,9,8,10,6,5,4,2,1,0,7,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,48,50,40,60,54,47,51,45,39,45,44,43,36,31,26,25,28,22,21,17,13,14,10,6,7,6,2,2,0
2046,8,7,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,68,58,44,46,52,47,49,29,39,31,38,34,42,42,41,41,38,38,41,39,31,30,36,26,25,13,18,10,14,8,7,8,5,4,3,1,0,7,7,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,47,49,39,59,53,46,50,44,38,44,42,41,34,29,24,23,26,20,19,15,11,12,9,5,6,5,2,0
2047,8,8,7,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,67,57,43,45,51,46,48,28,38,30,37,33,41,40,39,39,36,36,39,36,29,28,33,24,22,12,16,9,12,7,6,6,4,3,2,0,8,7,7,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,58,50,44,46,48,38,58,52,45,49,43,37,42,40,39,32,27,22,21,24,18,17,13,10,10,8,4,5,4,0
2048,9,8,8,7,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,47,66,56,42,44,50,45,47,27,37,29,36,32,39,38,37,37,34,34,36,33,27,26,30,21,19,11,14,8,10,6,5,5,3,2,0,8,8,7,7,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,57,49,43,45,47,37,57,51,44,48,42,36,40,38,37,30,25,20,19,22,16,15,11,9,8,7,3,4,0
2049,8,9,8,8,7,7,8,8,8,8,8,8,9,9,11,12,13,14,16,18,18,20,20,21,21,22,25,24,24,23,8,23,33,23,22,17,8,21,18,12,16,20,11,19,18,23,36,27,48,56,47,56,52,46,56,58,47,54,44,57,48,53,51,46,49,43,46,65,55,41,43,49,44,46,26,36,28,35,31,37,36,35,35,32,32,33,30,25,24,27,19,17,10,12,7,8,5,4,4,2,0,8,8,8,7,7,7,7,7,7,8,8,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,23,23,22,21,20,31,25,24,29,13,18,21,12,10,26,15,11,11,18,20,29,33,35,44,32,51,38,59,31,46,71,44,57,44,39,35,40,41,36,42,50,37,48,50,45,50,42,56,48,42,44,46,36,56,50,43,46,40,34,38,36,35,28,23,18,17,20,14,13,9,8,7,6,2,0
