year,0m,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,13m,14m,15m,16m,17m,18m,19m,20m,21m,22m,23m,24m,25m,26m,27m,28m,29m,30m,31m,32m,33m,34m,35m,36m,37m,38m,39m,40m,41m,42m,43m,44m,45m,46m,47m,48m,49m,50m,51m,52m,53m,54m,55m,56m,57m,58m,59m,60m,61m,62m,63m,64m,65m,66m,67m,68m,69m,70m,71m,72m,73m,74m,75m,76m,77m,78m,79m,80m,81m,82m,83m,84m,85m,86m,87m,88m,89m,90m,91m,92m,93m,94m,95m,96m,97m,98m,99m,100m,0f,1f,2f,3f,4f,5f,6f,7f,8f,9f,10f,11f,12f,13f,14f,15f,16f,17f,18f,19f,20f,21f,22f,23f,24f,25f,26f,27f,28f,29f,30f,31f,32f,33f,34f,35f,36f,37f,38f,39f,40f,41f,42f,43f,44f,45f,46f,47f,48f,49f,50f,51f,52f,53f,54f,55f,56f,57f,58f,59f,60f,61f,62f,63f,64f,65f,66f,67f,68f,69f,70f,71f,72f,73f,74f,75f,76f,77f,78f,79f,80f,81f,82f,83f,84f,85f,86f,87f,88f,89f,90f,91f,92f,93f,94f,95f,96f,97f,98f,99f,100f
2029,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,64,57,54,47,50,43,59,46,46,46,44,44,60,48,48,41,44,41,39,44,31,26,24,21,16,14,15,11,11,8,7,7,6,6,5,5,4,4,3,1,1,1,2,2,2,2,2,1,0,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,49,44,49,46,30,41,24,36,31,28,28,23,22,18,16,16,14,12,10,6,7,7,6,5,4,4,3,3,3,2,2,2,0,1,0
2030,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,64,57,54,47,50,43,58,46,46,46,44,43,59,47,47,40,43,40,38,43,30,25,23,20,15,13,14,10,10,7,7,6,6,5,5,4,4,3,3,1,1,1,2,2,2,2,1,0,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,49,44,49,46,30,40,24,35,30,27,27,22,21,17,15,15,13,11,9,6,6,6,5,4,4,3,3,3,2,2,2,2,0,0
2031,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,64,57,54,47,50,43,57,46,46,45,43,42,58,46,46,39,42,39,37,42,29,24,22,19,14,12,13,9,9,7,6,6,5,5,4,4,3,3,3,1,1,1,2,2,2,1,0,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,49,44,49,45,30,39,24,34,29,26,26,21,20,16,14,14,12,10,8,6,6,5,4,4,3,3,3,2,2,2,2,1,0
2032,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,64,57,54,47,50,43,56,46,45,44,42,41,57,45,45,38,41,38,36,41,28,23,21,18,13,11,12,8,8,6,6,5,5,4,4,3,3,3,3,1,1,1,2,2,1,0,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,49,44,48,44,30,38,24,33,28,25,25,20,19,15,13,13,11,9,7,6,5,4,4,3,3,3,2,2,2,2,1,0
2033,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,64,57,54,47,50,43,55,45,44,43,41,40,56,44,44,37,40,37,35,40,27,22,20,17,12,10,11,7,7,6,5,5,4,4,3,3,3,3,2,1,1,1,2,1,0,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,49,44,47,43,30,37,24,32,27,24,24,19,18,14,12,12,10,8,6,5,4,4,3,3,3,2,2,2,2,1,0
2034,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,63,57,54,47,50,43,54,44,43,42,40,39,55,43,43,36,39,36,34,39,26,21,19,16,11,9,10,6,6,5,5,4,4,3,3,3,3,2,2,1,1,1,1,0,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,48,43,46,42,29,36,23,31,26,23,23,18,17,13,11,11,9,7,5,4,4,3,3,3,2,2,2,2,1,0
2035,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,63,57,54,47,50,43,53,44,42,41,39,38,54,42,42,35,38,35,33,38,25,20,18,15,10,8,9,6,5,5,4,4,4,3,3,3,3,2,2,1,1,1,0,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,47,42,45,41,28,35,22,30,25,22,22,17,16,12,10,10,8,6,5,4,4,3,3,3,2,2,2,2,0
2036,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,63,57,54,47,50,43,52,43,41,40,38,37,53,41,41,34,37,34,32,36,24,19,17,14,9,7,8,5,5,4,4,4,3,3,3,3,2,2,2,1,1,0,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,44,46,41,44,40,27,34,21,29,24,21,21,16,15,11,9,9,7,5,4,4,3,3,3,2,2,2,2,0
2037,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,62,62,57,54,47,49,43,51,42,40,39,37,36,52,40,40,33,36,33,31,34,23,18,16,13,8,6,7,5,4,4,4,3,3,3,3,2,2,2,2,1,0,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,46,43,45,40,43,39,26,33,20,28,23,20,20,15,14,10,8,8,6,4,4,3,3,3,2,2,2,2,0
2038,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,61,61,56,53,47,48,42,50,41,39,38,36,35,51,39,39,32,35,32,30,32,22,17,15,12,7,5,6,4,4,4,3,3,3,3,2,2,2,2,1,0,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,42,45,42,44,39,42,38,25,32,19,27,22,19,19,14,13,9,7,7,5,4,3,3,3,2,2,2,2,0
2039,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,60,60,55,52,46,47,41,49,40,38,37,35,34,50,38,38,31,34,31,29,30,21,16,14,11,6,5,5,4,4,3,3,3,3,2,2,2,2,1,0,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,51,44,41,44,41,43,38,41,37,24,31,18,26,21,18,18,13,12,8,6,6,4,3,3,3,2,2,2,2,0
2040,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,59,59,54,51,45,46,40,48,39,37,36,34,33,49,37,37,30,32,29,27,28,20,15,13,10,5,4,4,4,3,3,3,3,2,2,2,2,1,0,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,50,43,40,43,40,42,37,40,36,23,30,17,25,20,17,17,12,11,7,5,5,3,3,3,2,2,2,2,0
2041,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,63,56,57,50,58,58,53,50,44,45,39,47,38,36,35,33,32,47,36,36,29,30,27,25,26,19,14,12,9,4,4,4,3,3,3,3,2,2,2,2,1,0,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,53,41,33,49,42,39,42,39,41,36,39,35,22,29,16,24,19,16,16,11,10,6,4,4,3,3,2,2,2,2,0
2042,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,62,56,56,50,57,57,52,49,43,44,38,46,37,35,34,32,31,45,35,34,28,28,25,23,24,18,13,11,8,4,4,3,3,3,3,2,2,2,2,1,0,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,52,41,33,48,41,38,41,38,40,35,38,34,21,28,15,23,18,15,15,10,9,5,3,3,3,2,2,2,2,0
2043,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,61,55,55,49,56,56,51,48,42,43,37,45,36,34,33,31,30,43,33,32,27,26,23,21,22,16,12,10,7,4,3,3,3,3,2,2,2,2,1,0,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,51,41,33,47,40,37,40,37,39,34,37,33,20,27,14,22,17,14,14,9,8,4,3,3,2,2,2,2,0
2044,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,60,54,54,48,55,55,50,47,41,42,36,44,35,33,32,30,29,41,31,30,25,24,21,19,20,15,11,9,6,3,3,3,3,2,2,2,2,1,0,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,50,40,32,46,39,36,39,36,38,33,35,31,19,25,13,20,16,13,13,8,7,3,3,2,2,2,2,0
2045,11,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,59,53,53,47,54,54,49,46,40,41,35,43,34,32,31,29,28,39,29,28,24,22,19,17,18,14,10,8,5,3,3,3,2,2,2,2,1,0,11,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,49,39,31,45,38,35,38,35,37,32,34,30,18,24,12,19,15,12,12,7,6,3,3,2,2,2,0
2046,11,11,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,54,58,52,52,46,53,53,48,45,39,40,34,42,33,31,30,28,27,37,27,26,22,20,17,16,16,13,9,7,4,3,3,2,2,2,2,1,0,11,11,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,43,38,48,38,30,44,37,34,37,34,36,31,32,28,17,22,11,17,14,11,11,6,5,3,2,2,2,0
2047,11,11,11,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,66,51,52,41,52,53,57,51,51,45,52,52,47,44,38,39,33,41,32,30,29,27,26,35,25,24,20,18,16,14,14,12,8,6,3,3,2,2,2,2,1,0,10,11,11,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,58,36,45,42,37,47,37,29,43,36,33,36,33,34,30,30,26,16,20,10,15,13,10,10,5,4,2,2,2,0
2048,11,11,11,11,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,65,51,52,41,52,52,56,50,50,44,51,51,46,43,37,38,32,40,31,29,28,26,25,33,23,22,18,16,14,13,12,11,7,5,3,2,2,2,2,1,0,10,10,11,11,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,57,36,44,41,36,46,36,28,42,35,32,35,32,32,28,28,24,15,18,9,13,11,9,9,4,3,2,2,0
2049,11,11,11,11,11,11,11,11,12,12,13,14,16,17,17,18,19,20,21,22,23,24,24,25,25,25,25,26,26,25,30,32,30,32,28,35,23,29,32,32,34,28,39,27,35,39,38,43,43,35,59,64,60,63,55,67,69,63,59,54,50,64,51,52,41,51,51,55,49,49,43,50,50,45,42,36,37,31,38,30,28,27,25,24,31,21,20,16,14,13,12,11,10,6,4,2,2,2,2,1,0,10,10,10,11,11,11,11,11,12,12,13,14,14,15,16,17,18,19,19,21,22,23,23,23,24,23,24,24,24,24,24,27,20,38,43,23,28,34,25,34,34,29,36,31,33,26,38,38,32,53,50,52,48,77,60,58,43,55,55,60,57,39,41,43,35,35,55,38,40,34,27,51,44,56,36,43,40,35,45,35,27,41,34,31,34,30,30,26,26,22,14,16,8,11,10,8,8,3,2,2,0
