year,age_range,male,female,total
2019,0-4,106,110,216
2019,5-9,105,88,193
2019,10-14,137,126,263
2019,15-19,245,173,418
2019,20-24,273,279,552
2019,25-29,288,242,530
2019,30-34,244,191,435
2019,35-39,306,273,579
2019,40-44,410,298,708
2019,45-49,373,313,686
2019,50-54,440,316,756
2019,55-59,519,340,859
2019,60-64,439,358,797
2019,65-69,406,359,765
2019,70-74,235,245,480
2019,75-79,218,247,465
2019,80-84,179,166,345
2019,85-89,111,132,243
2019,90-94,39,69,108
2019,95-99,3,11,14
2019,100+,1,3,4
2020,0-4,109,110,219
2020,5-9,111,94,205
2020,10-14,115,119,234
2020,15-19,217,152,369
2020,20-24,291,276,567
2020,25-29,277,248,525
2020,30-34,249,197,446
2020,35-39,297,242,539
2020,40-44,398,310,708
2020,45-49,364,298,662
2020,50-54,436,326,762
2020,55-59,492,326,818
2020,60-64,463,373,836
2020,65-69,404,353,757
2020,70-74,265,266,531
2020,75-79,210,228,438
2020,80-84,176,174,350
2020,85-89,106,133,239
2020,90-94,48,71,119
2020,95-99,3,14,17
2020,100+,0,0,0
2021,0-4,116,106,222
2021,5-9,112,101,213
2021,10-14,108,113,221
2021,15-19,197,146,343
2021,20-24,277,234,511
2021,25-29,280,279,559
2021,30-34,261,199,460
2021,35-39,275,230,505
2021,40-44,387,301,688
2021,45-49,365,285,650
2021,50-54,414,345,759
2021,55-59,476,322,798
2021,60-64,471,355,826
2021,65-69,403,342,745
2021,70-74,316,314,630
2021,75-79,177,206,383
2021,80-84,180,184,364
2021,85-89,113,131,244
2021,90-94,52,74,126
2021,95-99,6,17,23
2021,100+,0,0,0
2022,0-4,113,102,215
2022,5-9,115,108,223
2022,10-14,113,101,214
2022,15-19,167,145,312
2022,20-24,271,220,491
2022,25-29,284,287,571
2022,30-34,265,205,470
2022,35-39,261,207,468
2022,40-44,370,302,672
2022,45-49,365,285,650
2022,50-54,402,338,740
2022,55-59,455,321,776
2022,60-64,484,340,824
2022,65-69,411,347,758
2022,70-74,330,334,664
2022,75-79,170,199,369
2022,80-84,187,193,380
2022,85-89,110,120,230
2022,90-94,57,83,140
2022,95-99,8,20,28
2022,100+,0,0,0
2023,0-4,114,107,221
2023,5-9,116,108,224
2023,10-14,109,100,209
2023,15-19,150,128,278
2023,20-24,250,199,449
2023,25-29,287,292,579
2023,30-34,271,217,488
2023,35-39,244,196,440
2023,40-44,362,289,651
2023,45-49,379,288,667
2023,50-54,376,330,706
2023,55-59,453,322,775
2023,60-64,482,333,815
2023,65-69,416,347,763
2023,70-74,349,337,686
2023,75-79,172,217,389
2023,80-84,168,193,361
2023,85-89,122,122,244
2023,90-94,55,79,134
2023,95-99,12,24,36
2023,100+,0,0,0
2024,0-4,121,113,234
2024,5-9,106,110,216
2024,10-14,105,88,193
2024,15-19,137,126,263
2024,20-24,245,173,418
2024,25-29,273,279,552
2024,30-34,288,242,530
2024,35-39,244,191,435
2024,40-44,306,273,579
2024,45-49,410,298,708
2024,50-54,370,313,683
2024,55-59,417,316,733
2024,60-64,494,340,834
2024,65-69,412,350,762
2024,70-74,362,335,697
2024,75-79,197,220,417
2024,80-84,160,207,367
2024,85-89,119,118,237
2024,90-94,56,77,133
2024,95-99,15,28,43
2024,100+,0,0,0
2025,0-4,119,111,230
2025,5-9,109,110,219
2025,10-14,111,94,205
2025,15-19,115,119,234
2025,20-24,217,152,369
2025,25-29,291,276,567
2025,30-34,277,248,525
2025,35-39,249,197,446
2025,40-44,297,242,539
2025,45-49,398,310,708
2025,50-54,363,298,661
2025,55-59,413,326,739
2025,60-64,467,326,793
2025,65-69,435,364,799
2025,70-74,362,330,692
2025,75-79,223,241,464
2025,80-84,153,191,344
2025,85-89,116,125,241
2025,90-94,54,77,131
2025,95-99,18,30,48
2025,100+,0,0,0
2026,0-4,117,110,227
2026,5-9,116,106,222
2026,10-14,112,101,213
2026,15-19,108,113,221
2026,20-24,197,146,343
2026,25-29,277,234,511
2026,30-34,280,279,559
2026,35-39,261,199,460
2026,40-44,275,230,505
2026,45-49,387,301,688
2026,50-54,364,285,649
2026,55-59,392,345,737
2026,60-64,451,322,773
2026,65-69,446,348,794
2026,70-74,359,318,677
2026,75-79,267,289,556
2026,80-84,128,171,299
2026,85-89,120,134,254
2026,90-94,58,75,133
2026,95-99,19,31,50
2026,100+,0,0,0
2027,0-4,117,111,228
2027,5-9,113,102,215
2027,10-14,115,108,223
2027,15-19,113,101,214
2027,20-24,167,145,312
2027,25-29,271,220,491
2027,30-34,284,287,571
2027,35-39,265,205,470
2027,40-44,261,207,468
2027,45-49,370,302,672
2027,50-54,365,285,650
2027,55-59,382,338,720
2027,60-64,430,321,751
2027,65-69,458,334,792
2027,70-74,368,322,690
2027,75-79,278,307,585
2027,80-84,125,167,292
2027,85-89,122,142,264
2027,90-94,57,70,127
2027,95-99,20,33,53
2027,100+,0,0,0
2028,0-4,117,111,228
2028,5-9,114,107,221
2028,10-14,116,108,224
2028,15-19,109,100,209
2028,20-24,150,128,278
2028,25-29,250,199,449
2028,30-34,287,292,579
2028,35-39,271,217,488
2028,40-44,244,196,440
2028,45-49,361,289,650
2028,50-54,379,288,667
2028,55-59,359,330,689
2028,60-64,428,322,750
2028,65-69,453,329,782
2028,70-74,375,322,697
2028,75-79,293,309,602
2028,80-84,127,185,312
2028,85-89,108,142,250
2028,90-94,64,71,135
2028,95-99,20,31,51
2028,100+,0,0,0
2029,0-4,115,109,224
2029,5-9,121,113,234
2029,10-14,106,110,216
2029,15-19,105,88,193
2029,20-24,137,126,263
2029,25-29,245,173,418
2029,30-34,273,279,552
2029,35-39,288,242,530
2029,40-44,244,191,435
2029,45-49,306,273,579
2029,50-54,407,298,705
2029,55-59,356,313,669
2029,60-64,392,316,708
2029,65-69,464,337,801
2029,70-74,371,327,698
2029,75-79,305,306,611
2029,80-84,149,189,338
2029,85-89,100,153,253
2029,90-94,63,68,131
2029,95-99,20,31,51
