year,age_range,male,female,total
2019,0-4,450,469,919
2019,5-9,481,441,922
2019,10-14,521,495,1016
2019,15-19,813,787,1600
2019,20-24,928,896,1824
2019,25-29,1074,922,1996
2019,30-34,1099,970,2069
2019,35-39,1285,1192,2477
2019,40-44,1364,1236,2600
2019,45-49,1382,1188,2570
2019,50-54,1384,1096,2480
2019,55-59,1207,1091,2298
2019,60-64,1076,1027,2103
2019,65-69,869,970,1839
2019,70-74,556,643,1199
2019,75-79,446,578,1024
2019,80-84,304,349,653
2019,85-89,145,190,335
2019,90-94,36,61,97
2019,95-99,1,8,9
2019,100+,1,0,1
2020,0-4,490,500,990
2020,5-9,468,424,892
2020,10-14,498,480,978
2020,15-19,738,692,1430
2020,20-24,919,941,1860
2020,25-29,1039,912,1951
2020,30-34,1110,953,2063
2020,35-39,1219,1127,2346
2020,40-44,1364,1259,2623
2020,45-49,1347,1184,2531
2020,50-54,1411,1120,2531
2020,55-59,1237,1086,2323
2020,60-64,1049,1021,2070
2020,65-69,930,996,1926
2020,70-74,635,698,1333
2020,75-79,410,567,977
2020,80-84,310,379,689
2020,85-89,178,203,381
2020,90-94,36,71,107
2020,95-99,6,9,15
2020,100+,0,0,0
2021,0-4,527,536,1063
2021,5-9,466,414,880
2021,10-14,474,468,942
2021,15-19,660,607,1267
2021,20-24,921,932,1853
2021,25-29,1015,940,1955
2021,30-34,1112,916,2028
2021,35-39,1156,1072,2228
2021,40-44,1346,1269,2615
2021,45-49,1335,1184,2519
2021,50-54,1420,1149,2569
2021,55-59,1288,1068,2356
2021,60-64,1068,1009,2077
2021,65-69,912,1007,1919
2021,70-74,681,786,1467
2021,75-79,420,556,976
2021,80-84,327,418,745
2021,85-89,189,213,402
2021,90-94,39,75,114
2021,95-99,8,13,21
2021,100+,0,0,0
2022,0-4,563,553,1116
2022,5-9,431,407,838
2022,10-14,507,496,1003
2022,15-19,588,543,1131
2022,20-24,879,888,1767
2022,25-29,993,941,1934
2022,30-34,1108,911,2019
2022,35-39,1136,1053,2189
2022,40-44,1333,1227,2560
2022,45-49,1323,1203,2526
2022,50-54,1396,1145,2541
2022,55-59,1321,1071,2392
2022,60-64,1086,1028,2114
2022,65-69,947,1018,1965
2022,70-74,729,847,1576
2022,75-79,414,546,960
2022,80-84,332,433,765
2022,85-89,190,227,417
2022,90-94,50,87,137
2022,95-99,8,17,25
2022,100+,0,0,0
2023,0-4,584,551,1135
2023,5-9,425,435,860
2023,10-14,502,468,970
2023,15-19,556,525,1081
2023,20-24,845,847,1692
2023,25-29,969,903,1872
2023,30-34,1096,917,2013
2023,35-39,1112,1000,2112
